Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.750000;-0.750000;-0.500000;16.745692;neutron;0.942284
-0.750000;-0.750000;-0.500000;20.033888;neutron;2.013171
-0.750000;-0.750000;-0.500000;17.840354;neutron;2.332961
-0.750000;-0.750000;-0.500000;20.741273;neutron;1.104798
-0.750000;-0.750000;-0.500000;21.805829;neutron;2.537340
-0.750000;-0.750000;-0.500000;24.043804;neutron;1.131887
-0.750000;-0.750000;-0.500000;20.200784;neutron;2.354994
-0.750000;-0.750000;-0.500000;19.974277;neutron;1.180882
-0.750000;-0.750000;-0.500000;18.298053;neutron;1.094342
-0.750000;-0.750000;-0.500000;19.389659;neutron;2.133318
-0.750000;-0.750000;-0.500000;19.852223;neutron;0.858024
-0.750000;-0.750000;-0.500000;17.450505;neutron;2.595647
-0.750000;-0.750000;-0.500000;18.516893;neutron;1.276490
-0.750000;-0.750000;-0.500000;19.416753;neutron;0.832267
-0.750000;-0.750000;-0.500000;20.138422;neutron;1.490351
-0.750000;-0.750000;-0.500000;20.660716;neutron;1.561049
-0.750000;-0.750000;-0.500000;20.915927;neutron;1.427642
-0.750000;-0.750000;-0.500000;22.353272;neutron;1.837691
-0.750000;-0.750000;-0.500000;22.261928;neutron;1.675744
-0.750000;-0.750000;-0.500000;24.147268;neutron;1.469457
-0.750000;-0.750000;-0.500000;20.785463;neutron;1.635856
-0.750000;-0.750000;-0.500000;20.590995;neutron;1.054729
-0.750000;-0.750000;-0.500000;21.252161;neutron;2.002781
-0.750000;-0.750000;-0.500000;24.022511;neutron;0.850931
-0.750000;-0.750000;-0.500000;19.391259;neutron;2.209186
-0.750000;-0.750000;-0.500000;22.507093;neutron;1.088344
-0.750000;-0.750000;-0.500000;23.089665;neutron;0.938762
-0.750000;-0.750000;-0.500000;23.836337;neutron;2.212663
-0.750000;-0.750000;-0.500000;26.806764;neutron;2.059128
-0.750000;-0.750000;-0.500000;19.104419;neutron;1.178265
-0.750000;-0.750000;-0.500000;24.108346;neutron;1.000295
-0.750000;-0.750000;-0.500000;23.453272;neutron;1.200867
-0.750000;-0.750000;-0.500000;19.114085;neutron;2.390006
-0.750000;-0.750000;-0.500000;17.919959;neutron;1.114555
-0.750000;-0.750000;-0.500000;22.182345;neutron;2.237264
-0.750000;-0.750000;-0.500000;22.505122;neutron;1.284794
-0.750000;-0.750000;-0.500000;21.033064;neutron;2.136706
-0.750000;-0.750000;-0.500000;18.461819;neutron;1.094558
-0.750000;-0.750000;-0.500000;24.805999;neutron;2.018957
-0.750000;-0.750000;-0.500000;23.571920;neutron;2.476463
-0.750000;-0.750000;-0.500000;23.569835;neutron;2.504196
-0.750000;-0.750000;-0.500000;23.327871;neutron;1.187623
-0.750000;-0.750000;-0.500000;18.642024;neutron;1.062438
-0.750000;-0.750000;-0.500000;23.709253;neutron;1.930013
-0.750000;-0.750000;-0.500000;23.080160;neutron;1.621176
-0.750000;-0.750000;-0.500000;24.703437;neutron;2.202497
-0.750000;-0.750000;-0.500000;22.197580;neutron;1.099708
-0.750000;-0.750000;-0.500000;25.590406;neutron;1.695892
-0.750000;-0.750000;-0.500000;26.334154;neutron;2.017992
-0.750000;-0.750000;-0.500000;24.671093;neutron;1.449364
-0.750000;-0.750000;-0.500000;23.986784;neutron;2.330052
-0.750000;-0.750000;-0.500000;22.079850;neutron;1.186649
-0.750000;-0.750000;-0.500000;20.050859;neutron;1.600208
-0.750000;-0.750000;-0.500000;24.074813;neutron;1.072072
-0.750000;-0.750000;-0.500000;24.370512;neutron;2.066818
-0.750000;-0.750000;-0.500000;28.128137;neutron;1.032793
-0.750000;-0.750000;-0.500000;29.283061;neutron;0.815799
-0.750000;-0.750000;-0.500000;25.459455;neutron;1.225912
-0.750000;-0.750000;-0.500000;29.020883;neutron;0.833784
-0.750000;-0.750000;-0.500000;28.865335;neutron;2.064445
-0.750000;-0.750000;-0.500000;25.847710;neutron;2.001679
-0.750000;-0.750000;-0.500000;26.544172;neutron;2.054688
-0.750000;-0.750000;-0.500000;23.671398;neutron;1.095592
-0.750000;-0.750000;-0.500000;22.887185;neutron;2.087845
-0.750000;-0.750000;-0.500000;24.123022;neutron;1.338830
-0.750000;-0.750000;-0.500000;25.252820;neutron;1.051616
-0.750000;-0.750000;-0.500000;31.428782;neutron;2.019713
-0.750000;-0.750000;-0.500000;24.364951;neutron;2.007819
-0.750000;-0.750000;-0.500000;26.655657;neutron;0.739620
-0.750000;-0.750000;-0.500000;28.810870;neutron;2.000439
-0.750000;-0.750000;-0.500000;25.360017;neutron;2.000571
-0.750000;-0.750000;-0.500000;27.985022;neutron;2.789288
-0.750000;-0.750000;-0.500000;30.368817;neutron;2.374516
-0.750000;-0.750000;-0.500000;24.818202;neutron;0.796526
-0.750000;-0.750000;-0.500000;25.689029;neutron;1.797062
-0.750000;-0.750000;-0.500000;28.892155;neutron;1.259907
-0.750000;-0.750000;-0.500000;25.268183;neutron;2.001376
-0.750000;-0.750000;-0.500000;26.802887;neutron;2.000000
-0.750000;-0.750000;-0.500000;25.918197;neutron;1.041018
-0.750000;-0.750000;-0.500000;26.062783;neutron;1.208200
-0.750000;-0.750000;-0.500000;25.695611;neutron;2.090344
-0.750000;-0.750000;-0.500000;29.546838;neutron;2.003015
-0.750000;-0.750000;-0.500000;28.341347;neutron;1.103360
-0.750000;-0.750000;-0.500000;27.479854;neutron;2.435062
-0.750000;-0.750000;-0.500000;24.454829;neutron;2.189423
-0.750000;-0.750000;-0.500000;29.422445;neutron;1.027754
-0.750000;-0.750000;-0.500000;28.061394;neutron;1.247981
-0.750000;-0.750000;-0.500000;31.008241;neutron;1.122748
-0.750000;-0.750000;-0.500000;28.140035;neutron;1.579732
-0.750000;-0.750000;-0.500000;26.264476;neutron;1.094405
-0.750000;-0.750000;-0.500000;29.413458;neutron;0.889973
-0.750000;-0.750000;-0.500000;26.707084;neutron;2.021200
-0.750000;-0.750000;-0.500000;28.404221;neutron;2.261927
-0.750000;-0.750000;-0.500000;22.575897;neutron;2.025171
-0.750000;-0.750000;-0.500000;26.689432;neutron;2.030722
-0.750000;-0.750000;-0.500000;28.659457;neutron;1.574525
-0.750000;-0.750000;-0.500000;31.547123;neutron;1.604023
-0.750000;-0.750000;-0.500000;27.733669;neutron;2.079024
-0.750000;-0.750000;-0.500000;31.331109;neutron;0.754129
-0.750000;-0.750000;-0.500000;28.195406;neutron;2.052624
-0.750000;-0.750000;-0.500000;29.081174;neutron;1.094007
-0.750000;-0.750000;-0.500000;29.196512;neutron;2.338849
-0.750000;-0.750000;-0.500000;30.589362;neutron;0.788914
-0.750000;-0.750000;-0.500000;30.855540;neutron;1.088482
-0.750000;-0.750000;-0.500000;30.610772;neutron;0.805778
-0.750000;-0.750000;-0.500000;26.787025;neutron;2.015082
-0.750000;-0.750000;-0.500000;29.593460;neutron;0.851370
-0.750000;-0.750000;-0.500000;31.577834;neutron;2.014700
-0.750000;-0.750000;-0.500000;34.204956;neutron;2.022839
-0.750000;-0.750000;-0.500000;31.933352;neutron;2.148212
-0.750000;-0.750000;-0.500000;31.747661;neutron;2.543966
-0.750000;-0.750000;-0.500000;30.085673;neutron;2.375930
-0.750000;-0.750000;-0.500000;31.613388;neutron;2.886930
-0.750000;-0.750000;-0.500000;29.425167;neutron;1.659678
-0.750000;-0.750000;-0.500000;32.838094;neutron;2.740582
-0.750000;-0.750000;-0.500000;31.343764;neutron;0.878472
-0.750000;-0.750000;-0.500000;29.593614;neutron;0.875211
-0.750000;-0.750000;-0.500000;29.403048;neutron;2.383852
-0.750000;-0.750000;-0.500000;29.798575;neutron;0.712965
-0.750000;-0.750000;-0.500000;28.542411;neutron;1.170646
-0.750000;-0.750000;-0.500000;29.109930;neutron;2.424264
-0.750000;-0.750000;-0.500000;32.988640;neutron;1.065109
-0.750000;-0.750000;-0.500000;31.930121;neutron;1.309794
-0.750000;-0.750000;-0.500000;31.969857;neutron;0.819539
-0.750000;-0.750000;-0.500000;31.923709;neutron;2.425221
-0.750000;-0.750000;-0.500000;30.470721;neutron;1.394186
-0.750000;-0.750000;-0.500000;32.453335;neutron;1.086526
-0.750000;-0.750000;-0.500000;29.214784;neutron;2.431646
-0.750000;-0.750000;-0.500000;31.365307;neutron;0.967651
-0.750000;-0.750000;-0.500000;34.196517;neutron;2.650307
-0.750000;-0.750000;-0.500000;32.128775;neutron;1.198280
-0.750000;-0.750000;-0.500000;26.547688;neutron;2.011465
-0.750000;-0.750000;-0.500000;29.586640;neutron;0.888858
-0.750000;-0.750000;-0.500000;32.363850;neutron;2.450949
-0.750000;-0.750000;-0.500000;32.622203;neutron;1.068348
-0.750000;-0.750000;-0.500000;32.891341;neutron;1.151231
-0.750000;-0.750000;-0.500000;32.840231;neutron;1.095351
-0.750000;-0.750000;-0.500000;33.097265;neutron;1.115364
-0.750000;-0.750000;-0.500000;32.977031;neutron;1.361834
-0.750000;-0.750000;-0.500000;35.397601;neutron;0.835025
-0.750000;-0.750000;-0.500000;31.320951;neutron;2.349559
-0.750000;-0.750000;-0.500000;32.806861;neutron;1.210587
-0.750000;-0.750000;-0.500000;31.051467;neutron;1.121742
-0.750000;-0.750000;-0.500000;33.315825;neutron;1.449452
-0.750000;-0.750000;-0.500000;34.366335;neutron;2.410028
-0.750000;-0.750000;-0.500000;33.639918;neutron;1.444695
-0.750000;-0.750000;-0.500000;28.529631;neutron;2.242216
-0.750000;-0.750000;-0.500000;31.527492;neutron;2.347371
-0.750000;-0.750000;-0.500000;36.462043;neutron;2.002386
-0.750000;-0.750000;-0.500000;34.969626;neutron;2.023670
-0.750000;-0.750000;-0.500000;33.970621;neutron;2.006201
-0.750000;-0.750000;-0.500000;32.042793;neutron;2.000770
-0.750000;-0.750000;-0.500000;34.800098;neutron;1.287682
-0.750000;-0.750000;-0.500000;39.508898;neutron;2.002979
-0.750000;-0.750000;-0.500000;34.833126;neutron;1.723710
-0.750000;-0.750000;-0.500000;35.303677;neutron;2.147330
-0.750000;-0.750000;-0.500000;32.771958;neutron;2.084387
-0.750000;-0.750000;-0.500000;34.538962;neutron;1.162128
-0.750000;-0.750000;-0.500000;38.817266;neutron;2.411191
-0.750000;-0.750000;-0.500000;34.932087;neutron;2.005660
-0.750000;-0.750000;-0.500000;34.474216;neutron;2.009853
-0.750000;-0.750000;-0.500000;34.911573;neutron;1.425311
-0.750000;-0.750000;-0.500000;37.800322;neutron;1.835338
-0.750000;-0.750000;-0.500000;33.382030;neutron;1.397888
-0.750000;-0.750000;-0.500000;34.939376;neutron;2.004928
-0.750000;-0.750000;-0.500000;36.806141;neutron;2.235547
-0.750000;-0.750000;-0.500000;34.583116;neutron;2.442192
-0.750000;-0.750000;-0.500000;35.814357;neutron;1.128047
-0.750000;-0.750000;-0.500000;37.284737;neutron;2.043247
-0.750000;-0.750000;-0.500000;33.902922;neutron;2.142286
-0.750000;-0.750000;-0.500000;34.742770;neutron;2.423878
-0.750000;-0.750000;-0.500000;37.421616;neutron;1.147146
-0.750000;-0.750000;-0.500000;36.644172;neutron;0.861369
-0.750000;-0.750000;-0.500000;34.764971;neutron;2.427091
-0.750000;-0.750000;-0.500000;33.924848;neutron;2.001747
-0.750000;-0.750000;-0.500000;34.911935;neutron;1.177368
-0.750000;-0.750000;-0.500000;42.025630;neutron;2.084662
-0.750000;-0.750000;-0.500000;41.355912;neutron;2.078039
-0.750000;-0.750000;-0.500000;38.929435;neutron;2.135834
-0.750000;-0.750000;-0.500000;36.741814;neutron;1.231448
-0.750000;-0.750000;-0.500000;34.265377;neutron;1.244988
-0.750000;-0.750000;-0.500000;37.414269;neutron;1.363391
-0.750000;-0.750000;-0.500000;39.766996;neutron;0.733768
-0.750000;-0.750000;-0.500000;38.203610;neutron;2.212884
-0.750000;-0.750000;-0.500000;38.540176;neutron;1.793443
-0.750000;-0.750000;-0.500000;36.584955;neutron;0.820885
-0.750000;-0.750000;-0.500000;35.133297;neutron;1.508313
-0.750000;-0.750000;-0.500000;39.403279;neutron;0.943486
-0.750000;-0.750000;-0.500000;39.948577;neutron;0.784383
-0.750000;-0.750000;-0.500000;37.018873;neutron;2.160209
-0.750000;-0.750000;-0.500000;41.375948;neutron;2.339956
-0.750000;-0.750000;-0.500000;36.808727;neutron;1.360455
-0.750000;-0.750000;-0.500000;37.119875;neutron;1.925301
-0.750000;-0.750000;-0.500000;37.131548;neutron;1.287445
-0.750000;-0.750000;-0.500000;38.640907;neutron;2.214853
-0.750000;-0.750000;-0.500000;41.574449;neutron;2.001086
-0.750000;-0.750000;-0.500000;40.297186;neutron;2.490350
-0.750000;-0.750000;-0.500000;37.127969;neutron;0.910010
-0.750000;-0.750000;-0.500000;36.306270;neutron;2.607823
-0.750000;-0.750000;-0.500000;42.108431;neutron;2.746096
-0.750000;-0.750000;-0.500000;39.811321;neutron;1.095848
-0.750000;-0.750000;-0.500000;40.095476;neutron;2.085499
-0.750000;-0.750000;-0.500000;37.163901;neutron;1.066499
-0.750000;-0.750000;-0.500000;39.874736;neutron;1.962359
-0.750000;-0.750000;-0.500000;40.859043;neutron;1.193143
-0.750000;-0.750000;-0.500000;41.062666;neutron;1.420390
-0.750000;-0.750000;-0.500000;40.712602;neutron;2.756411
-0.750000;-0.750000;-0.500000;41.437344;neutron;2.128669
-0.750000;-0.750000;-0.500000;38.225181;neutron;1.920058
-0.750000;-0.750000;-0.500000;40.991715;neutron;0.812611
-0.750000;-0.750000;-0.500000;39.184282;neutron;2.035632
-0.750000;-0.750000;-0.500000;42.071341;neutron;0.825071
-0.750000;-0.750000;-0.500000;42.567073;neutron;2.000957
-0.750000;-0.750000;-0.500000;42.615583;neutron;0.921532
-0.750000;-0.750000;-0.500000;40.717667;neutron;1.159775
-0.750000;-0.750000;-0.500000;40.888975;neutron;2.101511
-0.750000;-0.750000;-0.500000;41.715966;neutron;1.146125
-0.750000;-0.750000;-0.500000;41.305593;neutron;2.137991
-0.750000;-0.750000;-0.500000;39.457557;neutron;1.498135
-0.750000;-0.750000;-0.500000;39.602996;neutron;2.453945
-0.750000;-0.750000;-0.500000;36.691848;neutron;1.739757
-0.750000;-0.750000;-0.500000;41.555378;neutron;2.267764
-0.750000;-0.750000;-0.500000;42.325017;neutron;1.157351
-0.750000;-0.750000;-0.500000;43.928323;neutron;0.831227
-0.750000;-0.750000;-0.500000;38.734103;neutron;1.359257
-0.750000;-0.750000;-0.500000;39.483412;neutron;1.704051
-0.750000;-0.750000;-0.500000;43.375116;neutron;1.083683
-0.750000;-0.750000;-0.500000;46.336149;neutron;1.073063
-0.750000;-0.750000;-0.500000;44.928920;neutron;2.026459
-0.750000;-0.750000;-0.500000;39.588301;neutron;1.823072
