Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.250000;0.250000;-1.250000;0.729088;neutron;0.124796
-0.250000;0.250000;-1.250000;0.221137;neutron;1.388836
-0.250000;0.250000;-1.250000;0.466178;neutron;0.312969
-0.250000;0.250000;-1.250000;3.104132;alpha;1.660091
-0.250000;0.250000;-1.250000;4.242375;alpha;0.311616
-0.250000;0.750000;-1.250000;1.888036;neutron;1.116941
-0.250000;0.750000;-1.250000;0.729088;neutron;0.124796
-0.250000;0.750000;-1.250000;0.221137;neutron;0.241808
-0.250000;0.750000;-1.250000;3.104132;alpha;0.575187
0.250000;-0.250000;-1.250000;1.888036;neutron;0.499355
0.250000;-0.250000;-1.250000;2.998622;neutron;1.180395
0.250000;-0.250000;-1.250000;0.221137;neutron;1.193040
0.250000;-0.250000;-1.250000;0.466178;neutron;0.987792
0.250000;-0.250000;-1.250000;3.104132;alpha;2.283644
0.250000;-0.250000;-1.250000;4.242375;alpha;0.892070
0.250000;0.250000;-1.250000;1.888036;neutron;0.499355
0.250000;0.250000;-1.250000;2.998622;neutron;0.736727
0.250000;0.250000;-1.250000;0.729088;neutron;0.563712
0.250000;0.250000;-1.250000;0.221137;neutron;1.193040
0.250000;0.250000;-1.250000;0.466178;neutron;0.619985
0.250000;0.250000;-1.250000;3.104132;alpha;2.283644
0.250000;0.250000;-1.250000;4.242375;alpha;0.311616
0.250000;0.750000;-1.250000;1.888036;neutron;0.499355
0.250000;0.750000;-1.250000;0.729088;neutron;0.937081
0.250000;0.750000;-1.250000;0.221137;neutron;0.241808
0.250000;0.750000;-1.250000;3.104132;alpha;0.575187
-1.250000;-0.250000;1.250000;0.411348;neutron;1.929901
-1.250000;-0.250000;1.250000;0.512887;neutron;0.733181
-1.250000;0.250000;1.250000;0.411348;neutron;1.929901
-1.250000;0.250000;1.250000;0.512887;neutron;1.734856
-1.250000;0.250000;1.250000;4.072680;neutron;0.747583
-1.250000;0.750000;1.250000;0.411348;neutron;1.929901
-1.250000;0.750000;1.250000;0.512887;neutron;2.031732
-1.250000;0.750000;1.250000;4.072680;neutron;0.796802
-1.250000;1.250000;0.250000;0.708056;neutron;0.352873
-1.250000;1.250000;0.250000;0.333891;neutron;2.300225
-1.250000;1.250000;0.250000;3.205012;neutron;2.098304
-1.250000;1.250000;0.250000;4.664971;alpha;2.254049
-1.250000;1.250000;0.750000;0.708056;neutron;0.918856
-1.250000;1.250000;0.750000;0.333891;neutron;2.300225
-1.250000;1.250000;0.750000;3.205012;neutron;2.098304
-1.250000;1.250000;0.750000;4.664971;alpha;1.695122
-1.250000;1.250000;1.250000;0.708056;neutron;1.484839
-1.250000;1.250000;1.250000;0.512887;neutron;2.031732
-1.250000;1.250000;1.250000;4.072680;neutron;0.796802
-0.750000;-0.250000;1.250000;0.188661;neutron;2.263931
-0.750000;-0.250000;1.250000;0.512887;neutron;0.733181
-0.750000;-0.250000;1.250000;0.206307;neutron;1.314112
-0.750000;0.250000;1.250000;0.188661;neutron;2.263931
-0.750000;0.250000;1.250000;0.512887;neutron;1.409274
-0.750000;0.250000;1.250000;4.072680;neutron;0.216674
-0.750000;0.250000;1.250000;0.206307;neutron;1.008862
-0.750000;0.750000;1.250000;0.188661;neutron;2.263931
-0.750000;0.750000;1.250000;0.512887;neutron;1.409274
-0.750000;0.750000;1.250000;4.072680;neutron;0.216674
-0.750000;0.750000;1.250000;0.206307;neutron;0.129981
-0.750000;1.250000;0.250000;0.708056;neutron;0.352873
-0.750000;1.250000;0.250000;0.333891;neutron;1.677767
-0.750000;1.250000;0.250000;3.205012;neutron;1.518176
-0.750000;1.250000;0.250000;0.220979;neutron;0.074674
-0.750000;1.250000;0.250000;4.560621;alpha;2.410575
-0.750000;1.250000;0.750000;0.708056;neutron;0.918856
-0.750000;1.250000;0.750000;0.333891;neutron;1.677767
-0.750000;1.250000;0.750000;3.205012;neutron;1.518176
-0.750000;1.250000;0.750000;0.220979;neutron;0.074674
-0.750000;1.250000;0.750000;4.560621;alpha;1.851648
-0.750000;1.250000;1.250000;0.708056;neutron;1.484839
-0.750000;1.250000;1.250000;0.512887;neutron;1.409274
-0.750000;1.250000;1.250000;4.072680;neutron;0.216674
-0.250000;-0.250000;1.250000;0.188661;neutron;2.263931
-0.250000;-0.250000;1.250000;0.512887;neutron;0.733181
-0.250000;-0.250000;1.250000;0.206307;neutron;1.887743
-0.250000;-0.250000;1.250000;0.459838;alpha;0.124046
-0.250000;0.250000;1.250000;0.188661;neutron;2.263931
-0.250000;0.250000;1.250000;0.512887;neutron;0.786816
-0.250000;0.250000;1.250000;0.206307;neutron;1.008862
-0.250000;0.250000;1.250000;0.459838;alpha;0.124046
-0.250000;0.750000;1.250000;0.188661;neutron;2.263931
-0.250000;0.750000;1.250000;0.512887;neutron;0.786816
-0.250000;0.750000;1.250000;0.206307;neutron;0.129981
-0.250000;0.750000;1.250000;0.459838;alpha;0.124046
-0.250000;1.250000;0.250000;0.708056;neutron;0.352873
-0.250000;1.250000;0.250000;0.333891;neutron;1.055309
-0.250000;1.250000;0.250000;3.205012;neutron;0.938048
-0.250000;1.250000;0.250000;0.220979;neutron;0.886959
-0.250000;1.250000;0.250000;4.560621;alpha;1.987918
-0.250000;1.250000;0.750000;0.708056;neutron;0.918856
-0.250000;1.250000;0.750000;0.333891;neutron;1.055309
-0.250000;1.250000;0.750000;3.205012;neutron;0.938048
-0.250000;1.250000;0.750000;0.220979;neutron;0.762164
-0.250000;1.250000;0.750000;4.560621;alpha;1.851648
-0.250000;1.250000;1.250000;0.708056;neutron;1.484839
-0.250000;1.250000;1.250000;0.512887;neutron;0.786816
0.250000;-0.250000;1.250000;0.188661;neutron;1.568075
0.250000;-0.250000;1.250000;0.512887;neutron;0.164357
0.250000;-0.250000;1.250000;0.206307;neutron;1.887743
0.250000;-0.250000;1.250000;0.459838;alpha;0.666581
0.250000;0.250000;1.250000;0.188661;neutron;1.568075
0.250000;0.250000;1.250000;0.512887;neutron;0.164357
0.250000;0.250000;1.250000;0.206307;neutron;1.008862
0.250000;0.250000;1.250000;0.459838;alpha;0.666581
0.250000;0.750000;1.250000;0.188661;neutron;1.568075
0.250000;0.750000;1.250000;0.512887;neutron;0.164357
0.250000;0.750000;1.250000;0.206307;neutron;0.129981
0.250000;0.750000;1.250000;0.459838;alpha;0.666581
0.250000;1.250000;0.250000;0.708056;neutron;0.352873
0.250000;1.250000;0.250000;0.333891;neutron;0.432850
0.250000;1.250000;0.250000;3.205012;neutron;0.357920
0.250000;1.250000;0.250000;0.220979;neutron;1.699245
0.250000;1.250000;0.250000;4.560621;alpha;1.072222
0.250000;1.250000;0.750000;0.708056;neutron;0.788982
0.250000;1.250000;0.750000;0.333891;neutron;0.432850
0.250000;1.250000;0.750000;3.205012;neutron;0.357920
0.250000;1.250000;0.750000;0.220979;neutron;0.762164
0.250000;1.250000;0.750000;4.560621;alpha;1.072222
0.250000;1.250000;1.250000;0.708056;neutron;0.788982
0.250000;1.250000;1.250000;0.512887;neutron;0.164357
0.750000;-0.250000;1.250000;0.188661;neutron;0.334031
0.750000;-0.250000;1.250000;0.206307;neutron;1.887743
0.750000;-0.250000;1.250000;0.459838;alpha;1.209117
0.750000;0.250000;1.250000;0.188661;neutron;0.334031
0.750000;0.250000;1.250000;0.206307;neutron;1.008862
0.750000;0.250000;1.250000;0.459838;alpha;1.209117
0.750000;0.750000;1.250000;0.188661;neutron;0.334031
0.750000;0.750000;1.250000;0.206307;neutron;0.129981
0.750000;0.750000;1.250000;0.459838;alpha;1.209117
-1.250000;1.250000;-0.750000;0.333891;neutron;0.268493
-1.250000;1.250000;-0.750000;3.205012;neutron;1.301502
-1.250000;1.250000;-0.750000;4.664971;alpha;2.254049
-1.250000;1.250000;-0.250000;0.333891;neutron;1.807153
-1.250000;1.250000;-0.250000;3.205012;neutron;2.098304
-1.250000;1.250000;-0.250000;4.664971;alpha;2.254049
-1.250000;1.750000;-0.250000;1.001674;neutron;0.805479
-1.250000;1.750000;-0.250000;3.888041;neutron;1.073761
-1.250000;1.750000;-0.250000;4.962383;alpha;2.410575
-1.250000;1.750000;0.250000;1.001674;neutron;1.298551
-1.250000;1.750000;0.250000;3.888041;neutron;1.073761
-1.250000;1.750000;0.250000;4.962383;alpha;2.410575
-1.250000;1.750000;0.750000;1.001674;neutron;1.298551
-1.250000;1.750000;0.750000;3.888041;neutron;1.073761
-1.250000;1.750000;0.750000;4.962383;alpha;1.249004
-1.250000;1.750000;1.250000;1.001674;neutron;1.298551
-1.250000;1.750000;1.250000;4.072680;neutron;0.796802
-1.250000;2.250000;0.250000;1.669457;neutron;0.296876
-1.250000;2.250000;0.250000;4.571069;neutron;0.049218
-1.250000;2.250000;0.250000;5.364146;alpha;2.410575
-1.250000;2.250000;0.750000;1.669457;neutron;0.296876
-1.250000;2.250000;0.750000;4.571069;neutron;0.049218
-1.250000;2.250000;0.750000;5.364146;alpha;0.646360
-1.250000;2.250000;1.250000;1.669457;neutron;0.296876
-1.250000;2.250000;1.250000;4.571069;neutron;0.049218
-0.750000;1.250000;-0.750000;0.333891;neutron;0.268493
-0.750000;1.250000;-0.750000;3.205012;neutron;1.301502
-0.750000;1.250000;-0.750000;0.220979;neutron;0.074674
-0.750000;1.250000;-0.750000;4.560621;alpha;2.410575
-0.750000;1.250000;-0.250000;0.333891;neutron;1.677767
-0.750000;1.250000;-0.250000;3.205012;neutron;1.518176
-0.750000;1.250000;-0.250000;0.220979;neutron;0.074674
-0.750000;1.250000;-0.250000;4.560621;alpha;2.410575
-0.750000;1.750000;-0.250000;1.001674;neutron;0.676092
-0.750000;1.750000;-0.250000;3.888041;neutron;0.493633
-0.750000;1.750000;-0.250000;4.962383;alpha;2.300970
-0.750000;1.750000;0.250000;1.001674;neutron;0.676092
-0.750000;1.750000;0.250000;3.888041;neutron;0.493633
-0.750000;1.750000;0.250000;4.962383;alpha;2.300970
-0.750000;1.750000;0.750000;1.001674;neutron;0.676092
-0.750000;1.750000;0.750000;3.888041;neutron;0.493633
-0.750000;1.750000;0.750000;4.962383;alpha;1.249004
-0.750000;1.750000;1.250000;1.001674;neutron;0.676092
-0.750000;1.750000;1.250000;4.072680;neutron;0.216674
-0.250000;1.250000;-0.750000;0.333891;neutron;0.268493
-0.250000;1.250000;-0.750000;3.205012;neutron;0.938048
-0.250000;1.250000;-0.750000;0.220979;neutron;0.886959
-0.250000;1.250000;-0.750000;4.560621;alpha;1.987918
-0.250000;1.250000;-0.250000;0.333891;neutron;1.055309
-0.250000;1.250000;-0.250000;3.205012;neutron;0.938048
-0.250000;1.250000;-0.250000;0.220979;neutron;0.886959
-0.250000;1.250000;-0.250000;4.560621;alpha;1.987918
-0.250000;1.750000;-0.250000;1.001674;neutron;0.053634
-0.250000;1.750000;-0.250000;0.662938;neutron;0.224021
-0.250000;1.750000;-0.250000;4.962383;alpha;1.385274
-0.250000;1.750000;0.250000;1.001674;neutron;0.053634
-0.250000;1.750000;0.250000;0.662938;neutron;0.224021
-0.250000;1.750000;0.250000;4.962383;alpha;1.385274
-0.250000;1.750000;0.750000;1.001674;neutron;0.053634
-0.250000;1.750000;0.750000;0.662938;neutron;0.099226
-0.250000;1.750000;0.750000;4.962383;alpha;1.249004
-0.250000;1.750000;1.250000;1.001674;neutron;0.053634
0.250000;1.250000;-0.750000;0.333891;neutron;0.268493
0.250000;1.250000;-0.750000;3.205012;neutron;0.357920
0.250000;1.250000;-0.750000;0.220979;neutron;1.699245
0.250000;1.250000;-0.750000;4.560621;alpha;1.072222
0.250000;1.250000;-0.250000;0.333891;neutron;0.432850
0.250000;1.250000;-0.250000;3.205012;neutron;0.357920
0.250000;1.250000;-0.250000;0.220979;neutron;1.699245
0.250000;1.250000;-0.250000;4.560621;alpha;1.072222
-1.250000;1.750000;-0.750000;3.888041;neutron;0.276959
-1.250000;1.750000;-0.750000;4.962383;alpha;2.410575
-1.250000;2.250000;-0.250000;4.571069;neutron;0.049218
-1.250000;2.250000;-0.250000;5.364146;alpha;2.410575
-0.750000;1.750000;-0.750000;3.888041;neutron;0.276959
-0.750000;1.750000;-0.750000;4.962383;alpha;2.300970
0.750000;-0.250000;-1.250000;2.998622;neutron;1.620257
0.750000;-0.250000;-1.250000;0.221137;neutron;0.176543
0.750000;-0.250000;-1.250000;0.466178;neutron;1.499486
0.750000;-0.250000;-1.250000;3.104132;alpha;2.283644
0.750000;-0.250000;-1.250000;4.242375;alpha;0.478700
0.750000;0.250000;-1.250000;2.998622;neutron;0.736727
0.750000;0.250000;-1.250000;0.729088;neutron;0.563712
0.750000;0.250000;-1.250000;0.221137;neutron;0.176543
0.750000;0.250000;-1.250000;0.466178;neutron;0.619985
0.750000;0.250000;-1.250000;3.104132;alpha;2.283644
0.750000;0.250000;-1.250000;4.242375;alpha;0.311616
1.250000;-0.250000;-1.250000;2.998622;neutron;1.620257
1.250000;-0.250000;-1.250000;0.466178;neutron;1.499486
1.250000;-0.250000;-1.250000;3.346172;alpha;1.920584
1.250000;-0.250000;-0.750000;2.842105;neutron;1.855033
1.250000;-0.250000;-0.750000;0.270762;neutron;0.588264
1.250000;-0.250000;-0.750000;0.224941;neutron;1.861341
1.250000;-0.250000;-0.750000;0.180845;alpha;0.418490
1.250000;-0.250000;-0.750000;3.346172;alpha;1.349673
1.250000;-0.250000;-0.250000;2.842105;neutron;1.855033
1.250000;-0.250000;-0.250000;0.270762;neutron;0.588264
1.250000;-0.250000;-0.250000;0.224941;neutron;1.861341
1.250000;-0.250000;-0.250000;0.180845;alpha;1.798005
1.250000;-0.250000;-0.250000;3.346172;alpha;0.778762
1.250000;-0.250000;0.250000;2.842105;neutron;1.411913
1.250000;-0.250000;0.250000;0.270762;neutron;0.588264
1.250000;-0.250000;0.250000;0.224941;neutron;1.760387
1.250000;-0.250000;0.250000;0.180845;alpha;2.170142
1.250000;-0.250000;0.250000;3.346172;alpha;0.207851
1.250000;-0.250000;0.750000;2.842105;neutron;0.234776
1.250000;-0.250000;0.750000;0.270762;neutron;0.588264
1.250000;-0.250000;0.750000;0.224941;neutron;0.361855
1.250000;-0.250000;0.750000;1.082381;neutron;0.542647
1.250000;-0.250000;0.750000;0.180845;alpha;2.170142
1.250000;0.250000;-1.250000;2.998622;neutron;0.736727
1.250000;0.250000;-1.250000;0.729088;neutron;0.563712
1.250000;0.250000;-1.250000;0.466178;neutron;0.619985
1.250000;0.250000;-1.250000;3.346172;alpha;1.920584
1.250000;0.250000;-0.750000;2.842105;neutron;0.971503
1.250000;0.250000;-0.750000;0.270762;neutron;1.251202
1.250000;0.250000;-0.750000;0.224941;neutron;0.981840
1.250000;0.250000;-0.750000;0.180845;alpha;0.418490
1.250000;0.250000;-0.750000;3.346172;alpha;1.349673
1.250000;0.250000;-0.250000;2.842105;neutron;0.971503
1.250000;0.250000;-0.250000;0.270762;neutron;1.251202
1.250000;0.250000;-0.250000;0.224941;neutron;0.981840
1.250000;0.250000;-0.250000;0.180845;alpha;1.798005
1.250000;0.250000;-0.250000;3.346172;alpha;0.778762
1.250000;0.250000;0.250000;2.842105;neutron;0.971503
1.250000;0.250000;0.250000;0.270762;neutron;1.251202
1.250000;0.250000;0.250000;0.224941;neutron;0.981840
1.250000;0.250000;0.250000;0.180845;alpha;2.170142
1.250000;0.250000;0.250000;3.346172;alpha;0.207851
1.250000;0.250000;0.750000;2.842105;neutron;0.234776
1.250000;0.250000;0.750000;0.270762;neutron;0.687490
1.250000;0.250000;0.750000;0.224941;neutron;0.361855
1.250000;0.250000;0.750000;0.180845;alpha;2.170142
1.250000;0.750000;-0.750000;2.842105;neutron;0.087972
1.250000;0.750000;-0.750000;0.270762;neutron;1.914140
1.250000;0.750000;-0.750000;0.224941;neutron;0.102339
1.250000;0.750000;-0.750000;0.180845;alpha;0.418490
1.250000;0.750000;-0.750000;3.346172;alpha;0.212127
1.250000;0.750000;-0.250000;2.842105;neutron;0.087972
1.250000;0.750000;-0.250000;0.270762;neutron;1.914140
1.250000;0.750000;-0.250000;0.224941;neutron;0.102339
1.250000;0.750000;-0.250000;0.180845;alpha;1.798005
1.250000;0.750000;-0.250000;3.346172;alpha;0.212127
1.250000;0.750000;0.250000;2.842105;neutron;0.087972
1.250000;0.750000;0.250000;0.270762;neutron;1.914140
1.250000;0.750000;0.250000;0.224941;neutron;0.102339
1.250000;0.750000;0.250000;0.180845;alpha;2.170142
1.250000;0.750000;0.250000;3.346172;alpha;0.207851
1.250000;0.750000;0.750000;2.842105;neutron;0.087972
1.250000;0.750000;0.750000;0.270762;neutron;0.687490
1.250000;0.750000;0.750000;0.224941;neutron;0.102339
1.250000;0.750000;0.750000;0.180845;alpha;2.170142
-0.250000;1.250000;-1.250000;0.729088;neutron;0.124796
-0.250000;1.250000;-1.250000;5.795053;alpha;0.136270
-0.250000;1.750000;-1.250000;0.729088;neutron;0.124796
-0.250000;1.750000;-1.250000;5.795053;alpha;0.136270
-0.250000;1.750000;-0.750000;0.662938;neutron;0.224021
-0.250000;1.750000;-0.750000;4.962383;alpha;1.385274
0.250000;1.250000;-1.250000;0.729088;neutron;0.937081
0.250000;1.750000;-1.250000;0.729088;neutron;0.937081
0.250000;1.750000;-0.750000;0.662938;neutron;1.036307
0.250000;1.750000;-0.750000;4.962383;alpha;0.469578
0.250000;1.750000;-0.250000;0.662938;neutron;1.036307
0.250000;1.750000;-0.250000;4.962383;alpha;0.469578
0.250000;1.750000;0.250000;0.662938;neutron;1.036307
0.250000;1.750000;0.250000;4.962383;alpha;0.469578
0.250000;1.750000;0.750000;0.662938;neutron;0.099226
0.250000;1.750000;0.750000;4.962383;alpha;0.469578
0.250000;2.250000;-1.250000;1.104896;neutron;0.373369
0.250000;2.250000;-0.750000;1.104896;neutron;0.373369
0.250000;2.250000;-0.250000;1.104896;neutron;0.373369
0.250000;2.250000;0.250000;1.104896;neutron;0.373369
0.750000;0.750000;-1.250000;0.729088;neutron;1.226650
0.750000;0.750000;-1.250000;0.221137;neutron;0.176543
0.750000;0.750000;-1.250000;3.104132;alpha;0.575187
0.750000;1.250000;-1.250000;0.729088;neutron;1.749366
0.750000;1.250000;-0.750000;0.220979;neutron;2.511530
0.750000;1.250000;-0.750000;4.560621;alpha;0.156526
0.750000;1.250000;-0.250000;0.220979;neutron;2.511530
0.750000;1.250000;-0.250000;1.200049;alpha;0.098800
0.750000;1.250000;-0.250000;4.560621;alpha;0.156526
0.750000;1.250000;0.250000;0.220979;neutron;2.511530
0.750000;1.250000;0.250000;1.200049;alpha;0.098800
0.750000;1.250000;0.250000;4.560621;alpha;0.156526
0.750000;1.250000;0.750000;0.220979;neutron;0.762164
0.750000;1.250000;0.750000;1.200049;alpha;0.098800
0.750000;1.250000;0.750000;4.560621;alpha;0.156526
0.750000;1.750000;-1.250000;0.729088;neutron;1.749366
0.750000;1.750000;-0.750000;0.662938;neutron;1.848592
0.750000;1.750000;-0.250000;0.662938;neutron;1.848592
0.750000;1.750000;0.250000;0.662938;neutron;1.848592
0.750000;1.750000;0.750000;0.662938;neutron;0.099226
0.750000;2.250000;-1.250000;1.104896;neutron;1.185655
0.750000;2.250000;-0.750000;1.104896;neutron;1.185655
0.750000;2.250000;-0.250000;1.104896;neutron;1.185655
0.750000;2.250000;0.250000;1.104896;neutron;1.185655
1.250000;0.750000;-1.250000;0.729088;neutron;1.226650
1.250000;0.750000;-1.250000;3.346172;alpha;0.212127
1.250000;1.250000;-1.250000;0.729088;neutron;1.889588
1.250000;1.250000;-0.750000;0.270762;neutron;2.577077
1.250000;1.250000;-0.250000;0.270762;neutron;2.577077
1.250000;1.250000;-0.250000;1.200049;alpha;0.269198
1.250000;1.250000;0.250000;0.270762;neutron;2.577077
1.250000;1.250000;0.250000;1.200049;alpha;0.641336
1.250000;1.250000;0.750000;0.270762;neutron;0.687490
1.250000;1.250000;0.750000;1.200049;alpha;0.641336
1.250000;1.750000;-1.250000;0.729088;neutron;2.552525
1.250000;1.750000;-0.750000;0.662938;neutron;2.651751
1.250000;1.750000;-0.250000;0.662938;neutron;2.651751
1.250000;1.750000;0.250000;0.662938;neutron;2.286491
1.250000;1.750000;0.750000;0.662938;neutron;0.099226
1.250000;2.250000;-1.250000;1.104896;neutron;1.997940
1.250000;2.250000;-0.750000;1.104896;neutron;1.997940
1.250000;2.250000;-0.250000;1.104896;neutron;1.997940
1.250000;2.250000;0.250000;1.104896;neutron;1.623553
1.250000;-0.250000;1.250000;1.082381;neutron;0.573631
1.250000;-0.250000;1.250000;0.459838;alpha;1.751652
0.750000;1.250000;1.250000;1.200049;alpha;0.098800
1.250000;0.250000;1.250000;0.459838;alpha;1.751652
1.250000;0.750000;1.250000;0.459838;alpha;1.751652
1.250000;1.250000;1.250000;1.200049;alpha;0.641336
-1.250000;1.250000;-1.250000;5.795053;alpha;0.558927
-1.250000;1.750000;-1.250000;5.795053;alpha;1.161571
-1.250000;2.250000;-1.250000;5.795053;alpha;1.764215
-1.250000;2.250000;-0.750000;5.364146;alpha;2.410575
-0.750000;1.250000;-1.250000;5.795053;alpha;0.558927
-0.750000;1.750000;-1.250000;5.795053;alpha;1.051966
-0.750000;2.250000;-1.250000;5.795053;alpha;1.051966
-0.750000;2.250000;-0.750000;5.364146;alpha;1.698326
-0.750000;2.250000;-0.250000;5.364146;alpha;1.698326
