Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;1.250000;-0.250000;0.750000;0.740935;-0.568504;-0.357518;0.361855;0.224941
neutron;1.250000;0.250000;-1.250000;0.740935;-0.568504;-0.357518;0.619985;0.466178
neutron;1.250000;0.250000;-0.750000;0.740935;-0.568504;-0.357518;0.981840;0.224941
neutron;1.250000;0.250000;-0.250000;0.740935;-0.568504;-0.357518;0.981840;0.224941
neutron;1.250000;0.250000;0.250000;0.740935;-0.568504;-0.357518;0.981840;0.224941
neutron;1.250000;0.250000;0.750000;0.740935;-0.568504;-0.357518;0.361855;0.224941
neutron;1.250000;0.750000;-0.750000;0.740935;-0.568504;-0.357518;0.102339;0.224941
neutron;1.250000;0.750000;-0.250000;0.740935;-0.568504;-0.357518;0.102339;0.224941
neutron;1.250000;0.750000;0.250000;0.740935;-0.568504;-0.357518;0.102339;0.224941
neutron;1.250000;0.750000;0.750000;0.740935;-0.568504;-0.357518;0.102339;0.224941
neutron;-0.750000;-0.250000;1.250000;0.153981;-0.568905;0.807859;1.314112;0.206307
neutron;-0.750000;0.250000;1.250000;0.153981;-0.568905;0.807859;1.008862;0.206307
neutron;-0.750000;0.750000;1.250000;0.153981;-0.568905;0.807859;0.129981;0.206307
neutron;-0.250000;-0.250000;1.250000;0.153981;-0.568905;0.807859;1.887743;0.206307
neutron;-0.250000;0.250000;1.250000;0.153981;-0.568905;0.807859;1.008862;0.206307
neutron;-0.250000;0.750000;1.250000;0.153981;-0.568905;0.807859;0.129981;0.206307
neutron;0.250000;-0.250000;1.250000;0.153981;-0.568905;0.807859;1.887743;0.206307
neutron;0.250000;0.250000;1.250000;0.153981;-0.568905;0.807859;1.008862;0.206307
neutron;0.250000;0.750000;1.250000;0.153981;-0.568905;0.807859;0.129981;0.206307
neutron;0.750000;-0.250000;1.250000;0.153981;-0.568905;0.807859;1.887743;0.206307
neutron;0.750000;0.250000;1.250000;0.153981;-0.568905;0.807859;1.008862;0.206307
neutron;0.750000;0.750000;1.250000;0.153981;-0.568905;0.807859;0.129981;0.206307
neutron;1.250000;-0.250000;0.750000;0.153981;-0.568905;0.807859;0.542647;1.082381
neutron;1.250000;-0.250000;1.250000;0.153981;-0.568905;0.807859;0.573631;1.082381
alpha;-0.250000;-0.250000;1.250000;0.921599;0.138883;0.362446;0.124046;0.459838
alpha;-0.250000;0.250000;1.250000;0.921599;0.138883;0.362446;0.124046;0.459838
alpha;-0.250000;0.750000;1.250000;0.921599;0.138883;0.362446;0.124046;0.459838
alpha;0.250000;-0.250000;1.250000;0.921599;0.138883;0.362446;0.666581;0.459838
alpha;0.250000;0.250000;1.250000;0.921599;0.138883;0.362446;0.666581;0.459838
alpha;0.250000;0.750000;1.250000;0.921599;0.138883;0.362446;0.666581;0.459838
alpha;0.750000;-0.250000;1.250000;0.921599;0.138883;0.362446;1.209117;0.459838
alpha;0.750000;0.250000;1.250000;0.921599;0.138883;0.362446;1.209117;0.459838
alpha;0.750000;0.750000;1.250000;0.921599;0.138883;0.362446;1.209117;0.459838
alpha;0.750000;1.250000;-0.250000;0.921599;0.138883;0.362446;0.098800;1.200049
alpha;0.750000;1.250000;0.250000;0.921599;0.138883;0.362446;0.098800;1.200049
alpha;0.750000;1.250000;0.750000;0.921599;0.138883;0.362446;0.098800;1.200049
alpha;0.750000;1.250000;1.250000;0.921599;0.138883;0.362446;0.098800;1.200049
alpha;1.250000;-0.250000;-0.750000;0.921599;0.138883;0.362446;0.418490;0.180845
alpha;1.250000;-0.250000;-0.250000;0.921599;0.138883;0.362446;1.798005;0.180845
alpha;1.250000;-0.250000;0.250000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;-0.250000;0.750000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;-0.250000;1.250000;0.921599;0.138883;0.362446;1.751652;0.459838
alpha;1.250000;0.250000;-0.750000;0.921599;0.138883;0.362446;0.418490;0.180845
alpha;1.250000;0.250000;-0.250000;0.921599;0.138883;0.362446;1.798005;0.180845
alpha;1.250000;0.250000;0.250000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;0.250000;0.750000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;0.250000;1.250000;0.921599;0.138883;0.362446;1.751652;0.459838
alpha;1.250000;0.750000;-0.750000;0.921599;0.138883;0.362446;0.418490;0.180845
alpha;1.250000;0.750000;-0.250000;0.921599;0.138883;0.362446;1.798005;0.180845
alpha;1.250000;0.750000;0.250000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;0.750000;0.750000;0.921599;0.138883;0.362446;2.170142;0.180845
alpha;1.250000;0.750000;1.250000;0.921599;0.138883;0.362446;1.751652;0.459838
alpha;1.250000;1.250000;-0.250000;0.921599;0.138883;0.362446;0.269198;1.200049
alpha;1.250000;1.250000;0.250000;0.921599;0.138883;0.362446;0.641336;1.200049
alpha;1.250000;1.250000;0.750000;0.921599;0.138883;0.362446;0.641336;1.200049
alpha;1.250000;1.250000;1.250000;0.921599;0.138883;0.362446;0.641336;1.200049
alpha;-1.250000;-0.250000;-0.750000;-0.546033;0.829677;-0.116119;0.446118;4.664971
alpha;-1.250000;-0.250000;-0.250000;-0.546033;0.829677;-0.116119;0.446118;4.664971
alpha;-1.250000;-0.250000;0.250000;-0.546033;0.829677;-0.116119;0.446118;4.664971
alpha;-1.250000;-0.250000;0.750000;-0.546033;0.829677;-0.116119;0.446118;4.664971
alpha;-1.250000;0.250000;-0.750000;-0.546033;0.829677;-0.116119;1.048762;4.664971
alpha;-1.250000;0.250000;-0.250000;-0.546033;0.829677;-0.116119;1.048762;4.664971
alpha;-1.250000;0.250000;0.250000;-0.546033;0.829677;-0.116119;1.048762;4.664971
alpha;-1.250000;0.250000;0.750000;-0.546033;0.829677;-0.116119;1.048762;4.664971
alpha;-1.250000;0.750000;-0.750000;-0.546033;0.829677;-0.116119;1.651405;4.664971
alpha;-1.250000;0.750000;-0.250000;-0.546033;0.829677;-0.116119;1.651405;4.664971
alpha;-1.250000;0.750000;0.250000;-0.546033;0.829677;-0.116119;1.651405;4.664971
alpha;-1.250000;0.750000;0.750000;-0.546033;0.829677;-0.116119;1.651405;4.664971
alpha;-1.250000;1.250000;-1.250000;-0.546033;0.829677;-0.116119;0.558927;5.795053
alpha;-1.250000;1.250000;-0.750000;-0.546033;0.829677;-0.116119;2.254049;4.664971
alpha;-1.250000;1.250000;-0.250000;-0.546033;0.829677;-0.116119;2.254049;4.664971
alpha;-1.250000;1.250000;0.250000;-0.546033;0.829677;-0.116119;2.254049;4.664971
alpha;-1.250000;1.250000;0.750000;-0.546033;0.829677;-0.116119;1.695122;4.664971
alpha;-1.250000;1.750000;-1.250000;-0.546033;0.829677;-0.116119;1.161571;5.795053
alpha;-1.250000;1.750000;-0.750000;-0.546033;0.829677;-0.116119;2.410575;4.962383
alpha;-1.250000;1.750000;-0.250000;-0.546033;0.829677;-0.116119;2.410575;4.962383
alpha;-1.250000;1.750000;0.250000;-0.546033;0.829677;-0.116119;2.410575;4.962383
alpha;-1.250000;1.750000;0.750000;-0.546033;0.829677;-0.116119;1.249004;4.962383
alpha;-1.250000;2.250000;-1.250000;-0.546033;0.829677;-0.116119;1.764215;5.795053
alpha;-1.250000;2.250000;-0.750000;-0.546033;0.829677;-0.116119;2.410575;5.364146
alpha;-1.250000;2.250000;-0.250000;-0.546033;0.829677;-0.116119;2.410575;5.364146
alpha;-1.250000;2.250000;0.250000;-0.546033;0.829677;-0.116119;2.410575;5.364146
alpha;-1.250000;2.250000;0.750000;-0.546033;0.829677;-0.116119;0.646360;5.364146
alpha;-0.750000;1.250000;-1.250000;-0.546033;0.829677;-0.116119;0.558927;5.795053
alpha;-0.750000;1.250000;-0.750000;-0.546033;0.829677;-0.116119;2.410575;4.560621
alpha;-0.750000;1.250000;-0.250000;-0.546033;0.829677;-0.116119;2.410575;4.560621
alpha;-0.750000;1.250000;0.250000;-0.546033;0.829677;-0.116119;2.410575;4.560621
alpha;-0.750000;1.250000;0.750000;-0.546033;0.829677;-0.116119;1.851648;4.560621
alpha;-0.750000;1.750000;-1.250000;-0.546033;0.829677;-0.116119;1.051966;5.795053
alpha;-0.750000;1.750000;-0.750000;-0.546033;0.829677;-0.116119;2.300970;4.962383
alpha;-0.750000;1.750000;-0.250000;-0.546033;0.829677;-0.116119;2.300970;4.962383
alpha;-0.750000;1.750000;0.250000;-0.546033;0.829677;-0.116119;2.300970;4.962383
alpha;-0.750000;1.750000;0.750000;-0.546033;0.829677;-0.116119;1.249004;4.962383
alpha;-0.750000;2.250000;-1.250000;-0.546033;0.829677;-0.116119;1.051966;5.795053
alpha;-0.750000;2.250000;-0.750000;-0.546033;0.829677;-0.116119;1.698326;5.364146
alpha;-0.750000;2.250000;-0.250000;-0.546033;0.829677;-0.116119;1.698326;5.364146
alpha;-0.750000;2.250000;0.250000;-0.546033;0.829677;-0.116119;1.698326;5.364146
alpha;-0.750000;2.250000;0.750000;-0.546033;0.829677;-0.116119;0.646360;5.364146
alpha;-0.250000;1.250000;-1.250000;-0.546033;0.829677;-0.116119;0.136270;5.795053
alpha;-0.250000;1.250000;-0.750000;-0.546033;0.829677;-0.116119;1.987918;4.560621
alpha;-0.250000;1.250000;-0.250000;-0.546033;0.829677;-0.116119;1.987918;4.560621
alpha;-0.250000;1.250000;0.250000;-0.546033;0.829677;-0.116119;1.987918;4.560621
alpha;-0.250000;1.250000;0.750000;-0.546033;0.829677;-0.116119;1.851648;4.560621
alpha;-0.250000;1.750000;-1.250000;-0.546033;0.829677;-0.116119;0.136270;5.795053
alpha;-0.250000;1.750000;-0.750000;-0.546033;0.829677;-0.116119;1.385274;4.962383
alpha;-0.250000;1.750000;-0.250000;-0.546033;0.829677;-0.116119;1.385274;4.962383
alpha;-0.250000;1.750000;0.250000;-0.546033;0.829677;-0.116119;1.385274;4.962383
alpha;-0.250000;1.750000;0.750000;-0.546033;0.829677;-0.116119;1.249004;4.962383
alpha;-0.250000;2.250000;-1.250000;-0.546033;0.829677;-0.116119;0.136270;5.795053
alpha;-0.250000;2.250000;-0.750000;-0.546033;0.829677;-0.116119;0.782630;5.364146
alpha;-0.250000;2.250000;-0.250000;-0.546033;0.829677;-0.116119;0.782630;5.364146
alpha;-0.250000;2.250000;0.250000;-0.546033;0.829677;-0.116119;0.782630;5.364146
alpha;-0.250000;2.250000;0.750000;-0.546033;0.829677;-0.116119;0.646360;5.364146
alpha;0.250000;1.250000;-0.750000;-0.546033;0.829677;-0.116119;1.072222;4.560621
alpha;0.250000;1.250000;-0.250000;-0.546033;0.829677;-0.116119;1.072222;4.560621
alpha;0.250000;1.250000;0.250000;-0.546033;0.829677;-0.116119;1.072222;4.560621
alpha;0.250000;1.250000;0.750000;-0.546033;0.829677;-0.116119;1.072222;4.560621
alpha;0.250000;1.750000;-0.750000;-0.546033;0.829677;-0.116119;0.469578;4.962383
alpha;0.250000;1.750000;-0.250000;-0.546033;0.829677;-0.116119;0.469578;4.962383
alpha;0.250000;1.750000;0.250000;-0.546033;0.829677;-0.116119;0.469578;4.962383
alpha;0.250000;1.750000;0.750000;-0.546033;0.829677;-0.116119;0.469578;4.962383
alpha;0.750000;1.250000;-0.750000;-0.546033;0.829677;-0.116119;0.156526;4.560621
alpha;0.750000;1.250000;-0.250000;-0.546033;0.829677;-0.116119;0.156526;4.560621
alpha;0.750000;1.250000;0.250000;-0.546033;0.829677;-0.116119;0.156526;4.560621
alpha;0.750000;1.250000;0.750000;-0.546033;0.829677;-0.116119;0.156526;4.560621
alpha;-0.750000;-0.250000;-1.250000;0.385496;-0.290481;-0.875793;0.363060;3.104132
alpha;-0.750000;0.250000;-1.250000;0.385496;-0.290481;-0.875793;0.363060;3.104132
alpha;-0.750000;0.750000;-1.250000;0.385496;-0.290481;-0.875793;0.363060;3.104132
alpha;-0.250000;-0.250000;-1.250000;0.385496;-0.290481;-0.875793;1.660091;3.104132
alpha;-0.250000;0.250000;-1.250000;0.385496;-0.290481;-0.875793;1.660091;3.104132
alpha;-0.250000;0.750000;-1.250000;0.385496;-0.290481;-0.875793;0.575187;3.104132
alpha;0.250000;-0.250000;-1.250000;0.385496;-0.290481;-0.875793;2.283644;3.104132
alpha;0.250000;0.250000;-1.250000;0.385496;-0.290481;-0.875793;2.283644;3.104132
alpha;0.250000;0.750000;-1.250000;0.385496;-0.290481;-0.875793;0.575187;3.104132
alpha;0.750000;-0.250000;-1.250000;0.385496;-0.290481;-0.875793;2.283644;3.104132
alpha;0.750000;0.250000;-1.250000;0.385496;-0.290481;-0.875793;2.283644;3.104132
alpha;0.750000;0.750000;-1.250000;0.385496;-0.290481;-0.875793;0.575187;3.104132
alpha;1.250000;-0.250000;-1.250000;0.385496;-0.290481;-0.875793;1.920584;3.346172
alpha;1.250000;-0.250000;-0.750000;0.385496;-0.290481;-0.875793;1.349673;3.346172
alpha;1.250000;-0.250000;-0.250000;0.385496;-0.290481;-0.875793;0.778762;3.346172
alpha;1.250000;-0.250000;0.250000;0.385496;-0.290481;-0.875793;0.207851;3.346172
alpha;1.250000;0.250000;-1.250000;0.385496;-0.290481;-0.875793;1.920584;3.346172
alpha;1.250000;0.250000;-0.750000;0.385496;-0.290481;-0.875793;1.349673;3.346172
alpha;1.250000;0.250000;-0.250000;0.385496;-0.290481;-0.875793;0.778762;3.346172
alpha;1.250000;0.250000;0.250000;0.385496;-0.290481;-0.875793;0.207851;3.346172
alpha;1.250000;0.750000;-1.250000;0.385496;-0.290481;-0.875793;0.212127;3.346172
alpha;1.250000;0.750000;-0.750000;0.385496;-0.290481;-0.875793;0.212127;3.346172
alpha;1.250000;0.750000;-0.250000;0.385496;-0.290481;-0.875793;0.212127;3.346172
alpha;1.250000;0.750000;0.250000;0.385496;-0.290481;-0.875793;0.207851;3.346172
alpha;-1.250000;-0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.413371;4.561508
alpha;-1.250000;-0.250000;-0.750000;-0.240902;-0.861395;-0.447175;0.413371;4.561508
alpha;-1.250000;-0.250000;-0.250000;-0.240902;-0.861395;-0.447175;0.413371;4.561508
alpha;-1.250000;-0.250000;0.250000;-0.240902;-0.861395;-0.447175;0.413371;4.561508
alpha;-0.750000;-0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.892070;4.242375
alpha;-0.750000;0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.311616;4.242375
alpha;-0.250000;-0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.892070;4.242375
alpha;-0.250000;0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.311616;4.242375
alpha;0.250000;-0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.892070;4.242375
alpha;0.250000;0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.311616;4.242375
alpha;0.750000;-0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.478700;4.242375
alpha;0.750000;0.250000;-1.250000;-0.240902;-0.861395;-0.447175;0.311616;4.242375
alpha;-1.250000;-0.250000;-0.750000;-0.558057;-0.817305;-0.143472;1.081433;0.769292
alpha;-1.250000;-0.250000;-0.250000;-0.558057;-0.817305;-0.143472;1.081433;0.769292
alpha;-1.250000;-0.250000;0.250000;-0.558057;-0.817305;-0.143472;1.081433;0.769292
alpha;-1.250000;-0.250000;0.750000;-0.558057;-0.817305;-0.143472;1.081433;0.769292
alpha;-1.250000;0.250000;-0.750000;-0.558057;-0.817305;-0.143472;0.469667;0.769292
alpha;-1.250000;0.250000;-0.250000;-0.558057;-0.817305;-0.143472;0.469667;0.769292
alpha;-1.250000;0.250000;0.250000;-0.558057;-0.817305;-0.143472;0.469667;0.769292
alpha;-1.250000;0.250000;0.750000;-0.558057;-0.817305;-0.143472;0.469667;0.769292
