Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;-0.221163;1.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;-0.221163;1.842122;-0.100000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;-0.221163;1.842122;0.400000;-0.018248;0.946986;-0.320758;0.981305;9.161639
neutron;-0.221163;2.342122;-1.600000;-0.018248;0.946986;-0.320758;1.658651;9.815843
neutron;-0.221163;2.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;-0.221163;2.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;-0.221163;2.342122;-0.100000;-0.018248;0.946986;-0.320758;2.012123;9.513634
neutron;-0.221163;2.342122;0.400000;-0.018248;0.946986;-0.320758;0.453314;9.513634
neutron;-0.221163;2.842122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;-0.221163;2.842122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;-0.221163;2.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;-0.221163;2.842122;-0.100000;-0.018248;0.946986;-0.320758;1.484132;9.865628
neutron;-0.221163;3.342122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;-0.221163;3.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;-0.221163;3.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;-0.221163;3.342122;-0.100000;-0.018248;0.946986;-0.320758;0.956141;10.217622
neutron;0.278837;-0.157878;-1.100000;-0.018248;0.946986;-0.320758;0.577504;8.776637
neutron;0.278837;0.342122;-1.100000;-0.018248;0.946986;-0.320758;1.105495;8.776637
neutron;0.278837;0.842122;-1.600000;-0.018248;0.946986;-0.320758;0.074677;9.815843
neutron;0.278837;0.842122;-1.100000;-0.018248;0.946986;-0.320758;1.633486;8.776637
neutron;0.278837;1.342122;-1.600000;-0.018248;0.946986;-0.320758;0.602668;9.815843
neutron;0.278837;1.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.278837;1.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.278837;1.342122;-0.100000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.278837;1.342122;0.400000;-0.018248;0.946986;-0.320758;1.509296;8.809645
neutron;0.278837;1.842122;-1.600000;-0.018248;0.946986;-0.320758;1.130660;9.815843
neutron;0.278837;1.842122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.278837;1.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.278837;1.842122;-0.100000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.278837;1.842122;0.400000;-0.018248;0.946986;-0.320758;0.981305;9.161639
neutron;0.278837;2.342122;-1.600000;-0.018248;0.946986;-0.320758;1.658651;9.815843
neutron;0.278837;2.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;0.278837;2.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;0.278837;2.342122;-0.100000;-0.018248;0.946986;-0.320758;2.012123;9.513634
neutron;0.278837;2.342122;0.400000;-0.018248;0.946986;-0.320758;0.453314;9.513634
neutron;0.278837;2.842122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.278837;2.842122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.278837;2.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.278837;2.842122;-0.100000;-0.018248;0.946986;-0.320758;1.484132;9.865628
neutron;0.278837;3.342122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.278837;3.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.278837;3.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.278837;3.342122;-0.100000;-0.018248;0.946986;-0.320758;0.956141;10.217622
neutron;0.778837;-0.157878;-1.100000;-0.018248;0.946986;-0.320758;0.577504;8.776637
neutron;0.778837;0.342122;-1.100000;-0.018248;0.946986;-0.320758;1.105495;8.776637
neutron;0.778837;0.842122;-1.600000;-0.018248;0.946986;-0.320758;0.074677;9.815843
neutron;0.778837;0.842122;-1.100000;-0.018248;0.946986;-0.320758;1.633486;8.776637
neutron;0.778837;1.342122;-1.600000;-0.018248;0.946986;-0.320758;0.602668;9.815843
neutron;0.778837;1.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.778837;1.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.778837;1.342122;-0.100000;-0.018248;0.946986;-0.320758;2.111965;8.809645
neutron;0.778837;1.342122;0.400000;-0.018248;0.946986;-0.320758;1.509296;8.809645
neutron;0.778837;1.842122;-1.600000;-0.018248;0.946986;-0.320758;1.130660;9.815843
neutron;0.778837;1.842122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.778837;1.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.778837;1.842122;-0.100000;-0.018248;0.946986;-0.320758;2.111965;9.161639
neutron;0.778837;1.842122;0.400000;-0.018248;0.946986;-0.320758;0.981305;9.161639
neutron;0.778837;2.342122;-1.600000;-0.018248;0.946986;-0.320758;1.658651;9.815843
neutron;0.778837;2.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;0.778837;2.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.513634
neutron;0.778837;2.342122;-0.100000;-0.018248;0.946986;-0.320758;2.012123;9.513634
neutron;0.778837;2.342122;0.400000;-0.018248;0.946986;-0.320758;0.453314;9.513634
neutron;0.778837;2.842122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.778837;2.842122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.778837;2.842122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;9.865628
neutron;0.778837;2.842122;-0.100000;-0.018248;0.946986;-0.320758;1.484132;9.865628
neutron;0.778837;3.342122;-1.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.778837;3.342122;-1.100000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.778837;3.342122;-0.600000;-0.018248;0.946986;-0.320758;2.111965;10.217622
neutron;0.778837;3.342122;-0.100000;-0.018248;0.946986;-0.320758;0.956141;10.217622
neutron;-0.721163;-0.157878;-1.100000;0.414519;-0.896310;-0.157487;0.037704;8.017664
neutron;-0.721163;0.342122;-1.100000;0.414519;-0.896310;-0.157487;0.037704;8.017664
neutron;-0.221163;-0.157878;-1.100000;0.414519;-0.896310;-0.157487;0.656856;8.017664
neutron;-0.221163;0.342122;-1.100000;0.414519;-0.896310;-0.157487;0.099013;8.017664
neutron;0.278837;-0.157878;-1.100000;0.414519;-0.896310;-0.157487;0.656856;8.017664
neutron;0.278837;0.342122;-1.100000;0.414519;-0.896310;-0.157487;0.099013;8.017664
neutron;0.778837;-0.157878;-1.100000;0.414519;-0.896310;-0.157487;0.656856;8.017664
neutron;0.778837;0.342122;-1.100000;0.414519;-0.896310;-0.157487;0.099013;8.017664
neutron;1.278837;-0.157878;-1.100000;0.414519;-0.896310;-0.157487;0.619152;8.042800
neutron;1.278837;-0.157878;-0.600000;0.414519;-0.896310;-0.157487;0.619152;8.042800
neutron;1.278837;-0.157878;-0.100000;0.414519;-0.896310;-0.157487;0.619152;8.042800
neutron;1.278837;-0.157878;0.400000;0.414519;-0.896310;-0.157487;0.619152;8.042800
neutron;1.278837;0.342122;-1.100000;0.414519;-0.896310;-0.157487;0.061310;8.042800
neutron;1.278837;0.342122;-0.600000;0.414519;-0.896310;-0.157487;0.061310;8.042800
neutron;1.278837;0.342122;-0.100000;0.414519;-0.896310;-0.157487;0.061310;8.042800
neutron;1.278837;0.342122;0.400000;0.414519;-0.896310;-0.157487;0.061310;8.042800
neutron;-1.221163;-0.157878;-0.600000;-0.814004;0.580855;0.002308;1.178100;4.872311
neutron;-1.221163;-0.157878;-0.100000;-0.814004;0.580855;0.002308;1.178100;4.872311
neutron;-1.221163;-0.157878;0.400000;-0.814004;0.580855;0.002308;1.178100;4.872311
neutron;-1.221163;-0.157878;0.900000;-0.814004;0.580855;0.002308;1.178100;4.872311
neutron;-1.221163;0.342122;-0.600000;-0.814004;0.580855;0.002308;2.038900;4.872311
neutron;-1.221163;0.342122;-0.100000;-0.814004;0.580855;0.002308;2.038900;4.872311
neutron;-1.221163;0.342122;0.400000;-0.814004;0.580855;0.002308;2.038900;4.872311
neutron;-1.221163;0.342122;0.900000;-0.814004;0.580855;0.002308;2.038900;4.872311
neutron;-1.221163;0.842122;-0.600000;-0.814004;0.580855;0.002308;2.456991;4.872311
neutron;-1.221163;0.842122;-0.100000;-0.814004;0.580855;0.002308;2.456991;4.872311
neutron;-1.221163;0.842122;0.400000;-0.814004;0.580855;0.002308;2.456991;4.872311
neutron;-1.221163;0.842122;0.900000;-0.814004;0.580855;0.002308;2.456991;4.872311
neutron;-1.221163;1.342122;-0.600000;-0.814004;0.580855;0.002308;2.139691;5.083844
neutron;-1.221163;1.342122;-0.100000;-0.814004;0.580855;0.002308;2.139691;5.083844
neutron;-1.221163;1.342122;0.400000;-0.814004;0.580855;0.002308;2.139691;5.083844
neutron;-1.221163;1.342122;0.900000;-0.814004;0.580855;0.002308;2.139691;5.083844
neutron;-1.221163;1.842122;-0.600000;-0.814004;0.580855;0.002308;1.278891;5.657711
neutron;-1.221163;1.842122;-0.100000;-0.814004;0.580855;0.002308;1.278891;5.657711
neutron;-1.221163;1.842122;0.400000;-0.814004;0.580855;0.002308;1.278891;5.657711
neutron;-1.221163;1.842122;0.900000;-0.814004;0.580855;0.002308;1.278891;5.657711
neutron;-1.221163;2.342122;-0.600000;-0.814004;0.580855;0.002308;0.418090;6.231578
neutron;-1.221163;2.342122;-0.100000;-0.814004;0.580855;0.002308;0.418090;6.231578
neutron;-1.221163;2.342122;0.400000;-0.814004;0.580855;0.002308;0.418090;6.231578
neutron;-1.221163;2.342122;0.900000;-0.814004;0.580855;0.002308;0.418090;6.231578
neutron;-0.721163;1.342122;-0.600000;-0.814004;0.580855;0.002308;1.525444;5.083844
neutron;-0.721163;1.342122;-0.100000;-0.814004;0.580855;0.002308;1.525444;5.083844
neutron;-0.721163;1.342122;0.400000;-0.814004;0.580855;0.002308;1.525444;5.083844
neutron;-0.721163;1.342122;0.900000;-0.814004;0.580855;0.002308;1.525444;5.083844
neutron;-0.721163;1.842122;-0.600000;-0.814004;0.580855;0.002308;0.664643;5.657711
neutron;-0.721163;1.842122;-0.100000;-0.814004;0.580855;0.002308;0.664643;5.657711
neutron;-0.721163;1.842122;0.400000;-0.814004;0.580855;0.002308;0.664643;5.657711
neutron;-0.721163;1.842122;0.900000;-0.814004;0.580855;0.002308;0.664643;5.657711
neutron;-0.221163;1.342122;-0.600000;-0.814004;0.580855;0.002308;0.911196;5.083844
neutron;-0.221163;1.342122;-0.100000;-0.814004;0.580855;0.002308;0.911196;5.083844
neutron;-0.221163;1.342122;0.400000;-0.814004;0.580855;0.002308;0.911196;5.083844
neutron;-0.221163;1.342122;0.900000;-0.814004;0.580855;0.002308;0.911196;5.083844
neutron;-0.221163;1.842122;-0.600000;-0.814004;0.580855;0.002308;0.050396;5.657711
neutron;-0.221163;1.842122;-0.100000;-0.814004;0.580855;0.002308;0.050396;5.657711
neutron;-0.221163;1.842122;0.400000;-0.814004;0.580855;0.002308;0.050396;5.657711
neutron;-0.221163;1.842122;0.900000;-0.814004;0.580855;0.002308;0.050396;5.657711
neutron;0.278837;1.342122;-0.600000;-0.814004;0.580855;0.002308;0.296948;5.083844
neutron;0.278837;1.342122;-0.100000;-0.814004;0.580855;0.002308;0.296948;5.083844
neutron;0.278837;1.342122;0.400000;-0.814004;0.580855;0.002308;0.296948;5.083844
neutron;0.278837;1.342122;0.900000;-0.814004;0.580855;0.002308;0.296948;5.083844
neutron;-1.221163;-0.157878;-0.600000;-0.945457;0.261211;0.194626;1.821297;2.155948
neutron;-1.221163;-0.157878;-0.100000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;-0.157878;0.400000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;-0.157878;0.900000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;-0.157878;1.400000;-0.945457;0.261211;0.194626;0.294081;3.370146
neutron;-1.221163;0.342122;-0.600000;-0.945457;0.261211;0.194626;1.821297;2.155948
neutron;-1.221163;0.342122;-0.100000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.342122;0.400000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.342122;0.900000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.342122;1.400000;-0.945457;0.261211;0.194626;0.294081;3.370146
neutron;-1.221163;0.842122;-0.600000;-0.945457;0.261211;0.194626;1.821297;2.155948
neutron;-1.221163;0.842122;-0.100000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.842122;0.400000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.842122;0.900000;-0.945457;0.261211;0.194626;2.115378;2.155948
neutron;-1.221163;0.842122;1.400000;-0.945457;0.261211;0.194626;0.294081;3.370146
neutron;-1.221163;1.342122;-0.600000;-0.945457;0.261211;0.194626;0.745465;2.873170
neutron;-1.221163;1.342122;-0.100000;-0.945457;0.261211;0.194626;1.039546;2.873170
neutron;-1.221163;1.342122;0.400000;-0.945457;0.261211;0.194626;1.039546;2.873170
neutron;-1.221163;1.342122;0.900000;-0.945457;0.261211;0.194626;1.039546;2.873170
neutron;-1.221163;1.342122;1.400000;-0.945457;0.261211;0.194626;0.294081;3.370146
neutron;-0.721163;1.342122;-0.600000;-0.945457;0.261211;0.194626;0.510701;2.873170
neutron;-0.721163;1.342122;-0.100000;-0.945457;0.261211;0.194626;0.510701;2.873170
neutron;-0.721163;1.342122;0.400000;-0.945457;0.261211;0.194626;0.510701;2.873170
neutron;-0.721163;1.342122;0.900000;-0.945457;0.261211;0.194626;0.510701;2.873170
neutron;-1.221163;-0.157878;-1.600000;-0.659437;-0.539487;-0.523543;1.000221;7.868581
neutron;-1.221163;-0.157878;-1.100000;-0.659437;-0.539487;-0.523543;1.810877;7.328144
neutron;-1.221163;-0.157878;-0.600000;-0.659437;-0.539487;-0.523543;1.810877;7.328144
neutron;-1.221163;-0.157878;-0.100000;-0.659437;-0.539487;-0.523543;1.765687;7.328144
neutron;-1.221163;-0.157878;0.400000;-0.659437;-0.539487;-0.523543;0.810656;7.328144
neutron;-1.221163;0.342122;-1.600000;-0.659437;-0.539487;-0.523543;0.073414;7.868581
neutron;-1.221163;0.342122;-1.100000;-0.659437;-0.539487;-0.523543;0.884070;7.328144
neutron;-1.221163;0.342122;-0.600000;-0.659437;-0.539487;-0.523543;0.884070;7.328144
neutron;-1.221163;0.342122;-0.100000;-0.659437;-0.539487;-0.523543;0.884070;7.328144
neutron;-1.221163;0.342122;0.400000;-0.659437;-0.539487;-0.523543;0.810656;7.328144
neutron;-0.721163;-0.157878;-1.600000;-0.659437;-0.539487;-0.523543;1.000221;7.868581
neutron;-0.721163;-0.157878;-1.100000;-0.659437;-0.539487;-0.523543;1.955252;7.231893
neutron;-0.721163;0.342122;-1.600000;-0.659437;-0.539487;-0.523543;0.073414;7.868581
neutron;-0.721163;0.342122;-1.100000;-0.659437;-0.539487;-0.523543;1.028445;7.231893
neutron;-0.721163;0.842122;-1.100000;-0.659437;-0.539487;-0.523543;0.101639;7.231893
neutron;-0.221163;-0.157878;-1.600000;-0.659437;-0.539487;-0.523543;0.705790;7.868581
neutron;-0.221163;-0.157878;-1.100000;-0.659437;-0.539487;-0.523543;1.660821;7.231893
neutron;-0.221163;0.342122;-1.600000;-0.659437;-0.539487;-0.523543;0.073414;7.868581
neutron;-0.221163;0.342122;-1.100000;-0.659437;-0.539487;-0.523543;1.028445;7.231893
neutron;-0.221163;0.842122;-1.100000;-0.659437;-0.539487;-0.523543;0.101639;7.231893
neutron;0.278837;-0.157878;-1.100000;-0.659437;-0.539487;-0.523543;0.902599;7.231893
neutron;0.278837;0.342122;-1.100000;-0.659437;-0.539487;-0.523543;0.902599;7.231893
neutron;0.278837;0.842122;-1.100000;-0.659437;-0.539487;-0.523543;0.101639;7.231893
neutron;0.778837;-0.157878;-1.100000;-0.659437;-0.539487;-0.523543;0.144376;7.231893
neutron;0.778837;0.342122;-1.100000;-0.659437;-0.539487;-0.523543;0.144376;7.231893
neutron;0.778837;0.842122;-1.100000;-0.659437;-0.539487;-0.523543;0.101639;7.231893
neutron;-0.721163;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;0.322846;10.325360
neutron;-0.721163;0.342122;-1.100000;0.543439;-0.654520;-0.525622;0.322846;10.325360
neutron;-0.721163;0.842122;-1.100000;0.543439;-0.654520;-0.525622;0.050961;10.325360
neutron;-0.221163;-0.157878;-1.600000;0.543439;-0.654520;-0.525622;0.291659;10.959530
neutron;-0.221163;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;1.242913;10.325360
neutron;-0.221163;0.342122;-1.100000;0.543439;-0.654520;-0.525622;0.814880;10.325360
neutron;-0.221163;0.842122;-1.100000;0.543439;-0.654520;-0.525622;0.050961;10.325360
neutron;0.278837;-0.157878;-1.600000;0.543439;-0.654520;-0.525622;0.627545;10.959530
neutron;0.278837;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;1.578799;10.325360
neutron;0.278837;0.342122;-1.100000;0.543439;-0.654520;-0.525622;0.814880;10.325360
neutron;0.278837;0.842122;-1.100000;0.543439;-0.654520;-0.525622;0.050961;10.325360
neutron;0.778837;-0.157878;-1.600000;0.543439;-0.654520;-0.525622;0.627545;10.959530
neutron;0.778837;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;1.578799;10.325360
neutron;0.778837;0.342122;-1.100000;0.543439;-0.654520;-0.525622;0.814880;10.325360
neutron;0.778837;0.842122;-1.100000;0.543439;-0.654520;-0.525622;0.050961;10.325360
neutron;1.278837;-0.157878;-1.600000;0.543439;-0.654520;-0.525622;0.627545;10.959530
neutron;1.278837;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;1.255953;10.540591
neutron;1.278837;-0.157878;-0.600000;0.543439;-0.654520;-0.525622;1.255953;10.540591
neutron;1.278837;-0.157878;-0.100000;0.543439;-0.654520;-0.525622;1.255953;10.540591
neutron;1.278837;-0.157878;0.400000;0.543439;-0.654520;-0.525622;0.628408;10.540591
neutron;1.278837;0.342122;-1.100000;0.543439;-0.654520;-0.525622;0.492034;10.540591
neutron;1.278837;0.342122;-0.600000;0.543439;-0.654520;-0.525622;0.492034;10.540591
neutron;1.278837;0.342122;-0.100000;0.543439;-0.654520;-0.525622;0.492034;10.540591
neutron;1.278837;0.342122;0.400000;0.543439;-0.654520;-0.525622;0.492034;10.540591
neutron;1.778837;-0.157878;-1.600000;0.543439;-0.654520;-0.525622;0.335886;11.153969
neutron;1.778837;-0.157878;-1.100000;0.543439;-0.654520;-0.525622;0.335886;11.153969
neutron;1.778837;-0.157878;-0.600000;0.543439;-0.654520;-0.525622;0.335886;11.153969
neutron;1.778837;-0.157878;-0.100000;0.543439;-0.654520;-0.525622;0.335886;11.153969
neutron;-0.221163;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;0.444305;2.283935
neutron;-0.221163;0.342122;-1.100000;0.895002;-0.379265;-0.234796;0.444305;2.283935
neutron;0.278837;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;1.002963;2.283935
neutron;0.278837;0.342122;-1.100000;0.895002;-0.379265;-0.234796;1.002963;2.283935
neutron;0.778837;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;1.561621;2.283935
neutron;0.778837;0.342122;-1.100000;0.895002;-0.379265;-0.234796;1.308709;2.283935
neutron;1.278837;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;2.120279;2.283935
neutron;1.278837;-0.157878;-0.600000;0.895002;-0.379265;-0.234796;2.234632;2.207699
neutron;1.278837;-0.157878;-0.100000;0.895002;-0.379265;-0.234796;2.234632;2.207699
neutron;1.278837;-0.157878;0.400000;0.895002;-0.379265;-0.234796;2.234632;2.207699
neutron;1.278837;-0.157878;0.900000;0.895002;-0.379265;-0.234796;0.114353;2.207699
neutron;1.278837;0.342122;-1.100000;0.895002;-0.379265;-0.234796;1.308709;2.283935
neutron;1.278837;0.342122;-0.600000;0.895002;-0.379265;-0.234796;1.423062;2.207699
neutron;1.278837;0.342122;-0.100000;0.895002;-0.379265;-0.234796;1.423062;2.207699
neutron;1.278837;0.342122;0.400000;0.895002;-0.379265;-0.234796;1.423062;2.207699
neutron;1.278837;0.342122;0.900000;0.895002;-0.379265;-0.234796;0.114353;2.207699
neutron;1.278837;0.842122;-0.600000;0.895002;-0.379265;-0.234796;0.104724;2.207699
neutron;1.278837;0.842122;-0.100000;0.895002;-0.379265;-0.234796;0.104724;2.207699
neutron;1.278837;0.842122;0.400000;0.895002;-0.379265;-0.234796;0.104724;2.207699
neutron;1.278837;0.842122;0.900000;0.895002;-0.379265;-0.234796;0.104724;2.207699
neutron;1.778837;-0.157878;-1.600000;0.895002;-0.379265;-0.234796;0.497537;3.703608
neutron;1.778837;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;2.182742;2.580138
neutron;1.778837;-0.157878;-0.600000;0.895002;-0.379265;-0.234796;2.182742;2.580138
neutron;1.778837;-0.157878;-0.100000;0.895002;-0.379265;-0.234796;2.182742;2.580138
neutron;1.778837;-0.157878;0.400000;0.895002;-0.379265;-0.234796;1.685205;2.580138
neutron;1.778837;0.342122;-1.100000;0.895002;-0.379265;-0.234796;0.864404;2.580138
neutron;1.778837;0.342122;-0.600000;0.895002;-0.379265;-0.234796;0.864404;2.580138
neutron;1.778837;0.342122;-0.100000;0.895002;-0.379265;-0.234796;0.864404;2.580138
neutron;1.778837;0.342122;0.400000;0.895002;-0.379265;-0.234796;0.864404;2.580138
neutron;2.278837;-0.157878;-1.600000;0.895002;-0.379265;-0.234796;0.497537;3.703608
neutron;2.278837;-0.157878;-1.100000;0.895002;-0.379265;-0.234796;1.624084;2.952576
neutron;2.278837;-0.157878;-0.600000;0.895002;-0.379265;-0.234796;1.624084;2.952576
neutron;2.278837;-0.157878;-0.100000;0.895002;-0.379265;-0.234796;1.624084;2.952576
neutron;2.278837;-0.157878;0.400000;0.895002;-0.379265;-0.234796;1.126547;2.952576
neutron;2.278837;0.342122;-1.100000;0.895002;-0.379265;-0.234796;0.305746;2.952576
neutron;2.278837;0.342122;-0.600000;0.895002;-0.379265;-0.234796;0.305746;2.952576
neutron;2.278837;0.342122;-0.100000;0.895002;-0.379265;-0.234796;0.305746;2.952576
neutron;2.278837;0.342122;0.400000;0.895002;-0.379265;-0.234796;0.305746;2.952576
alpha;-1.221163;-0.157878;0.900000;-0.125751;0.018930;0.991881;0.156808;12.871364
alpha;-1.221163;-0.157878;1.400000;-0.125751;0.018930;0.991881;0.660901;12.871364
alpha;-1.221163;-0.157878;1.900000;-0.125751;0.018930;0.991881;1.164993;12.871364
alpha;-1.221163;0.342122;0.900000;-0.125751;0.018930;0.991881;0.156808;12.871364
alpha;-1.221163;0.342122;1.400000;-0.125751;0.018930;0.991881;0.660901;12.871364
alpha;-1.221163;0.342122;1.900000;-0.125751;0.018930;0.991881;1.164993;12.871364
alpha;-1.221163;0.842122;0.900000;-0.125751;0.018930;0.991881;0.156808;12.871364
alpha;-1.221163;0.842122;1.400000;-0.125751;0.018930;0.991881;0.660901;12.871364
alpha;-1.221163;0.842122;1.900000;-0.125751;0.018930;0.991881;1.164993;12.871364
alpha;-0.721163;-0.157878;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.721163;-0.157878;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;-0.721163;0.342122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.721163;0.342122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;-0.721163;0.842122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.721163;0.842122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;-0.221163;-0.157878;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.221163;-0.157878;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;-0.221163;0.342122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.221163;0.342122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;-0.221163;0.842122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;-0.221163;0.842122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;0.278837;-0.157878;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;0.278837;-0.157878;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;0.278837;0.342122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;0.278837;0.342122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;0.278837;0.842122;1.400000;-0.125751;0.018930;0.991881;2.016370;11.967718
alpha;0.278837;0.842122;1.900000;-0.125751;0.018930;0.991881;2.016370;12.303780
alpha;0.778837;-0.157878;1.400000;-0.125751;0.018930;0.991881;1.355470;11.967718
alpha;0.778837;-0.157878;1.900000;-0.125751;0.018930;0.991881;0.851377;12.303780
alpha;0.778837;0.342122;1.400000;-0.125751;0.018930;0.991881;1.355470;11.967718
alpha;0.778837;0.342122;1.900000;-0.125751;0.018930;0.991881;0.851377;12.303780
alpha;0.778837;0.842122;1.400000;-0.125751;0.018930;0.991881;1.355470;11.967718
alpha;0.778837;0.842122;1.900000;-0.125751;0.018930;0.991881;0.851377;12.303780
alpha;-0.721163;-0.157878;1.400000;0.364301;-0.653401;0.663590;0.162620;2.401855
alpha;-0.721163;0.342122;1.400000;0.364301;-0.653401;0.663590;0.162620;2.401855
alpha;-0.221163;-0.157878;1.400000;0.364301;-0.653401;0.663590;1.169296;2.401855
alpha;-0.221163;-0.157878;1.900000;0.364301;-0.653401;0.663590;0.415818;2.904173
alpha;-0.221163;0.342122;1.400000;0.364301;-0.653401;0.663590;0.404069;2.401855
alpha;0.278837;-0.157878;1.400000;0.364301;-0.653401;0.663590;1.169296;2.401855
alpha;0.278837;-0.157878;1.900000;0.364301;-0.653401;0.663590;0.415818;2.904173
alpha;0.278837;0.342122;1.400000;0.364301;-0.653401;0.663590;0.404069;2.401855
alpha;0.778837;-0.157878;1.400000;0.364301;-0.653401;0.663590;1.169296;2.401855
alpha;0.778837;-0.157878;1.900000;0.364301;-0.653401;0.663590;0.415818;2.904173
alpha;0.778837;0.342122;1.400000;0.364301;-0.653401;0.663590;0.404069;2.401855
alpha;1.278837;-0.157878;-0.100000;0.364301;-0.653401;0.663590;0.590857;2.510268
alpha;1.278837;-0.157878;0.400000;0.364301;-0.653401;0.663590;1.006675;2.510268
alpha;1.278837;-0.157878;0.900000;0.364301;-0.653401;0.663590;1.006675;2.510268
alpha;1.278837;-0.157878;1.400000;0.364301;-0.653401;0.663590;1.006675;2.510268
alpha;1.278837;-0.157878;1.900000;0.364301;-0.653401;0.663590;0.415818;2.904173
alpha;1.278837;0.342122;-0.100000;0.364301;-0.653401;0.663590;0.241449;2.510268
