Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-1.000000;0.500000;-0.500000;0.000000;neutron;0.581973
-1.000000;0.500000;-0.500000;1.806220;neutron;2.360981
-1.000000;0.500000;-0.500000;6.256736;neutron;0.575661
-1.000000;0.500000;-0.500000;6.146274;neutron;1.538817
-1.000000;0.500000;-0.500000;0.000000;neutron;0.720331
-1.000000;0.500000;-0.500000;7.697937;neutron;2.581857
-1.000000;0.500000;-0.500000;6.202971;alpha;1.730835
-1.000000;0.500000;-0.500000;4.029930;alpha;0.605953
-1.000000;0.500000;-0.500000;0.000000;alpha;2.268264
-1.000000;0.500000;0.000000;0.000000;neutron;0.581973
-1.000000;0.500000;0.000000;1.806220;neutron;2.360981
-1.000000;0.500000;0.000000;6.256736;neutron;0.575661
-1.000000;0.500000;0.000000;6.146274;neutron;1.025878
-1.000000;0.500000;0.000000;0.000000;neutron;0.720331
-1.000000;0.500000;0.000000;7.697937;neutron;2.045516
-1.000000;0.500000;0.000000;6.202971;alpha;1.730835
-1.000000;0.500000;0.000000;4.029930;alpha;0.605953
-1.000000;0.500000;0.000000;0.000000;alpha;1.512176
-1.000000;0.500000;0.500000;0.000000;neutron;0.581973
-1.000000;0.500000;0.500000;1.806220;neutron;2.360981
-1.000000;0.500000;0.500000;6.256736;neutron;0.575661
-1.000000;0.500000;0.500000;6.146274;neutron;0.512939
-1.000000;0.500000;0.500000;0.000000;neutron;0.701115
-1.000000;0.500000;0.500000;7.697937;neutron;1.022758
-1.000000;0.500000;0.500000;6.202971;alpha;1.422821
-1.000000;0.500000;0.500000;4.029930;alpha;0.605953
-1.000000;0.500000;0.500000;0.000000;alpha;0.756088
-1.000000;0.500000;1.000000;0.000000;neutron;0.581973
-1.000000;0.500000;1.000000;1.806220;neutron;2.360981
-1.000000;0.500000;1.000000;6.256736;neutron;0.575661
-0.500000;0.000000;1.000000;0.000000;neutron;1.163946
-0.500000;0.000000;1.000000;1.806220;neutron;1.770736
-0.500000;0.000000;1.000000;6.256736;neutron;1.151323
-0.500000;0.000000;1.000000;0.000000;neutron;2.280905
-0.500000;0.000000;1.000000;0.000000;alpha;1.342409
-0.500000;0.500000;1.000000;0.000000;neutron;0.581973
-0.500000;0.500000;1.000000;1.806220;neutron;1.770736
-0.500000;0.500000;1.000000;6.256736;neutron;0.575661
-0.500000;0.500000;1.000000;0.000000;neutron;2.280905
-0.500000;0.500000;1.000000;0.000000;alpha;1.342409
0.000000;0.000000;1.000000;0.000000;neutron;1.163946
0.000000;0.000000;1.000000;1.806220;neutron;1.180491
0.000000;0.000000;1.000000;6.256736;neutron;1.151323
0.000000;0.000000;1.000000;0.000000;neutron;2.280905
0.000000;0.000000;1.000000;0.000000;alpha;1.954566
0.000000;0.500000;1.000000;0.000000;neutron;0.581973
0.000000;0.500000;1.000000;1.806220;neutron;1.180491
0.000000;0.500000;1.000000;6.256736;neutron;0.575661
0.000000;0.500000;1.000000;0.000000;neutron;2.280905
0.000000;0.500000;1.000000;0.000000;alpha;2.583039
0.500000;0.000000;1.000000;0.000000;neutron;0.985340
0.500000;0.000000;1.000000;1.806220;neutron;0.590245
0.500000;0.000000;1.000000;6.256736;neutron;1.056838
0.500000;0.000000;1.000000;0.000000;neutron;2.280905
0.500000;0.000000;1.000000;0.000000;alpha;1.954566
0.500000;0.500000;1.000000;0.000000;neutron;0.581973
0.500000;0.500000;1.000000;1.806220;neutron;0.590245
0.500000;0.500000;1.000000;6.256736;neutron;0.575661
0.500000;0.500000;1.000000;0.000000;neutron;2.280905
0.500000;0.500000;1.000000;0.000000;alpha;2.583039
-2.000000;0.000000;-0.500000;2.593214;neutron;0.864906
-2.000000;0.000000;-0.500000;8.558556;neutron;1.201755
-2.000000;0.000000;-0.500000;6.951583;alpha;2.245834
-2.000000;0.000000;-0.500000;1.156390;alpha;0.349094
-2.000000;0.000000;0.000000;2.593214;neutron;0.864906
-2.000000;0.000000;0.000000;8.558556;neutron;0.754588
-2.000000;0.000000;0.000000;6.951583;alpha;1.722724
-2.000000;0.000000;0.500000;2.593214;neutron;0.864906
-2.000000;0.000000;0.500000;6.951583;alpha;0.299904
-2.000000;0.000000;1.000000;2.593214;neutron;0.864906
-2.000000;0.500000;-0.500000;2.593214;neutron;1.219961
-2.000000;0.500000;-0.500000;8.558556;neutron;1.777346
-2.000000;0.500000;-0.500000;6.951583;alpha;0.607917
-2.000000;0.500000;-0.500000;1.156390;alpha;0.533679
-2.000000;0.500000;0.000000;2.593214;neutron;1.887605
-2.000000;0.500000;0.000000;8.558556;neutron;0.754588
-2.000000;0.500000;0.000000;6.951583;alpha;0.607917
-2.000000;0.500000;0.500000;2.593214;neutron;1.887605
-2.000000;0.500000;0.500000;6.951583;alpha;0.299904
-2.000000;0.500000;1.000000;2.593214;neutron;1.887605
-2.000000;0.500000;1.500000;3.406521;neutron;0.667644
-2.000000;1.000000;-0.500000;2.593214;neutron;1.219961
-2.000000;1.000000;-0.500000;8.558556;neutron;1.777346
-2.000000;1.000000;-0.500000;1.156390;alpha;0.533679
-2.000000;1.000000;0.000000;2.593214;neutron;2.360981
-2.000000;1.000000;0.000000;8.558556;neutron;0.754588
-2.000000;1.000000;0.500000;2.593214;neutron;2.360981
-2.000000;1.000000;1.000000;2.593214;neutron;2.360981
-2.000000;1.000000;1.500000;3.406521;neutron;1.141020
-2.000000;1.500000;-0.500000;2.593214;neutron;1.219961
-2.000000;1.500000;-0.500000;8.558556;neutron;1.777346
-2.000000;1.500000;-0.500000;1.156390;alpha;0.533679
-2.000000;1.500000;0.000000;2.593214;neutron;2.360981
-2.000000;1.500000;0.000000;8.558556;neutron;0.754588
-2.000000;1.500000;0.500000;2.593214;neutron;2.360981
-2.000000;1.500000;1.000000;2.593214;neutron;2.360981
-2.000000;1.500000;1.500000;3.406521;neutron;1.141020
-2.000000;2.000000;-0.500000;3.169818;neutron;0.355055
-2.000000;2.000000;-0.500000;9.359725;neutron;0.575592
-2.000000;2.000000;-0.500000;1.389119;alpha;0.184585
-2.000000;2.000000;0.000000;3.169818;neutron;1.496075
-2.000000;2.000000;0.500000;3.169818;neutron;1.496075
-2.000000;2.000000;1.000000;3.169818;neutron;1.496075
-2.000000;2.000000;1.500000;3.406521;neutron;1.141020
-2.000000;2.500000;0.000000;3.851617;neutron;0.473376
-2.000000;2.500000;0.500000;3.851617;neutron;0.473376
-2.000000;2.500000;1.000000;3.851617;neutron;0.473376
-2.000000;2.500000;1.500000;3.851617;neutron;0.473376
-1.500000;0.500000;-0.500000;2.199717;neutron;1.810206
-1.500000;0.500000;-0.500000;8.128246;neutron;2.422811
-1.500000;0.500000;-0.500000;6.577277;alpha;1.169376
-1.500000;0.500000;-0.500000;0.578195;alpha;1.400971
-1.500000;0.500000;0.000000;2.199717;neutron;2.360981
-1.500000;0.500000;0.000000;8.128246;neutron;1.400052
-1.500000;0.500000;0.000000;6.577277;alpha;1.169376
-1.500000;0.500000;0.000000;0.578195;alpha;0.644884
-1.500000;0.500000;0.500000;2.199717;neutron;2.360981
-1.500000;0.500000;0.500000;8.128246;neutron;0.377294
-1.500000;0.500000;0.500000;6.577277;alpha;0.861362
-1.500000;0.500000;1.000000;2.199717;neutron;2.360981
-1.500000;0.500000;1.500000;3.406521;neutron;0.550775
-1.500000;1.000000;-0.500000;2.199717;neutron;1.810206
-1.500000;1.000000;-0.500000;8.128246;neutron;2.422811
-1.500000;1.000000;-0.500000;0.578195;alpha;1.400971
-1.500000;1.000000;0.000000;2.199717;neutron;2.360981
-1.500000;1.000000;0.000000;8.128246;neutron;1.400052
-1.500000;1.000000;0.000000;0.578195;alpha;0.644884
-1.500000;1.000000;0.500000;2.199717;neutron;2.360981
-1.500000;1.000000;0.500000;8.128246;neutron;0.377294
-1.500000;1.000000;1.000000;2.199717;neutron;2.360981
-1.500000;1.000000;1.500000;3.406521;neutron;0.550775
-1.500000;1.500000;-0.500000;2.488019;neutron;1.377753
-1.500000;1.500000;-0.500000;8.528831;neutron;1.821933
-1.500000;1.500000;-0.500000;0.694559;alpha;1.226425
-1.500000;1.500000;0.000000;2.488019;neutron;1.928528
-1.500000;1.500000;0.000000;8.528831;neutron;0.799175
-1.500000;1.500000;0.000000;0.694559;alpha;0.470337
-1.500000;1.500000;0.500000;2.488019;neutron;1.928528
-1.500000;1.500000;1.000000;2.488019;neutron;1.928528
-1.500000;1.500000;1.500000;3.406521;neutron;0.550775
-1.500000;2.000000;-0.500000;3.169818;neutron;0.355055
-1.500000;2.000000;-0.500000;9.359725;neutron;0.575592
-1.500000;2.000000;-0.500000;1.389119;alpha;0.184585
-1.500000;2.000000;0.000000;3.169818;neutron;0.905830
-1.500000;2.000000;0.500000;3.169818;neutron;0.905830
-1.500000;2.000000;1.000000;3.169818;neutron;0.905830
-1.500000;2.000000;1.500000;3.406521;neutron;0.550775
-1.000000;1.000000;-0.500000;1.806220;neutron;2.360981
-1.000000;1.000000;-0.500000;6.146274;neutron;1.538817
-1.000000;1.000000;-0.500000;7.697937;neutron;2.581857
-1.000000;1.000000;-0.500000;0.000000;alpha;2.268264
-1.000000;1.000000;0.000000;1.806220;neutron;2.360981
-1.000000;1.000000;0.000000;6.146274;neutron;1.025878
-1.000000;1.000000;0.000000;7.697937;neutron;2.045516
-1.000000;1.000000;0.000000;0.000000;alpha;1.512176
-1.000000;1.000000;0.500000;1.806220;neutron;2.360981
-1.000000;1.000000;0.500000;6.146274;neutron;0.512939
-1.000000;1.000000;0.500000;7.697937;neutron;1.022758
-1.000000;1.000000;0.500000;0.000000;alpha;0.756088
-1.000000;1.000000;1.000000;1.806220;neutron;2.360981
-1.000000;1.500000;-0.500000;2.488019;neutron;1.338283
-1.000000;1.500000;-0.500000;8.528831;neutron;1.335515
-1.000000;1.500000;-0.500000;0.694559;alpha;1.226425
-1.000000;1.500000;0.000000;2.488019;neutron;1.338283
-1.000000;1.500000;0.000000;8.528831;neutron;0.799175
-1.000000;1.500000;0.000000;0.694559;alpha;0.470337
-1.000000;1.500000;0.500000;2.488019;neutron;1.338283
-1.000000;1.500000;1.000000;2.488019;neutron;1.338283
-1.000000;2.000000;-0.500000;3.169818;neutron;0.315584
-1.000000;2.000000;-0.500000;9.359725;neutron;0.089174
-1.000000;2.000000;-0.500000;1.389119;alpha;0.184585
-1.000000;2.000000;0.000000;3.169818;neutron;0.315584
-1.000000;2.000000;0.500000;3.169818;neutron;0.315584
-1.000000;2.000000;1.000000;3.169818;neutron;0.315584
-0.500000;1.000000;-0.500000;1.806220;neutron;1.770736
-0.500000;1.000000;-0.500000;4.771007;neutron;1.291836
-0.500000;1.000000;-0.500000;6.146274;neutron;1.538817
-0.500000;1.000000;-0.500000;0.000000;neutron;0.570226
-0.500000;1.000000;-0.500000;0.000000;neutron;0.506939
-0.500000;1.000000;-0.500000;7.697937;neutron;1.936393
-0.500000;1.000000;-0.500000;0.000000;alpha;2.268264
-0.500000;1.000000;-0.500000;0.000000;alpha;0.645760
-0.500000;1.000000;0.000000;1.806220;neutron;1.770736
-0.500000;1.000000;0.000000;4.771007;neutron;1.291836
-0.500000;1.000000;0.000000;6.146274;neutron;1.025878
-0.500000;1.000000;0.000000;0.000000;neutron;1.140452
-0.500000;1.000000;0.000000;0.000000;neutron;0.506939
-0.500000;1.000000;0.000000;7.697937;neutron;1.936393
-0.500000;1.000000;0.000000;0.000000;alpha;1.512176
-0.500000;1.000000;0.000000;0.000000;alpha;1.291519
-0.500000;1.000000;0.500000;1.806220;neutron;1.770736
-0.500000;1.000000;0.500000;4.771007;neutron;0.784833
-0.500000;1.000000;0.500000;6.146274;neutron;0.512939
-0.500000;1.000000;0.500000;0.000000;neutron;1.710678
-0.500000;1.000000;0.500000;0.000000;neutron;0.506939
-0.500000;1.000000;0.500000;7.697937;neutron;1.022758
-0.500000;1.000000;0.500000;0.000000;alpha;0.756088
-0.500000;1.000000;0.500000;0.000000;alpha;1.342409
-0.500000;1.000000;1.000000;1.806220;neutron;1.770736
-0.500000;1.000000;1.000000;0.000000;neutron;2.280905
-0.500000;1.000000;1.000000;0.000000;alpha;1.342409
-0.500000;1.500000;-0.500000;2.488019;neutron;0.748037
-0.500000;1.500000;-0.500000;5.271073;neutron;0.541737
-0.500000;1.500000;-0.500000;8.528831;neutron;0.690051
-0.500000;1.500000;-0.500000;0.694559;alpha;1.226425
-0.500000;1.500000;0.000000;2.488019;neutron;0.748037
-0.500000;1.500000;0.000000;5.271073;neutron;0.541737
-0.500000;1.500000;0.000000;8.528831;neutron;0.690051
-0.500000;1.500000;0.000000;0.694559;alpha;0.470337
-0.500000;1.500000;0.000000;0.651522;alpha;0.314237
-0.500000;1.500000;0.500000;2.488019;neutron;0.748037
-0.500000;1.500000;0.500000;5.271073;neutron;0.034735
-0.500000;1.500000;0.500000;0.767525;neutron;0.559391
-0.500000;1.500000;0.500000;0.651522;alpha;0.365126
-0.500000;1.500000;1.000000;2.488019;neutron;0.748037
-0.500000;1.500000;1.000000;0.767525;neutron;1.129617
-0.500000;1.500000;1.000000;0.651522;alpha;0.365126
0.000000;1.000000;-0.500000;1.806220;neutron;1.180491
0.000000;1.000000;-0.500000;4.771007;neutron;2.354500
0.000000;1.000000;-0.500000;6.146274;neutron;1.538817
0.000000;1.000000;-0.500000;0.000000;neutron;0.570226
0.000000;1.000000;-0.500000;0.000000;neutron;1.013878
0.000000;1.000000;-0.500000;7.697937;neutron;1.290928
0.000000;1.000000;-0.500000;0.000000;alpha;1.734585
0.000000;1.000000;-0.500000;0.000000;alpha;0.645760
0.000000;1.000000;0.000000;1.806220;neutron;1.180491
0.000000;1.000000;0.000000;4.771007;neutron;1.569667
0.000000;1.000000;0.000000;6.146274;neutron;1.025878
0.000000;1.000000;0.000000;0.000000;neutron;1.140452
0.000000;1.000000;0.000000;0.000000;neutron;1.013878
0.000000;1.000000;0.000000;7.697937;neutron;1.290928
0.000000;1.000000;0.000000;0.000000;alpha;1.512176
0.000000;1.000000;0.000000;0.000000;alpha;1.291519
0.000000;1.000000;0.500000;1.806220;neutron;1.180491
0.000000;1.000000;0.500000;4.771007;neutron;0.784833
0.000000;1.000000;0.500000;6.146274;neutron;0.512939
0.000000;1.000000;0.500000;0.000000;neutron;1.710678
0.000000;1.000000;0.500000;0.000000;neutron;1.013878
0.000000;1.000000;0.500000;7.697937;neutron;1.022758
0.000000;1.000000;0.500000;0.000000;alpha;0.756088
0.000000;1.000000;0.500000;0.000000;alpha;1.937279
0.000000;1.000000;1.000000;1.806220;neutron;1.180491
0.000000;1.000000;1.000000;0.000000;neutron;2.280905
0.000000;1.000000;1.000000;0.000000;alpha;2.583039
0.000000;1.500000;-0.500000;2.488019;neutron;0.157792
0.000000;1.500000;-0.500000;5.271073;neutron;1.604401
0.000000;1.500000;-0.500000;8.528831;neutron;0.044587
0.000000;1.500000;-0.500000;0.694559;alpha;0.692745
0.000000;1.500000;0.000000;2.488019;neutron;0.157792
0.000000;1.500000;0.000000;5.271073;neutron;0.819568
0.000000;1.500000;0.000000;8.528831;neutron;0.044587
0.000000;1.500000;0.000000;0.694559;alpha;0.470337
0.000000;1.500000;0.000000;0.651522;alpha;0.314237
0.000000;1.500000;0.500000;2.488019;neutron;0.157792
0.000000;1.500000;0.500000;5.271073;neutron;0.034735
0.000000;1.500000;0.500000;0.767525;neutron;0.559391
0.000000;1.500000;0.500000;0.651522;alpha;0.959996
0.000000;1.500000;1.000000;2.488019;neutron;0.157792
0.000000;1.500000;1.000000;0.767525;neutron;1.129617
0.000000;1.500000;1.000000;0.651522;alpha;1.605756
0.500000;1.000000;-0.500000;1.806220;neutron;0.590245
0.500000;1.000000;-0.500000;4.771007;neutron;2.354500
0.500000;1.000000;-0.500000;6.146274;neutron;1.538817
0.500000;1.000000;-0.500000;0.000000;neutron;0.570226
0.500000;1.000000;-0.500000;0.000000;neutron;1.520817
0.500000;1.000000;-0.500000;7.697937;neutron;0.645464
0.500000;1.000000;-0.500000;0.000000;alpha;0.867292
0.500000;1.000000;-0.500000;0.000000;alpha;0.645760
0.500000;1.000000;0.000000;1.806220;neutron;0.590245
0.500000;1.000000;0.000000;4.771007;neutron;1.569667
0.500000;1.000000;0.000000;6.146274;neutron;1.025878
0.500000;1.000000;0.000000;0.000000;neutron;1.140452
0.500000;1.000000;0.000000;0.000000;neutron;1.520817
0.500000;1.000000;0.000000;7.697937;neutron;0.645464
0.500000;1.000000;0.000000;0.000000;alpha;0.867292
0.500000;1.000000;0.000000;0.000000;alpha;1.291519
0.500000;1.000000;0.500000;1.806220;neutron;0.590245
0.500000;1.000000;0.500000;4.771007;neutron;0.784833
0.500000;1.000000;0.500000;6.146274;neutron;0.512939
0.500000;1.000000;0.500000;0.000000;neutron;1.710678
0.500000;1.000000;0.500000;0.000000;neutron;1.520817
0.500000;1.000000;0.500000;7.697937;neutron;0.645464
0.500000;1.000000;0.500000;0.000000;alpha;0.756088
0.500000;1.000000;0.500000;0.000000;alpha;1.937279
0.500000;1.000000;1.000000;1.806220;neutron;0.590245
0.500000;1.000000;1.000000;0.000000;neutron;2.280905
0.500000;1.000000;1.000000;0.000000;alpha;2.583039
-0.500000;0.000000;-1.500000;5.294230;neutron;0.507003
-0.500000;0.000000;-1.500000;6.488234;neutron;2.051757
-0.500000;0.000000;-1.500000;0.467410;neutron;0.739548
-0.500000;0.000000;-1.500000;8.379776;neutron;0.913634
-0.500000;0.000000;-1.500000;7.151518;alpha;0.261555
-0.500000;0.000000;-1.500000;0.504059;alpha;1.327590
-0.500000;0.000000;-1.000000;4.771007;neutron;1.291836
-0.500000;0.000000;-1.000000;6.146274;neutron;2.051757
-0.500000;0.000000;-1.000000;3.122278;neutron;0.604529
-0.500000;0.000000;-1.000000;0.000000;neutron;1.440663
-0.500000;0.000000;-1.000000;0.000000;neutron;0.506939
-0.500000;0.000000;-1.000000;7.697937;neutron;1.936393
-0.500000;0.000000;-1.000000;6.202971;alpha;1.684376
-0.500000;0.000000;-1.000000;4.029930;alpha;1.211906
-0.500000;0.000000;-1.000000;0.000000;alpha;2.083678
-0.500000;0.000000;-1.000000;0.000000;alpha;0.664761
-0.500000;0.500000;-1.500000;5.294230;neutron;0.507003
-0.500000;0.500000;-1.500000;6.488234;neutron;2.051757
-0.500000;0.500000;-1.500000;0.467410;neutron;0.019217
-0.500000;0.500000;-1.500000;8.379776;neutron;0.913634
-0.500000;0.500000;-1.500000;7.151518;alpha;0.261555
-0.500000;0.500000;-1.500000;0.504059;alpha;1.845789
-0.500000;0.500000;-1.000000;4.771007;neutron;1.291836
-0.500000;0.500000;-1.000000;6.146274;neutron;2.051757
-0.500000;0.500000;-1.000000;3.122278;neutron;0.604529
-0.500000;0.500000;-1.000000;0.000000;neutron;0.720331
-0.500000;0.500000;-1.000000;0.000000;neutron;0.506939
-0.500000;0.500000;-1.000000;7.697937;neutron;1.936393
-0.500000;0.500000;-1.000000;6.202971;alpha;1.684376
-0.500000;0.500000;-1.000000;4.029930;alpha;0.605953
-0.500000;0.500000;-1.000000;0.000000;alpha;2.601877
-0.500000;0.500000;-1.000000;0.000000;alpha;0.664761
-0.500000;1.000000;-1.500000;5.294230;neutron;0.507003
-0.500000;1.000000;-1.500000;6.488234;neutron;2.051757
-0.500000;1.000000;-1.500000;8.379776;neutron;0.913634
-0.500000;1.000000;-1.500000;0.504059;alpha;1.845789
-0.500000;1.000000;-1.000000;4.771007;neutron;1.291836
-0.500000;1.000000;-1.000000;6.146274;neutron;2.051757
-0.500000;1.000000;-1.000000;0.000000;neutron;0.506939
-0.500000;1.000000;-1.000000;7.697937;neutron;1.936393
-0.500000;1.000000;-1.000000;0.000000;alpha;2.601877
-0.500000;1.500000;-1.500000;5.294230;neutron;0.507003
-0.500000;1.500000;-1.500000;8.528831;neutron;0.690051
-0.500000;1.500000;-1.500000;0.694559;alpha;1.560038
-0.500000;1.500000;-1.000000;5.271073;neutron;0.541737
-0.500000;1.500000;-1.000000;8.528831;neutron;0.690051
-0.500000;1.500000;-1.000000;0.694559;alpha;1.560038
0.000000;0.000000;-1.500000;5.294230;neutron;0.715364
0.000000;0.000000;-1.500000;6.488234;neutron;2.051757
0.000000;0.000000;-1.500000;0.467410;neutron;0.739548
0.000000;0.000000;-1.500000;8.379776;neutron;0.268170
0.000000;0.000000;-1.500000;0.504059;alpha;0.978497
0.000000;0.000000;-1.500000;0.549450;alpha;0.505346
0.000000;0.000000;-1.000000;4.771007;neutron;1.500198
0.000000;0.000000;-1.000000;6.146274;neutron;2.051757
0.000000;0.000000;-1.000000;3.122278;neutron;1.209057
0.000000;0.000000;-1.000000;0.000000;neutron;1.440663
0.000000;0.000000;-1.000000;0.000000;neutron;1.013878
0.000000;0.000000;-1.000000;7.697937;neutron;1.290928
0.000000;0.000000;-1.000000;6.202971;alpha;1.122917
0.000000;0.000000;-1.000000;4.029930;alpha;1.211906
0.000000;0.000000;-1.000000;0.000000;alpha;1.734585
0.000000;0.000000;-1.000000;0.000000;alpha;1.329521
0.000000;0.500000;-2.000000;5.817452;neutron;0.680630
0.000000;0.500000;-2.000000;6.830193;neutron;2.051757
0.000000;0.500000;-2.000000;1.008117;alpha;0.222409
0.000000;0.500000;-1.500000;5.294230;neutron;1.465463
0.000000;0.500000;-1.500000;6.488234;neutron;2.051757
0.000000;0.500000;-1.500000;0.467410;neutron;0.019217
0.000000;0.500000;-1.500000;8.379776;neutron;0.268170
0.000000;0.500000;-1.500000;0.504059;alpha;0.978497
0.000000;0.500000;-1.500000;0.549450;alpha;0.505346
0.000000;0.500000;-1.000000;4.771007;neutron;2.250297
0.000000;0.500000;-1.000000;6.146274;neutron;2.051757
0.000000;0.500000;-1.000000;3.122278;neutron;1.010749
0.000000;0.500000;-1.000000;0.000000;neutron;0.720331
0.000000;0.500000;-1.000000;0.000000;neutron;1.013878
0.000000;0.500000;-1.000000;7.697937;neutron;1.290928
0.000000;0.500000;-1.000000;6.202971;alpha;1.122917
0.000000;0.500000;-1.000000;4.029930;alpha;0.605953
0.000000;0.500000;-1.000000;0.000000;alpha;1.734585
0.000000;0.500000;-1.000000;0.000000;alpha;1.329521
0.000000;1.000000;-2.000000;5.817452;neutron;1.014006
0.000000;1.000000;-2.000000;6.830193;neutron;2.051757
0.000000;1.000000;-2.000000;1.008117;alpha;0.222409
0.000000;1.000000;-1.500000;5.294230;neutron;1.798839
0.000000;1.000000;-1.500000;6.488234;neutron;2.051757
0.000000;1.000000;-1.500000;8.379776;neutron;0.268170
0.000000;1.000000;-1.500000;0.504059;alpha;0.978497
0.000000;1.000000;-1.000000;4.771007;neutron;2.583673
0.000000;1.000000;-1.000000;6.146274;neutron;2.051757
0.000000;1.000000;-1.000000;0.000000;neutron;1.013878
0.000000;1.000000;-1.000000;7.697937;neutron;1.290928
0.000000;1.000000;-1.000000;0.000000;alpha;1.734585
0.000000;1.500000;-2.000000;5.817452;neutron;1.014006
0.000000;1.500000;-2.000000;1.008117;alpha;0.222409
0.000000;1.500000;-1.500000;5.294230;neutron;1.798839
0.000000;1.500000;-1.500000;8.528831;neutron;0.044587
0.000000;1.500000;-1.500000;0.694559;alpha;0.692745
0.000000;1.500000;-1.000000;5.271073;neutron;1.833574
0.000000;1.500000;-1.000000;8.528831;neutron;0.044587
0.000000;1.500000;-1.000000;0.694559;alpha;0.692745
0.000000;2.000000;-2.000000;5.817452;neutron;1.014006
0.000000;2.000000;-1.500000;5.771139;neutron;1.083475
0.000000;2.000000;-1.000000;5.771139;neutron;1.083475
0.000000;2.000000;-0.500000;5.771139;neutron;0.854302
0.000000;2.000000;0.000000;5.771139;neutron;0.069469
0.000000;2.500000;-2.000000;6.271205;neutron;0.333376
0.000000;2.500000;-1.500000;6.271205;neutron;0.333376
0.000000;2.500000;-1.000000;6.271205;neutron;0.333376
0.000000;2.500000;-0.500000;6.271205;neutron;0.104204
0.500000;0.000000;-1.500000;5.294230;neutron;0.715364
0.500000;0.000000;-1.500000;6.488234;neutron;1.742809
0.500000;0.000000;-1.500000;0.467410;neutron;0.739548
0.500000;0.000000;-1.500000;0.504059;alpha;0.111204
0.500000;0.000000;-1.500000;0.549450;alpha;1.170107
0.500000;0.000000;-1.000000;4.771007;neutron;1.500198
0.500000;0.000000;-1.000000;6.146274;neutron;2.051757
0.500000;0.000000;-1.000000;3.122278;neutron;1.813586
0.500000;0.000000;-1.000000;0.000000;neutron;1.440663
0.500000;0.000000;-1.000000;0.000000;neutron;1.520817
0.500000;0.000000;-1.000000;7.697937;neutron;0.645464
