Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
alpha;-1.250000;-0.250000;0.250000;-0.563846;-0.744181;0.358150;1.236315;6.841165
alpha;-1.250000;-0.250000;0.750000;-0.563846;-0.744181;0.358150;1.236315;6.841165
alpha;-1.250000;-0.250000;1.250000;-0.563846;-0.744181;0.358150;0.981667;7.010930
alpha;-1.250000;0.250000;-0.750000;-0.563846;-0.744181;0.358150;0.254648;6.841165
alpha;-1.250000;0.250000;-0.250000;-0.563846;-0.744181;0.358150;0.564436;6.841165
alpha;-1.250000;0.250000;0.250000;-0.563846;-0.744181;0.358150;0.564436;6.841165
alpha;-1.250000;0.250000;0.750000;-0.563846;-0.744181;0.358150;0.564436;6.841165
alpha;-1.250000;0.250000;1.250000;-0.563846;-0.744181;0.358150;0.309787;7.010930
alpha;-0.750000;-0.250000;1.250000;-0.563846;-0.744181;0.358150;0.981667;7.010930
alpha;-0.750000;0.250000;1.250000;-0.563846;-0.744181;0.358150;0.309787;7.010930
alpha;-0.250000;-0.250000;1.250000;-0.563846;-0.744181;0.358150;0.981667;7.010930
alpha;-0.250000;0.250000;1.250000;-0.563846;-0.744181;0.358150;0.309787;7.010930
alpha;0.250000;-0.250000;1.250000;-0.563846;-0.744181;0.358150;0.632118;7.010930
alpha;0.250000;0.250000;1.250000;-0.563846;-0.744181;0.358150;0.309787;7.010930
alpha;-0.750000;-0.250000;-1.250000;0.096927;0.774394;-0.625235;0.568649;0.506614
alpha;-0.750000;0.250000;-1.250000;0.096927;0.774394;-0.625235;1.214315;0.506614
alpha;-0.750000;0.750000;-1.250000;0.096927;0.774394;-0.625235;1.859981;0.506614
alpha;-0.750000;1.250000;-1.250000;0.096927;0.774394;-0.625235;2.179422;0.506614
alpha;-0.750000;1.250000;-0.750000;0.096927;0.774394;-0.625235;2.256439;0.455270
alpha;-0.750000;1.250000;-0.250000;0.096927;0.774394;-0.625235;1.676415;0.455270
alpha;-0.750000;1.250000;0.250000;0.096927;0.774394;-0.625235;0.876716;0.455270
alpha;-0.750000;1.250000;0.750000;0.096927;0.774394;-0.625235;0.077017;0.455270
alpha;-0.750000;1.750000;-1.250000;0.096927;0.774394;-0.625235;1.610773;0.885714
alpha;-0.750000;1.750000;-0.750000;0.096927;0.774394;-0.625235;1.610773;0.885714
alpha;-0.750000;1.750000;-0.250000;0.096927;0.774394;-0.625235;1.030749;0.885714
alpha;-0.750000;1.750000;0.250000;0.096927;0.774394;-0.625235;0.231050;0.885714
alpha;-0.750000;2.250000;-1.250000;0.096927;0.774394;-0.625235;0.965107;1.316158
alpha;-0.750000;2.250000;-0.750000;0.096927;0.774394;-0.625235;0.965107;1.316158
alpha;-0.750000;2.250000;-0.250000;0.096927;0.774394;-0.625235;0.385083;1.316158
alpha;-0.250000;-0.250000;-1.250000;0.096927;0.774394;-0.625235;0.568649;0.506614
alpha;-0.250000;0.250000;-1.250000;0.096927;0.774394;-0.625235;1.214315;0.506614
alpha;-0.250000;0.750000;-1.250000;0.096927;0.774394;-0.625235;1.859981;0.506614
alpha;-0.250000;1.250000;-1.250000;0.096927;0.774394;-0.625235;2.505647;0.506614
alpha;-0.250000;1.250000;-0.750000;0.096927;0.774394;-0.625235;2.476115;0.455270
alpha;-0.250000;1.250000;-0.250000;0.096927;0.774394;-0.625235;1.676415;0.455270
alpha;-0.250000;1.250000;0.250000;0.096927;0.774394;-0.625235;0.876716;0.455270
alpha;-0.250000;1.250000;0.750000;0.096927;0.774394;-0.625235;0.077017;0.455270
alpha;-0.250000;1.750000;-1.250000;0.096927;0.774394;-0.625235;2.582664;0.885714
alpha;-0.250000;1.750000;-0.750000;0.096927;0.774394;-0.625235;1.830449;0.885714
alpha;-0.250000;1.750000;-0.250000;0.096927;0.774394;-0.625235;1.030749;0.885714
alpha;-0.250000;1.750000;0.250000;0.096927;0.774394;-0.625235;0.231050;0.885714
alpha;-0.250000;2.250000;-1.250000;0.096927;0.774394;-0.625235;1.984482;1.316158
alpha;-0.250000;2.250000;-0.750000;0.096927;0.774394;-0.625235;1.184783;1.316158
alpha;-0.250000;2.250000;-0.250000;0.096927;0.774394;-0.625235;0.385083;1.316158
alpha;0.250000;-0.250000;-1.250000;0.096927;0.774394;-0.625235;0.568649;0.506614
alpha;0.250000;0.250000;-1.250000;0.096927;0.774394;-0.625235;1.214315;0.506614
alpha;0.250000;0.750000;-1.250000;0.096927;0.774394;-0.625235;1.859981;0.506614
alpha;0.250000;1.250000;-1.250000;0.096927;0.774394;-0.625235;2.505647;0.506614
alpha;0.250000;1.250000;-0.750000;0.096927;0.774394;-0.625235;2.476115;0.455270
alpha;0.250000;1.250000;-0.250000;0.096927;0.774394;-0.625235;1.676415;0.455270
alpha;0.250000;1.250000;0.250000;0.096927;0.774394;-0.625235;0.876716;0.455270
alpha;0.250000;1.250000;0.750000;0.096927;0.774394;-0.625235;0.077017;0.455270
alpha;0.250000;1.750000;-1.250000;0.096927;0.774394;-0.625235;2.582664;0.885714
alpha;0.250000;1.750000;-0.750000;0.096927;0.774394;-0.625235;1.830449;0.885714
alpha;0.250000;1.750000;-0.250000;0.096927;0.774394;-0.625235;1.030749;0.885714
alpha;0.250000;1.750000;0.250000;0.096927;0.774394;-0.625235;0.231050;0.885714
alpha;0.250000;2.250000;-1.250000;0.096927;0.774394;-0.625235;1.984482;1.316158
alpha;0.250000;2.250000;-0.750000;0.096927;0.774394;-0.625235;1.184783;1.316158
alpha;0.250000;2.250000;-0.250000;0.096927;0.774394;-0.625235;0.385083;1.316158
alpha;0.750000;-0.250000;-1.250000;0.096927;0.774394;-0.625235;0.568649;0.506614
alpha;0.750000;0.250000;-1.250000;0.096927;0.774394;-0.625235;1.214315;0.506614
alpha;0.750000;0.750000;-1.250000;0.096927;0.774394;-0.625235;1.859981;0.506614
alpha;0.750000;1.250000;-1.250000;0.096927;0.774394;-0.625235;2.505647;0.506614
alpha;0.750000;1.250000;-0.750000;0.096927;0.774394;-0.625235;2.476115;0.455270
alpha;0.750000;1.250000;-0.250000;0.096927;0.774394;-0.625235;1.676415;0.455270
alpha;0.750000;1.250000;0.250000;0.096927;0.774394;-0.625235;0.876716;0.455270
alpha;0.750000;1.250000;0.750000;0.096927;0.774394;-0.625235;0.077017;0.455270
alpha;0.750000;1.750000;-1.250000;0.096927;0.774394;-0.625235;2.582664;0.885714
alpha;0.750000;1.750000;-0.750000;0.096927;0.774394;-0.625235;1.830449;0.885714
alpha;0.750000;1.750000;-0.250000;0.096927;0.774394;-0.625235;1.030749;0.885714
alpha;0.750000;1.750000;0.250000;0.096927;0.774394;-0.625235;0.231050;0.885714
alpha;0.750000;2.250000;-1.250000;0.096927;0.774394;-0.625235;1.984482;1.316158
alpha;0.750000;2.250000;-0.750000;0.096927;0.774394;-0.625235;1.184783;1.316158
alpha;0.750000;2.250000;-0.250000;0.096927;0.774394;-0.625235;0.385083;1.316158
alpha;1.250000;1.250000;-1.250000;0.096927;0.774394;-0.625235;0.326225;1.959562
alpha;1.250000;1.250000;-0.750000;0.096927;0.774394;-0.625235;0.219676;1.959562
alpha;1.250000;1.750000;-1.250000;0.096927;0.774394;-0.625235;0.971891;1.959562
alpha;1.250000;1.750000;-0.750000;0.096927;0.774394;-0.625235;0.219676;1.959562
alpha;1.250000;2.250000;-1.250000;0.096927;0.774394;-0.625235;1.019375;1.959562
alpha;1.250000;2.250000;-0.750000;0.096927;0.774394;-0.625235;0.219676;1.959562
alpha;1.250000;-0.250000;-0.750000;0.928886;-0.362580;0.075538;2.153116;0.179426
alpha;1.250000;-0.250000;-0.250000;0.928886;-0.362580;0.075538;2.153116;0.179426
alpha;1.250000;-0.250000;0.250000;0.928886;-0.362580;0.075538;2.153116;0.179426
alpha;1.250000;-0.250000;0.750000;0.928886;-0.362580;0.075538;2.153116;0.179426
alpha;1.250000;0.250000;-0.750000;0.928886;-0.362580;0.075538;1.799367;0.179426
alpha;1.250000;0.250000;-0.250000;0.928886;-0.362580;0.075538;1.799367;0.179426
alpha;1.250000;0.250000;0.250000;0.928886;-0.362580;0.075538;1.799367;0.179426
alpha;1.250000;0.250000;0.750000;0.928886;-0.362580;0.075538;1.799367;0.179426
alpha;1.250000;0.750000;-0.750000;0.928886;-0.362580;0.075538;0.420363;0.179426
alpha;1.250000;0.750000;-0.250000;0.928886;-0.362580;0.075538;0.420363;0.179426
alpha;1.250000;0.750000;0.250000;0.928886;-0.362580;0.075538;0.420363;0.179426
alpha;1.250000;0.750000;0.750000;0.928886;-0.362580;0.075538;0.420363;0.179426
alpha;-0.250000;-0.250000;-1.250000;0.876632;-0.257320;-0.406575;0.240655;0.409928
alpha;-0.250000;0.250000;-1.250000;0.876632;-0.257320;-0.406575;0.240655;0.409928
alpha;-0.250000;0.750000;-1.250000;0.876632;-0.257320;-0.406575;0.240655;0.409928
alpha;0.250000;-0.250000;-1.250000;0.876632;-0.257320;-0.406575;0.811020;0.409928
alpha;0.250000;0.250000;-1.250000;0.876632;-0.257320;-0.406575;0.811020;0.409928
alpha;0.250000;0.750000;-1.250000;0.876632;-0.257320;-0.406575;0.356661;0.409928
alpha;0.750000;-0.250000;-1.250000;0.876632;-0.257320;-0.406575;1.381385;0.409928
alpha;0.750000;0.250000;-1.250000;0.876632;-0.257320;-0.406575;1.381385;0.409928
alpha;0.750000;0.750000;-1.250000;0.876632;-0.257320;-0.406575;0.356661;0.409928
alpha;1.250000;-0.250000;-1.250000;0.876632;-0.257320;-0.406575;1.951750;0.409928
alpha;1.250000;-0.250000;-0.750000;0.876632;-0.257320;-0.406575;2.281460;0.190122
alpha;1.250000;-0.250000;-0.250000;0.876632;-0.257320;-0.406575;2.281460;0.190122
alpha;1.250000;-0.250000;0.250000;0.876632;-0.257320;-0.406575;1.559494;0.190122
alpha;1.250000;-0.250000;0.750000;0.876632;-0.257320;-0.406575;0.329710;0.190122
alpha;1.250000;0.250000;-1.250000;0.876632;-0.257320;-0.406575;1.951750;0.409928
alpha;1.250000;0.250000;-0.750000;0.876632;-0.257320;-0.406575;2.281460;0.190122
alpha;1.250000;0.250000;-0.250000;0.876632;-0.257320;-0.406575;2.281460;0.190122
alpha;1.250000;0.250000;0.250000;0.876632;-0.257320;-0.406575;1.559494;0.190122
alpha;1.250000;0.250000;0.750000;0.876632;-0.257320;-0.406575;0.329710;0.190122
alpha;1.250000;0.750000;-1.250000;0.876632;-0.257320;-0.406575;0.356661;0.409928
alpha;1.250000;0.750000;-0.750000;0.876632;-0.257320;-0.406575;0.686371;0.190122
alpha;1.250000;0.750000;-0.250000;0.876632;-0.257320;-0.406575;0.686371;0.190122
alpha;1.250000;0.750000;0.250000;0.876632;-0.257320;-0.406575;0.686371;0.190122
alpha;1.250000;0.750000;0.750000;0.876632;-0.257320;-0.406575;0.329710;0.190122
alpha;-0.750000;1.250000;-0.750000;0.510174;0.721663;-0.467894;0.143607;2.260935
alpha;-0.750000;1.250000;-0.250000;0.510174;0.721663;-0.467894;0.143607;2.260935
alpha;-0.750000;1.250000;0.250000;0.510174;0.721663;-0.467894;0.143607;2.260935
alpha;-0.750000;1.250000;0.750000;0.510174;0.721663;-0.467894;0.143607;2.260935
alpha;-0.250000;-0.250000;-1.250000;0.510174;0.721663;-0.467894;0.504957;2.386193
alpha;-0.250000;0.250000;-1.250000;0.510174;0.721663;-0.467894;0.935779;2.386193
alpha;-0.250000;0.750000;-1.250000;0.510174;0.721663;-0.467894;0.935779;2.386193
alpha;-0.250000;1.250000;-1.250000;0.510174;0.721663;-0.467894;0.935779;2.386193
alpha;-0.250000;1.250000;-0.750000;0.510174;0.721663;-0.467894;1.123666;2.260935
alpha;-0.250000;1.250000;-0.250000;0.510174;0.721663;-0.467894;1.123666;2.260935
alpha;-0.250000;1.250000;0.250000;0.510174;0.721663;-0.467894;1.123666;2.260935
alpha;-0.250000;1.250000;0.750000;0.510174;0.721663;-0.467894;0.187887;2.260935
alpha;-0.250000;1.750000;-1.250000;0.510174;0.721663;-0.467894;0.430822;2.722830
alpha;-0.250000;1.750000;-0.750000;0.510174;0.721663;-0.467894;0.430822;2.722830
alpha;-0.250000;1.750000;-0.250000;0.510174;0.721663;-0.467894;0.430822;2.722830
alpha;-0.250000;1.750000;0.250000;0.510174;0.721663;-0.467894;0.430822;2.722830
alpha;0.250000;-0.250000;-1.250000;0.510174;0.721663;-0.467894;0.504957;2.386193
alpha;0.250000;0.250000;-1.250000;0.510174;0.721663;-0.467894;1.197800;2.386193
alpha;0.250000;0.750000;-1.250000;0.510174;0.721663;-0.467894;1.890644;2.386193
alpha;0.250000;1.250000;-1.250000;0.510174;0.721663;-0.467894;1.915837;2.386193
alpha;0.250000;1.250000;-0.750000;0.510174;0.721663;-0.467894;2.103725;2.260935
alpha;0.250000;1.250000;-0.250000;0.510174;0.721663;-0.467894;2.103725;2.260935
alpha;0.250000;1.250000;0.250000;0.510174;0.721663;-0.467894;1.256505;2.260935
alpha;0.250000;1.250000;0.750000;0.510174;0.721663;-0.467894;0.187887;2.260935
alpha;0.250000;1.750000;-1.250000;0.510174;0.721663;-0.467894;1.410881;2.722830
alpha;0.250000;1.750000;-0.750000;0.510174;0.721663;-0.467894;1.410881;2.722830
alpha;0.250000;1.750000;-0.250000;0.510174;0.721663;-0.467894;1.410881;2.722830
alpha;0.250000;1.750000;0.250000;0.510174;0.721663;-0.467894;0.563662;2.722830
alpha;0.250000;2.250000;-1.250000;0.510174;0.721663;-0.467894;0.718037;3.184726
alpha;0.250000;2.250000;-0.750000;0.510174;0.721663;-0.467894;0.718037;3.184726
alpha;0.250000;2.250000;-0.250000;0.510174;0.721663;-0.467894;0.718037;3.184726
alpha;0.750000;-0.250000;-1.250000;0.510174;0.721663;-0.467894;0.504957;2.386193
alpha;0.750000;0.250000;-1.250000;0.510174;0.721663;-0.467894;1.197800;2.386193
alpha;0.750000;0.750000;-1.250000;0.510174;0.721663;-0.467894;1.890644;2.386193
alpha;0.750000;1.250000;-1.250000;0.510174;0.721663;-0.467894;2.583488;2.386193
alpha;0.750000;1.250000;-0.750000;0.510174;0.721663;-0.467894;2.771375;2.260935
alpha;0.750000;1.250000;-0.250000;0.510174;0.721663;-0.467894;2.325123;2.260935
alpha;0.750000;1.250000;0.250000;0.510174;0.721663;-0.467894;1.256505;2.260935
alpha;0.750000;1.250000;0.750000;0.510174;0.721663;-0.467894;0.187887;2.260935
alpha;0.750000;1.750000;-1.250000;0.510174;0.721663;-0.467894;2.390939;2.722830
alpha;0.750000;1.750000;-0.750000;0.510174;0.721663;-0.467894;2.390939;2.722830
alpha;0.750000;1.750000;-0.250000;0.510174;0.721663;-0.467894;1.632280;2.722830
alpha;0.750000;1.750000;0.250000;0.510174;0.721663;-0.467894;0.563662;2.722830
alpha;0.750000;2.250000;-1.250000;0.510174;0.721663;-0.467894;1.698096;3.184726
alpha;0.750000;2.250000;-0.750000;0.510174;0.721663;-0.467894;1.698096;3.184726
alpha;0.750000;2.250000;-0.250000;0.510174;0.721663;-0.467894;0.939436;3.184726
alpha;1.250000;-0.250000;-1.250000;0.510174;0.721663;-0.467894;0.504957;2.386193
alpha;1.250000;-0.250000;-0.750000;0.510174;0.721663;-0.467894;0.549236;2.356673
alpha;1.250000;-0.250000;-0.250000;0.510174;0.721663;-0.467894;0.549236;2.356673
alpha;1.250000;-0.250000;0.250000;0.510174;0.721663;-0.467894;0.549236;2.356673
alpha;1.250000;-0.250000;0.750000;0.510174;0.721663;-0.467894;0.044280;2.356673
alpha;1.250000;0.250000;-1.250000;0.510174;0.721663;-0.467894;1.197800;2.386193
alpha;1.250000;0.250000;-0.750000;0.510174;0.721663;-0.467894;1.242080;2.356673
alpha;1.250000;0.250000;-0.250000;0.510174;0.721663;-0.467894;1.242080;2.356673
alpha;1.250000;0.250000;0.250000;0.510174;0.721663;-0.467894;1.112898;2.356673
alpha;1.250000;0.250000;0.750000;0.510174;0.721663;-0.467894;0.044280;2.356673
alpha;1.250000;0.750000;-1.250000;0.510174;0.721663;-0.467894;1.890644;2.386193
alpha;1.250000;0.750000;-0.750000;0.510174;0.721663;-0.467894;1.934924;2.356673
alpha;1.250000;0.750000;-0.250000;0.510174;0.721663;-0.467894;1.934924;2.356673
alpha;1.250000;0.750000;0.250000;0.510174;0.721663;-0.467894;1.112898;2.356673
alpha;1.250000;0.750000;0.750000;0.510174;0.721663;-0.467894;0.044280;2.356673
alpha;1.250000;1.250000;-1.250000;0.510174;0.721663;-0.467894;2.583488;2.386193
alpha;1.250000;1.250000;-0.750000;0.510174;0.721663;-0.467894;2.627768;2.356673
alpha;1.250000;1.250000;-0.250000;0.510174;0.721663;-0.467894;2.181516;2.356673
alpha;1.250000;1.250000;0.250000;0.510174;0.721663;-0.467894;1.112898;2.356673
alpha;1.250000;1.250000;0.750000;0.510174;0.721663;-0.467894;0.044280;2.356673
alpha;1.250000;1.750000;-1.250000;0.510174;0.721663;-0.467894;2.771375;2.722830
alpha;1.250000;1.750000;-0.750000;0.510174;0.721663;-0.467894;2.700898;2.722830
alpha;1.250000;1.750000;-0.250000;0.510174;0.721663;-0.467894;1.632280;2.722830
alpha;1.250000;1.750000;0.250000;0.510174;0.721663;-0.467894;0.563662;2.722830
alpha;1.250000;2.250000;-1.250000;0.510174;0.721663;-0.467894;2.678154;3.184726
alpha;1.250000;2.250000;-0.750000;0.510174;0.721663;-0.467894;2.008054;3.184726
alpha;1.250000;2.250000;-0.250000;0.510174;0.721663;-0.467894;0.939436;3.184726
