Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
1.250000;2.250000;-1.250000;3.184726;alpha;2.678154
1.250000;2.250000;-0.750000;5.860749;neutron;0.913201
1.250000;2.250000;-0.750000;1.959562;alpha;0.219676
1.250000;2.250000;-0.750000;3.184726;alpha;2.008054
1.250000;2.250000;-0.250000;5.860749;neutron;0.913201
1.250000;2.250000;-0.250000;3.184726;alpha;0.939436
1.250000;2.250000;0.250000;5.860749;neutron;0.913201
1.250000;-0.250000;-1.250000;0.592539;neutron;0.543182
1.250000;-0.250000;-1.250000;0.409928;alpha;1.951750
1.250000;-0.250000;-1.250000;2.386193;alpha;0.504957
1.250000;0.250000;-1.250000;0.592539;neutron;1.497841
1.250000;0.250000;-1.250000;0.409928;alpha;1.951750
1.250000;0.250000;-1.250000;2.386193;alpha;1.197800
1.250000;0.750000;-1.250000;0.592539;neutron;1.909359
1.250000;0.750000;-1.250000;0.409928;alpha;0.356661
1.250000;0.750000;-1.250000;2.386193;alpha;1.890644
1.250000;1.250000;-1.250000;0.592539;neutron;1.909359
1.250000;1.250000;-1.250000;1.959562;alpha;0.326225
1.250000;1.250000;-1.250000;2.386193;alpha;2.583488
1.250000;1.250000;-0.750000;0.592539;neutron;1.287544
1.250000;1.250000;-0.750000;1.959562;alpha;0.219676
1.250000;1.250000;-0.750000;2.356673;alpha;2.627768
1.250000;1.250000;-0.250000;0.592539;neutron;0.665729
1.250000;1.250000;-0.250000;2.356673;alpha;2.181516
1.250000;1.250000;0.250000;0.592539;neutron;0.043914
1.250000;1.250000;0.250000;2.356673;alpha;1.112898
1.250000;1.250000;0.750000;2.356673;alpha;0.044280
