Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.224273;0.418646;0.000000;817.661436;neutron;0.090984
-0.224273;0.518646;0.000000;817.752420;neutron;0.109961
-0.124273;0.218646;0.000000;817.422537;neutron;0.109961
-0.124273;0.318646;0.000000;817.532498;neutron;0.109961
0.020878;0.194413;0.000000;834.435879;alpha;0.090706
-0.070584;0.133701;0.000000;853.779518;neutron;0.058400
-0.070584;0.233701;0.000000;853.837918;neutron;0.065007
-0.114212;0.092563;0.000000;868.280987;neutron;0.077048
-0.485201;0.196171;0.000000;892.673451;neutron;0.097264
-0.385201;0.196171;0.000000;892.578602;neutron;0.094849
-0.285201;0.096171;0.000000;892.455697;neutron;0.108877
-0.185201;0.096171;0.000000;892.346819;neutron;0.108877
-0.215294;0.033033;0.000000;906.648733;neutron;0.099250
-0.232575;0.280847;0.000000;917.820583;alpha;0.093678
-0.232575;0.380847;0.000000;917.914261;alpha;0.078477
-0.335042;0.028614;0.000000;967.335269;neutron;0.101024
-0.235042;0.028614;0.000000;967.234245;neutron;0.101024
-0.323790;-0.109760;0.000000;971.154308;alpha;0.054863
-0.223790;-0.109760;0.000000;971.076539;alpha;0.077768
-0.703388;-0.060806;0.000000;988.190119;neutron;0.076749
-0.603388;-0.060806;0.000000;988.088818;neutron;0.101301
-0.503388;-0.060806;0.000000;987.987517;neutron;0.101301
-0.403388;-0.060806;0.000000;987.886216;neutron;0.101301
-0.303388;-0.060806;0.000000;987.784915;neutron;0.101301
-0.203388;-0.060806;0.000000;987.683614;neutron;0.101301
-0.272235;-0.417802;0.000000;999.350654;neutron;0.112545
-0.172235;-0.317802;0.000000;999.231397;neutron;0.094271
-0.172235;-0.217802;0.000000;999.139539;neutron;0.091858
-0.164012;-0.030346;0.000000;1001.552588;alpha;0.102525
-0.146456;-0.054668;0.000000;1007.618073;neutron;0.063304
-0.127474;-0.577893;0.000000;1014.248308;neutron;0.103155
-0.127474;-0.477893;0.000000;1014.145152;neutron;0.103155
-0.127474;-0.377893;0.000000;1014.041997;neutron;0.103155
-0.181783;-0.124059;0.000000;1029.263905;neutron;0.120978
-0.046820;-0.152365;0.000000;1038.227801;neutron;0.104920
-0.142781;-0.155313;0.000000;1038.875802;alpha;0.054665
-0.196517;-0.185005;0.000000;1045.197821;neutron;0.065460
0.052213;-0.349995;0.000000;1101.299440;neutron;0.100689
0.052213;-0.249995;0.000000;1101.198751;neutron;0.100689
0.167209;-0.249704;0.000000;1100.648846;neutron;0.119534
0.267209;-0.449704;0.000000;1100.887914;neutron;0.101772
0.267209;-0.349704;0.000000;1100.806982;neutron;0.080932
0.026906;-0.444050;0.000000;1113.810238;neutron;0.075234
0.026906;-0.344050;0.000000;1113.709250;neutron;0.100987
0.026906;-0.244050;0.000000;1113.608263;neutron;0.100987
-0.133858;-0.536324;0.000000;1121.863579;neutron;0.104151
-0.133858;-0.436324;0.000000;1121.759428;neutron;0.104151
-0.133858;-0.336324;0.000000;1121.670313;neutron;0.089115
-0.033858;-0.236324;0.000000;1121.551126;neutron;0.104151
0.190303;-0.229911;0.000000;1127.035367;neutron;0.130481
0.290303;-0.329911;0.000000;1127.175087;neutron;0.121241
0.390303;-0.529911;0.000000;1127.426809;neutron;0.059943
0.390303;-0.429911;0.000000;1127.330919;neutron;0.095889
0.232869;-0.215359;0.000000;1139.153765;alpha;0.083388
0.037513;-0.213507;0.000000;1138.898992;alpha;0.051419
-0.057861;-0.211609;0.000000;1140.499317;alpha;0.076560
0.087263;-0.190121;0.000000;1151.362210;alpha;0.112032
0.062224;-0.140533;0.000000;1169.802989;neutron;0.088556
0.077592;-0.127735;0.000000;1172.784945;alpha;0.098942
0.177592;-0.227735;0.000000;1172.914983;alpha;0.125675
0.277592;-0.327735;0.000000;1173.045021;alpha;0.130038
0.377592;-0.427735;0.000000;1173.197429;alpha;0.107667
0.477592;-0.627735;0.000000;1173.435133;alpha;0.075837
0.477592;-0.527735;0.000000;1173.354200;alpha;0.080934
0.577592;-0.627735;0.000000;1173.510970;alpha;0.054201
0.226717;0.099200;0.000000;1227.291189;neutron;0.111872
0.244852;0.021568;0.000000;1271.842364;alpha;0.092588
0.240656;0.046211;0.000000;1276.503949;neutron;0.103674
0.340656;0.046211;0.000000;1276.607623;neutron;0.064595
0.440656;0.146211;0.000000;1276.711297;neutron;0.103674
0.540656;0.146211;0.000000;1276.814971;neutron;0.103674
0.640656;0.146211;0.000000;1276.918645;neutron;0.103674
0.740656;0.246211;0.000000;1277.052560;neutron;0.073433
0.217306;0.127834;0.000000;1293.935459;neutron;0.104433
0.317306;0.127834;0.000000;1294.039892;neutron;0.109820
0.417306;0.227834;0.000000;1294.178440;neutron;0.081092
0.517306;0.227834;0.000000;1294.259532;neutron;0.109820
0.617306;0.227834;0.000000;1294.369352;neutron;0.052068
0.617306;0.327834;0.000000;1294.421420;neutron;0.057751
0.717306;0.327834;0.000000;1294.479171;neutron;0.109820
0.209821;0.046379;0.000000;1298.262320;alpha;0.105016
0.205802;0.255536;0.000000;1300.582729;alpha;0.116540
0.305802;0.355536;0.000000;1300.715812;alpha;0.133084
0.405802;0.455536;0.000000;1300.851759;alpha;0.130220
0.203723;0.260084;0.000000;1297.573981;alpha;0.106876
0.203723;0.360084;0.000000;1297.680857;alpha;0.069709
0.303723;0.360084;0.000000;1297.750566;alpha;0.052299
0.303723;0.460084;0.000000;1297.802865;alpha;0.075670
0.146941;0.054036;0.000000;1322.862654;alpha;0.080735
0.118008;0.088482;0.000000;1334.411980;neutron;0.106699
0.063294;0.139676;0.000000;1347.628406;alpha;0.110638
0.063294;0.239676;0.000000;1347.739044;alpha;0.058341
0.163294;0.239676;0.000000;1347.797385;alpha;0.052298
0.163294;0.339676;0.000000;1347.849682;alpha;0.110638
0.163294;0.439676;0.000000;1347.960321;alpha;0.073789
0.263294;0.539676;0.000000;1348.070959;alpha;0.110638
0.263294;0.639676;0.000000;1348.181597;alpha;0.083647
0.057147;0.205072;0.000000;1371.132840;alpha;0.073326
0.115270;0.231506;0.000000;1438.912411;neutron;0.077563
0.115270;0.331506;0.000000;1438.989974;neutron;0.105098
0.115270;0.431506;0.000000;1439.095072;neutron;0.105098
-0.459722;0.503891;0.000000;1457.467316;neutron;0.115021
-0.359722;0.403891;0.000000;1457.316329;neutron;0.133004
-0.259722;0.303891;0.000000;1457.183325;neutron;0.132260
-0.159722;0.203891;0.000000;1457.050322;neutron;0.113533
-0.082145;0.192842;0.000000;1460.264499;alpha;0.064499
-0.082145;0.292842;0.000000;1460.328998;alpha;0.102474
0.013438;0.190498;0.000000;1462.542975;alpha;0.091090
-0.208282;0.178124;0.000000;1469.521315;alpha;0.058418
-0.208282;0.278124;0.000000;1469.579734;alpha;0.070158
-0.108282;0.178124;0.000000;1469.446693;alpha;0.074622
-0.099083;0.207968;0.000000;1492.682250;neutron;0.098495
-0.099083;0.307968;0.000000;1492.780745;neutron;0.105112
-0.145620;0.355753;0.000000;1504.864252;neutron;0.106146
-0.145620;0.455753;0.000000;1504.970397;neutron;0.104717
-0.148657;0.151782;0.000000;1505.626907;neutron;0.080843
-0.196244;0.075535;0.000000;1522.387111;alpha;0.051710
-0.345249;0.118763;0.000000;1559.126432;neutron;0.107693
-0.245249;0.118763;0.000000;1559.018740;neutron;0.107693
-0.247089;-0.196123;0.000000;1557.417602;neutron;0.094499
-0.240809;0.154571;0.000000;1591.112455;neutron;0.079276
-0.225855;-0.003499;0.000000;1600.429801;alpha;0.054938
-0.185874;-0.194977;0.000000;1622.277416;alpha;0.089984
-0.159240;-0.137268;0.000000;1631.650814;neutron;0.127474
-0.234974;-0.069053;0.000000;1642.012966;alpha;0.099043
-0.134974;-0.069053;0.000000;1641.902529;alpha;0.110437
-0.501199;-0.605893;0.000000;1649.060554;neutron;0.070245
-0.401199;-0.605893;0.000000;1649.005658;neutron;0.054896
-0.401199;-0.505893;0.000000;1648.894209;neutron;0.111449
-0.301199;-0.405893;0.000000;1648.755375;neutron;0.125141
-0.201199;-0.305893;0.000000;1648.630234;neutron;0.097629
-0.201199;-0.205893;0.000000;1648.561518;neutron;0.068716
-0.101199;-0.205893;0.000000;1648.505093;neutron;0.056426
-0.101199;-0.105893;0.000000;1648.395173;neutron;0.109920
-0.094011;-0.112845;0.000000;1652.614027;neutron;0.050241
-0.586686;-0.619652;0.000000;1654.767271;neutron;0.079096
-0.486686;-0.619652;0.000000;1654.713188;neutron;0.054083
-0.486686;-0.519652;0.000000;1654.615834;neutron;0.097354
-0.386686;-0.419652;0.000000;1654.464397;neutron;0.115612
-0.286686;-0.319652;0.000000;1654.313651;neutron;0.133179
-0.186686;-0.219652;0.000000;1654.180472;neutron;0.132488
-0.086686;-0.119652;0.000000;1654.047293;neutron;0.114230
-0.052099;-0.448417;0.000000;1663.496705;alpha;0.071834
-0.052099;-0.348417;0.000000;1663.393986;alpha;0.102719
-0.052099;-0.248417;0.000000;1663.291267;alpha;0.102719
-0.052099;-0.148417;0.000000;1663.188549;alpha;0.102719
-0.148100;-0.151418;0.000000;1663.816984;neutron;0.056479
-0.093547;-0.186675;0.000000;1673.913157;alpha;0.116233
-0.334884;-0.714562;0.000000;1691.004053;alpha;0.111477
-0.334884;-0.614562;0.000000;1690.911310;alpha;0.092743
-0.234884;-0.514562;0.000000;1690.781100;alpha;0.111477
-0.234884;-0.414562;0.000000;1690.683818;alpha;0.097282
-0.134884;-0.314562;0.000000;1690.558146;alpha;0.111477
-0.134884;-0.214562;0.000000;1690.456326;alpha;0.101820
0.180843;-0.345194;0.000000;1714.175788;neutron;0.068847
0.180843;-0.245194;0.000000;1714.061991;neutron;0.113797
-0.089339;-0.348450;0.000000;1718.425757;neutron;0.103764
-0.089339;-0.248450;0.000000;1718.321993;neutron;0.103764
-0.279363;-0.349137;0.000000;1722.532331;alpha;0.056162
-0.279363;-0.249137;0.000000;1722.444731;alpha;0.087599
-0.179363;-0.249137;0.000000;1722.392818;alpha;0.051914
0.135202;-0.442687;0.000000;1745.387117;alpha;0.083128
0.135202;-0.342687;0.000000;1745.279345;alpha;0.107772
0.135202;-0.242687;0.000000;1745.196849;alpha;0.082495
0.235202;-0.642687;0.000000;1745.602661;alpha;0.051771
0.235202;-0.542687;0.000000;1745.494889;alpha;0.107772
0.149942;-0.339910;0.000000;1748.965893;alpha;0.111716
0.149942;-0.239910;0.000000;1748.868878;alpha;0.097015
0.249942;-0.539910;0.000000;1749.189325;alpha;0.111716
0.249942;-0.439910;0.000000;1749.095869;alpha;0.093456
0.349942;-0.639910;0.000000;1749.322859;alpha;0.051357
-0.001022;-0.183601;0.000000;1781.712225;alpha;0.104313
0.336942;-0.159468;0.000000;1789.091615;alpha;0.080300
0.276387;-0.128776;0.000000;1800.211791;alpha;0.107062
0.376387;-0.128776;0.000000;1800.318853;alpha;0.107062
0.476387;-0.228776;0.000000;1800.470273;alpha;0.062705
0.576387;-0.228776;0.000000;1800.532978;alpha;0.107062
0.115996;-0.090657;0.000000;1810.256732;alpha;0.102476
0.135764;-0.068097;0.000000;1815.275441;alpha;0.116485
0.235764;-0.168097;0.000000;1815.406150;alpha;0.102262
0.335764;-0.168097;0.000000;1815.508412;alpha;0.093010
0.435764;-0.268097;0.000000;1815.624898;alpha;0.116485
0.535764;-0.368097;0.000000;1815.796695;alpha;0.061174
0.535764;-0.268097;0.000000;1815.741383;alpha;0.055312
0.635764;-0.368097;0.000000;1815.857869;alpha;0.116485
0.176378;-0.011154;0.000000;1833.087943;alpha;0.092166
0.198125;-0.071775;0.000000;1841.113513;alpha;0.104589
0.298125;-0.071775;0.000000;1841.218101;alpha;0.104589
0.398125;-0.171775;0.000000;1841.374278;alpha;0.053001
0.398125;-0.071775;0.000000;1841.322690;alpha;0.051587
0.498125;-0.171775;0.000000;1841.427279;alpha;0.104589
0.598125;-0.171775;0.000000;1841.531868;alpha;0.104589
0.698125;-0.171775;0.000000;1841.636457;alpha;0.079178
0.210617;0.055495;0.000000;1845.182873;neutron;0.059215
0.246431;0.190364;0.000000;1871.580845;alpha;0.071369
0.249386;0.225232;0.000000;1880.200628;alpha;0.086559
0.349386;0.225232;0.000000;1880.287187;alpha;0.079328
0.231826;-0.116420;0.000000;1913.068090;alpha;0.069297
0.193395;0.081087;0.000000;1931.097035;alpha;0.056704
0.150915;0.048776;0.000000;1948.047966;neutron;0.051041
0.150915;0.148776;0.000000;1948.099006;neutron;0.072278
0.250915;0.148776;0.000000;1948.171284;neutron;0.064665
0.101765;0.105333;0.000000;1965.172889;neutron;0.125439
0.201765;0.205333;0.000000;1965.322515;neutron;0.103544
0.068404;0.135511;0.000000;1972.614479;neutron;0.054480
0.128327;0.165372;0.000000;1983.034698;alpha;0.066694
0.226302;0.217886;0.000000;2005.070901;neutron;0.077002
0.326302;0.217886;0.000000;2005.147903;neutron;0.085788
0.426302;0.317886;0.000000;2005.274686;neutron;0.121794
0.221614;0.219626;0.000000;2004.714121;neutron;0.109549
-0.009867;0.248387;0.000000;2034.071550;alpha;0.063673
0.090133;0.348387;0.000000;2034.173058;alpha;0.101508
0.090133;0.448387;0.000000;2034.274566;alpha;0.101508
0.090133;0.548387;0.000000;2034.376074;alpha;0.101508
-0.373531;0.234500;0.000000;2067.893563;alpha;0.071341
-0.373531;0.334500;0.000000;2067.964904;alpha;0.053612
-0.273531;0.234500;0.000000;2067.797733;alpha;0.095830
-0.058275;0.204556;0.000000;2084.551421;alpha;0.102853
-0.271816;0.598104;0.000000;2088.642454;alpha;0.109192
-0.271816;0.698104;0.000000;2088.751646;alpha;0.050005
-0.171816;0.298104;0.000000;2088.351480;alpha;0.072590
-0.171816;0.398104;0.000000;2088.424070;alpha;0.109192
-0.171816;0.498104;0.000000;2088.533262;alpha;0.070657
-0.071816;0.198104;0.000000;2088.205686;alpha;0.109192
-0.118847;0.387568;0.000000;2123.175087;neutron;0.062216
-0.688516;0.190217;0.000000;2148.860157;neutron;0.103263
-0.588516;0.190217;0.000000;2148.766401;neutron;0.093756
-0.488516;0.090217;0.000000;2148.653632;neutron;0.103263
-0.388516;0.090217;0.000000;2148.550370;neutron;0.103263
-0.288516;0.090217;0.000000;2148.447107;neutron;0.103263
-0.188516;0.090217;0.000000;2148.363032;neutron;0.084076
-0.193232;-0.018601;0.000000;2151.734104;alpha;0.081033
-0.719489;0.021988;0.000000;2168.322126;alpha;0.100456
-0.619489;0.021988;0.000000;2168.221670;alpha;0.100456
-0.519489;0.021988;0.000000;2168.121214;alpha;0.100456
-0.419489;0.021988;0.000000;2168.020757;alpha;0.100456
-0.319489;0.021988;0.000000;2167.920301;alpha;0.100456
-0.219489;0.021988;0.000000;2167.819844;alpha;0.100456
-0.449623;0.230579;0.000000;2203.446449;neutron;0.112775
-0.349623;0.130579;0.000000;2203.333673;neutron;0.052784
-0.349623;0.230579;0.000000;2203.386457;neutron;0.059991
-0.249623;0.130579;0.000000;2203.220898;neutron;0.112775
-0.248446;-0.189385;0.000000;2209.493943;neutron;0.126747
-0.240147;-0.148772;0.000000;2220.823592;neutron;0.057484
-0.529286;0.007574;0.000000;2226.397954;alpha;0.085083
-0.429286;0.007574;0.000000;2226.297534;alpha;0.100420
-0.329286;0.007574;0.000000;2226.197114;alpha;0.100420
-0.229286;0.007574;0.000000;2226.096695;alpha;0.100420
-0.284195;-0.397942;0.000000;2251.532195;alpha;0.053183
-0.184195;-0.297942;0.000000;2251.400856;alpha;0.120225
-0.184195;-0.197942;0.000000;2251.348831;alpha;0.052025
-0.579149;-0.006575;0.000000;2254.176039;neutron;0.100444
-0.479149;-0.006575;0.000000;2254.075595;neutron;0.100444
-0.379149;-0.006575;0.000000;2253.975151;neutron;0.100444
-0.279149;-0.006575;0.000000;2253.874707;neutron;0.100444
-0.179149;-0.006575;0.000000;2253.774263;neutron;0.100444
-0.151391;-0.048137;0.000000;2263.210757;alpha;0.060528
-0.629555;-0.075481;0.000000;2270.721821;alpha;0.101471
-0.529555;-0.075481;0.000000;2270.620350;alpha;0.101471
-0.429555;-0.075481;0.000000;2270.518879;alpha;0.101471
-0.329555;-0.075481;0.000000;2270.417407;alpha;0.101471
-0.229555;-0.075481;0.000000;2270.315936;alpha;0.101471
-0.276654;-0.128546;0.000000;2285.456025;alpha;0.076359
-0.090566;-0.388324;0.000000;2305.047067;neutron;0.075906
-0.090566;-0.288324;0.000000;2304.944464;neutron;0.102604
0.009434;-0.188324;0.000000;2304.841860;neutron;0.071451
-0.172845;-0.397594;0.000000;2311.310315;neutron;0.109246
-0.172845;-0.297594;0.000000;2311.245787;neutron;0.064528
-0.072845;-0.197594;0.000000;2311.091822;neutron;0.109246
-0.240993;-0.212084;0.000000;2318.145530;alpha;0.117097
-0.017660;-0.321052;0.000000;2320.419798;neutron;0.101016
-0.017660;-0.221052;0.000000;2320.318783;neutron;0.101016
-0.355181;-0.738812;0.000000;2332.684387;neutron;0.068256
-0.355181;-0.638812;0.000000;2332.570683;neutron;0.113704
-0.255181;-0.538812;0.000000;2332.456979;neutron;0.085520
-0.255181;-0.438812;0.000000;2332.343275;neutron;0.113704
-0.155181;-0.338812;0.000000;2332.229571;neutron;0.102785
-0.155181;-0.238812;0.000000;2332.122211;neutron;0.107360
-0.220989;-0.749158;0.000000;2362.714567;neutron;0.104028
-0.220989;-0.649158;0.000000;2362.619199;neutron;0.095368
-0.120989;-0.549158;0.000000;2362.506511;neutron;0.104028
-0.120989;-0.449158;0.000000;2362.402483;neutron;0.104028
-0.120989;-0.349158;0.000000;2362.298455;neutron;0.104028
-0.020989;-0.249158;0.000000;2362.194426;neutron;0.055185
-0.071301;-0.243768;0.000000;2373.604183;alpha;0.063989
0.267907;-0.235899;0.000000;2380.227597;neutron;0.063604
-0.051588;-0.208947;0.000000;2397.463380;neutron;0.096576
-0.028898;-0.198457;0.000000;2403.284822;alpha;0.072419
0.010514;-0.276770;0.000000;2409.307630;neutron;0.101307
0.010514;-0.176770;0.000000;2409.206323;neutron;0.101307
0.114769;-0.174143;0.000000;2411.509425;neutron;0.121706
0.214769;-0.374143;0.000000;2411.752836;neutron;0.076315
0.214769;-0.274143;0.000000;2411.651330;neutron;0.101506
0.159730;-0.142514;0.000000;2423.282899;neutron;0.105232
0.259730;-0.242514;0.000000;2423.428454;neutron;0.097304
0.359730;-0.442514;0.000000;2423.663384;neutron;0.056180
0.359730;-0.342514;0.000000;2423.574009;neutron;0.089375
0.459730;-0.542514;0.000000;2423.801010;neutron;0.064108
0.459730;-0.442514;0.000000;2423.719564;neutron;0.081447
0.559730;-0.642514;0.000000;2423.938637;neutron;0.072037
0.559730;-0.542514;0.000000;2423.865119;neutron;0.073518
