Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-1.250000;-0.250000;0.000000;53.271590;neutron;0.583552
-1.250000;-0.250000;0.000000;54.637793;alpha;0.583552
-1.250000;-0.250000;0.000000;62.870308;neutron;1.005625
-1.250000;-0.250000;0.000000;61.254956;alpha;1.005625
-1.250000;-0.250000;0.000000;56.638992;neutron;2.000031
-1.250000;-0.250000;0.000000;59.139031;alpha;2.000031
-1.250000;-0.250000;0.000000;54.993691;neutron;1.669111
-1.250000;-0.250000;0.000000;57.204946;alpha;1.669111
-1.250000;-0.250000;0.000000;61.020767;neutron;0.747169
-1.250000;-0.250000;0.000000;59.035276;alpha;0.747169
-1.250000;-0.250000;0.000000;59.619153;neutron;0.553835
-1.250000;-0.250000;0.000000;57.529039;alpha;0.553835
-1.250000;-0.250000;0.000000;60.393673;neutron;2.041448
-1.250000;-0.250000;0.000000;57.841863;alpha;2.041448
-1.250000;-0.250000;0.000000;63.330976;neutron;0.996673
-1.250000;-0.250000;0.000000;61.385751;alpha;0.996673
-1.250000;-0.250000;0.000000;64.814067;neutron;0.463432
-1.250000;-0.250000;0.000000;66.165605;alpha;0.463432
-1.250000;-0.250000;0.000000;66.876524;neutron;2.248815
-1.250000;-0.250000;0.000000;64.053062;alpha;2.248815
-1.250000;-0.250000;0.000000;66.780853;neutron;2.005069
-1.250000;-0.250000;0.000000;64.274517;alpha;2.005069
-1.250000;-0.250000;0.000000;69.350507;neutron;0.650454
-1.250000;-0.250000;0.000000;67.319017;alpha;0.650454
-1.250000;-0.250000;0.000000;70.430012;neutron;0.272563
-1.250000;-0.250000;0.000000;72.736589;alpha;0.272563
-1.250000;-0.250000;0.000000;68.561004;neutron;0.377037
-1.250000;-0.250000;0.000000;70.781347;alpha;0.377037
-1.250000;-0.250000;0.000000;66.120302;neutron;0.558629
-1.250000;-0.250000;0.000000;67.480622;alpha;0.558629
-1.250000;-0.250000;0.000000;72.026215;neutron;0.960379
-1.250000;-0.250000;0.000000;70.082872;alpha;0.960379
-1.250000;-0.250000;0.000000;71.996743;neutron;0.192764
-1.250000;-0.250000;0.000000;73.440393;alpha;0.192764
-1.250000;-0.250000;0.000000;75.398071;neutron;2.056661
-1.250000;-0.250000;0.000000;72.751129;alpha;2.056661
-1.250000;-0.250000;0.000000;77.047649;neutron;0.770315
-1.250000;-0.250000;0.000000;79.024373;alpha;0.770315
-1.250000;-0.250000;0.000000;74.885644;neutron;1.835653
-1.250000;-0.250000;0.000000;77.256480;alpha;1.835653
-1.250000;-0.250000;0.000000;76.573247;neutron;2.008912
-1.250000;-0.250000;0.000000;74.062107;alpha;2.008912
-1.250000;-0.250000;0.000000;78.413948;neutron;2.003808
-1.250000;-0.250000;0.000000;75.909189;alpha;2.003808
-1.250000;-0.250000;0.000000;80.660557;neutron;2.087986
-1.250000;-0.250000;0.000000;78.050574;alpha;2.087986
-1.250000;-0.250000;0.000000;84.875541;neutron;0.454833
-1.250000;-0.250000;0.000000;83.523681;alpha;0.454833
-1.250000;-0.250000;0.000000;81.301660;neutron;0.158523
-1.250000;-0.250000;0.000000;79.836591;alpha;0.158523
-1.250000;-0.250000;0.000000;84.183170;neutron;2.115925
-1.250000;-0.250000;0.000000;81.538263;alpha;2.115925
-1.250000;-0.250000;0.000000;86.412110;neutron;0.832812
-1.250000;-0.250000;0.000000;84.924055;alpha;0.832812
-1.250000;-0.250000;0.000000;84.514978;neutron;0.026803
-1.250000;-0.250000;0.000000;87.039810;alpha;0.026803
-1.250000;-0.250000;0.000000;84.732319;neutron;2.010230
-1.250000;-0.250000;0.000000;87.245107;alpha;2.010230
-1.250000;-0.250000;0.000000;90.110078;neutron;0.335962
-1.250000;-0.250000;0.000000;88.734952;alpha;0.335962
-1.250000;-0.250000;0.000000;87.118280;neutron;2.110867
-1.250000;-0.250000;0.000000;84.479696;alpha;2.110867
-1.250000;-0.250000;0.000000;89.153770;neutron;1.903183
-1.250000;-0.250000;0.000000;91.663701;alpha;1.903183
-1.250000;-0.250000;0.000000;93.285453;neutron;0.276949
-1.250000;-0.250000;0.000000;91.886741;alpha;0.276949
-1.250000;-0.250000;0.000000;97.674517;neutron;1.065693
-1.250000;-0.250000;0.000000;95.718596;alpha;1.065693
-1.250000;-0.250000;0.000000;95.772173;neutron;2.065941
-1.250000;-0.250000;0.000000;93.189746;alpha;2.065941
-1.250000;-0.250000;0.000000;94.489711;neutron;0.600885
-1.250000;-0.250000;0.000000;96.549899;alpha;0.600885
-1.250000;-0.250000;0.000000;92.919426;neutron;0.011673
-1.250000;-0.250000;0.000000;95.458173;alpha;0.011673
-1.250000;-0.250000;0.000000;102.291441;neutron;2.089467
-1.250000;-0.250000;0.000000;99.679608;alpha;2.089467
-1.250000;-0.250000;0.000000;97.344791;neutron;0.942434
-1.250000;-0.250000;0.000000;98.911017;alpha;0.942434
-1.250000;0.250000;0.000000;-2.619106;neutron;0.323816
-1.250000;0.250000;0.000000;-1.239725;alpha;0.323816
-1.250000;0.250000;0.000000;-0.107879;neutron;0.932311
-1.250000;0.250000;0.000000;-2.051593;alpha;0.932311
-1.250000;0.250000;0.000000;2.307638;neutron;0.011290
-1.250000;0.250000;0.000000;3.879789;alpha;0.011290
-1.250000;0.250000;0.000000;2.889337;neutron;2.087022
-1.250000;0.250000;0.000000;0.280559;alpha;2.087022
-1.250000;0.250000;0.000000;1.586894;neutron;0.902724
-1.250000;0.250000;0.000000;0.050147;alpha;0.902724
-1.250000;0.250000;0.000000;-1.725478;neutron;0.301205
-1.250000;0.250000;0.000000;0.556947;alpha;0.301205
-1.250000;0.250000;0.000000;5.847325;neutron;0.392227
-1.250000;0.250000;0.000000;3.639047;alpha;0.392227
-1.250000;0.250000;0.000000;8.717079;neutron;1.200176
-1.250000;0.250000;0.000000;6.716282;alpha;1.200176
-1.250000;0.250000;0.000000;7.942224;neutron;2.007126
-1.250000;0.250000;0.000000;10.451131;alpha;2.007126
-1.250000;0.250000;0.000000;11.699622;neutron;0.294041
-1.250000;0.250000;0.000000;13.090766;alpha;0.294041
-1.250000;0.250000;0.000000;11.249634;neutron;1.539538
-1.250000;0.250000;0.000000;9.039262;alpha;1.539538
-1.250000;0.250000;0.000000;14.784256;neutron;0.383600
-1.250000;0.250000;0.000000;13.422573;alpha;0.383600
-1.250000;0.250000;0.000000;15.882827;neutron;2.065685
-1.250000;0.250000;0.000000;13.227704;alpha;2.065685
-1.250000;0.250000;0.000000;12.327391;neutron;0.998340
-1.250000;0.250000;0.000000;14.272766;alpha;0.998340
-1.250000;0.250000;0.000000;20.539860;neutron;0.434160
-1.250000;0.250000;0.000000;19.186459;alpha;0.434160
-1.250000;0.250000;0.000000;21.467938;neutron;0.949672
-1.250000;0.250000;0.000000;19.524643;alpha;0.949672
-1.250000;0.250000;0.000000;22.153876;neutron;0.973652
-1.250000;0.250000;0.000000;20.563693;alpha;0.973652
-1.250000;0.250000;0.000000;18.765512;neutron;2.071493
-1.250000;0.250000;0.000000;21.354877;alpha;2.071493
-1.250000;0.250000;0.000000;23.038267;neutron;0.371118
-1.250000;0.250000;0.000000;24.402958;alpha;0.371118
-1.250000;0.250000;0.000000;21.477081;neutron;2.000655
