Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.750000;-0.750000;0.000000;430.270472;alpha;2.020917
-0.750000;-0.750000;0.000000;428.227734;neutron;2.020473
-0.750000;-0.750000;0.000000;429.743089;alpha;2.020473
-0.750000;-0.750000;0.000000;427.129149;neutron;2.561405
-0.750000;-0.750000;0.000000;429.050203;alpha;2.561405
-0.750000;-0.750000;0.000000;432.103860;neutron;2.723549
-0.750000;-0.750000;0.000000;430.061198;alpha;2.723549
-0.750000;-0.750000;0.000000;434.057527;neutron;2.167960
-0.750000;-0.750000;0.000000;432.431557;alpha;2.167960
-0.750000;-0.750000;0.000000;431.874328;neutron;2.097810
-0.750000;-0.750000;0.000000;433.447685;alpha;2.097810
-0.750000;-0.750000;0.000000;433.744141;neutron;2.631179
-0.750000;-0.750000;0.000000;435.717525;alpha;2.631179
-0.750000;-0.750000;0.000000;432.699791;neutron;2.131279
-0.750000;-0.750000;0.000000;434.298250;alpha;2.131279
-0.750000;-0.750000;0.000000;437.652156;neutron;2.034486
-0.750000;-0.750000;0.000000;439.178021;alpha;2.034486
-0.750000;-0.750000;0.000000;440.109176;neutron;1.094123
-0.750000;-0.750000;0.000000;440.679075;alpha;1.094123
-0.750000;-0.750000;0.000000;436.216531;neutron;2.308792
-0.750000;-0.750000;0.000000;434.484937;alpha;2.308792
-0.750000;-0.750000;0.000000;438.612107;neutron;0.730074
-0.750000;-0.750000;0.000000;438.505728;alpha;0.730074
-0.750000;-0.750000;0.000000;444.026949;neutron;2.251825
-0.750000;-0.750000;0.000000;442.338081;alpha;2.251825
-0.750000;-0.750000;0.000000;442.983056;neutron;2.002721
-0.750000;-0.750000;0.000000;444.485097;alpha;2.002721
-0.750000;-0.750000;0.000000;442.432419;neutron;2.346274
-0.750000;-0.750000;0.000000;444.192125;alpha;2.346274
-0.750000;-0.750000;0.000000;446.663941;neutron;2.015639
-0.750000;-0.750000;0.000000;445.152212;alpha;2.015639
-0.750000;-0.750000;0.000000;447.878672;neutron;1.039401
-0.750000;-0.750000;0.000000;447.367486;alpha;1.039401
-0.750000;-0.750000;0.000000;444.996399;neutron;2.028001
-0.750000;-0.750000;0.000000;443.475398;alpha;2.028001
-0.750000;-0.750000;0.000000;444.419172;neutron;2.694693
-0.750000;-0.750000;0.000000;442.398152;alpha;2.694693
-0.750000;-0.750000;0.000000;451.687121;neutron;0.771590
-0.750000;-0.750000;0.000000;451.501998;alpha;0.771590
-0.750000;-0.750000;0.000000;448.545485;neutron;2.010511
-0.750000;-0.750000;0.000000;447.037602;alpha;2.010511
-0.750000;-0.750000;0.000000;448.800650;neutron;2.015075
-0.750000;-0.750000;0.000000;450.311956;alpha;2.015075
-0.750000;-0.750000;0.000000;451.892821;neutron;2.162531
-0.750000;-0.750000;0.000000;450.270923;alpha;2.162531
-0.750000;-0.750000;0.000000;453.080615;neutron;2.620870
-0.750000;-0.750000;0.000000;455.046268;alpha;2.620870
-0.750000;-0.750000;0.000000;456.795245;neutron;0.747153
-0.750000;-0.750000;0.000000;456.652526;alpha;0.747153
-0.750000;-0.750000;0.000000;455.768176;neutron;0.840831
-0.750000;-0.750000;0.000000;455.485710;alpha;0.840831
-0.750000;-0.750000;0.000000;451.097393;neutron;2.348493
-0.750000;-0.750000;0.000000;452.858762;alpha;2.348493
-0.750000;-0.750000;0.000000;455.238077;neutron;2.100065
-0.750000;-0.750000;0.000000;456.813126;alpha;2.100065
-0.750000;-0.750000;0.000000;453.993517;neutron;2.069436
-0.750000;-0.750000;0.000000;455.545594;alpha;2.069436
-0.750000;-0.750000;0.000000;457.481228;neutron;0.707684
-0.750000;-0.750000;0.000000;457.464730;alpha;0.707684
-0.750000;-0.750000;0.000000;462.600647;neutron;2.059677
-0.750000;-0.750000;0.000000;461.055889;alpha;2.059677
-0.750000;-0.750000;0.000000;460.937093;neutron;0.807735
-0.750000;-0.750000;0.000000;460.698563;alpha;0.807735
-0.750000;-0.750000;0.000000;463.772777;neutron;0.716998
-0.750000;-0.750000;0.000000;463.703832;alpha;0.716998
-0.750000;-0.750000;0.000000;464.019742;neutron;0.819380
-0.750000;-0.750000;0.000000;464.274130;alpha;0.819380
-0.750000;-0.750000;0.000000;466.364212;neutron;2.669578
-0.750000;-0.750000;0.000000;468.366395;alpha;2.669578
-0.750000;-0.750000;0.000000;462.215622;neutron;2.432116
-0.750000;-0.750000;0.000000;464.039709;alpha;2.432116
-0.750000;-0.750000;0.000000;463.864825;neutron;2.173230
-0.750000;-0.750000;0.000000;462.234902;alpha;2.173230
-0.750000;-0.750000;0.000000;466.954832;neutron;0.758286
-0.750000;-0.750000;0.000000;466.791850;alpha;0.758286
-0.750000;-0.750000;0.000000;468.298728;neutron;0.719578
-0.750000;-0.750000;0.000000;468.221118;alpha;0.719578
-0.750000;-0.750000;0.000000;467.800720;neutron;0.844818
-0.750000;-0.750000;0.000000;468.088271;alpha;0.844818
-0.750000;-0.750000;0.000000;468.267755;neutron;2.007617
-0.750000;-0.750000;0.000000;469.773468;alpha;2.007617
-0.750000;-0.750000;0.000000;470.226353;neutron;2.448307
-0.750000;-0.750000;0.000000;468.390123;alpha;2.448307
-0.750000;-0.750000;0.000000;466.658040;neutron;2.368110
-0.750000;-0.750000;0.000000;468.434122;alpha;2.368110
-0.750000;-0.750000;0.000000;469.696308;neutron;1.724705
-0.750000;-0.750000;0.000000;468.478985;alpha;1.724705
-0.750000;-0.750000;0.000000;473.671343;neutron;2.039429
-0.750000;-0.750000;0.000000;472.141772;alpha;2.039429
-0.750000;-0.750000;0.000000;474.225711;neutron;2.039350
-0.750000;-0.750000;0.000000;472.696198;alpha;2.039350
-0.750000;-0.750000;0.000000;476.871514;neutron;0.738290
-0.750000;-0.750000;0.000000;476.746603;alpha;0.738290
-0.750000;-0.750000;0.000000;477.963246;neutron;2.297414
-0.750000;-0.750000;0.000000;476.240186;alpha;2.297414
-0.750000;-0.750000;0.000000;475.373594;neutron;0.810351
-0.750000;-0.750000;0.000000;475.131456;alpha;0.810351
-0.750000;-0.750000;0.000000;475.353266;neutron;0.721520
-0.750000;-0.750000;0.000000;475.436854;alpha;0.721520
-0.750000;-0.750000;0.000000;478.721451;neutron;2.491506
-0.750000;-0.750000;0.000000;476.852821;alpha;2.491506
-0.750000;-0.750000;0.000000;480.739085;neutron;0.767977
-0.750000;-0.750000;0.000000;480.918374;alpha;0.767977
-0.750000;-0.750000;0.000000;483.362647;neutron;0.727016
-0.750000;-0.750000;0.000000;483.263888;alpha;0.727016
-0.750000;-0.750000;0.000000;479.873679;neutron;1.485845
-0.750000;-0.750000;0.000000;478.898484;alpha;1.485845
-0.750000;-0.750000;0.000000;481.912501;neutron;2.123655
-0.750000;-0.750000;0.000000;483.505242;alpha;2.123655
-0.750000;-0.750000;0.000000;488.132502;neutron;2.214184
-0.750000;-0.750000;0.000000;486.471864;alpha;2.214184
-0.750000;-0.750000;0.000000;488.531757;neutron;2.079717
-0.750000;-0.750000;0.000000;486.971969;alpha;2.079717
-0.750000;-0.750000;0.000000;483.504004;neutron;1.235325
-0.750000;-0.750000;0.000000;484.222098;alpha;1.235325
-0.750000;-0.750000;0.000000;482.861345;neutron;2.020988
-0.750000;-0.750000;0.000000;484.377086;alpha;2.020988
-0.750000;-0.750000;0.000000;485.606289;neutron;2.008913
-0.750000;-0.750000;0.000000;487.112974;alpha;2.008913
-0.750000;-0.750000;0.000000;485.373303;neutron;2.038009
-0.750000;-0.750000;0.000000;486.901810;alpha;2.038009
-0.750000;-0.750000;0.000000;488.082246;neutron;2.042751
-0.750000;-0.750000;0.000000;489.614309;alpha;2.042751
-0.750000;-0.750000;0.000000;493.123464;neutron;2.178316
-0.750000;-0.750000;0.000000;494.757201;alpha;2.178316
-0.750000;-0.750000;0.000000;493.860786;neutron;0.901285
-0.750000;-0.750000;0.000000;493.504417;alpha;0.901285
-0.750000;-0.750000;0.000000;493.964712;neutron;2.783074
-0.750000;-0.750000;0.000000;491.877406;alpha;2.783074
-0.750000;-0.750000;0.000000;496.559559;neutron;2.610063
-0.750000;-0.750000;0.000000;498.517106;alpha;2.610063
-0.750000;-0.750000;0.000000;493.784534;neutron;0.756781
-0.750000;-0.750000;0.000000;493.944885;alpha;0.756781
-0.750000;-0.750000;0.000000;491.749530;neutron;0.884705
-0.750000;-0.750000;0.000000;491.412850;alpha;0.884705
-0.750000;-0.750000;0.000000;502.314636;neutron;2.205743
-0.750000;-0.750000;0.000000;500.660328;alpha;2.205743
-0.750000;-0.750000;0.000000;500.737739;neutron;0.904365
-0.750000;-0.750000;0.000000;500.377750;alpha;0.904365
-0.750000;-0.250000;0.000000;1.153706;neutron;2.021931
-0.750000;-0.250000;0.000000;-0.362742;alpha;2.021931
-0.750000;-0.250000;0.000000;2.323134;neutron;1.943286
-0.750000;-0.250000;0.000000;3.274847;alpha;1.943286
-0.750000;-0.250000;0.000000;4.851797;neutron;2.000212
-0.750000;-0.250000;0.000000;4.351744;alpha;2.000212
-0.750000;-0.250000;0.000000;1.769854;neutron;2.016541
-0.750000;-0.250000;0.000000;0.257448;alpha;2.016541
-0.750000;-0.250000;0.000000;4.320920;neutron;1.759103
-0.750000;-0.250000;0.000000;3.143413;alpha;1.759103
-0.750000;-0.250000;0.000000;5.288696;neutron;2.025154
-0.750000;-0.250000;0.000000;3.769830;alpha;2.025154
-0.750000;-0.250000;0.000000;5.552231;neutron;1.943285
-0.750000;-0.250000;0.000000;6.504865;alpha;1.943285
-0.750000;-0.250000;0.000000;3.849095;neutron;1.685098
-0.750000;-0.250000;0.000000;3.973421;alpha;1.685098
-0.750000;-0.250000;0.000000;5.194893;neutron;2.000642
-0.750000;-0.250000;0.000000;3.694412;alpha;2.000642
-0.750000;-0.250000;0.000000;6.929469;neutron;2.054322
-0.750000;-0.250000;0.000000;8.470210;alpha;2.054322
-0.750000;-0.250000;0.000000;9.924508;neutron;2.006559
-0.750000;-0.250000;0.000000;11.429427;alpha;2.006559
-0.750000;-0.250000;0.000000;13.622065;neutron;2.331832
-0.750000;-0.250000;0.000000;11.873191;alpha;2.331832
-0.750000;-0.250000;0.000000;13.702767;neutron;1.947324
-0.750000;-0.250000;0.000000;14.718979;alpha;1.947324
-0.750000;-0.250000;0.000000;10.704919;neutron;1.970242
-0.750000;-0.250000;0.000000;10.268125;alpha;1.970242
-0.750000;-0.250000;0.000000;12.525796;neutron;1.685096
-0.750000;-0.250000;0.000000;11.434920;alpha;1.685096
-0.750000;-0.250000;0.000000;14.062834;neutron;1.706445
-0.750000;-0.250000;0.000000;15.179038;alpha;1.706445
-0.750000;-0.250000;0.000000;15.324062;neutron;2.043485
-0.750000;-0.250000;0.000000;14.813190;alpha;2.043485
-0.750000;-0.250000;0.000000;16.459701;neutron;2.161147
-0.750000;-0.250000;0.000000;14.838840;alpha;2.161147
-0.750000;-0.250000;0.000000;16.277537;neutron;2.194768
-0.750000;-0.250000;0.000000;17.796095;alpha;2.194768
-0.750000;-0.250000;0.000000;18.237857;neutron;2.052702
-0.750000;-0.250000;0.000000;19.777384;alpha;2.052702
-0.750000;-0.250000;0.000000;18.899332;neutron;1.785793
-0.750000;-0.250000;0.000000;19.137127;alpha;1.785793
-0.750000;-0.250000;0.000000;20.011170;neutron;1.583601
-0.750000;-0.250000;0.000000;19.046013;alpha;1.583601
-0.750000;-0.250000;0.000000;18.728995;neutron;2.045382
-0.750000;-0.250000;0.000000;18.217650;alpha;2.045382
-0.750000;-0.250000;0.000000;23.981609;neutron;2.000430
-0.750000;-0.250000;0.000000;22.481286;alpha;2.000430
-0.750000;-0.250000;0.000000;22.391001;neutron;2.055268
-0.750000;-0.250000;0.000000;21.877183;alpha;2.055268
-0.750000;-0.250000;0.000000;26.682568;neutron;2.362425
-0.750000;-0.250000;0.000000;24.951591;alpha;2.362425
-0.750000;-0.250000;0.000000;25.272117;neutron;2.000818
-0.750000;-0.250000;0.000000;24.771912;alpha;2.000818
-0.750000;-0.250000;0.000000;22.136072;neutron;2.385642
-0.750000;-0.250000;0.000000;23.894810;alpha;2.385642
-0.750000;-0.250000;0.000000;25.264603;neutron;2.045088
-0.750000;-0.250000;0.000000;23.730787;alpha;2.045088
-0.750000;-0.250000;0.000000;27.350017;neutron;2.003542
-0.750000;-0.250000;0.000000;27.850903;alpha;2.003542
-0.750000;-0.250000;0.000000;30.167115;neutron;2.054260
-0.750000;-0.250000;0.000000;28.626420;alpha;2.054260
-0.750000;-0.250000;0.000000;32.963271;neutron;2.013220
-0.750000;-0.250000;0.000000;32.459966;alpha;2.013220
-0.750000;-0.250000;0.000000;32.531232;neutron;1.972550
-0.750000;-0.250000;0.000000;33.657679;alpha;1.972550
-0.750000;-0.250000;0.000000;34.761116;neutron;2.010464
-0.750000;-0.250000;0.000000;36.268965;alpha;2.010464
-0.750000;-0.250000;0.000000;31.660157;neutron;2.028146
-0.750000;-0.250000;0.000000;31.153121;alpha;2.028146
-0.750000;-0.250000;0.000000;32.246200;neutron;1.455743
-0.750000;-0.250000;0.000000;32.419318;alpha;1.455743
-0.750000;-0.250000;0.000000;36.639753;neutron;2.016426
-0.750000;-0.250000;0.000000;38.152073;alpha;2.016426
-0.750000;-0.250000;0.000000;36.035796;neutron;1.389337
-0.750000;-0.250000;0.000000;36.688086;alpha;1.389337
-0.750000;-0.250000;0.000000;33.437948;neutron;1.364776
-0.750000;-0.250000;0.000000;34.015971;alpha;1.364776
-0.750000;-0.250000;0.000000;36.129856;neutron;2.003854
-0.750000;-0.250000;0.000000;36.630819;alpha;2.003854
-0.750000;-0.250000;0.000000;39.809811;neutron;1.351405
-0.750000;-0.250000;0.000000;40.281687;alpha;1.351405
-0.750000;-0.250000;0.000000;38.918133;neutron;2.020407
-0.750000;-0.250000;0.000000;37.402827;alpha;2.020407
-0.750000;-0.250000;0.000000;43.709133;neutron;1.378017
-0.750000;-0.250000;0.000000;43.086946;alpha;1.378017
-0.750000;-0.250000;0.000000;39.246364;neutron;2.035311
-0.750000;-0.250000;0.000000;39.755192;alpha;2.035311
-0.750000;-0.250000;0.000000;41.413781;neutron;1.404737
-0.750000;-0.250000;0.000000;41.149607;alpha;1.404737
-0.750000;-0.250000;0.000000;46.281820;neutron;1.460041
-0.750000;-0.250000;0.000000;45.492831;alpha;1.460041
-0.750000;-0.250000;0.000000;44.849659;neutron;2.257580
-0.750000;-0.250000;0.000000;43.248465;alpha;2.257580
-0.750000;-0.250000;0.000000;50.447771;neutron;1.944457
-0.750000;-0.250000;0.000000;49.460898;alpha;1.944457
-0.750000;-0.250000;0.000000;47.075045;neutron;2.000764
-0.750000;-0.250000;0.000000;45.574472;alpha;2.000764
-0.750000;-0.250000;0.000000;48.693653;neutron;2.000005
-0.750000;-0.250000;0.000000;50.193657;alpha;2.000005
-0.750000;-0.250000;0.000000;51.190419;neutron;2.005261
-0.750000;-0.250000;0.000000;49.686473;alpha;2.005261
-0.750000;-0.250000;0.000000;47.363836;neutron;2.049822
-0.750000;-0.250000;0.000000;46.851381;alpha;2.049822
-0.750000;-0.250000;0.000000;51.226050;neutron;2.008787
-0.750000;-0.250000;0.000000;51.728247;alpha;2.008787
-0.750000;-0.250000;0.000000;51.408835;neutron;2.003239
-0.750000;-0.250000;0.000000;49.906405;alpha;2.003239
-0.750000;-0.250000;0.000000;51.970981;neutron;2.081644
-0.750000;-0.250000;0.000000;53.532215;alpha;2.081644
-0.750000;-0.250000;0.000000;54.470247;neutron;2.039101
-0.750000;-0.250000;0.000000;54.980022;alpha;2.039101
-0.750000;-0.250000;0.000000;51.461019;neutron;2.087978
-0.750000;-0.250000;0.000000;50.903944;alpha;2.087978
-0.750000;-0.250000;0.000000;59.385153;neutron;2.026459
-0.750000;-0.250000;0.000000;58.130819;alpha;2.026459
-0.750000;-0.250000;0.000000;57.959776;neutron;1.983172
-0.750000;-0.250000;0.000000;58.712835;alpha;1.983172
-0.750000;-0.250000;0.000000;57.900080;neutron;2.050020
-0.750000;-0.250000;0.000000;56.362565;alpha;2.050020
-0.750000;-0.250000;0.000000;59.183338;neutron;2.095157
-0.750000;-0.250000;0.000000;60.754705;alpha;2.095157
-0.750000;-0.250000;0.000000;57.477732;neutron;2.006083
-0.750000;-0.250000;0.000000;56.976211;alpha;2.006083
-0.750000;-0.250000;0.000000;59.670051;neutron;2.163203
-0.750000;-0.250000;0.000000;58.047649;alpha;2.163203
-0.750000;-0.250000;0.000000;63.744397;neutron;2.091696
-0.750000;-0.250000;0.000000;62.175625;alpha;2.091696
-0.750000;-0.250000;0.000000;63.855143;neutron;1.439643
-0.750000;-0.250000;0.000000;63.655665;alpha;1.439643
-0.750000;-0.250000;0.000000;62.702147;neutron;2.003767
-0.750000;-0.250000;0.000000;64.204972;alpha;2.003767
-0.750000;-0.250000;0.000000;69.343003;neutron;2.075595
-0.750000;-0.250000;0.000000;67.786307;alpha;2.075595
-0.750000;-0.250000;0.000000;66.272187;neutron;2.165291
-0.750000;-0.250000;0.000000;64.648219;alpha;2.165291
-0.750000;-0.250000;0.000000;66.200704;neutron;1.946077
-0.750000;-0.250000;0.000000;65.195236;alpha;1.946077
-0.750000;-0.250000;0.000000;69.579021;neutron;2.000698
-0.750000;-0.250000;0.000000;69.078847;alpha;2.000698
-0.750000;-0.250000;0.000000;67.556837;neutron;1.946414
-0.750000;-0.250000;0.000000;66.659411;alpha;1.946414
-0.750000;-0.250000;0.000000;70.313312;neutron;1.624931
-0.750000;-0.250000;0.000000;70.366909;alpha;1.624931
-0.750000;-0.250000;0.000000;68.788952;neutron;2.398306
-0.750000;-0.250000;0.000000;70.562712;alpha;2.398306
-0.750000;-0.250000;0.000000;67.810037;neutron;2.014030
-0.750000;-0.250000;0.000000;67.306529;alpha;2.014030
-0.750000;-0.250000;0.000000;71.486648;neutron;2.070961
-0.750000;-0.250000;0.000000;70.151999;alpha;2.070961
-0.750000;-0.250000;0.000000;71.980077;neutron;1.947552
-0.750000;-0.250000;0.000000;72.868206;alpha;1.947552
-0.750000;-0.250000;0.000000;71.029110;neutron;2.001570
-0.750000;-0.250000;0.000000;70.528717;alpha;2.001570
-0.750000;-0.250000;0.000000;73.914580;neutron;1.399715
-0.750000;-0.250000;0.000000;74.591158;alpha;1.399715
-0.750000;-0.250000;0.000000;78.513168;neutron;2.449776
-0.750000;-0.250000;0.000000;80.347217;alpha;2.449776
-0.750000;-0.250000;0.000000;75.317120;neutron;2.349553
-0.750000;-0.250000;0.000000;77.079285;alpha;2.349553
-0.750000;-0.250000;0.000000;79.967675;neutron;2.017710
-0.750000;-0.250000;0.000000;79.463247;alpha;2.017710
-0.750000;-0.250000;0.000000;82.721921;neutron;2.041564
-0.750000;-0.250000;0.000000;82.211530;alpha;2.041564
-0.750000;-0.250000;0.000000;84.449056;neutron;1.505430
-0.750000;-0.250000;0.000000;85.307568;alpha;1.505430
-0.750000;-0.250000;0.000000;78.954328;neutron;1.944086
-0.750000;-0.250000;0.000000;79.879102;alpha;1.944086
-0.750000;-0.250000;0.000000;85.227244;neutron;2.370085
-0.750000;-0.250000;0.000000;87.004807;alpha;2.370085
-0.750000;-0.250000;0.000000;82.976417;neutron;2.174038
-0.750000;-0.250000;0.000000;81.346466;alpha;2.174038
-0.750000;-0.250000;0.000000;86.159006;neutron;1.483180
-0.750000;-0.250000;0.000000;86.984422;alpha;1.483180
-0.750000;-0.250000;0.000000;85.231136;neutron;2.012283
-0.750000;-0.250000;0.000000;84.728066;alpha;2.012283
-0.750000;-0.250000;0.000000;85.741225;neutron;2.445822
-0.750000;-0.250000;0.000000;87.570683;alpha;2.445822
-0.750000;-0.250000;0.000000;88.563277;neutron;2.040996
-0.750000;-0.250000;0.000000;87.032530;alpha;2.040996
-0.750000;-0.250000;0.000000;89.413138;neutron;2.006905
-0.750000;-0.250000;0.000000;87.907960;alpha;2.006905
-0.750000;-0.250000;0.000000;90.523653;neutron;1.629101
-0.750000;-0.250000;0.000000;89.500865;alpha;1.629101
-0.750000;-0.250000;0.000000;91.622598;neutron;1.842263
-0.750000;-0.250000;0.000000;90.350893;alpha;1.842263
-0.750000;-0.250000;0.000000;90.506320;neutron;2.012635
-0.750000;-0.250000;0.000000;88.996843;alpha;2.012635
-0.750000;-0.250000;0.000000;91.827531;neutron;2.204579
-0.750000;-0.250000;0.000000;93.480966;alpha;2.204579
-0.750000;-0.250000;0.000000;92.672468;neutron;2.168590
-0.750000;-0.250000;0.000000;91.046026;alpha;2.168590
-0.750000;-0.250000;0.000000;96.587660;neutron;2.005759
-0.750000;-0.250000;0.000000;95.886872;alpha;2.005759
-0.750000;-0.250000;0.000000;99.112085;neutron;1.511822
-0.750000;-0.250000;0.000000;99.021462;alpha;1.511822
-0.750000;-0.250000;0.000000;96.202454;neutron;2.052081
-0.750000;-0.250000;0.000000;96.816816;alpha;2.052081
-0.750000;-0.250000;0.000000;98.097314;neutron;2.065382
-0.750000;-0.250000;0.000000;99.422538;alpha;2.065382
-0.750000;-0.250000;0.000000;96.371740;neutron;1.949130
-0.750000;-0.250000;0.000000;97.400938;alpha;1.949130
-0.750000;-0.250000;0.000000;97.484362;neutron;2.104809
-0.750000;-0.250000;0.000000;99.062969;alpha;2.104809
-0.750000;-0.250000;0.000000;99.880031;neutron;2.025834
-0.750000;-0.250000;0.000000;100.386490;alpha;2.025834
-0.750000;-0.250000;0.000000;99.845021;neutron;2.288044
-0.750000;-0.250000;0.000000;98.128989;alpha;2.288044
-0.750000;-0.250000;0.000000;103.436365;neutron;1.353004
-0.750000;-0.250000;0.000000;102.926772;alpha;1.353004
-0.750000;-0.250000;0.000000;107.852024;neutron;1.976005
-0.750000;-0.250000;0.000000;106.715234;alpha;1.976005
-0.750000;-0.250000;0.000000;106.538928;neutron;2.047979
-0.750000;-0.250000;0.000000;105.917603;alpha;2.047979
-0.750000;-0.250000;0.000000;105.628710;neutron;1.987408
-0.750000;-0.250000;0.000000;106.371120;alpha;1.987408
-0.750000;-0.250000;0.000000;108.702092;neutron;2.242360
-0.750000;-0.250000;0.000000;107.020322;alpha;2.242360
-0.750000;-0.250000;0.000000;107.225018;neutron;2.005276
-0.750000;-0.250000;0.000000;105.721061;alpha;2.005276
-0.750000;-0.250000;0.000000;105.592386;neutron;2.000257
-0.750000;-0.250000;0.000000;107.092578;alpha;2.000257
-0.750000;-0.250000;0.000000;107.610599;neutron;2.021959
-0.750000;-0.250000;0.000000;107.105109;alpha;2.021959
-0.750000;-0.250000;0.000000;111.329139;neutron;1.511303
-0.750000;-0.250000;0.000000;111.420479;alpha;1.511303
-0.750000;-0.250000;0.000000;111.457993;neutron;2.023124
-0.750000;-0.250000;0.000000;112.975337;alpha;2.023124
-0.750000;-0.250000;0.000000;113.718928;neutron;2.419983
-0.750000;-0.250000;0.000000;111.903940;alpha;2.419983
-0.750000;-0.250000;0.000000;120.631519;neutron;2.146919
-0.750000;-0.250000;0.000000;119.179712;alpha;2.146919
-0.750000;-0.250000;0.000000;116.557069;neutron;2.138027
-0.750000;-0.250000;0.000000;114.953549;alpha;2.138027
-0.750000;-0.250000;0.000000;114.200892;neutron;2.054136
-0.750000;-0.250000;0.000000;115.741493;alpha;2.054136
-0.750000;-0.250000;0.000000;116.961470;neutron;2.008312
-0.750000;-0.250000;0.000000;117.438472;alpha;2.008312
-0.750000;-0.250000;0.000000;112.808208;neutron;2.000356
-0.750000;-0.250000;0.000000;114.308474;alpha;2.000356
-0.750000;-0.250000;0.000000;119.924526;neutron;2.172587
-0.750000;-0.250000;0.000000;118.295086;alpha;2.172587
-0.750000;-0.250000;0.000000;121.114890;neutron;2.006044
-0.750000;-0.250000;0.000000;121.815077;alpha;2.006044
-0.750000;-0.250000;0.000000;122.043704;neutron;2.074080
-0.750000;-0.250000;0.000000;121.525184;alpha;2.074080
-0.750000;-0.250000;0.000000;123.020765;neutron;2.019995
-0.750000;-0.250000;0.000000;121.505769;alpha;2.019995
-0.750000;-0.250000;0.000000;122.759197;neutron;2.061156
-0.750000;-0.250000;0.000000;122.159898;alpha;2.061156
-0.750000;-0.250000;0.000000;122.754689;neutron;2.086092
-0.750000;-0.250000;0.000000;121.190119;alpha;2.086092
-0.750000;-0.250000;0.000000;123.537605;neutron;2.078709
-0.750000;-0.250000;0.000000;125.066539;alpha;2.078709
-0.750000;-0.250000;0.000000;125.925523;neutron;2.325152
-0.750000;-0.250000;0.000000;124.239773;alpha;2.325152
-0.750000;-0.250000;0.000000;130.294954;neutron;2.050295
-0.750000;-0.250000;0.000000;131.793546;alpha;2.050295
-0.750000;-0.250000;0.000000;124.447017;neutron;1.352719
-0.750000;-0.250000;0.000000;124.005384;alpha;1.352719
-0.750000;-0.250000;0.000000;129.061785;neutron;1.973180
-0.750000;-0.250000;0.000000;127.933415;alpha;1.973180
-0.750000;-0.250000;0.000000;131.911652;neutron;1.584346
-0.750000;-0.250000;0.000000;132.877774;alpha;1.584346
-0.750000;-0.250000;0.000000;129.061603;neutron;1.513807
-0.750000;-0.250000;0.000000;129.932183;alpha;1.513807
-0.750000;-0.250000;0.000000;131.366403;neutron;2.022732
-0.750000;-0.250000;0.000000;129.849354;alpha;2.022732
-0.750000;-0.250000;0.000000;134.583790;neutron;2.016861
-0.750000;-0.250000;0.000000;135.088005;alpha;2.016861
-0.750000;-0.250000;0.000000;135.232783;neutron;1.374947
-0.750000;-0.250000;0.000000;134.896288;alpha;1.374947
-0.750000;-0.250000;0.000000;129.350466;neutron;1.759018
-0.750000;-0.250000;0.000000;129.142386;alpha;1.759018
-0.750000;-0.250000;0.000000;135.714594;neutron;2.047967
-0.750000;-0.250000;0.000000;135.202602;alpha;2.047967
-0.750000;-0.250000;0.000000;137.350431;neutron;2.033942
-0.750000;-0.250000;0.000000;136.841945;alpha;2.033942
-0.750000;-0.250000;0.000000;135.691535;neutron;2.000131
-0.750000;-0.250000;0.000000;137.191633;alpha;2.000131
-0.750000;-0.250000;0.000000;141.578342;neutron;1.973058
-0.750000;-0.250000;0.000000;141.138567;alpha;1.973058
-0.750000;-0.250000;0.000000;143.191946;neutron;2.080908
-0.750000;-0.250000;0.000000;142.624033;alpha;2.080908
-0.750000;-0.250000;0.000000;141.599823;neutron;2.036041
-0.750000;-0.250000;0.000000;140.072792;alpha;2.036041
-0.750000;-0.250000;0.000000;141.902457;neutron;2.421296
-0.750000;-0.250000;0.000000;140.101623;alpha;2.421296
-0.750000;-0.250000;0.000000;142.717488;neutron;2.081023
-0.750000;-0.250000;0.000000;144.068779;alpha;2.081023
-0.750000;-0.250000;0.000000;143.031900;neutron;2.101568
-0.750000;-0.250000;0.000000;141.455725;alpha;2.101568
-0.750000;-0.250000;0.000000;142.683506;neutron;2.222256
-0.750000;-0.250000;0.000000;141.016813;alpha;2.222256
-0.750000;-0.250000;0.000000;144.683517;neutron;2.282483
-0.750000;-0.250000;0.000000;143.050720;alpha;2.282483
-0.750000;-0.250000;0.000000;145.000556;neutron;1.378920
-0.750000;-0.250000;0.000000;145.625331;alpha;1.378920
-0.750000;-0.250000;0.000000;150.669539;neutron;1.398470
-0.750000;-0.250000;0.000000;149.995750;alpha;1.398470
-0.750000;-0.250000;0.000000;147.417143;neutron;1.689579
-0.750000;-0.250000;0.000000;148.513364;alpha;1.689579
-0.750000;-0.250000;0.000000;152.278340;neutron;1.762754
-0.750000;-0.250000;0.000000;151.096636;alpha;1.762754
-0.750000;-0.250000;0.000000;145.287706;neutron;2.058691
-0.750000;-0.250000;0.000000;146.831725;alpha;2.058691
-0.750000;-0.250000;0.000000;146.521280;neutron;2.407868
-0.750000;-0.250000;0.000000;148.327181;alpha;2.407868
-0.750000;-0.250000;0.000000;152.844970;neutron;2.105272
-0.750000;-0.250000;0.000000;153.371288;alpha;2.105272
-0.750000;-0.250000;0.000000;155.734969;neutron;1.351603
