Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
0.034242;0.743277;0.000000;796.065418;alpha;0.079598
-1.103914;0.150081;0.000000;915.008193;alpha;0.100608
-1.003914;0.150081;0.000000;914.935416;alpha;0.072777
-0.903914;0.050081;0.000000;914.806978;alpha;0.100608
-0.803914;0.050081;0.000000;914.706370;alpha;0.100608
-0.703914;0.050081;0.000000;914.605762;alpha;0.100608
-0.751710;-0.715036;0.000000;1047.440035;alpha;0.069287
-0.751710;-0.615036;0.000000;1047.375661;alpha;0.064375
-0.651710;-0.615036;0.000000;1047.289323;alpha;0.086337
-0.455291;0.758918;0.000000;1493.890918;alpha;0.116715
0.631335;-0.674437;0.000000;1766.045540;neutron;0.103232
0.424548;0.588231;0.000000;1969.018467;neutron;0.123790
0.524548;0.688231;0.000000;1969.157597;neutron;0.108449
0.524548;0.788231;0.000000;1969.266046;neutron;0.061272
0.624548;0.788231;0.000000;1969.327318;neutron;0.062518
0.624548;0.888231;0.000000;1969.389836;neutron;0.107203
0.724548;0.988231;0.000000;1969.513626;neutron;0.123790
0.371262;0.533603;0.000000;1974.327290;neutron;0.113918
0.371262;0.633603;0.000000;1974.441208;neutron;0.068101
0.471262;0.633603;0.000000;1974.509308;neutron;0.051617
0.471262;0.733603;0.000000;1974.560925;neutron;0.119718
0.571262;0.833603;0.000000;1974.691327;neutron;0.109033
0.571262;0.933603;0.000000;1974.800360;neutron;0.072985
0.671262;1.033603;0.000000;1974.920078;neutron;0.119718
0.207421;0.716299;0.000000;2016.201829;alpha;0.104052
0.207421;0.816299;0.000000;2016.305880;alpha;0.104052
0.307421;0.916299;0.000000;2016.440944;alpha;0.073040
0.307421;1.016299;0.000000;2016.513984;alpha;0.104052
0.307421;1.116299;0.000000;2016.618036;alpha;0.104052
0.307421;1.216299;0.000000;2016.722088;alpha;0.081069
-0.435615;0.908345;0.000000;2071.520121;neutron;0.095901
-0.435615;1.008345;0.000000;2071.616023;neutron;0.109465
-0.335615;0.708345;0.000000;2071.287629;neutron;0.109465
-0.335615;0.808345;0.000000;2071.397093;neutron;0.109465
-1.249515;0.181144;0.000000;2197.984889;alpha;0.100840
-1.149515;0.181144;0.000000;2197.884048;alpha;0.100840
-1.049515;0.181144;0.000000;2197.802371;alpha;0.081677
-0.949515;0.081144;0.000000;2197.682368;alpha;0.100840
-0.849515;0.081144;0.000000;2197.581527;alpha;0.100840
-0.749515;0.081144;0.000000;2197.480687;alpha;0.100840
-1.237410;-0.208184;0.000000;2213.514646;neutron;0.101340
-1.137410;-0.208184;0.000000;2213.413307;neutron;0.101340
-1.037410;-0.208184;0.000000;2213.311967;neutron;0.101340
-0.937410;-0.108184;0.000000;2213.210628;neutron;0.087764
-0.837410;-0.108184;0.000000;2213.109288;neutron;0.101340
-0.737410;-0.108184;0.000000;2213.007949;neutron;0.101340
-1.150946;-0.283931;0.000000;2245.927300;neutron;0.102776
-1.050946;-0.283931;0.000000;2245.824525;neutron;0.102776
-0.950946;-0.183931;0.000000;2245.721749;neutron;0.088834
-0.850946;-0.183931;0.000000;2245.618974;neutron;0.102776
-0.750946;-0.183931;0.000000;2245.516198;neutron;0.102776
-0.650946;-0.183931;0.000000;2245.413422;neutron;0.102776
0.738358;-0.002148;0.000000;2498.234945;alpha;0.100189
0.838358;0.097852;0.000000;2498.376688;alpha;0.058635
0.938358;0.097852;0.000000;2498.435323;alpha;0.100189
1.038358;0.097852;0.000000;2498.535512;alpha;0.100189
1.138358;0.097852;0.000000;2498.635701;alpha;0.100189
1.238358;0.097852;0.000000;2498.735889;alpha;0.100189
-0.819964;1.071669;0.000000;2731.979879;alpha;0.079688
-0.719964;0.971669;0.000000;2731.812079;alpha;0.123744
-0.619964;0.871669;0.000000;2731.688335;alpha;0.121626
-0.519964;0.671669;0.000000;2731.470124;alpha;0.094467
-0.519964;0.771669;0.000000;2731.564591;alpha;0.075452
-0.419964;0.571669;0.000000;2731.317103;alpha;0.123744
-1.100251;0.276377;0.000000;2770.913444;alpha;0.102481
-1.247931;-0.185710;0.000000;2821.912860;alpha;0.101029
-1.147931;-0.185710;0.000000;2821.811831;alpha;0.101029
-1.047931;-0.185710;0.000000;2821.710802;alpha;0.101029
-0.947931;-0.085710;0.000000;2821.609772;alpha;0.061233
-0.847931;-0.085710;0.000000;2821.508743;alpha;0.101029
-0.747931;-0.085710;0.000000;2821.407713;alpha;0.101029
-0.584636;-0.528461;0.000000;2903.316772;neutron;0.086757
-0.484636;-0.428461;0.000000;2903.162846;neutron;0.122965
0.747119;-0.325854;0.000000;3135.272137;alpha;0.109656
0.694715;0.177894;0.000000;3175.514037;alpha;0.104405
0.794715;0.277894;0.000000;3175.642562;alpha;0.080285
0.894715;0.277894;0.000000;3175.722847;alpha;0.104405
0.994715;0.277894;0.000000;3175.827252;alpha;0.104405
1.094715;0.277894;0.000000;3175.931657;alpha;0.062664
-0.223280;0.749643;0.000000;3297.775918;neutron;0.103565
-0.223280;0.849643;0.000000;3297.879483;neutron;0.103565
-0.223280;0.949643;0.000000;3297.983048;neutron;0.051098
-0.649721;0.816186;0.000000;3351.286062;neutron;0.085036
-0.649721;0.916186;0.000000;3351.371098;neutron;0.081598
-0.549721;0.716186;0.000000;3351.120718;neutron;0.125190
-0.449721;0.616186;0.000000;3350.995528;neutron;0.123899
-1.016438;0.592318;0.000000;3387.784926;alpha;0.116069
-0.916438;0.492318;0.000000;3387.668856;alpha;0.063354
-0.916438;0.592318;0.000000;3387.732210;alpha;0.052715
-0.816438;0.492318;0.000000;3387.552787;alpha;0.116069
-0.716438;0.392318;0.000000;3387.436717;alpha;0.098372
-0.616438;0.392318;0.000000;3387.337968;alpha;0.098749
-0.813106;-0.119122;0.000000;3483.461003;alpha;0.098266
-0.713106;-0.119122;0.000000;3483.360184;alpha;0.100819
-1.201574;-0.357420;0.000000;3484.350470;alpha;0.103689
-1.101574;-0.257420;0.000000;3484.246781;alpha;0.079114
-1.001574;-0.257420;0.000000;3484.143092;alpha;0.103689
-0.901574;-0.257420;0.000000;3484.039403;alpha;0.103689
-0.801574;-0.257420;0.000000;3483.945478;alpha;0.093925
-0.701574;-0.157420;0.000000;3483.832025;alpha;0.103689
0.599432;-0.585538;0.000000;3672.768820;neutron;0.063920
0.744915;0.250717;0.000000;3778.056593;neutron;0.106099
0.844915;0.250717;0.000000;3778.162693;neutron;0.058410
0.944915;0.350717;0.000000;3778.268792;neutron;0.106099
1.044915;0.350717;0.000000;3778.374891;neutron;0.106099
-0.616938;0.695113;0.000000;3998.151950;alpha;0.090719
-0.616938;0.795113;0.000000;3998.242669;alpha;0.065032
-0.516938;0.595113;0.000000;3997.996199;alpha;0.115788
-0.416938;0.495113;0.000000;3997.850623;alpha;0.130682
-1.218738;0.498086;0.000000;4062.860302;alpha;0.081615
-1.118738;0.398086;0.000000;4062.728253;alpha;0.106832
-1.018738;0.398086;0.000000;4062.621420;alpha;0.106832
-0.918738;0.298086;0.000000;4062.514588;alpha;0.061437
-0.818738;0.298086;0.000000;4062.407755;alpha;0.106832
-0.718738;0.298086;0.000000;4062.300923;alpha;0.106832
0.382072;-0.793254;0.000000;4274.077202;neutron;0.111377
0.382072;-0.693254;0.000000;4274.006240;neutron;0.070961
0.482072;-1.093254;0.000000;4274.411333;neutron;0.050745
0.482072;-0.993254;0.000000;4274.299956;neutron;0.111377
0.482072;-0.893254;0.000000;4274.234159;neutron;0.065797
0.582072;-1.193254;0.000000;4274.522710;neutron;0.081542
0.582072;-1.093254;0.000000;4274.462078;neutron;0.060632
0.729608;0.049080;0.000000;4379.503927;alpha;0.100026
0.829608;0.049080;0.000000;4379.603954;alpha;0.100026
0.929608;0.049080;0.000000;4379.703980;alpha;0.100026
1.029608;0.049080;0.000000;4379.804007;alpha;0.100026
1.129608;0.049080;0.000000;4379.904033;alpha;0.100026
1.229608;0.049080;0.000000;4380.004060;alpha;0.100026
0.741857;0.277356;0.000000;4409.770350;alpha;0.106805
0.841857;0.277356;0.000000;4409.877155;alpha;0.091872
0.941857;0.377356;0.000000;4409.983960;alpha;0.106805
1.041857;0.377356;0.000000;4410.090765;alpha;0.106805
1.141857;0.377356;0.000000;4410.197569;alpha;0.057878
0.448353;0.465754;0.000000;4478.000760;neutron;0.138604
0.548353;0.565754;0.000000;4478.145532;neutron;0.132523
-0.152111;0.803273;0.000000;4586.480874;neutron;0.100984
-0.152111;0.903273;0.000000;4586.581858;neutron;0.100984
-0.152111;1.003273;0.000000;4586.682841;neutron;0.100984
-0.152111;1.103273;0.000000;4586.783825;neutron;0.100984
-0.152111;1.203273;0.000000;4586.884808;neutron;0.100984
-0.052111;0.703273;0.000000;4586.379890;neutron;0.088988
-0.924637;-0.534779;0.000000;4762.325678;alpha;0.111529
-0.824637;-0.534779;0.000000;4762.243328;alpha;0.082350
-0.724637;-0.434779;0.000000;4762.091927;alpha;0.116875
-0.624637;-0.334779;0.000000;4761.975052;alpha;0.074397
0.055455;-1.245521;0.000000;4864.263270;alpha;0.100101
0.055455;-1.145521;0.000000;4864.163169;alpha;0.100101
0.055455;-1.045521;0.000000;4864.063068;alpha;0.100101
0.055455;-0.945521;0.000000;4863.962967;alpha;0.100101
0.055455;-0.845521;0.000000;4863.862866;alpha;0.100101
0.055455;-0.745521;0.000000;4863.762765;alpha;0.100101
0.977941;-0.435640;0.000000;4953.539622;neutron;0.055764
