Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
1.609683;0.485921;0.000000;334.647716;alpha;0.104627
1.809683;0.585921;0.000000;334.856971;alpha;0.104627
1.909683;0.585921;0.000000;334.961598;alpha;0.100826
-1.119397;1.499363;0.000000;419.422274;neutron;0.124404
0.498210;-1.734538;0.000000;557.580918;alpha;0.103532
