Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.500000;1.500000;-0.500000;6.076723;neutron;2.178556
-0.500000;1.500000;-0.500000;0.381404;neutron;0.459105
-0.500000;1.500000;-0.500000;7.423770;neutron;0.383150
-0.500000;2.000000;-2.000000;1.716518;neutron;1.052728
-0.500000;2.000000;-1.500000;1.716518;neutron;0.496564
-0.500000;2.000000;-1.500000;7.494954;neutron;0.595848
0.000000;0.000000;-2.000000;0.935232;neutron;1.171928
0.000000;0.000000;-2.000000;0.715542;alpha;1.764767
0.000000;0.000000;-1.500000;0.564456;neutron;1.728092
0.000000;0.000000;-1.500000;7.586343;neutron;0.457748
0.000000;0.000000;-1.500000;2.808545;neutron;0.017510
0.000000;0.000000;-1.500000;0.357771;alpha;2.146626
0.000000;0.000000;-1.000000;0.193680;neutron;2.224656
0.000000;0.000000;-1.000000;5.713630;neutron;1.089278
0.000000;0.000000;-1.000000;6.956032;neutron;1.403214
0.000000;0.000000;-1.000000;1.847006;neutron;1.459819
0.000000;0.000000;-1.000000;7.233233;alpha;1.153783
0.000000;0.000000;-1.000000;0.000000;alpha;2.146626
0.000000;0.500000;-2.000000;0.935232;neutron;2.224656
0.000000;0.500000;-2.000000;8.216653;neutron;0.213890
0.000000;0.500000;-2.000000;0.715542;alpha;1.764767
0.000000;0.500000;-1.500000;0.564456;neutron;2.224656
0.000000;0.500000;-1.500000;7.586343;neutron;1.159355
0.000000;0.500000;-1.500000;0.357771;alpha;2.146626
0.000000;0.500000;-1.000000;0.193680;neutron;2.224656
0.000000;0.500000;-1.000000;5.713630;neutron;1.633917
0.000000;0.500000;-1.000000;6.956032;neutron;2.104821
0.000000;0.500000;-1.000000;1.847006;neutron;0.780322
0.000000;0.500000;-1.000000;7.233233;alpha;0.576891
0.000000;0.500000;-1.000000;0.000000;alpha;2.146626
0.000000;1.000000;-2.000000;0.935232;neutron;2.224656
0.000000;1.000000;-2.000000;8.216653;neutron;0.278583
0.000000;1.000000;-2.000000;0.715542;alpha;1.764767
0.000000;1.000000;-1.500000;0.564456;neutron;2.224656
0.000000;1.000000;-1.500000;7.586343;neutron;1.224049
0.000000;1.000000;-1.500000;0.357771;alpha;2.146626
0.000000;1.000000;-1.000000;0.193680;neutron;2.224656
0.000000;1.000000;-1.000000;5.713630;neutron;2.178556
0.000000;1.000000;-1.000000;6.956032;neutron;2.169515
0.000000;1.000000;-1.000000;0.000000;alpha;2.146626
0.000000;1.000000;-0.500000;0.193680;neutron;1.668492
0.000000;1.000000;-0.500000;5.713630;neutron;2.178556
0.000000;1.000000;-0.500000;0.294965;neutron;1.095883
0.000000;1.000000;-0.500000;0.000000;neutron;0.602282
0.000000;1.000000;-0.500000;0.000000;neutron;1.031211
0.000000;1.000000;-0.500000;6.956032;neutron;2.169515
0.000000;1.000000;-0.500000;3.925952;neutron;1.073886
0.000000;1.000000;-0.500000;2.394317;alpha;0.586903
0.000000;1.000000;-0.500000;5.971503;alpha;1.415796
0.000000;1.000000;-0.500000;0.000000;alpha;1.609969
0.000000;1.000000;0.000000;0.193680;neutron;1.112328
0.000000;1.000000;0.000000;5.713630;neutron;2.178556
0.000000;1.000000;0.000000;0.294965;neutron;1.095883
0.000000;1.000000;0.000000;0.000000;neutron;1.204564
0.000000;1.000000;0.000000;0.000000;neutron;2.062423
0.000000;1.000000;0.000000;6.956032;neutron;1.890931
0.000000;1.000000;0.000000;3.925952;neutron;1.073886
0.000000;1.000000;0.000000;2.394317;alpha;1.173807
0.000000;1.000000;0.000000;5.971503;alpha;1.415796
0.000000;1.000000;0.000000;0.000000;alpha;1.073313
0.000000;1.000000;0.500000;0.193680;neutron;0.556164
0.000000;1.000000;0.500000;5.713630;neutron;2.178556
0.000000;1.000000;0.500000;0.294965;neutron;1.095883
0.000000;1.000000;0.500000;0.000000;neutron;1.804013
0.000000;1.000000;0.500000;0.000000;neutron;2.288425
0.000000;1.000000;0.500000;6.956032;neutron;0.945466
0.000000;1.000000;0.500000;3.925952;neutron;1.073886
0.000000;1.000000;0.500000;2.394317;alpha;1.760710
0.000000;1.000000;0.500000;5.971503;alpha;1.415796
0.000000;1.000000;0.500000;0.000000;alpha;0.536656
0.000000;1.500000;-2.000000;0.955099;neutron;2.194856
0.000000;1.500000;-2.000000;8.216653;neutron;0.278583
0.000000;1.500000;-1.500000;0.955099;neutron;1.638692
0.000000;1.500000;-1.500000;7.494954;neutron;0.051209
0.000000;1.500000;-1.500000;7.586343;neutron;1.224049
0.000000;1.500000;-1.000000;0.955099;neutron;1.082528
0.000000;1.500000;-1.000000;6.076723;neutron;2.178556
0.000000;1.500000;-1.000000;7.423770;neutron;1.467908
0.000000;1.500000;-0.500000;0.955099;neutron;0.526364
0.000000;1.500000;-0.500000;6.076723;neutron;2.178556
0.000000;1.500000;-0.500000;0.381404;neutron;0.459105
0.000000;1.500000;-0.500000;7.423770;neutron;1.467908
0.000000;1.500000;-0.500000;6.463837;alpha;0.677295
0.000000;2.000000;-2.000000;1.716518;neutron;1.052728
0.000000;2.000000;-2.000000;8.216653;neutron;0.278583
0.000000;2.000000;-1.500000;1.716518;neutron;0.496564
0.000000;2.000000;-1.500000;7.494954;neutron;0.188812
0.000000;2.000000;-1.500000;7.891508;neutron;0.766301
0.500000;0.000000;-2.000000;0.935232;neutron;1.171928
0.500000;0.000000;-2.000000;0.715542;alpha;0.345727
0.500000;0.000000;-1.500000;0.564456;neutron;1.728092
0.500000;0.000000;-1.500000;7.586343;neutron;0.457748
0.500000;0.000000;-1.500000;0.357771;alpha;0.882384
0.500000;0.000000;-1.000000;0.193680;neutron;2.224656
0.500000;0.000000;-1.000000;5.713630;neutron;1.089278
0.500000;0.000000;-1.000000;6.956032;neutron;1.403214
0.500000;0.000000;-1.000000;1.847006;neutron;0.729909
0.500000;0.000000;-1.000000;7.233233;alpha;1.017517
0.500000;0.000000;-1.000000;0.000000;alpha;1.419040
0.500000;0.500000;-2.000000;0.935232;neutron;2.224656
0.500000;0.500000;-2.000000;8.216653;neutron;0.213890
0.500000;0.500000;-2.000000;0.715542;alpha;0.345727
0.500000;0.500000;-1.500000;0.564456;neutron;2.224656
0.500000;0.500000;-1.500000;7.586343;neutron;1.159355
0.500000;0.500000;-1.500000;0.357771;alpha;0.882384
0.500000;0.500000;-1.000000;0.193680;neutron;2.224656
0.500000;0.500000;-1.000000;5.713630;neutron;1.430399
0.500000;0.500000;-1.000000;6.956032;neutron;2.104821
0.500000;0.500000;-1.000000;1.847006;neutron;0.729909
0.500000;0.500000;-1.000000;7.233233;alpha;0.576891
0.500000;0.500000;-1.000000;0.000000;alpha;1.419040
0.500000;1.000000;-2.000000;0.935232;neutron;2.224656
0.500000;1.000000;-2.000000;8.216653;neutron;0.915497
0.500000;1.000000;-2.000000;0.715542;alpha;0.345727
0.500000;1.000000;-1.500000;0.564456;neutron;2.224656
0.500000;1.000000;-1.500000;7.586343;neutron;1.860962
0.500000;1.000000;-1.500000;0.357771;alpha;0.882384
0.500000;1.000000;-1.000000;0.193680;neutron;2.224656
0.500000;1.000000;-1.000000;5.713630;neutron;1.430399
0.500000;1.000000;-1.000000;6.956032;neutron;2.806428
0.500000;1.000000;-1.000000;0.000000;alpha;1.419040
0.500000;1.000000;-0.500000;0.193680;neutron;1.668492
0.500000;1.000000;-0.500000;5.713630;neutron;1.430399
0.500000;1.000000;-0.500000;0.294965;neutron;0.547942
0.500000;1.000000;-0.500000;0.000000;neutron;0.602282
0.500000;1.000000;-0.500000;0.000000;neutron;1.031211
0.500000;1.000000;-0.500000;6.956032;neutron;2.806428
0.500000;1.000000;-0.500000;3.925952;neutron;0.536943
0.500000;1.000000;-0.500000;2.394317;alpha;0.586903
0.500000;1.000000;-0.500000;5.971503;alpha;2.123694
0.500000;1.000000;-0.500000;0.000000;alpha;1.419040
0.500000;1.000000;0.000000;0.193680;neutron;1.112328
0.500000;1.000000;0.000000;5.713630;neutron;1.430399
0.500000;1.000000;0.000000;0.294965;neutron;0.547942
0.500000;1.000000;0.000000;0.000000;neutron;1.204564
0.500000;1.000000;0.000000;0.000000;neutron;2.062423
0.500000;1.000000;0.000000;6.956032;neutron;1.890931
0.500000;1.000000;0.000000;3.925952;neutron;0.536943
0.500000;1.000000;0.000000;2.394317;alpha;1.173807
0.500000;1.000000;0.000000;5.971503;alpha;2.123694
0.500000;1.000000;0.000000;0.000000;alpha;1.073313
0.500000;1.000000;0.500000;0.193680;neutron;0.556164
0.500000;1.000000;0.500000;5.713630;neutron;1.430399
0.500000;1.000000;0.500000;0.294965;neutron;0.547942
0.500000;1.000000;0.500000;0.000000;neutron;1.806845
0.500000;1.000000;0.500000;0.000000;neutron;2.288425
0.500000;1.000000;0.500000;6.956032;neutron;0.945466
0.500000;1.000000;0.500000;3.925952;neutron;0.536943
0.500000;1.000000;0.500000;2.394317;alpha;1.760710
0.500000;1.000000;0.500000;5.971503;alpha;2.123694
0.500000;1.000000;0.500000;0.000000;alpha;0.536656
0.500000;1.500000;-2.000000;0.955099;neutron;2.194856
0.500000;1.500000;-2.000000;8.216653;neutron;1.363341
0.500000;1.500000;-1.500000;0.955099;neutron;1.638692
0.500000;1.500000;-1.500000;7.586343;neutron;2.308807
0.500000;1.500000;-1.000000;0.955099;neutron;1.082528
0.500000;1.500000;-1.000000;6.076723;neutron;0.885760
0.500000;1.500000;-1.000000;7.423770;neutron;2.552665
0.500000;1.500000;-0.500000;0.955099;neutron;0.526364
0.500000;1.500000;-0.500000;6.076723;neutron;0.885760
0.500000;1.500000;-0.500000;0.381404;neutron;0.459105
0.500000;1.500000;-0.500000;7.423770;neutron;2.134790
0.500000;1.500000;-0.500000;6.463837;alpha;1.385193
0.500000;2.000000;-2.000000;1.716518;neutron;1.052728
0.500000;2.000000;-2.000000;8.216653;neutron;1.363341
0.500000;2.000000;-1.500000;1.716518;neutron;0.496564
0.500000;2.000000;-1.500000;7.891508;neutron;1.851058
1.000000;0.000000;-2.000000;0.935232;neutron;1.171928
1.000000;0.000000;-1.500000;0.564456;neutron;1.728092
1.000000;0.000000;-1.500000;7.586343;neutron;0.457748
1.000000;0.000000;-1.000000;0.193680;neutron;2.224656
1.000000;0.000000;-1.000000;6.956032;neutron;1.403214
1.000000;0.000000;-0.500000;0.193680;neutron;1.668492
1.000000;0.000000;-0.500000;0.000000;neutron;0.602282
1.000000;0.000000;-0.500000;0.000000;neutron;0.742484
1.000000;0.000000;-0.500000;0.000000;neutron;1.031211
1.000000;0.000000;-0.500000;6.956032;neutron;1.403214
1.000000;0.000000;-0.500000;8.344723;neutron;1.030367
1.000000;0.000000;-0.500000;2.394317;alpha;0.586903
1.000000;0.000000;-0.500000;5.971503;alpha;1.477001
1.000000;0.000000;0.000000;0.193680;neutron;1.112328
1.000000;0.000000;0.000000;0.000000;neutron;1.204564
1.000000;0.000000;0.000000;0.000000;neutron;1.484969
1.000000;0.000000;0.000000;0.000000;neutron;1.144212
1.000000;0.000000;0.000000;6.956032;neutron;1.403214
1.000000;0.000000;0.000000;8.344723;neutron;2.060734
1.000000;0.000000;0.000000;2.394317;alpha;1.173807
1.000000;0.000000;0.000000;5.971503;alpha;1.477001
1.000000;0.000000;0.500000;0.193680;neutron;0.556164
1.000000;0.000000;0.500000;0.000000;neutron;1.806845
1.000000;0.000000;0.500000;0.000000;neutron;1.514624
1.000000;0.000000;0.500000;0.000000;neutron;1.144212
1.000000;0.000000;0.500000;6.956032;neutron;0.945466
1.000000;0.000000;0.500000;8.344723;neutron;2.287954
1.000000;0.000000;0.500000;2.394317;alpha;1.760710
1.000000;0.000000;0.500000;5.971503;alpha;1.477001
1.000000;0.500000;-2.000000;0.935232;neutron;2.224656
1.000000;0.500000;-2.000000;8.216653;neutron;0.213890
1.000000;0.500000;-1.500000;0.564456;neutron;2.224656
1.000000;0.500000;-1.500000;7.586343;neutron;1.159355
1.000000;0.500000;-1.000000;0.193680;neutron;2.224656
1.000000;0.500000;-1.000000;6.956032;neutron;2.104821
1.000000;0.500000;-0.500000;0.193680;neutron;1.668492
1.000000;0.500000;-0.500000;0.000000;neutron;0.602282
1.000000;0.500000;-0.500000;0.000000;neutron;0.742484
1.000000;0.500000;-0.500000;0.000000;neutron;1.031211
1.000000;0.500000;-0.500000;6.956032;neutron;2.104821
1.000000;0.500000;-0.500000;8.344723;neutron;1.030367
1.000000;0.500000;-0.500000;2.394317;alpha;0.586903
1.000000;0.500000;-0.500000;5.971503;alpha;2.215501
1.000000;0.500000;0.000000;0.193680;neutron;1.112328
1.000000;0.500000;0.000000;0.000000;neutron;1.204564
1.000000;0.500000;0.000000;0.000000;neutron;0.757312
1.000000;0.500000;0.000000;0.000000;neutron;1.716319
1.000000;0.500000;0.000000;6.956032;neutron;1.890931
1.000000;0.500000;0.000000;8.344723;neutron;2.060734
1.000000;0.500000;0.000000;2.394317;alpha;1.173807
1.000000;0.500000;0.000000;5.971503;alpha;2.215501
1.000000;0.500000;0.500000;0.193680;neutron;0.556164
1.000000;0.500000;0.500000;0.000000;neutron;1.806845
1.000000;0.500000;0.500000;0.000000;neutron;0.757312
1.000000;0.500000;0.500000;0.000000;neutron;1.716319
1.000000;0.500000;0.500000;6.956032;neutron;0.945466
1.000000;0.500000;0.500000;8.344723;neutron;2.287954
1.000000;0.500000;0.500000;2.394317;alpha;1.760710
1.000000;0.500000;0.500000;5.971503;alpha;2.215501
1.000000;1.000000;-2.000000;0.935232;neutron;2.224656
1.000000;1.000000;-2.000000;8.216653;neutron;0.915497
1.000000;1.000000;-1.500000;0.564456;neutron;2.224656
1.000000;1.000000;-1.500000;7.586343;neutron;1.860962
1.000000;1.000000;-1.000000;0.193680;neutron;2.224656
1.000000;1.000000;-1.000000;6.956032;neutron;2.806428
1.000000;1.000000;-0.500000;0.193680;neutron;1.668492
1.000000;1.000000;-0.500000;0.000000;neutron;0.602282
1.000000;1.000000;-0.500000;0.000000;neutron;1.031211
1.000000;1.000000;-0.500000;6.956032;neutron;2.806428
1.000000;1.000000;-0.500000;2.394317;alpha;0.586903
1.000000;1.000000;-0.500000;5.971503;alpha;2.419012
1.000000;1.000000;0.000000;0.193680;neutron;1.112328
1.000000;1.000000;0.000000;0.000000;neutron;1.204564
1.000000;1.000000;0.000000;0.000000;neutron;2.062423
1.000000;1.000000;0.000000;6.956032;neutron;1.890931
1.000000;1.000000;0.000000;2.394317;alpha;1.173807
1.000000;1.000000;0.000000;5.971503;alpha;2.831591
1.000000;1.000000;0.500000;0.193680;neutron;0.556164
1.000000;1.000000;0.500000;0.000000;neutron;1.806845
1.000000;1.000000;0.500000;0.000000;neutron;2.288425
1.000000;1.000000;0.500000;6.956032;neutron;0.945466
1.000000;1.000000;0.500000;2.394317;alpha;1.760710
1.000000;1.000000;0.500000;5.971503;alpha;2.831591
1.000000;1.500000;-2.000000;0.955099;neutron;2.194856
1.000000;1.500000;-2.000000;8.216653;neutron;1.617103
1.000000;1.500000;-1.500000;0.955099;neutron;1.638692
1.000000;1.500000;-1.500000;7.586343;neutron;2.562569
1.000000;1.500000;-1.000000;0.955099;neutron;1.082528
1.000000;1.500000;-1.000000;7.423770;neutron;2.806428
1.000000;1.500000;-0.500000;0.955099;neutron;0.526364
1.000000;1.500000;-0.500000;0.381404;neutron;0.459105
1.000000;1.500000;-0.500000;7.423770;neutron;2.134790
1.000000;1.500000;-0.500000;6.463837;alpha;1.680512
1.000000;2.000000;-2.000000;1.716518;neutron;1.052728
1.000000;2.000000;-2.000000;8.216653;neutron;2.318710
1.000000;2.000000;-1.500000;1.716518;neutron;0.496564
1.000000;2.000000;-1.500000;7.891508;neutron;2.806428
-2.000000;2.000000;-1.500000;7.620829;neutron;0.407036
-2.000000;2.000000;-1.000000;7.620829;neutron;0.407036
-2.000000;2.000000;-0.500000;7.620829;neutron;0.407036
-2.000000;2.000000;0.000000;7.620829;neutron;0.407036
-2.000000;2.500000;-1.500000;7.620829;neutron;0.951675
-2.000000;2.500000;-1.000000;7.620829;neutron;0.951675
-2.000000;2.500000;-0.500000;7.620829;neutron;0.951675
-2.000000;2.500000;0.000000;7.620829;neutron;0.951675
-2.000000;3.000000;-1.500000;7.620829;neutron;1.496314
-2.000000;3.000000;-1.000000;7.620829;neutron;1.496314
-2.000000;3.000000;-0.500000;7.620829;neutron;1.496314
-2.000000;3.000000;0.000000;7.620829;neutron;1.496314
-2.000000;3.500000;-1.500000;7.620829;neutron;2.040952
-2.000000;3.500000;-1.000000;7.620829;neutron;2.040952
-2.000000;3.500000;-0.500000;7.620829;neutron;2.040952
-2.000000;3.500000;0.000000;7.620829;neutron;2.040952
-1.500000;0.500000;-1.000000;6.667230;neutron;0.203518
-1.500000;0.500000;-1.000000;2.333613;neutron;0.050413
-1.500000;0.500000;-1.000000;0.946027;alpha;0.727586
-1.500000;0.500000;-0.500000;6.667230;neutron;0.203518
-1.500000;0.500000;-0.500000;0.660259;neutron;0.956273
-1.500000;0.500000;-0.500000;2.333613;neutron;0.050413
-1.500000;0.500000;-0.500000;4.283914;neutron;1.444205
-1.500000;0.500000;-0.500000;0.946027;alpha;0.190929
-1.500000;0.500000;0.000000;6.667230;neutron;0.203518
-1.500000;0.500000;0.000000;0.660259;neutron;2.191766
-1.500000;0.500000;0.000000;2.333613;neutron;0.050413
-1.500000;0.500000;0.000000;4.283914;neutron;2.147773
-1.500000;0.500000;0.500000;6.667230;neutron;0.203518
-1.500000;0.500000;0.500000;0.660259;neutron;2.191766
-1.500000;0.500000;0.500000;2.333613;neutron;0.050413
-1.500000;0.500000;0.500000;4.283914;neutron;2.147773
-1.500000;1.000000;-1.000000;6.667230;neutron;0.748157
-1.500000;1.000000;-1.000000;0.946027;alpha;0.727586
-1.500000;1.000000;-0.500000;6.667230;neutron;0.748157
-1.500000;1.000000;-0.500000;0.660259;neutron;0.956273
-1.500000;1.000000;-0.500000;4.283914;neutron;1.444205
-1.500000;1.000000;-0.500000;0.946027;alpha;0.190929
-1.500000;1.000000;0.000000;6.667230;neutron;0.748157
-1.500000;1.000000;0.000000;0.660259;neutron;2.191766
-1.500000;1.000000;0.000000;4.283914;neutron;2.147773
-1.500000;1.000000;0.500000;6.667230;neutron;0.748157
-1.500000;1.000000;0.500000;0.660259;neutron;2.191766
-1.500000;1.000000;0.500000;4.283914;neutron;2.147773
-1.500000;1.500000;-1.500000;7.494954;neutron;0.051209
-1.500000;1.500000;-1.000000;6.667230;neutron;1.292796
-1.500000;1.500000;-0.500000;6.667230;neutron;1.292796
-1.500000;1.500000;-0.500000;5.193309;neutron;0.080113
-1.500000;1.500000;0.000000;6.667230;neutron;1.292796
-1.500000;1.500000;0.000000;1.693067;neutron;0.642554
-1.500000;1.500000;0.000000;5.193309;neutron;0.783680
-1.500000;1.500000;0.500000;6.667230;neutron;1.241587
-1.500000;1.500000;0.500000;1.693067;neutron;0.642554
-1.500000;1.500000;0.500000;5.193309;neutron;0.783680
-1.500000;2.000000;-1.500000;7.494954;neutron;0.595848
-1.500000;2.000000;-1.000000;6.667230;neutron;1.837435
-1.500000;2.000000;-0.500000;6.667230;neutron;1.837435
-1.500000;2.000000;0.000000;6.667230;neutron;1.837435
-1.500000;2.000000;0.500000;6.667230;neutron;1.241587
-1.500000;2.500000;-1.500000;7.494954;neutron;1.140487
-1.500000;2.500000;-1.000000;6.802908;neutron;2.178556
-1.500000;2.500000;-0.500000;6.802908;neutron;2.178556
-1.500000;2.500000;0.000000;6.802908;neutron;2.178556
-1.500000;2.500000;0.500000;6.802908;neutron;1.038069
-1.500000;3.000000;-1.500000;7.494954;neutron;1.685126
-1.500000;3.000000;-1.000000;7.166001;neutron;2.178556
-1.500000;3.000000;-0.500000;7.166001;neutron;2.178556
-1.500000;3.000000;0.000000;7.166001;neutron;2.178556
-1.500000;3.000000;0.500000;7.166001;neutron;0.493430
-1.500000;3.500000;-1.500000;7.529093;neutron;2.178556
-1.500000;3.500000;-1.000000;7.529093;neutron;2.178556
-1.500000;3.500000;-0.500000;7.529093;neutron;2.178556
-1.500000;3.500000;0.000000;7.529093;neutron;2.178556
-1.000000;0.000000;-1.000000;5.713630;neutron;1.089278
-1.000000;0.000000;-1.000000;1.847006;neutron;1.560645
-1.000000;0.000000;-1.000000;7.233233;alpha;1.153783
-1.000000;0.000000;-1.000000;0.000000;alpha;2.146626
-1.000000;0.000000;-0.500000;5.713630;neutron;1.089278
-1.000000;0.000000;-0.500000;0.294965;neutron;1.504214
-1.000000;0.000000;-0.500000;1.847006;neutron;1.560645
-1.000000;0.000000;-0.500000;3.925952;neutron;1.981148
-1.000000;0.000000;-0.500000;7.233233;alpha;1.153783
-1.000000;0.000000;-0.500000;0.038579;alpha;1.269913
-1.000000;0.000000;-0.500000;0.000000;alpha;1.609969
-1.000000;0.000000;0.000000;5.713630;neutron;1.089278
-1.000000;0.000000;0.000000;0.294965;neutron;2.191766
-1.000000;0.000000;0.000000;1.847006;neutron;1.560645
-1.000000;0.000000;0.000000;3.925952;neutron;2.147773
-1.000000;0.000000;0.000000;7.233233;alpha;1.153783
-1.000000;0.000000;0.000000;0.038579;alpha;1.495467
-1.000000;0.000000;0.000000;0.000000;alpha;1.073313
-1.000000;0.000000;0.500000;5.713630;neutron;1.089278
-1.000000;0.000000;0.500000;0.294965;neutron;2.191766
-1.000000;0.000000;0.500000;1.847006;neutron;1.442308
-1.000000;0.000000;0.500000;3.925952;neutron;2.147773
-1.000000;0.000000;0.500000;7.233233;alpha;1.153783
-1.000000;0.000000;0.500000;0.038579;alpha;1.495467
-1.000000;0.000000;0.500000;0.000000;alpha;0.536656
-1.000000;0.500000;-1.000000;5.713630;neutron;1.633917
-1.000000;0.500000;-1.000000;1.847006;neutron;0.780322
-1.000000;0.500000;-1.000000;7.233233;alpha;0.576891
-1.000000;0.500000;-1.000000;0.000000;alpha;2.146626
-1.000000;0.500000;-0.500000;5.713630;neutron;1.633917
-1.000000;0.500000;-0.500000;0.294965;neutron;1.504214
-1.000000;0.500000;-0.500000;1.847006;neutron;0.780322
-1.000000;0.500000;-0.500000;3.925952;neutron;1.981148
-1.000000;0.500000;-0.500000;7.233233;alpha;0.576891
-1.000000;0.500000;-0.500000;0.038579;alpha;0.747733
-1.000000;0.500000;-0.500000;0.000000;alpha;1.609969
-1.000000;0.500000;0.000000;5.713630;neutron;1.633917
-1.000000;0.500000;0.000000;0.294965;neutron;2.191766
-1.000000;0.500000;0.000000;1.847006;neutron;0.780322
-1.000000;0.500000;0.000000;3.925952;neutron;2.147773
-1.000000;0.500000;0.000000;7.233233;alpha;0.576891
-1.000000;0.500000;0.000000;0.038579;alpha;0.747733
-1.000000;0.500000;0.000000;0.000000;alpha;1.073313
-1.000000;0.500000;0.500000;5.713630;neutron;1.633917
-1.000000;0.500000;0.500000;0.294965;neutron;2.191766
-1.000000;0.500000;0.500000;1.847006;neutron;0.780322
-1.000000;0.500000;0.500000;3.925952;neutron;2.147773
-1.000000;0.500000;0.500000;7.233233;alpha;0.576891
-1.000000;0.500000;0.500000;0.038579;alpha;0.747733
-1.000000;0.500000;0.500000;0.000000;alpha;0.536656
-1.000000;1.000000;-1.000000;5.713630;neutron;2.178556
-1.000000;1.000000;-1.000000;0.000000;alpha;2.146626
-1.000000;1.000000;-0.500000;5.713630;neutron;2.178556
-1.000000;1.000000;-0.500000;0.294965;neutron;1.504214
-1.000000;1.000000;-0.500000;3.925952;neutron;1.981148
