Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;2.629285;-0.349329;2.100000;0.630456;0.209583;0.747396;0.520309;4.722864
neutron;2.629285;0.150671;1.100000;0.630456;0.209583;0.747396;0.225460;4.722864
neutron;2.629285;0.150671;1.600000;0.630456;0.209583;0.747396;0.894449;4.722864
neutron;2.629285;0.150671;2.100000;0.630456;0.209583;0.747396;1.563439;4.722864
neutron;2.629285;0.650671;1.100000;0.630456;0.209583;0.747396;0.225460;4.722864
neutron;2.629285;0.650671;1.600000;0.630456;0.209583;0.747396;0.894449;4.722864
neutron;2.629285;0.650671;2.100000;0.630456;0.209583;0.747396;1.563439;4.722864
neutron;2.629285;1.150671;1.100000;0.630456;0.209583;0.747396;0.225460;4.722864
neutron;2.629285;1.150671;1.600000;0.630456;0.209583;0.747396;0.894449;4.722864
neutron;2.629285;1.150671;2.100000;0.630456;0.209583;0.747396;1.563439;4.722864
neutron;2.629285;1.650671;1.600000;0.630456;0.209583;0.747396;0.374141;5.069737
neutron;2.629285;1.650671;2.100000;0.630456;0.209583;0.747396;1.043130;5.069737
neutron;-0.870715;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;0.104757;3.311039
neutron;-0.870715;0.150671;-1.400000;0.226293;-0.462340;-0.857341;0.104757;3.311039
neutron;-0.870715;0.650671;-1.400000;0.226293;-0.462340;-0.857341;0.104757;3.311039
neutron;-0.370715;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;2.314279;3.311039
neutron;-0.370715;0.150671;-1.400000;0.226293;-0.462340;-0.857341;1.370465;3.311039
neutron;-0.370715;0.650671;-1.400000;0.226293;-0.462340;-0.857341;0.289009;3.311039
neutron;0.129285;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;2.332794;3.311039
neutron;0.129285;0.150671;-1.400000;0.226293;-0.462340;-0.857341;1.370465;3.311039
neutron;0.129285;0.650671;-1.400000;0.226293;-0.462340;-0.857341;0.289009;3.311039
neutron;0.629285;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;2.332794;3.311039
neutron;0.629285;0.150671;-1.400000;0.226293;-0.462340;-0.857341;1.370465;3.311039
neutron;0.629285;0.650671;-1.400000;0.226293;-0.462340;-0.857341;0.289009;3.311039
neutron;1.129285;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;2.228037;3.380877
neutron;1.129285;-0.349329;-0.900000;0.226293;-0.462340;-0.857341;1.644839;3.380877
neutron;1.129285;-0.349329;-0.400000;0.226293;-0.462340;-0.857341;1.061640;3.380877
neutron;1.129285;-0.349329;0.100000;0.226293;-0.462340;-0.857341;0.478442;3.380877
neutron;1.129285;0.150671;-1.400000;0.226293;-0.462340;-0.857341;1.265708;3.380877
neutron;1.129285;0.150671;-0.900000;0.226293;-0.462340;-0.857341;1.265708;3.380877
neutron;1.129285;0.150671;-0.400000;0.226293;-0.462340;-0.857341;1.061640;3.380877
neutron;1.129285;0.150671;0.100000;0.226293;-0.462340;-0.857341;0.478442;3.380877
neutron;1.129285;0.650671;-1.400000;0.226293;-0.462340;-0.857341;0.184252;3.380877
neutron;1.129285;0.650671;-0.900000;0.226293;-0.462340;-0.857341;0.184252;3.380877
neutron;1.129285;0.650671;-0.400000;0.226293;-0.462340;-0.857341;0.184252;3.380877
neutron;1.129285;0.650671;0.100000;0.226293;-0.462340;-0.857341;0.184252;3.380877
neutron;1.629285;-0.349329;-1.400000;0.226293;-0.462340;-0.857341;0.018515;4.853892
neutron;-0.870715;-0.349329;1.100000;-0.355458;-0.892862;0.276492;1.149566;6.682221
neutron;-0.870715;0.150671;1.100000;-0.355458;-0.892862;0.276492;0.589568;6.682221
neutron;-0.870715;0.650671;1.100000;-0.355458;-0.892862;0.276492;0.029571;6.682221
neutron;-0.370715;-0.349329;1.100000;-0.355458;-0.892862;0.276492;1.149566;6.682221
neutron;-0.370715;0.150671;1.100000;-0.355458;-0.892862;0.276492;0.589568;6.682221
neutron;-0.370715;0.650671;1.100000;-0.355458;-0.892862;0.276492;0.029571;6.682221
neutron;0.129285;-0.349329;1.100000;-0.355458;-0.892862;0.276492;1.149566;6.682221
neutron;0.129285;0.150671;1.100000;-0.355458;-0.892862;0.276492;0.589568;6.682221
neutron;0.129285;0.650671;1.100000;-0.355458;-0.892862;0.276492;0.029571;6.682221
neutron;0.629285;-0.349329;1.100000;-0.355458;-0.892862;0.276492;0.681248;6.682221
neutron;0.629285;0.150671;1.100000;-0.355458;-0.892862;0.276492;0.589568;6.682221
neutron;0.629285;0.650671;1.100000;-0.355458;-0.892862;0.276492;0.029571;6.682221
neutron;-0.870715;-0.349329;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.870715;0.150671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.870715;0.650671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.870715;1.150671;-1.400000;-0.072924;0.199555;-0.977169;1.701039;3.503357
neutron;-0.870715;1.150671;-0.900000;-0.072924;0.199555;-0.977169;1.189357;3.503357
neutron;-0.870715;1.150671;-0.400000;-0.072924;0.199555;-0.977169;0.677675;3.503357
neutron;-0.870715;1.150671;0.100000;-0.072924;0.199555;-0.977169;0.165993;3.503357
neutron;-0.370715;-0.349329;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.370715;0.150671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.370715;0.650671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;-0.370715;1.150671;-1.400000;-0.072924;0.199555;-0.977169;1.701039;3.503357
neutron;-0.370715;1.150671;-0.900000;-0.072924;0.199555;-0.977169;1.189357;3.503357
neutron;-0.370715;1.150671;-0.400000;-0.072924;0.199555;-0.977169;0.677675;3.503357
neutron;-0.370715;1.150671;0.100000;-0.072924;0.199555;-0.977169;0.165993;3.503357
neutron;0.129285;-0.349329;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.129285;0.150671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.129285;0.650671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.129285;1.150671;-1.400000;-0.072924;0.199555;-0.977169;1.701039;3.503357
neutron;0.129285;1.150671;-0.900000;-0.072924;0.199555;-0.977169;1.189357;3.503357
neutron;0.129285;1.150671;-0.400000;-0.072924;0.199555;-0.977169;0.677675;3.503357
neutron;0.129285;1.150671;0.100000;-0.072924;0.199555;-0.977169;0.165993;3.503357
neutron;0.629285;-0.349329;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.629285;0.150671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.629285;0.650671;-1.400000;-0.072924;0.199555;-0.977169;2.046728;3.272897
neutron;0.629285;1.150671;-1.400000;-0.072924;0.199555;-0.977169;1.701039;3.503357
neutron;0.629285;1.150671;-0.900000;-0.072924;0.199555;-0.977169;1.189357;3.503357
neutron;0.629285;1.150671;-0.400000;-0.072924;0.199555;-0.977169;0.677675;3.503357
neutron;0.629285;1.150671;0.100000;-0.072924;0.199555;-0.977169;0.165993;3.503357
neutron;-0.870715;-0.349329;1.100000;0.653838;0.511402;0.557642;0.018406;3.119551
neutron;-0.870715;0.150671;1.100000;0.653838;0.511402;0.557642;0.018406;3.119551
neutron;-0.870715;0.650671;1.100000;0.653838;0.511402;0.557642;0.018406;3.119551
neutron;-0.370715;-0.349329;1.100000;0.653838;0.511402;0.557642;0.783122;3.119551
neutron;-0.370715;0.150671;1.100000;0.653838;0.511402;0.557642;0.783122;3.119551
neutron;-0.370715;0.650671;1.100000;0.653838;0.511402;0.557642;0.783122;3.119551
neutron;-0.370715;1.150671;-0.400000;0.653838;0.511402;0.557642;0.667825;3.196416
neutron;-0.370715;1.150671;0.100000;0.653838;0.511402;0.557642;0.667825;3.196416
neutron;-0.370715;1.150671;0.600000;0.653838;0.511402;0.557642;0.667825;3.196416
neutron;-0.370715;1.150671;1.100000;0.653838;0.511402;0.557642;0.667825;3.196416
neutron;0.129285;-0.349329;1.100000;0.653838;0.511402;0.557642;1.093001;3.119551
neutron;0.129285;-0.349329;1.600000;0.653838;0.511402;0.557642;0.196367;3.717307
neutron;0.129285;0.150671;1.100000;0.653838;0.511402;0.557642;1.547838;3.119551
neutron;0.129285;0.150671;1.600000;0.653838;0.511402;0.557642;0.651204;3.717307
neutron;0.129285;0.650671;1.100000;0.653838;0.511402;0.557642;1.547838;3.119551
neutron;0.129285;0.650671;1.600000;0.653838;0.511402;0.557642;0.651204;3.717307
neutron;0.129285;1.150671;-0.400000;0.653838;0.511402;0.557642;0.781336;3.196416
neutron;0.129285;1.150671;0.100000;0.653838;0.511402;0.557642;1.432541;3.196416
neutron;0.129285;1.150671;0.600000;0.653838;0.511402;0.557642;1.432541;3.196416
neutron;0.129285;1.150671;1.100000;0.653838;0.511402;0.557642;1.432541;3.196416
neutron;0.129285;1.150671;1.600000;0.653838;0.511402;0.557642;0.651204;3.717307
neutron;0.129285;1.650671;0.100000;0.653838;0.511402;0.557642;0.454837;3.848218
neutron;0.129285;1.650671;0.600000;0.653838;0.511402;0.557642;0.454837;3.848218
neutron;0.129285;1.650671;1.100000;0.653838;0.511402;0.557642;0.454837;3.848218
neutron;0.129285;1.650671;1.600000;0.653838;0.511402;0.557642;0.454837;3.848218
neutron;0.629285;-0.349329;1.100000;0.653838;0.511402;0.557642;1.093001;3.119551
neutron;0.629285;-0.349329;1.600000;0.653838;0.511402;0.557642;0.196367;3.717307
neutron;0.629285;0.150671;1.100000;0.653838;0.511402;0.557642;2.070705;3.119551
neutron;0.629285;0.150671;1.600000;0.653838;0.511402;0.557642;1.174071;3.717307
neutron;0.629285;0.150671;2.100000;0.653838;0.511402;0.557642;0.277438;4.315062
neutron;0.629285;0.650671;1.100000;0.653838;0.511402;0.557642;2.312554;3.119551
neutron;0.629285;0.650671;1.600000;0.653838;0.511402;0.557642;1.415920;3.717307
neutron;0.629285;0.650671;2.100000;0.653838;0.511402;0.557642;0.519287;4.315062
neutron;0.629285;1.150671;-0.400000;0.653838;0.511402;0.557642;0.781336;3.196416
neutron;0.629285;1.150671;0.100000;0.653838;0.511402;0.557642;1.677970;3.196416
neutron;0.629285;1.150671;0.600000;0.653838;0.511402;0.557642;2.197257;3.196416
neutron;0.629285;1.150671;1.100000;0.653838;0.511402;0.557642;2.197257;3.196416
neutron;0.629285;1.150671;1.600000;0.653838;0.511402;0.557642;1.415920;3.717307
neutron;0.629285;1.150671;2.100000;0.653838;0.511402;0.557642;0.519287;4.315062
neutron;0.629285;1.650671;0.100000;0.653838;0.511402;0.557642;0.700266;3.848218
neutron;0.629285;1.650671;0.600000;0.653838;0.511402;0.557642;1.219553;3.848218
neutron;0.629285;1.650671;1.100000;0.653838;0.511402;0.557642;1.219553;3.848218
neutron;0.629285;1.650671;1.600000;0.653838;0.511402;0.557642;1.219553;3.848218
neutron;0.629285;1.650671;2.100000;0.653838;0.511402;0.557642;0.519287;4.315062
neutron;0.629285;2.150671;0.600000;0.653838;0.511402;0.557642;0.241849;4.500021
neutron;0.629285;2.150671;1.100000;0.653838;0.511402;0.557642;0.241849;4.500021
neutron;0.629285;2.150671;1.600000;0.653838;0.511402;0.557642;0.241849;4.500021
neutron;0.629285;2.150671;2.100000;0.653838;0.511402;0.557642;0.241849;4.500021
neutron;1.129285;-0.349329;-0.400000;0.653838;0.511402;0.557642;0.878228;3.131822
neutron;1.129285;-0.349329;0.100000;0.653838;0.511402;0.557642;1.074595;3.131822
neutron;1.129285;-0.349329;0.600000;0.653838;0.511402;0.557642;1.074595;3.131822
neutron;1.129285;-0.349329;1.100000;0.653838;0.511402;0.557642;1.074595;3.131822
neutron;1.129285;-0.349329;1.600000;0.653838;0.511402;0.557642;0.196367;3.717307
neutron;1.129285;0.150671;-0.400000;0.653838;0.511402;0.557642;0.878228;3.131822
neutron;1.129285;0.150671;0.100000;0.653838;0.511402;0.557642;1.774861;3.131822
neutron;1.129285;0.150671;0.600000;0.653838;0.511402;0.557642;2.052299;3.131822
neutron;1.129285;0.150671;1.100000;0.653838;0.511402;0.557642;2.052299;3.131822
neutron;1.129285;0.150671;1.600000;0.653838;0.511402;0.557642;1.174071;3.717307
neutron;1.129285;0.150671;2.100000;0.653838;0.511402;0.557642;0.277438;4.315062
neutron;1.129285;0.650671;-0.400000;0.653838;0.511402;0.557642;0.878228;3.131822
neutron;1.129285;0.650671;0.100000;0.653838;0.511402;0.557642;1.774861;3.131822
neutron;1.129285;0.650671;0.600000;0.653838;0.511402;0.557642;2.671494;3.131822
neutron;1.129285;0.650671;1.100000;0.653838;0.511402;0.557642;3.030002;3.131822
neutron;1.129285;0.650671;1.600000;0.653838;0.511402;0.557642;2.151775;3.717307
neutron;1.129285;0.650671;2.100000;0.653838;0.511402;0.557642;1.255142;4.315062
neutron;1.129285;1.150671;-0.400000;0.653838;0.511402;0.557642;0.781336;3.196416
neutron;1.129285;1.150671;0.100000;0.653838;0.511402;0.557642;1.677970;3.196416
neutron;1.129285;1.150671;0.600000;0.653838;0.511402;0.557642;2.574603;3.196416
neutron;1.129285;1.150671;1.100000;0.653838;0.511402;0.557642;2.961973;3.196416
neutron;1.129285;1.150671;1.600000;0.653838;0.511402;0.557642;2.180636;3.717307
neutron;1.129285;1.150671;2.100000;0.653838;0.511402;0.557642;1.284003;4.315062
neutron;1.129285;1.650671;0.100000;0.653838;0.511402;0.557642;0.700266;3.848218
neutron;1.129285;1.650671;0.600000;0.653838;0.511402;0.557642;1.596899;3.848218
neutron;1.129285;1.650671;1.100000;0.653838;0.511402;0.557642;1.984269;3.848218
neutron;1.129285;1.650671;1.600000;0.653838;0.511402;0.557642;1.984269;3.848218
neutron;1.129285;1.650671;2.100000;0.653838;0.511402;0.557642;1.284003;4.315062
neutron;1.129285;2.150671;0.600000;0.653838;0.511402;0.557642;0.619196;4.500021
neutron;1.129285;2.150671;1.100000;0.653838;0.511402;0.557642;1.006565;4.500021
neutron;1.129285;2.150671;1.600000;0.653838;0.511402;0.557642;1.006565;4.500021
neutron;1.129285;2.150671;2.100000;0.653838;0.511402;0.557642;1.006565;4.500021
neutron;1.129285;2.650671;1.100000;0.653838;0.511402;0.557642;0.028861;5.151823
neutron;1.129285;2.650671;1.600000;0.653838;0.511402;0.557642;0.028861;5.151823
neutron;1.129285;2.650671;2.100000;0.653838;0.511402;0.557642;0.028861;5.151823
neutron;1.629285;-0.349329;-0.400000;0.653838;0.511402;0.557642;0.113512;3.641632
neutron;1.629285;-0.349329;0.100000;0.653838;0.511402;0.557642;0.309879;3.641632
neutron;1.629285;-0.349329;0.600000;0.653838;0.511402;0.557642;0.309879;3.641632
neutron;1.629285;-0.349329;1.100000;0.653838;0.511402;0.557642;0.309879;3.641632
neutron;1.629285;-0.349329;1.600000;0.653838;0.511402;0.557642;0.196367;3.717307
neutron;1.629285;0.150671;-0.400000;0.653838;0.511402;0.557642;0.113512;3.641632
neutron;1.629285;0.150671;0.100000;0.653838;0.511402;0.557642;1.010145;3.641632
neutron;1.629285;0.150671;0.600000;0.653838;0.511402;0.557642;1.287583;3.641632
neutron;1.629285;0.150671;1.100000;0.653838;0.511402;0.557642;1.287583;3.641632
neutron;1.629285;0.150671;1.600000;0.653838;0.511402;0.557642;1.174071;3.717307
neutron;1.629285;0.150671;2.100000;0.653838;0.511402;0.557642;0.277438;4.315062
neutron;1.629285;0.650671;-0.400000;0.653838;0.511402;0.557642;0.113512;3.641632
neutron;1.629285;0.650671;0.100000;0.653838;0.511402;0.557642;1.010145;3.641632
neutron;1.629285;0.650671;0.600000;0.653838;0.511402;0.557642;1.906778;3.641632
neutron;1.629285;0.650671;1.100000;0.653838;0.511402;0.557642;2.265287;3.641632
neutron;1.629285;0.650671;1.600000;0.653838;0.511402;0.557642;2.151775;3.717307
neutron;1.629285;0.650671;2.100000;0.653838;0.511402;0.557642;1.255142;4.315062
neutron;1.629285;1.150671;-0.400000;0.653838;0.511402;0.557642;0.113512;3.641632
neutron;1.629285;1.150671;0.100000;0.653838;0.511402;0.557642;1.010145;3.641632
neutron;1.629285;1.150671;0.600000;0.653838;0.511402;0.557642;1.906778;3.641632
neutron;1.629285;1.150671;1.100000;0.653838;0.511402;0.557642;2.803412;3.641632
neutron;1.629285;1.150671;1.600000;0.653838;0.511402;0.557642;2.945352;3.717307
neutron;1.629285;1.150671;2.100000;0.653838;0.511402;0.557642;2.048719;4.315062
neutron;1.629285;1.650671;0.100000;0.653838;0.511402;0.557642;0.700266;3.848218
neutron;1.629285;1.650671;0.600000;0.653838;0.511402;0.557642;1.596899;3.848218
neutron;1.629285;1.650671;1.100000;0.653838;0.511402;0.557642;2.493533;3.848218
neutron;1.629285;1.650671;1.600000;0.653838;0.511402;0.557642;2.748985;3.848218
neutron;1.629285;1.650671;2.100000;0.653838;0.511402;0.557642;2.048719;4.315062
neutron;1.629285;2.150671;0.600000;0.653838;0.511402;0.557642;0.619196;4.500021
neutron;1.629285;2.150671;1.100000;0.653838;0.511402;0.557642;1.515829;4.500021
neutron;1.629285;2.150671;1.600000;0.653838;0.511402;0.557642;1.771281;4.500021
neutron;1.629285;2.150671;2.100000;0.653838;0.511402;0.557642;1.771281;4.500021
neutron;1.629285;2.650671;1.100000;0.653838;0.511402;0.557642;0.538125;5.151823
neutron;1.629285;2.650671;1.600000;0.653838;0.511402;0.557642;0.793577;5.151823
neutron;1.629285;2.650671;2.100000;0.653838;0.511402;0.557642;0.793577;5.151823
neutron;2.129285;0.150671;0.100000;0.653838;0.511402;0.557642;0.245429;4.151443
neutron;2.129285;0.150671;0.600000;0.653838;0.511402;0.557642;0.522867;4.151443
neutron;2.129285;0.150671;1.100000;0.653838;0.511402;0.557642;0.522867;4.151443
neutron;2.129285;0.150671;1.600000;0.653838;0.511402;0.557642;0.522867;4.151443
neutron;2.129285;0.150671;2.100000;0.653838;0.511402;0.557642;0.277438;4.315062
neutron;2.129285;0.650671;0.100000;0.653838;0.511402;0.557642;0.245429;4.151443
neutron;2.129285;0.650671;0.600000;0.653838;0.511402;0.557642;1.142062;4.151443
neutron;2.129285;0.650671;1.100000;0.653838;0.511402;0.557642;1.500571;4.151443
neutron;2.129285;0.650671;1.600000;0.653838;0.511402;0.557642;1.500571;4.151443
neutron;2.129285;0.650671;2.100000;0.653838;0.511402;0.557642;1.255142;4.315062
neutron;2.129285;1.150671;0.100000;0.653838;0.511402;0.557642;0.245429;4.151443
neutron;2.129285;1.150671;0.600000;0.653838;0.511402;0.557642;1.142062;4.151443
neutron;2.129285;1.150671;1.100000;0.653838;0.511402;0.557642;2.038696;4.151443
neutron;2.129285;1.150671;1.600000;0.653838;0.511402;0.557642;2.478274;4.151443
neutron;2.129285;1.150671;2.100000;0.653838;0.511402;0.557642;2.232845;4.315062
neutron;2.129285;1.650671;0.100000;0.653838;0.511402;0.557642;0.245429;4.151443
neutron;2.129285;1.650671;0.600000;0.653838;0.511402;0.557642;1.142062;4.151443
neutron;2.129285;1.650671;1.100000;0.653838;0.511402;0.557642;2.038696;4.151443
neutron;2.129285;1.650671;1.600000;0.653838;0.511402;0.557642;2.935329;4.151443
neutron;2.129285;1.650671;2.100000;0.653838;0.511402;0.557642;2.813435;4.315062
neutron;2.129285;2.150671;0.600000;0.653838;0.511402;0.557642;0.619196;4.500021
neutron;2.129285;2.150671;1.100000;0.653838;0.511402;0.557642;1.515829;4.500021
neutron;2.129285;2.150671;1.600000;0.653838;0.511402;0.557642;2.412462;4.500021
neutron;2.129285;2.150671;2.100000;0.653838;0.511402;0.557642;2.535997;4.500021
neutron;2.129285;2.650671;1.100000;0.653838;0.511402;0.557642;0.538125;5.151823
neutron;2.129285;2.650671;1.600000;0.653838;0.511402;0.557642;1.434759;5.151823
neutron;2.129285;2.650671;2.100000;0.653838;0.511402;0.557642;1.558293;5.151823
neutron;2.129285;3.150671;1.600000;0.653838;0.511402;0.557642;0.457055;5.803626
neutron;2.129285;3.150671;2.100000;0.653838;0.511402;0.557642;0.580589;5.803626
neutron;2.629285;0.650671;0.600000;0.653838;0.511402;0.557642;0.377346;4.661254
neutron;2.629285;0.650671;1.100000;0.653838;0.511402;0.557642;0.735855;4.661254
neutron;2.629285;0.650671;1.600000;0.653838;0.511402;0.557642;0.735855;4.661254
neutron;2.629285;0.650671;2.100000;0.653838;0.511402;0.557642;0.735855;4.661254
neutron;2.629285;1.150671;0.600000;0.653838;0.511402;0.557642;0.377346;4.661254
neutron;2.629285;1.150671;1.100000;0.653838;0.511402;0.557642;1.273980;4.661254
neutron;2.629285;1.150671;1.600000;0.653838;0.511402;0.557642;1.713558;4.661254
neutron;2.629285;1.150671;2.100000;0.653838;0.511402;0.557642;1.713558;4.661254
neutron;2.629285;1.650671;0.600000;0.653838;0.511402;0.557642;0.377346;4.661254
neutron;2.629285;1.650671;1.100000;0.653838;0.511402;0.557642;1.273980;4.661254
neutron;2.629285;1.650671;1.600000;0.653838;0.511402;0.557642;2.170613;4.661254
neutron;2.629285;1.650671;2.100000;0.653838;0.511402;0.557642;2.691262;4.661254
neutron;2.629285;2.150671;0.600000;0.653838;0.511402;0.557642;0.377346;4.661254
neutron;2.629285;2.150671;1.100000;0.653838;0.511402;0.557642;1.273980;4.661254
neutron;2.629285;2.150671;1.600000;0.653838;0.511402;0.557642;2.170613;4.661254
neutron;2.629285;2.150671;2.100000;0.653838;0.511402;0.557642;3.058864;4.661254
neutron;2.629285;2.650671;1.100000;0.653838;0.511402;0.557642;0.538125;5.151823
neutron;2.629285;2.650671;1.600000;0.653838;0.511402;0.557642;1.434759;5.151823
neutron;2.629285;2.650671;2.100000;0.653838;0.511402;0.557642;2.323009;5.151823
neutron;2.629285;3.150671;1.600000;0.653838;0.511402;0.557642;0.457055;5.803626
neutron;2.629285;3.150671;2.100000;0.653838;0.511402;0.557642;1.345305;5.803626
neutron;-0.870715;1.150671;-0.900000;0.576702;0.812656;0.083693;0.038774;3.358690
neutron;-0.870715;1.150671;-0.400000;0.576702;0.812656;0.083693;0.038774;3.358690
neutron;-0.870715;1.150671;0.100000;0.576702;0.812656;0.083693;0.038774;3.358690
neutron;-0.870715;1.150671;0.600000;0.576702;0.812656;0.083693;0.038774;3.358690
neutron;-0.370715;1.150671;-0.900000;0.576702;0.812656;0.083693;0.905773;3.358690
neutron;-0.370715;1.150671;-0.400000;0.576702;0.812656;0.083693;0.905773;3.358690
neutron;-0.370715;1.150671;0.100000;0.576702;0.812656;0.083693;0.905773;3.358690
neutron;-0.370715;1.150671;0.600000;0.576702;0.812656;0.083693;0.905773;3.358690
neutron;-0.370715;1.650671;-0.900000;0.576702;0.812656;0.083693;0.290507;3.768867
neutron;-0.370715;1.650671;-0.400000;0.576702;0.812656;0.083693;0.290507;3.768867
neutron;-0.370715;1.650671;0.100000;0.576702;0.812656;0.083693;0.290507;3.768867
neutron;-0.370715;1.650671;0.600000;0.576702;0.812656;0.083693;0.290507;3.768867
neutron;0.129285;0.150671;1.100000;0.576702;0.812656;0.083693;0.221097;4.031647
neutron;0.129285;0.650671;1.100000;0.576702;0.812656;0.083693;0.763336;4.031647
neutron;0.129285;1.150671;-0.900000;0.576702;0.812656;0.083693;1.009436;3.358690
neutron;0.129285;1.150671;-0.400000;0.576702;0.812656;0.083693;1.772772;3.358690
neutron;0.129285;1.150671;0.100000;0.576702;0.812656;0.083693;1.772772;3.358690
neutron;0.129285;1.150671;0.600000;0.576702;0.812656;0.083693;1.772772;3.358690
neutron;0.129285;1.150671;1.100000;0.576702;0.812656;0.083693;0.763336;4.031647
neutron;0.129285;1.650671;-0.900000;0.576702;0.812656;0.083693;0.394170;3.768867
neutron;0.129285;1.650671;-0.400000;0.576702;0.812656;0.083693;1.157505;3.768867
neutron;0.129285;1.650671;0.100000;0.576702;0.812656;0.083693;1.157505;3.768867
neutron;0.129285;1.650671;0.600000;0.576702;0.812656;0.083693;1.157505;3.768867
neutron;0.129285;1.650671;1.100000;0.576702;0.812656;0.083693;0.763336;4.031647
neutron;0.129285;2.150671;-0.400000;0.576702;0.812656;0.083693;0.542239;4.179045
neutron;0.129285;2.150671;0.100000;0.576702;0.812656;0.083693;0.542239;4.179045
neutron;0.129285;2.150671;0.600000;0.576702;0.812656;0.083693;0.542239;4.179045
neutron;0.129285;2.150671;1.100000;0.576702;0.812656;0.083693;0.542239;4.179045
neutron;0.629285;0.150671;1.100000;0.576702;0.812656;0.083693;0.221097;4.031647
neutron;0.629285;0.650671;1.100000;0.576702;0.812656;0.083693;0.836363;4.031647
neutron;0.629285;1.150671;-0.900000;0.576702;0.812656;0.083693;1.009436;3.358690
neutron;0.629285;1.150671;-0.400000;0.576702;0.812656;0.083693;2.461065;3.358690
neutron;0.629285;1.150671;0.100000;0.576702;0.812656;0.083693;2.461065;3.358690
neutron;0.629285;1.150671;0.600000;0.576702;0.812656;0.083693;2.461065;3.358690
neutron;0.629285;1.150671;1.100000;0.576702;0.812656;0.083693;1.451629;4.031647
neutron;0.629285;1.650671;-0.900000;0.576702;0.812656;0.083693;0.394170;3.768867
neutron;0.629285;1.650671;-0.400000;0.576702;0.812656;0.083693;2.024504;3.768867
neutron;0.629285;1.650671;0.100000;0.576702;0.812656;0.083693;2.024504;3.768867
neutron;0.629285;1.650671;0.600000;0.576702;0.812656;0.083693;2.024504;3.768867
neutron;0.629285;1.650671;1.100000;0.576702;0.812656;0.083693;1.630335;4.031647
neutron;0.629285;2.150671;-0.400000;0.576702;0.812656;0.083693;1.409238;4.179045
neutron;0.629285;2.150671;0.100000;0.576702;0.812656;0.083693;1.409238;4.179045
neutron;0.629285;2.150671;0.600000;0.576702;0.812656;0.083693;1.409238;4.179045
neutron;0.629285;2.150671;1.100000;0.576702;0.812656;0.083693;1.409238;4.179045
neutron;0.629285;2.650671;-0.400000;0.576702;0.812656;0.083693;0.793972;4.589222
neutron;0.629285;2.650671;0.100000;0.576702;0.812656;0.083693;0.793972;4.589222
neutron;0.629285;2.650671;0.600000;0.576702;0.812656;0.083693;0.793972;4.589222
neutron;0.629285;2.650671;1.100000;0.576702;0.812656;0.083693;0.793972;4.589222
neutron;0.629285;3.150671;-0.400000;0.576702;0.812656;0.083693;0.178705;4.999400
neutron;0.629285;3.150671;0.100000;0.576702;0.812656;0.083693;0.178705;4.999400
neutron;0.629285;3.150671;0.600000;0.576702;0.812656;0.083693;0.178705;4.999400
neutron;0.629285;3.150671;1.100000;0.576702;0.812656;0.083693;0.178705;4.999400
neutron;1.129285;-0.349329;-0.900000;0.576702;0.812656;0.083693;0.576492;3.384539
neutron;1.129285;-0.349329;-0.400000;0.576702;0.812656;0.083693;0.576492;3.384539
neutron;1.129285;-0.349329;0.100000;0.576702;0.812656;0.083693;0.576492;3.384539
neutron;1.129285;-0.349329;0.600000;0.576702;0.812656;0.083693;0.576492;3.384539
neutron;1.129285;0.150671;-0.900000;0.576702;0.812656;0.083693;0.970662;3.384539
neutron;1.129285;0.150671;-0.400000;0.576702;0.812656;0.083693;1.191759;3.384539
neutron;1.129285;0.150671;0.100000;0.576702;0.812656;0.083693;1.191759;3.384539
neutron;1.129285;0.150671;0.600000;0.576702;0.812656;0.083693;1.191759;3.384539
neutron;1.129285;0.150671;1.100000;0.576702;0.812656;0.083693;0.221097;4.031647
neutron;1.129285;0.650671;-0.900000;0.576702;0.812656;0.083693;0.970662;3.384539
neutron;1.129285;0.650671;-0.400000;0.576702;0.812656;0.083693;1.807025;3.384539
neutron;1.129285;0.650671;0.100000;0.576702;0.812656;0.083693;1.807025;3.384539
neutron;1.129285;0.650671;0.600000;0.576702;0.812656;0.083693;1.807025;3.384539
