Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.750000;0.750000;0.000000;44.003909;neutron;2.000002
-0.750000;0.750000;0.000000;42.503907;alpha;2.000002
-0.750000;0.750000;0.000000;44.665995;neutron;0.788920
-0.750000;0.750000;0.000000;44.877681;alpha;0.788920
-0.750000;0.750000;0.000000;42.481285;neutron;2.125243
-0.750000;0.750000;0.000000;40.887353;alpha;2.125243
-0.750000;0.750000;0.000000;43.922809;neutron;2.005000
-0.750000;0.750000;0.000000;45.426559;alpha;2.005000
-0.750000;0.750000;0.000000;47.278812;neutron;2.045111
-0.750000;0.750000;0.000000;45.744979;alpha;2.045111
-0.750000;0.750000;0.000000;50.847546;neutron;2.058479
-0.750000;0.750000;0.000000;49.303687;alpha;2.058479
-0.750000;1.250000;0.000000;-1.951144;neutron;2.000043
-0.750000;1.250000;0.000000;0.548910;alpha;2.000043
-0.750000;1.250000;0.000000;2.218498;neutron;0.602776
-0.750000;1.250000;0.000000;1.093375;alpha;0.602776
-0.750000;1.250000;0.000000;1.917812;neutron;1.308329
-0.750000;1.250000;0.000000;4.446381;alpha;1.308329
-0.750000;1.250000;0.000000;0.283898;neutron;0.543551
-0.750000;1.250000;0.000000;1.353354;alpha;0.543551
-0.750000;1.250000;0.000000;5.205203;neutron;1.517304
-0.750000;1.250000;0.000000;7.725432;alpha;1.517304
-0.750000;1.250000;0.000000;0.539990;neutron;2.507333
-0.750000;1.250000;0.000000;3.674157;alpha;2.507333
-0.750000;1.250000;0.000000;1.219064;neutron;0.691868
-0.750000;1.250000;0.000000;2.429160;alpha;0.691868
-0.750000;1.250000;0.000000;9.205019;neutron;0.452573
-0.750000;1.250000;0.000000;10.190845;alpha;0.452573
-0.750000;1.250000;0.000000;9.668825;neutron;0.064874
-0.750000;1.250000;0.000000;10.384709;alpha;0.064874
-0.750000;1.250000;0.000000;12.138565;neutron;2.313970
-0.750000;1.250000;0.000000;9.246102;alpha;2.313970
-0.750000;1.250000;0.000000;10.430536;neutron;1.290191
-0.750000;1.250000;0.000000;12.963442;alpha;1.290191
-0.750000;1.250000;0.000000;14.192582;neutron;1.676831
-0.750000;1.250000;0.000000;11.629765;alpha;1.676831
-0.750000;1.250000;0.000000;12.898442;neutron;0.668597
-0.750000;1.250000;0.000000;9.977478;alpha;0.668597
-0.750000;1.250000;0.000000;16.487832;neutron;1.597890
-0.750000;1.250000;0.000000;13.950877;alpha;1.597890
-0.750000;1.250000;0.000000;14.171552;neutron;0.238492
-0.750000;1.250000;0.000000;14.979258;alpha;0.238492
-0.750000;1.250000;0.000000;13.931213;neutron;0.947898
-0.750000;1.250000;0.000000;15.390262;alpha;0.947898
-0.750000;1.250000;0.000000;19.651998;neutron;2.011867
-0.750000;1.250000;0.000000;17.137165;alpha;2.011867
-0.750000;1.250000;0.000000;22.001536;neutron;1.366218
-0.750000;1.250000;0.000000;19.482998;alpha;1.366218
-0.750000;1.250000;0.000000;22.372056;neutron;1.251464
-0.750000;1.250000;0.000000;19.828042;alpha;1.251464
-0.750000;1.250000;0.000000;22.011686;neutron;2.038816
-0.750000;1.250000;0.000000;19.463166;alpha;2.038816
-0.750000;1.250000;0.000000;17.144557;neutron;1.267337
-0.750000;1.250000;0.000000;15.370324;alpha;1.267337
-0.750000;1.250000;0.000000;20.147017;neutron;0.387612
-0.750000;1.250000;0.000000;21.075178;alpha;0.387612
-0.750000;1.250000;0.000000;27.222751;neutron;0.468695
-0.750000;1.250000;0.000000;28.223190;alpha;0.468695
-0.750000;1.250000;0.000000;26.269548;neutron;1.877615
-0.750000;1.250000;0.000000;28.932132;alpha;1.877615
-0.750000;1.250000;0.000000;25.368565;neutron;1.895921
-0.750000;1.250000;0.000000;22.694934;alpha;1.895921
-0.750000;1.250000;0.000000;22.932761;neutron;2.006655
-0.750000;1.250000;0.000000;25.441079;alpha;2.006655
-0.750000;1.250000;0.000000;31.003545;neutron;1.924732
-0.750000;1.250000;0.000000;28.311989;alpha;1.924732
-0.750000;1.250000;0.000000;32.357275;neutron;2.326158
-0.750000;1.250000;0.000000;35.264972;alpha;2.326158
-0.750000;1.250000;0.000000;38.470560;neutron;1.950106
-0.750000;1.250000;0.000000;35.762701;alpha;1.950106
-0.750000;1.250000;0.000000;31.617380;neutron;2.035442
-0.750000;1.250000;0.000000;34.161683;alpha;2.035442
-0.750000;1.250000;0.000000;38.695448;neutron;0.217939
-0.750000;1.250000;0.000000;39.488641;alpha;0.217939
-0.750000;1.250000;0.000000;38.772869;neutron;2.001460
-0.750000;1.250000;0.000000;41.274694;alpha;2.001460
-0.750000;1.250000;0.000000;44.328321;neutron;1.531468
-0.750000;1.250000;0.000000;46.850732;alpha;1.531468
-0.750000;1.250000;0.000000;43.012596;neutron;2.125243
-0.750000;1.250000;0.000000;40.356043;alpha;2.125243
-0.750000;1.250000;0.000000;43.421559;neutron;2.005000
-0.750000;1.250000;0.000000;45.927809;alpha;2.005000
-0.750000;1.250000;0.000000;47.790090;neutron;2.045111
-0.750000;1.250000;0.000000;45.233702;alpha;2.045111
-0.750000;1.250000;0.000000;51.362165;neutron;2.058479
-0.750000;1.250000;0.000000;48.789067;alpha;2.058479
-0.250000;-1.250000;0.000000;0.548910;neutron;2.000043
-0.250000;-1.250000;0.000000;-1.951144;alpha;2.000043
-0.250000;-1.250000;0.000000;-0.393238;neutron;2.089389
-0.250000;-1.250000;0.000000;2.218498;alpha;2.089389
-0.250000;-1.250000;0.000000;4.446381;neutron;0.212073
-0.250000;-1.250000;0.000000;3.014069;alpha;0.212073
-0.250000;-1.250000;0.000000;1.430397;neutron;0.038241
-0.250000;-1.250000;0.000000;3.944740;alpha;0.038241
-0.250000;-1.250000;0.000000;1.353354;neutron;2.103618
-0.250000;-1.250000;0.000000;-1.276169;alpha;2.103618
-0.250000;-1.250000;0.000000;7.725432;neutron;0.363723
-0.250000;-1.250000;0.000000;6.358784;alpha;0.363723
-0.250000;-1.250000;0.000000;3.674157;neutron;0.930144
-0.250000;-1.250000;0.000000;2.117180;alpha;0.930144
-0.250000;-1.250000;0.000000;2.429160;neutron;2.072911
-0.250000;-1.250000;0.000000;-0.161978;alpha;2.072911
-0.250000;-1.250000;0.000000;10.190845;neutron;2.133016
-0.250000;-1.250000;0.000000;7.524576;alpha;2.133016
-0.250000;-1.250000;0.000000;10.384709;neutron;1.626390
-0.250000;-1.250000;0.000000;8.107310;alpha;1.626390
-0.250000;-1.250000;0.000000;10.358118;neutron;1.201955
-0.250000;-1.250000;0.000000;12.138565;alpha;1.201955
-0.250000;-1.250000;0.000000;12.963442;neutron;0.197878
-0.250000;-1.250000;0.000000;11.522850;alpha;0.197878
-0.250000;-1.250000;0.000000;12.841093;neutron;0.465503
-0.250000;-1.250000;0.000000;14.192582;alpha;0.465503
-0.250000;-1.250000;0.000000;15.132262;neutron;0.416506
-0.250000;-1.250000;0.000000;16.487832;alpha;0.416506
-0.250000;-1.250000;0.000000;14.979258;neutron;2.276859
-0.250000;-1.250000;0.000000;12.133184;alpha;2.276859
-0.250000;-1.250000;0.000000;15.390262;neutron;2.044601
-0.250000;-1.250000;0.000000;12.834510;alpha;2.044601
-0.250000;-1.250000;0.000000;17.137165;neutron;2.011867
-0.250000;-1.250000;0.000000;19.651998;alpha;2.011867
-0.250000;-1.250000;0.000000;20.592928;neutron;0.256288
-0.250000;-1.250000;0.000000;22.001536;alpha;0.256288
-0.250000;-1.250000;0.000000;20.912464;neutron;0.167041
-0.250000;-1.250000;0.000000;22.372056;alpha;0.167041
-0.250000;-1.250000;0.000000;19.463166;neutron;2.038816
-0.250000;-1.250000;0.000000;22.011686;alpha;2.038816
-0.250000;-1.250000;0.000000;14.610077;neutron;2.027584
-0.250000;-1.250000;0.000000;17.144557;alpha;2.027584
-0.250000;-1.250000;0.000000;21.075178;neutron;2.162198
-0.250000;-1.250000;0.000000;18.372430;alpha;2.162198
-0.250000;-1.250000;0.000000;28.223190;neutron;2.126972
-0.250000;-1.250000;0.000000;25.564474;alpha;2.126972
-0.250000;-1.250000;0.000000;29.385178;neutron;0.714759
-0.250000;-1.250000;0.000000;27.385889;alpha;0.714759
-0.250000;-1.250000;0.000000;28.932132;neutron;0.580415
-0.250000;-1.250000;0.000000;27.566747;alpha;0.580415
-0.250000;-1.250000;0.000000;25.283192;neutron;0.561685
-0.250000;-1.250000;0.000000;23.198238;alpha;0.561685
-0.250000;-1.250000;0.000000;24.000520;neutron;0.590334
-0.250000;-1.250000;0.000000;25.368565;alpha;0.590334
-0.250000;-1.250000;0.000000;28.631854;neutron;1.384932
-0.250000;-1.250000;0.000000;30.734000;alpha;1.384932
-0.250000;-1.250000;0.000000;30.372829;neutron;0.867629
-0.250000;-1.250000;0.000000;32.323508;alpha;0.867629
-0.250000;-1.250000;0.000000;25.441079;neutron;2.006655
-0.250000;-1.250000;0.000000;22.932761;alpha;2.006655
-0.250000;-1.250000;0.000000;28.689091;neutron;0.837723
-0.250000;-1.250000;0.000000;30.645836;alpha;0.837723
-0.250000;-1.250000;0.000000;29.630928;neutron;0.605793
-0.250000;-1.250000;0.000000;31.003545;alpha;0.605793
-0.250000;-1.250000;0.000000;35.264972;neutron;1.177938
-0.250000;-1.250000;0.000000;33.505494;alpha;1.177938
-0.250000;-1.250000;0.000000;37.093548;neutron;0.619259
-0.250000;-1.250000;0.000000;38.470560;alpha;0.619259
-0.250000;-1.250000;0.000000;34.161683;neutron;2.035442
-0.250000;-1.250000;0.000000;31.617380;alpha;2.035442
-0.250000;-1.250000;0.000000;39.488641;neutron;2.240203
-0.250000;-1.250000;0.000000;36.673184;alpha;2.240203
-0.250000;-1.250000;0.000000;41.274694;neutron;2.001460
-0.250000;-1.250000;0.000000;38.772869;alpha;2.001460
-0.250000;-1.250000;0.000000;46.850732;neutron;0.373217
-0.250000;-1.250000;0.000000;45.486572;alpha;0.373217
-0.250000;-1.250000;0.000000;43.723213;neutron;0.942782
-0.250000;-1.250000;0.000000;45.666601;alpha;0.942782
-0.250000;-1.250000;0.000000;40.529414;neutron;1.951871
-0.250000;-1.250000;0.000000;43.012596;alpha;1.951871
-0.250000;-1.250000;0.000000;45.927809;neutron;2.005000
-0.250000;-1.250000;0.000000;43.421559;alpha;2.005000
-0.250000;-1.250000;0.000000;45.233702;neutron;2.045111
-0.250000;-1.250000;0.000000;47.790090;alpha;2.045111
-0.250000;-1.250000;0.000000;48.789067;neutron;2.058479
-0.250000;-1.250000;0.000000;51.362165;alpha;2.058479
-0.250000;-0.750000;0.000000;0.048899;neutron;2.000043
-0.250000;-0.750000;0.000000;-1.451133;alpha;2.000043
-0.250000;-0.750000;0.000000;0.129109;neutron;2.089389
-0.250000;-0.750000;0.000000;1.696151;alpha;2.089389
-0.250000;-0.750000;0.000000;3.226142;neutron;1.432312
-0.250000;-0.750000;0.000000;3.014069;alpha;1.432312
-0.250000;-0.750000;0.000000;1.430397;neutron;2.042067
-0.250000;-0.750000;0.000000;1.940914;alpha;2.042067
-0.250000;-0.750000;0.000000;0.827449;neutron;2.103618
-0.250000;-0.750000;0.000000;-0.750264;alpha;2.103618
-0.250000;-0.750000;0.000000;6.722507;neutron;1.366649
-0.250000;-0.750000;0.000000;6.358784;alpha;1.366649
-0.250000;-0.750000;0.000000;3.047324;neutron;1.556977
-0.250000;-0.750000;0.000000;2.117180;alpha;1.556977
-0.250000;-0.750000;0.000000;1.910932;neutron;2.072911
-0.250000;-0.750000;0.000000;0.356249;alpha;2.072911
-0.250000;-0.750000;0.000000;9.657591;neutron;2.133016
-0.250000;-0.750000;0.000000;8.057830;alpha;2.133016
-0.250000;-0.750000;0.000000;9.733700;neutron;2.277399
-0.250000;-0.750000;0.000000;8.107310;alpha;2.277399
-0.250000;-0.750000;0.000000;10.358118;neutron;1.780447
-0.250000;-0.750000;0.000000;11.560072;alpha;1.780447
-0.250000;-0.750000;0.000000;11.720727;neutron;1.440593
-0.250000;-0.750000;0.000000;11.522850;alpha;1.440593
-0.250000;-0.750000;0.000000;12.841093;neutron;1.351489
-0.250000;-0.750000;0.000000;13.306596;alpha;1.351489
-0.250000;-0.750000;0.000000;11.003067;neutron;1.895376
-0.250000;-0.750000;0.000000;10.646075;alpha;1.895376
-0.250000;-0.750000;0.000000;15.132262;neutron;1.355570
-0.250000;-0.750000;0.000000;15.548768;alpha;1.355570
-0.250000;-0.750000;0.000000;14.410043;neutron;2.276859
-0.250000;-0.750000;0.000000;12.702399;alpha;2.276859
-0.250000;-0.750000;0.000000;14.879111;neutron;2.044601
-0.250000;-0.750000;0.000000;13.345660;alpha;2.044601
-0.250000;-0.750000;0.000000;17.640131;neutron;2.011867
-0.250000;-0.750000;0.000000;19.149031;alpha;2.011867
-0.250000;-0.750000;0.000000;20.592928;neutron;1.408608
-0.250000;-0.750000;0.000000;20.849216;alpha;1.408608
-0.250000;-0.750000;0.000000;20.882804;neutron;2.001482
-0.250000;-0.750000;0.000000;20.382433;alpha;2.001482
-0.250000;-0.750000;0.000000;20.912464;neutron;1.459592
-0.250000;-0.750000;0.000000;21.079505;alpha;1.459592
-0.250000;-0.750000;0.000000;19.972870;neutron;2.038816
-0.250000;-0.750000;0.000000;21.501982;alpha;2.038816
-0.250000;-0.750000;0.000000;15.116973;neutron;2.027584
-0.250000;-0.750000;0.000000;16.637661;alpha;2.027584
-0.250000;-0.750000;0.000000;20.534629;neutron;2.162198
-0.250000;-0.750000;0.000000;18.912980;alpha;2.162198
-0.250000;-0.750000;0.000000;27.691447;neutron;2.126972
-0.250000;-0.750000;0.000000;26.096217;alpha;2.126972
-0.250000;-0.750000;0.000000;28.100648;neutron;1.999289
-0.250000;-0.750000;0.000000;27.385889;alpha;1.999289
-0.250000;-0.750000;0.000000;28.147162;neutron;1.365385
-0.250000;-0.750000;0.000000;27.566747;alpha;1.365385
-0.250000;-0.750000;0.000000;23.759923;neutron;2.084955
-0.250000;-0.750000;0.000000;23.198238;alpha;2.084955
-0.250000;-0.750000;0.000000;24.000520;neutron;1.368045
-0.250000;-0.750000;0.000000;24.590854;alpha;1.368045
-0.250000;-0.750000;0.000000;28.631854;neutron;2.102145
-0.250000;-0.750000;0.000000;30.016786;alpha;2.102145
-0.250000;-0.750000;0.000000;30.372829;neutron;1.950678
-0.250000;-0.750000;0.000000;31.240458;alpha;1.950678
-0.250000;-0.750000;0.000000;24.939416;neutron;2.006655
-0.250000;-0.750000;0.000000;23.434424;alpha;2.006655
-0.250000;-0.750000;0.000000;28.689091;neutron;1.956745
-0.250000;-0.750000;0.000000;29.526814;alpha;1.956745
-0.250000;-0.750000;0.000000;29.630928;neutron;1.372617
-0.250000;-0.750000;0.000000;30.236721;alpha;1.372617
-0.250000;-0.750000;0.000000;34.683432;neutron;1.759478
-0.250000;-0.750000;0.000000;33.505494;alpha;1.759478
-0.250000;-0.750000;0.000000;37.093548;neutron;1.377012
-0.250000;-0.750000;0.000000;37.712807;alpha;1.377012
-0.250000;-0.750000;0.000000;33.652823;neutron;2.035442
-0.250000;-0.750000;0.000000;32.126241;alpha;2.035442
-0.250000;-0.750000;0.000000;38.150469;neutron;2.022229
-0.250000;-0.750000;0.000000;37.644911;alpha;2.022229
-0.250000;-0.750000;0.000000;34.394392;neutron;2.029879
-0.250000;-0.750000;0.000000;34.901862;alpha;2.029879
-0.250000;-0.750000;0.000000;38.913387;neutron;2.301018
-0.250000;-0.750000;0.000000;37.187623;alpha;2.301018
-0.250000;-0.750000;0.000000;35.806825;neutron;2.001914
-0.250000;-0.750000;0.000000;35.306346;alpha;2.001914
-0.250000;-0.750000;0.000000;40.774329;neutron;2.001460
-0.250000;-0.750000;0.000000;39.273234;alpha;2.001460
-0.250000;-0.750000;0.000000;41.081076;neutron;2.009983
-0.250000;-0.750000;0.000000;41.583571;alpha;2.009983
-0.250000;-0.750000;0.000000;45.859789;neutron;1.364160
-0.250000;-0.750000;0.000000;45.486572;alpha;1.364160
-0.250000;-0.750000;0.000000;43.503908;neutron;2.000002
-0.250000;-0.750000;0.000000;43.003908;alpha;2.000002
-0.250000;-0.750000;0.000000;43.723213;neutron;1.943387
-0.250000;-0.750000;0.000000;44.665995;alpha;1.943387
-0.250000;-0.750000;0.000000;40.887353;neutron;2.125243
-0.250000;-0.750000;0.000000;42.481285;alpha;2.125243
-0.250000;-0.750000;0.000000;45.426559;neutron;2.005000
-0.250000;-0.750000;0.000000;43.922809;alpha;2.005000
-0.250000;-0.750000;0.000000;45.744979;neutron;2.045111
-0.250000;-0.750000;0.000000;47.278812;alpha;2.045111
-0.250000;-0.750000;0.000000;49.303687;neutron;2.058479
-0.250000;-0.750000;0.000000;50.847546;alpha;2.058479
-0.250000;-0.250000;0.000000;-0.451111;neutron;2.000043
-0.250000;-0.250000;0.000000;-0.951122;alpha;2.000043
-0.250000;-0.250000;0.000000;0.651456;neutron;2.089389
-0.250000;-0.250000;0.000000;1.173803;alpha;2.089389
-0.250000;-0.250000;0.000000;2.465941;neutron;2.192513
-0.250000;-0.250000;0.000000;3.014069;alpha;2.192513
-0.250000;-0.250000;0.000000;1.430397;neutron;2.042067
-0.250000;-0.250000;0.000000;1.940914;alpha;2.042067
-0.250000;-0.250000;0.000000;0.301545;neutron;2.103618
-0.250000;-0.250000;0.000000;-0.224360;alpha;2.103618
-0.250000;-0.250000;0.000000;5.781993;neutron;2.307162
-0.250000;-0.250000;0.000000;6.358784;alpha;2.307162
-0.250000;-0.250000;0.000000;2.420490;neutron;2.183810
-0.250000;-0.250000;0.000000;2.117180;alpha;2.183810
-0.250000;-0.250000;0.000000;1.392705;neutron;2.072911
-0.250000;-0.250000;0.000000;0.874477;alpha;2.072911
-0.250000;-0.250000;0.000000;9.124337;neutron;2.133016
-0.250000;-0.250000;0.000000;8.591083;alpha;2.133016
-0.250000;-0.250000;0.000000;9.082691;neutron;2.604036
-0.250000;-0.250000;0.000000;8.431682;alpha;2.604036
-0.250000;-0.250000;0.000000;10.403087;neutron;2.313970
-0.250000;-0.250000;0.000000;10.981580;alpha;2.313970
-0.250000;-0.250000;0.000000;10.976693;neutron;2.184627
-0.250000;-0.250000;0.000000;11.522850;alpha;2.184627
-0.250000;-0.250000;0.000000;12.841093;neutron;2.237475
-0.250000;-0.250000;0.000000;12.420610;alpha;2.237475
-0.250000;-0.250000;0.000000;11.003067;neutron;2.051178
-0.250000;-0.250000;0.000000;10.490272;alpha;2.051178
-0.250000;-0.250000;0.000000;15.132262;neutron;2.294635
-0.250000;-0.250000;0.000000;14.609703;alpha;2.294635
-0.250000;-0.250000;0.000000;13.840828;neutron;2.276859
-0.250000;-0.250000;0.000000;13.271614;alpha;2.276859
-0.250000;-0.250000;0.000000;14.367961;neutron;2.044601
-0.250000;-0.250000;0.000000;13.856810;alpha;2.044601
-0.250000;-0.250000;0.000000;18.143098;neutron;2.011867
-0.250000;-0.250000;0.000000;18.646065;alpha;2.011867
-0.250000;-0.250000;0.000000;20.592928;neutron;2.219861
-0.250000;-0.250000;0.000000;20.037963;alpha;2.219861
-0.250000;-0.250000;0.000000;20.882804;neutron;2.001482
-0.250000;-0.250000;0.000000;20.382433;alpha;2.001482
-0.250000;-0.250000;0.000000;20.912464;neutron;2.168844
-0.250000;-0.250000;0.000000;20.370253;alpha;2.168844
-0.250000;-0.250000;0.000000;20.482574;neutron;2.038816
-0.250000;-0.250000;0.000000;20.992278;alpha;2.038816
-0.250000;-0.250000;0.000000;15.623869;neutron;2.027584
-0.250000;-0.250000;0.000000;16.130765;alpha;2.027584
-0.250000;-0.250000;0.000000;19.994079;neutron;2.162198
-0.250000;-0.250000;0.000000;19.453529;alpha;2.162198
-0.250000;-0.250000;0.000000;27.159703;neutron;2.126972
-0.250000;-0.250000;0.000000;26.627960;alpha;2.126972
-0.250000;-0.250000;0.000000;27.928699;neutron;2.171238
-0.250000;-0.250000;0.000000;27.385889;alpha;2.171238
-0.250000;-0.250000;0.000000;27.362192;neutron;2.150355
-0.250000;-0.250000;0.000000;27.566747;alpha;2.150355
-0.250000;-0.250000;0.000000;23.727566;neutron;2.117312
-0.250000;-0.250000;0.000000;23.198238;alpha;2.117312
-0.250000;-0.250000;0.000000;24.000520;neutron;2.145756
-0.250000;-0.250000;0.000000;23.813144;alpha;2.145756
-0.250000;-0.250000;0.000000;28.631854;neutron;2.789662
-0.250000;-0.250000;0.000000;29.329270;alpha;2.789662
-0.250000;-0.250000;0.000000;30.372829;neutron;2.254646
-0.250000;-0.250000;0.000000;30.936491;alpha;2.254646
-0.250000;-0.250000;0.000000;24.437752;neutron;2.006655
-0.250000;-0.250000;0.000000;23.936088;alpha;2.006655
-0.250000;-0.250000;0.000000;28.689091;neutron;2.235575
-0.250000;-0.250000;0.000000;29.247984;alpha;2.235575
-0.250000;-0.250000;0.000000;29.630928;neutron;2.139441
-0.250000;-0.250000;0.000000;29.469896;alpha;2.139441
-0.250000;-0.250000;0.000000;34.101893;neutron;2.326158
-0.250000;-0.250000;0.000000;33.520354;alpha;2.326158
-0.250000;-0.250000;0.000000;37.093548;neutron;2.134765
-0.250000;-0.250000;0.000000;36.955054;alpha;2.134765
-0.250000;-0.250000;0.000000;33.143962;neutron;2.035442
-0.250000;-0.250000;0.000000;32.635101;alpha;2.035442
-0.250000;-0.250000;0.000000;38.150469;neutron;2.022229
-0.250000;-0.250000;0.000000;37.644911;alpha;2.022229
-0.250000;-0.250000;0.000000;34.394392;neutron;2.029879
-0.250000;-0.250000;0.000000;34.901862;alpha;2.029879
-0.250000;-0.250000;0.000000;38.338132;neutron;2.301018
-0.250000;-0.250000;0.000000;37.762878;alpha;2.301018
-0.250000;-0.250000;0.000000;35.806825;neutron;2.001914
-0.250000;-0.250000;0.000000;35.306346;alpha;2.001914
-0.250000;-0.250000;0.000000;40.273964;neutron;2.001460
-0.250000;-0.250000;0.000000;39.773599;alpha;2.001460
-0.250000;-0.250000;0.000000;41.081076;neutron;2.009983
-0.250000;-0.250000;0.000000;41.583571;alpha;2.009983
-0.250000;-0.250000;0.000000;44.907447;neutron;2.316502
-0.250000;-0.250000;0.000000;45.486572;alpha;2.316502
-0.250000;-0.250000;0.000000;43.503908;neutron;2.000002
-0.250000;-0.250000;0.000000;43.003908;alpha;2.000002
-0.250000;-0.250000;0.000000;43.723213;neutron;2.308935
-0.250000;-0.250000;0.000000;44.300447;alpha;2.308935
-0.250000;-0.250000;0.000000;41.418664;neutron;2.125243
-0.250000;-0.250000;0.000000;41.949975;alpha;2.125243
-0.250000;-0.250000;0.000000;44.925309;neutron;2.005000
-0.250000;-0.250000;0.000000;44.424059;alpha;2.005000
-0.250000;-0.250000;0.000000;46.256257;neutron;2.045111
-0.250000;-0.250000;0.000000;46.767535;alpha;2.045111
-0.250000;-0.250000;0.000000;49.818306;neutron;2.058479
-0.250000;-0.250000;0.000000;50.332926;alpha;2.058479
-0.250000;0.250000;0.000000;-0.951122;neutron;2.000043
-0.250000;0.250000;0.000000;-0.451111;alpha;2.000043
-0.250000;0.250000;0.000000;1.173803;neutron;2.089389
-0.250000;0.250000;0.000000;0.651456;alpha;2.089389
-0.250000;0.250000;0.000000;2.465941;neutron;2.192513
-0.250000;0.250000;0.000000;3.014069;alpha;2.192513
-0.250000;0.250000;0.000000;1.430397;neutron;2.042067
-0.250000;0.250000;0.000000;1.940914;alpha;2.042067
-0.250000;0.250000;0.000000;-0.224360;neutron;2.103618
-0.250000;0.250000;0.000000;0.301545;alpha;2.103618
-0.250000;0.250000;0.000000;5.781993;neutron;2.307162
-0.250000;0.250000;0.000000;6.358784;alpha;2.307162
-0.250000;0.250000;0.000000;1.793657;neutron;2.507333
-0.250000;0.250000;0.000000;2.420490;alpha;2.507333
-0.250000;0.250000;0.000000;0.874477;neutron;2.072911
-0.250000;0.250000;0.000000;1.392705;alpha;2.072911
-0.250000;0.250000;0.000000;8.591083;neutron;2.133016
-0.250000;0.250000;0.000000;9.124337;alpha;2.133016
-0.250000;0.250000;0.000000;8.888068;neutron;2.147650
-0.250000;0.250000;0.000000;9.082691;alpha;2.147650
-0.250000;0.250000;0.000000;10.981580;neutron;2.313970
-0.250000;0.250000;0.000000;10.403087;alpha;2.313970
-0.250000;0.250000;0.000000;10.976693;neutron;2.184627
-0.250000;0.250000;0.000000;11.522850;alpha;2.184627
-0.250000;0.250000;0.000000;12.841093;neutron;2.422656
-0.250000;0.250000;0.000000;12.235429;alpha;2.422656
-0.250000;0.250000;0.000000;11.003067;neutron;2.051178
-0.250000;0.250000;0.000000;10.490272;alpha;2.051178
-0.250000;0.250000;0.000000;15.132262;neutron;2.362768
-0.250000;0.250000;0.000000;14.541569;alpha;2.362768
-0.250000;0.250000;0.000000;13.271614;neutron;2.276859
-0.250000;0.250000;0.000000;13.840828;alpha;2.276859
-0.250000;0.250000;0.000000;13.856810;neutron;2.044601
-0.250000;0.250000;0.000000;14.367961;alpha;2.044601
-0.250000;0.250000;0.000000;18.646065;neutron;2.011867
-0.250000;0.250000;0.000000;18.143098;alpha;2.011867
-0.250000;0.250000;0.000000;20.592928;neutron;2.219861
-0.250000;0.250000;0.000000;20.037963;alpha;2.219861
-0.250000;0.250000;0.000000;20.882804;neutron;2.001482
-0.250000;0.250000;0.000000;20.382433;alpha;2.001482
-0.250000;0.250000;0.000000;20.912464;neutron;2.168844
-0.250000;0.250000;0.000000;20.370253;alpha;2.168844
-0.250000;0.250000;0.000000;20.992278;neutron;2.038816
-0.250000;0.250000;0.000000;20.482574;alpha;2.038816
-0.250000;0.250000;0.000000;16.130765;neutron;2.027584
-0.250000;0.250000;0.000000;15.623869;alpha;2.027584
-0.250000;0.250000;0.000000;19.453529;neutron;2.162198
-0.250000;0.250000;0.000000;19.994079;alpha;2.162198
-0.250000;0.250000;0.000000;26.627960;neutron;2.126972
-0.250000;0.250000;0.000000;27.159703;alpha;2.126972
-0.250000;0.250000;0.000000;27.928699;neutron;2.171238
-0.250000;0.250000;0.000000;27.385889;alpha;2.171238
-0.250000;0.250000;0.000000;26.918148;neutron;2.594400
-0.250000;0.250000;0.000000;27.566747;alpha;2.594400
-0.250000;0.250000;0.000000;23.727566;neutron;2.117312
-0.250000;0.250000;0.000000;23.198238;alpha;2.117312
-0.250000;0.250000;0.000000;24.000520;neutron;2.611172
-0.250000;0.250000;0.000000;23.347727;alpha;2.611172
-0.250000;0.250000;0.000000;29.299572;neutron;2.121944
-0.250000;0.250000;0.000000;29.329270;alpha;2.121944
-0.250000;0.250000;0.000000;30.372829;neutron;2.254646
-0.250000;0.250000;0.000000;30.936491;alpha;2.254646
-0.250000;0.250000;0.000000;23.936088;neutron;2.006655
-0.250000;0.250000;0.000000;24.437752;alpha;2.006655
-0.250000;0.250000;0.000000;28.689091;neutron;2.235575
-0.250000;0.250000;0.000000;29.247984;alpha;2.235575
-0.250000;0.250000;0.000000;29.630928;neutron;2.637879
-0.250000;0.250000;0.000000;28.971458;alpha;2.637879
-0.250000;0.250000;0.000000;33.520354;neutron;2.326158
-0.250000;0.250000;0.000000;34.101893;alpha;2.326158
-0.250000;0.250000;0.000000;37.093548;neutron;2.661695
-0.250000;0.250000;0.000000;36.428124;alpha;2.661695
-0.250000;0.250000;0.000000;32.635101;neutron;2.035442
-0.250000;0.250000;0.000000;33.143962;alpha;2.035442
-0.250000;0.250000;0.000000;38.150469;neutron;2.022229
-0.250000;0.250000;0.000000;37.644911;alpha;2.022229
-0.250000;0.250000;0.000000;34.394392;neutron;2.029879
-0.250000;0.250000;0.000000;34.901862;alpha;2.029879
-0.250000;0.250000;0.000000;37.762878;neutron;2.301018
-0.250000;0.250000;0.000000;38.338132;alpha;2.301018
-0.250000;0.250000;0.000000;35.806825;neutron;2.001914
-0.250000;0.250000;0.000000;35.306346;alpha;2.001914
-0.250000;0.250000;0.000000;39.773599;neutron;2.001460
