Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
2.129285;1.650671;-0.900000;5.155463;alpha;0.137900
2.129285;2.150671;-1.400000;5.155463;alpha;0.773795
2.129285;2.150671;-0.900000;5.155463;alpha;0.494832
2.129285;2.650671;-1.400000;5.155463;alpha;1.409689
2.129285;2.650671;-0.900000;5.155463;alpha;0.494832
2.129285;3.150671;-1.400000;5.155463;alpha;1.475892
2.129285;3.150671;-0.900000;5.155463;alpha;0.494832
2.629285;3.150671;-1.400000;6.109811;alpha;0.044369
-0.565288;1.393413;-0.700000;4.300963;neutron;0.462107
-0.565288;1.393413;-0.700000;7.264594;neutron;0.594260
-0.565288;1.393413;-0.700000;11.850266;alpha;1.496808
-0.565288;1.393413;-0.200000;4.300963;neutron;0.462107
-0.565288;1.393413;-0.200000;7.264594;neutron;1.639888
-0.565288;1.393413;-0.200000;11.850266;alpha;1.496808
-0.565288;1.393413;0.300000;4.300963;neutron;0.462107
-0.565288;1.393413;0.300000;7.264594;neutron;1.639888
-0.565288;1.393413;0.300000;11.850266;alpha;1.496808
-0.565288;1.393413;0.800000;4.300963;neutron;0.462107
-0.565288;1.393413;0.800000;7.264594;neutron;1.639888
-0.065288;1.393413;-0.700000;4.300963;neutron;1.512861
-0.065288;1.393413;-0.700000;7.264594;neutron;0.594260
-0.065288;1.393413;-0.700000;11.043193;neutron;0.319283
-0.065288;1.393413;-0.700000;11.850266;alpha;0.810379
-0.065288;1.393413;-0.200000;4.300963;neutron;1.512861
-0.065288;1.393413;-0.200000;7.264594;neutron;0.927355
-0.065288;1.393413;-0.200000;11.043193;neutron;0.352915
-0.065288;1.393413;-0.200000;11.850266;alpha;0.810379
-0.065288;1.393413;0.300000;4.300963;neutron;1.512861
-0.065288;1.393413;0.300000;7.264594;neutron;0.927355
-0.065288;1.393413;0.300000;11.043193;neutron;0.352915
-0.065288;1.393413;0.300000;11.850266;alpha;0.810379
-0.065288;1.393413;0.800000;4.300963;neutron;1.512861
-0.065288;1.393413;0.800000;7.264594;neutron;0.927355
-0.065288;1.393413;0.800000;11.043193;neutron;0.352915
-0.065288;1.893413;-0.700000;4.683465;neutron;0.939109
-0.065288;1.893413;-0.200000;4.683465;neutron;0.939109
-0.065288;1.893413;-0.200000;7.765129;neutron;0.176553
-0.065288;1.893413;0.300000;4.683465;neutron;0.939109
-0.065288;1.893413;0.300000;7.765129;neutron;0.176553
-0.065288;1.893413;0.800000;4.683465;neutron;0.939109
-0.065288;1.893413;0.800000;7.765129;neutron;0.176553
-0.065288;2.393413;-0.700000;5.065967;neutron;0.365356
-0.065288;2.393413;-0.200000;5.065967;neutron;0.365356
-0.065288;2.393413;0.300000;5.065967;neutron;0.365356
-0.065288;2.393413;0.800000;5.065967;neutron;0.365356
0.434712;1.393413;-0.700000;4.300963;neutron;2.072008
0.434712;1.393413;-0.700000;7.264594;neutron;0.214822
0.434712;1.393413;-0.700000;11.043193;neutron;0.319283
0.434712;1.393413;-0.700000;11.850266;alpha;0.123951
0.434712;1.393413;-0.200000;4.300963;neutron;2.295011
0.434712;1.393413;-0.200000;7.264594;neutron;0.214822
0.434712;1.393413;-0.200000;11.043193;neutron;0.961533
0.434712;1.393413;-0.200000;11.850266;alpha;0.123951
0.434712;1.393413;0.300000;4.300963;neutron;2.295011
0.434712;1.393413;0.300000;7.264594;neutron;0.214822
0.434712;1.393413;0.300000;11.043193;neutron;0.961533
0.434712;1.393413;0.300000;11.850266;alpha;0.123951
0.434712;1.393413;0.800000;4.300963;neutron;2.295011
0.434712;1.393413;0.800000;7.264594;neutron;0.214822
0.434712;1.393413;0.800000;11.043193;neutron;0.961533
0.434712;1.393413;1.300000;5.682301;neutron;0.223003
0.434712;1.393413;1.300000;11.256048;neutron;0.642250
0.434712;1.893413;-0.700000;4.683465;neutron;1.498255
0.434712;1.893413;-0.200000;4.683465;neutron;1.989863
0.434712;1.893413;0.300000;4.683465;neutron;1.989863
0.434712;1.893413;0.800000;4.683465;neutron;1.989863
0.434712;1.893413;1.300000;5.682301;neutron;0.491608
0.434712;2.393413;-0.700000;5.065967;neutron;0.924502
0.434712;2.393413;-0.200000;5.065967;neutron;1.416110
0.434712;2.393413;0.300000;5.065967;neutron;1.416110
0.434712;2.393413;0.800000;5.065967;neutron;1.416110
0.434712;2.393413;1.300000;5.682301;neutron;0.491608
0.434712;2.893413;-0.700000;5.448468;neutron;0.350749
0.434712;2.893413;-0.200000;5.448468;neutron;0.842357
0.434712;2.893413;0.300000;5.448468;neutron;0.842357
0.434712;2.893413;0.800000;5.448468;neutron;0.842357
0.434712;2.893413;1.300000;5.682301;neutron;0.491608
0.934712;1.393413;-0.700000;4.300963;neutron;2.072008
0.934712;1.393413;-0.700000;11.043193;neutron;0.319283
0.934712;1.393413;-0.200000;4.300963;neutron;2.295011
0.934712;1.393413;-0.200000;11.043193;neutron;1.570152
0.934712;1.393413;0.300000;4.300963;neutron;2.295011
0.934712;1.393413;0.300000;11.043193;neutron;1.570152
0.934712;1.393413;0.800000;4.300963;neutron;2.295011
0.934712;1.393413;0.800000;11.043193;neutron;1.570152
0.934712;1.393413;1.300000;5.682301;neutron;0.223003
0.934712;1.393413;1.300000;11.256048;neutron;1.250869
0.934712;1.893413;-0.700000;4.683465;neutron;1.498255
0.934712;1.893413;-0.200000;4.683465;neutron;2.295011
0.934712;1.893413;-0.200000;11.708186;neutron;0.572662
0.934712;1.893413;0.300000;4.683465;neutron;2.295011
0.934712;1.893413;0.300000;11.708186;neutron;0.572662
0.934712;1.893413;0.800000;4.683465;neutron;2.295011
0.934712;1.893413;0.800000;11.708186;neutron;0.572662
0.934712;1.893413;1.300000;5.682301;neutron;0.796756
0.934712;1.893413;1.300000;11.708186;neutron;0.572662
0.934712;2.393413;-0.700000;5.065967;neutron;0.924502
0.934712;2.393413;-0.200000;5.065967;neutron;2.295011
0.934712;2.393413;0.300000;5.065967;neutron;2.295011
0.934712;2.393413;0.800000;5.065967;neutron;2.295011
0.934712;2.393413;1.300000;5.682301;neutron;1.370509
0.934712;2.893413;-0.700000;5.448468;neutron;0.350749
0.934712;2.893413;-0.200000;5.448468;neutron;1.893111
0.934712;2.893413;0.300000;5.448468;neutron;1.893111
0.934712;2.893413;0.800000;5.448468;neutron;1.893111
0.934712;2.893413;1.300000;5.682301;neutron;1.542362
1.434712;-0.106587;-0.700000;4.609034;neutron;0.111646
1.434712;-0.106587;-0.700000;11.891362;neutron;0.554572
1.434712;-0.106587;-0.700000;5.137254;neutron;0.057615
1.434712;-0.106587;-0.700000;10.872724;neutron;0.574987
1.434712;-0.106587;-0.700000;4.290755;neutron;2.006533
1.434712;-0.106587;-0.700000;4.335051;alpha;1.755794
1.434712;-0.106587;-0.200000;4.609034;neutron;0.111646
1.434712;-0.106587;-0.200000;11.891362;neutron;2.123181
1.434712;-0.106587;-0.200000;10.872724;neutron;1.253193
1.434712;-0.106587;-0.200000;4.290755;neutron;2.006533
1.434712;-0.106587;-0.200000;4.335051;alpha;1.755794
1.434712;-0.106587;0.300000;4.609034;neutron;0.111646
1.434712;-0.106587;0.300000;11.891362;neutron;2.123181
1.434712;-0.106587;0.300000;4.786451;neutron;0.389485
1.434712;-0.106587;0.300000;10.872724;neutron;1.253193
1.434712;-0.106587;0.300000;4.290755;neutron;2.006533
1.434712;-0.106587;0.300000;4.335051;alpha;1.755794
1.434712;-0.106587;0.300000;10.593733;alpha;0.285337
1.434712;-0.106587;0.800000;4.609034;neutron;0.111646
1.434712;-0.106587;0.800000;11.891362;neutron;2.123181
1.434712;-0.106587;0.800000;4.786451;neutron;0.993008
1.434712;-0.106587;0.800000;10.872724;neutron;1.253193
1.434712;-0.106587;0.800000;4.290755;neutron;2.006533
1.434712;-0.106587;0.800000;4.335051;alpha;1.343464
1.434712;-0.106587;0.800000;10.593733;alpha;0.889806
1.434712;0.393413;-0.700000;4.609034;neutron;0.685399
1.434712;0.393413;-0.700000;11.891362;neutron;0.554572
1.434712;0.393413;-0.700000;5.137254;neutron;0.057615
1.434712;0.393413;-0.700000;10.872724;neutron;0.574987
1.434712;0.393413;-0.700000;4.290755;neutron;2.006533
1.434712;0.393413;-0.700000;4.335051;alpha;0.735372
1.434712;0.393413;-0.200000;4.609034;neutron;0.685399
1.434712;0.393413;-0.200000;11.891362;neutron;2.123181
1.434712;0.393413;-0.200000;10.872724;neutron;2.250683
1.434712;0.393413;-0.200000;4.290755;neutron;2.006533
1.434712;0.393413;-0.200000;4.335051;alpha;0.735372
1.434712;0.393413;0.300000;4.609034;neutron;0.685399
1.434712;0.393413;0.300000;11.891362;neutron;2.123181
1.434712;0.393413;0.300000;4.786451;neutron;0.258684
1.434712;0.393413;0.300000;10.872724;neutron;2.250683
1.434712;0.393413;0.300000;4.290755;neutron;2.006533
1.434712;0.393413;0.300000;4.335051;alpha;0.735372
1.434712;0.393413;0.800000;4.609034;neutron;0.685399
1.434712;0.393413;0.800000;11.891362;neutron;2.123181
1.434712;0.393413;0.800000;4.786451;neutron;0.258684
1.434712;0.393413;0.800000;10.872724;neutron;2.250683
1.434712;0.393413;0.800000;4.290755;neutron;2.006533
1.434712;0.393413;0.800000;4.335051;alpha;0.735372
1.434712;0.893413;-0.700000;4.609034;neutron;1.259151
1.434712;0.893413;-0.700000;11.891362;neutron;0.206108
1.434712;0.893413;-0.700000;10.872724;neutron;0.574987
1.434712;0.893413;-0.700000;4.290755;neutron;1.450084
1.434712;0.893413;-0.200000;4.609034;neutron;1.259151
1.434712;0.893413;-0.200000;11.891362;neutron;0.206108
1.434712;0.893413;-0.200000;10.872724;neutron;2.415212
1.434712;0.893413;-0.200000;4.290755;neutron;1.450084
1.434712;0.893413;0.300000;4.609034;neutron;1.259151
1.434712;0.893413;0.300000;11.891362;neutron;0.206108
1.434712;0.893413;0.300000;10.872724;neutron;2.434474
1.434712;0.893413;0.300000;4.290755;neutron;1.450084
1.434712;0.893413;0.800000;4.609034;neutron;1.259151
1.434712;0.893413;0.800000;11.891362;neutron;0.206108
1.434712;0.893413;0.800000;10.872724;neutron;2.434474
1.434712;0.893413;0.800000;4.290755;neutron;1.450084
1.434712;1.393413;-0.700000;4.609034;neutron;1.609901
1.434712;1.393413;-0.700000;11.043193;neutron;0.319283
1.434712;1.393413;-0.200000;4.609034;neutron;1.832904
1.434712;1.393413;-0.200000;11.043193;neutron;2.159508
1.434712;1.393413;0.300000;4.609034;neutron;1.832904
1.434712;1.393413;0.300000;11.043193;neutron;2.178770
1.434712;1.393413;0.800000;4.609034;neutron;1.832904
1.434712;1.393413;0.800000;11.043193;neutron;2.178770
1.434712;1.393413;1.300000;5.682301;neutron;0.223003
1.434712;1.393413;1.300000;11.256048;neutron;1.859487
1.434712;1.893413;-0.700000;4.683465;neutron;1.498255
1.434712;1.893413;-0.200000;4.683465;neutron;2.295011
1.434712;1.893413;-0.200000;11.708186;neutron;1.162019
1.434712;1.893413;0.300000;4.683465;neutron;2.295011
1.434712;1.893413;0.300000;11.708186;neutron;1.181281
1.434712;1.893413;0.800000;4.683465;neutron;2.295011
1.434712;1.893413;0.800000;11.708186;neutron;1.181281
1.434712;1.893413;1.300000;5.682301;neutron;0.796756
1.434712;1.893413;1.300000;11.708186;neutron;1.181281
1.434712;2.393413;-0.700000;5.065967;neutron;0.924502
1.434712;2.393413;-0.200000;5.065967;neutron;2.295011
1.434712;2.393413;-0.200000;12.373179;neutron;0.164529
1.434712;2.393413;0.300000;5.065967;neutron;2.295011
1.434712;2.393413;0.300000;12.373179;neutron;0.183791
1.434712;2.393413;0.800000;5.065967;neutron;2.295011
1.434712;2.393413;0.800000;12.373179;neutron;0.183791
1.434712;2.393413;1.300000;5.682301;neutron;1.370509
1.434712;2.393413;1.300000;12.373179;neutron;0.183791
1.434712;2.893413;-0.700000;5.448468;neutron;0.350749
1.434712;2.893413;-0.200000;5.448468;neutron;2.295011
1.434712;2.893413;0.300000;5.448468;neutron;2.295011
1.434712;2.893413;0.800000;5.448468;neutron;2.295011
1.434712;2.893413;1.300000;5.682301;neutron;1.944262
1.934712;0.893413;-0.700000;5.309537;neutron;0.208397
1.934712;0.893413;-0.700000;4.625177;neutron;0.948451
1.934712;0.893413;-0.200000;5.309537;neutron;0.208397
1.934712;0.893413;-0.200000;11.278469;neutron;1.806593
1.934712;0.893413;-0.200000;4.625177;neutron;0.948451
1.934712;0.893413;0.300000;5.309537;neutron;0.208397
1.934712;0.893413;0.300000;11.278469;neutron;2.434474
1.934712;0.893413;0.300000;4.625177;neutron;0.948451
1.934712;0.893413;0.800000;5.309537;neutron;0.208397
1.934712;0.893413;0.800000;11.278469;neutron;2.434474
1.934712;0.893413;0.800000;4.625177;neutron;0.948451
1.934712;1.393413;-0.700000;5.309537;neutron;0.559147
1.934712;1.393413;-0.200000;5.309537;neutron;0.782150
1.934712;1.393413;-0.200000;11.278469;neutron;1.806593
1.934712;1.393413;0.300000;5.309537;neutron;0.782150
1.934712;1.393413;0.300000;11.278469;neutron;2.434474
1.934712;1.393413;0.800000;5.309537;neutron;0.782150
1.934712;1.393413;0.800000;11.278469;neutron;2.434474
1.934712;1.393413;1.300000;5.682301;neutron;0.223003
1.934712;1.393413;1.300000;11.278469;neutron;2.434474
1.934712;1.893413;-0.700000;5.309537;neutron;0.559147
1.934712;1.893413;-0.200000;5.309537;neutron;1.355903
1.934712;1.893413;-0.200000;11.708186;neutron;1.162019
1.934712;1.893413;0.300000;5.309537;neutron;1.355903
1.934712;1.893413;0.300000;11.708186;neutron;1.789899
1.934712;1.893413;0.800000;5.309537;neutron;1.355903
1.934712;1.893413;0.800000;11.708186;neutron;1.789899
1.934712;1.893413;1.300000;5.682301;neutron;0.796756
1.934712;1.893413;1.300000;11.708186;neutron;1.789899
1.934712;2.393413;-0.700000;5.309537;neutron;0.559147
1.934712;2.393413;-0.200000;5.309537;neutron;1.929656
1.934712;2.393413;-0.200000;12.373179;neutron;0.164529
1.934712;2.393413;0.300000;5.309537;neutron;1.929656
1.934712;2.393413;0.300000;12.373179;neutron;0.792410
1.934712;2.393413;0.800000;5.309537;neutron;1.929656
1.934712;2.393413;0.800000;12.373179;neutron;0.792410
1.934712;2.393413;1.300000;5.682301;neutron;1.370509
1.934712;2.393413;1.300000;12.373179;neutron;0.792410
1.934712;2.893413;-0.700000;5.448468;neutron;0.350749
1.934712;2.893413;-0.200000;5.448468;neutron;2.295011
1.934712;2.893413;0.300000;5.448468;neutron;2.295011
1.934712;2.893413;0.800000;5.448468;neutron;2.295011
1.934712;2.893413;1.300000;5.682301;neutron;1.944262
2.434712;1.893413;-0.200000;6.010040;neutron;0.305149
2.434712;1.893413;-0.200000;11.708186;neutron;1.162019
2.434712;1.893413;0.300000;6.010040;neutron;0.305149
2.434712;1.893413;0.300000;11.708186;neutron;2.398518
2.434712;1.893413;0.800000;6.010040;neutron;0.305149
2.434712;1.893413;0.800000;11.708186;neutron;2.398518
2.434712;1.893413;1.300000;6.010040;neutron;0.305149
2.434712;1.893413;1.300000;11.708186;neutron;2.398518
2.434712;2.393413;-0.200000;6.010040;neutron;0.878901
2.434712;2.393413;-0.200000;12.373179;neutron;0.164529
2.434712;2.393413;0.300000;6.010040;neutron;0.878901
2.434712;2.393413;0.300000;12.373179;neutron;1.401028
2.434712;2.393413;0.800000;6.010040;neutron;0.878901
2.434712;2.393413;0.800000;12.373179;neutron;1.401028
2.434712;2.393413;1.300000;6.010040;neutron;0.878901
2.434712;2.393413;1.300000;12.373179;neutron;1.401028
2.434712;2.893413;-0.200000;6.010040;neutron;1.452654
2.434712;2.893413;0.300000;6.010040;neutron;1.452654
2.434712;2.893413;0.300000;13.038172;neutron;0.403539
2.434712;2.893413;0.800000;6.010040;neutron;1.452654
2.434712;2.893413;0.800000;13.038172;neutron;0.403539
2.434712;2.893413;1.300000;6.010040;neutron;1.452654
2.434712;2.893413;1.300000;13.038172;neutron;0.403539
2.934712;2.893413;-0.200000;6.710543;neutron;0.401900
2.934712;2.893413;0.300000;6.710543;neutron;0.401900
2.934712;2.893413;0.300000;13.038172;neutron;1.007264
2.934712;2.893413;0.800000;6.710543;neutron;0.401900
2.934712;2.893413;0.800000;13.038172;neutron;1.012157
2.934712;2.893413;1.300000;6.710543;neutron;0.401900
2.934712;2.893413;1.300000;13.038172;neutron;1.012157
-0.565288;-0.606587;-1.200000;4.182092;neutron;2.026272
-0.565288;-0.606587;-1.200000;5.228141;neutron;0.084681
-0.565288;-0.606587;-1.200000;4.138313;neutron;1.498411
-0.565288;-0.606587;-1.200000;4.142466;neutron;2.136993
-0.565288;-0.606587;-1.200000;11.826112;alpha;0.036231
-0.565288;-0.606587;-1.200000;4.143158;alpha;2.147377
-0.565288;-0.106587;-1.200000;4.182092;neutron;2.026272
-0.565288;-0.106587;-1.200000;4.138313;neutron;1.498411
-0.565288;-0.106587;-1.200000;4.142466;neutron;2.136993
-0.565288;-0.106587;-1.200000;11.826112;alpha;0.865012
-0.565288;-0.106587;-1.200000;4.143158;alpha;2.147377
-0.565288;0.393413;-1.200000;4.182092;neutron;2.026272
-0.565288;0.393413;-1.200000;4.138313;neutron;1.498411
-0.565288;0.393413;-1.200000;4.142466;neutron;2.136993
-0.565288;0.393413;-1.200000;11.826112;alpha;1.533038
-0.565288;0.393413;-1.200000;4.143158;alpha;2.147377
-0.565288;0.893413;-1.200000;4.182092;neutron;2.026272
-0.565288;0.893413;-1.200000;4.138313;neutron;1.194999
-0.565288;0.893413;-1.200000;4.142466;neutron;2.136993
-0.565288;0.893413;-1.200000;11.826112;alpha;1.533038
-0.565288;0.893413;-1.200000;4.143158;alpha;2.147377
-0.065288;-0.606587;-1.200000;4.182092;neutron;1.291772
-0.065288;-0.606587;-1.200000;5.228141;neutron;0.084681
-0.065288;-0.606587;-1.200000;4.138313;neutron;2.074701
-0.065288;-0.606587;-1.200000;4.142466;neutron;2.136993
-0.065288;-0.606587;-1.200000;11.826112;alpha;0.036231
-0.065288;-0.606587;-1.200000;4.143158;alpha;2.147377
-0.065288;-0.106587;-1.200000;4.182092;neutron;1.291772
-0.065288;-0.106587;-1.200000;4.138313;neutron;2.074701
-0.065288;-0.106587;-1.200000;4.142466;neutron;2.136993
-0.065288;-0.106587;-1.200000;11.826112;alpha;0.846610
-0.065288;-0.106587;-1.200000;4.143158;alpha;2.147377
-0.065288;0.393413;-1.200000;4.182092;neutron;1.291772
-0.065288;0.393413;-1.200000;4.138313;neutron;2.074701
-0.065288;0.393413;-1.200000;4.142466;neutron;2.136993
-0.065288;0.393413;-1.200000;11.826112;alpha;0.846610
-0.065288;0.393413;-1.200000;4.143158;alpha;2.147377
-0.065288;0.893413;-1.200000;4.182092;neutron;1.291772
-0.065288;0.893413;-1.200000;4.138313;neutron;1.194999
-0.065288;0.893413;-1.200000;4.142466;neutron;2.136993
-0.065288;0.893413;-1.200000;11.826112;alpha;0.846610
-0.065288;0.893413;-1.200000;4.143158;alpha;2.147377
0.434712;-0.606587;-1.200000;4.182092;neutron;0.557271
0.434712;-0.606587;-1.200000;4.138313;neutron;2.074701
0.434712;-0.606587;-1.200000;4.142466;neutron;1.400640
0.434712;-0.606587;-1.200000;11.826112;alpha;0.036231
0.434712;-0.606587;-1.200000;4.143158;alpha;1.438888
0.434712;-0.106587;-1.200000;4.182092;neutron;0.557271
0.434712;-0.106587;-1.200000;4.138313;neutron;2.074701
0.434712;-0.106587;-1.200000;4.142466;neutron;1.400640
0.434712;-0.106587;-1.200000;11.826112;alpha;0.160182
0.434712;-0.106587;-1.200000;4.143158;alpha;1.438888
0.434712;0.393413;-1.200000;4.182092;neutron;0.557271
0.434712;0.393413;-1.200000;4.138313;neutron;2.074701
0.434712;0.393413;-1.200000;4.142466;neutron;1.400640
0.434712;0.393413;-1.200000;11.826112;alpha;0.160182
0.434712;0.393413;-1.200000;4.143158;alpha;1.438888
0.434712;0.893413;-1.200000;4.182092;neutron;0.557271
0.434712;0.893413;-1.200000;4.138313;neutron;1.194999
0.434712;0.893413;-1.200000;4.142466;neutron;1.400640
0.434712;0.893413;-1.200000;11.826112;alpha;0.160182
0.434712;0.893413;-1.200000;4.143158;alpha;1.438888
0.434712;-0.606587;1.300000;12.261077;neutron;0.507018
0.434712;-0.606587;1.300000;4.241410;neutron;2.414095
0.434712;-0.606587;1.300000;9.954271;alpha;2.489058
0.434712;-0.106587;1.300000;12.261077;neutron;0.507018
0.434712;-0.106587;1.300000;4.241410;neutron;2.261867
0.434712;-0.106587;1.300000;11.256048;neutron;0.642250
0.434712;-0.106587;1.300000;9.954271;alpha;1.848999
0.434712;0.393413;1.300000;12.261077;neutron;0.507018
0.434712;0.393413;1.300000;4.241410;neutron;1.076247
0.434712;0.393413;1.300000;11.256048;neutron;0.642250
0.434712;0.393413;1.300000;9.954271;alpha;0.844849
0.934712;-0.606587;1.300000;12.261077;neutron;1.037814
0.934712;-0.606587;1.300000;4.241410;neutron;2.414095
0.934712;-0.606587;1.300000;9.954271;alpha;2.489058
0.934712;-0.106587;1.300000;12.261077;neutron;1.037814
0.934712;-0.106587;1.300000;4.241410;neutron;2.261867
0.934712;-0.106587;1.300000;11.256048;neutron;0.678206
0.934712;-0.106587;1.300000;9.954271;alpha;1.848999
0.934712;0.393413;1.300000;12.261077;neutron;1.037814
0.934712;0.393413;1.300000;4.241410;neutron;1.076247
0.934712;0.393413;1.300000;11.256048;neutron;1.250869
0.934712;0.393413;1.300000;9.954271;alpha;0.844849
1.434712;-0.606587;-0.700000;11.891362;neutron;0.554572
1.434712;-0.606587;-0.700000;5.137254;neutron;0.057615
1.434712;-0.606587;-0.700000;10.872724;neutron;0.255704
1.434712;-0.606587;-0.700000;4.290755;neutron;2.006533
1.434712;-0.606587;-0.700000;4.335051;alpha;2.312225
1.434712;-0.606587;-0.200000;11.891362;neutron;2.123181
1.434712;-0.606587;-0.200000;10.872724;neutron;0.255704
1.434712;-0.606587;-0.200000;4.290755;neutron;2.006533
1.434712;-0.606587;-0.200000;4.335051;alpha;2.312225
1.434712;-0.606587;0.300000;11.891362;neutron;2.123181
1.434712;-0.606587;0.300000;4.786451;neutron;0.389485
1.434712;-0.606587;0.300000;10.872724;neutron;0.255704
1.434712;-0.606587;0.300000;4.290755;neutron;2.006533
1.434712;-0.606587;0.300000;4.335051;alpha;2.312225
1.434712;-0.606587;0.300000;10.593733;alpha;0.285337
1.434712;-0.606587;0.800000;11.891362;neutron;2.123181
1.434712;-0.606587;0.800000;4.786451;neutron;0.993008
1.434712;-0.606587;0.800000;10.872724;neutron;0.255704
1.434712;-0.606587;0.800000;4.290755;neutron;2.006533
1.434712;-0.606587;0.800000;4.335051;alpha;1.343464
1.434712;-0.606587;0.800000;10.593733;alpha;0.907601
1.434712;-0.606587;1.300000;12.261077;neutron;1.568609
1.434712;-0.606587;1.300000;4.786451;neutron;1.596532
1.434712;-0.606587;1.300000;10.593733;alpha;1.529866
1.434712;-0.106587;1.300000;12.261077;neutron;1.568609
1.434712;-0.106587;1.300000;4.786451;neutron;1.444304
1.434712;-0.106587;1.300000;11.256048;neutron;0.678206
1.434712;-0.106587;1.300000;10.593733;alpha;0.889806
1.434712;0.393413;1.300000;12.261077;neutron;1.568609
1.434712;0.393413;1.300000;4.786451;neutron;0.258684
1.434712;0.393413;1.300000;11.256048;neutron;1.675696
1.934712;-0.606587;-0.700000;12.245225;neutron;0.023777
1.934712;-0.606587;-0.700000;4.625177;neutron;2.006533
1.934712;-0.606587;-0.700000;4.720422;alpha;2.198160
1.934712;-0.606587;-0.200000;12.245225;neutron;1.717207
1.934712;-0.606587;-0.200000;4.625177;neutron;2.006533
1.934712;-0.606587;-0.200000;4.720422;alpha;2.198160
1.934712;-0.606587;0.300000;12.245225;neutron;2.123181
1.934712;-0.606587;0.300000;4.625177;neutron;2.006533
1.934712;-0.606587;0.300000;4.720422;alpha;2.198160
1.934712;-0.606587;0.800000;12.245225;neutron;2.123181
1.934712;-0.606587;0.800000;4.625177;neutron;2.006533
1.934712;-0.606587;0.800000;4.720422;alpha;0.765407
1.934712;-0.606587;1.300000;12.261077;neutron;2.099404
1.934712;-0.606587;1.300000;5.691017;neutron;0.239683
1.934712;-0.606587;1.800000;13.390030;neutron;0.405973
1.934712;-0.606587;1.800000;5.691017;neutron;0.843207
1.934712;-0.606587;1.800000;11.615521;alpha;0.361274
1.934712;-0.106587;-0.700000;12.245225;neutron;0.023777
1.934712;-0.106587;-0.700000;4.625177;neutron;2.006533
1.934712;-0.106587;-0.700000;4.720422;alpha;1.177738
1.934712;-0.106587;-0.200000;12.245225;neutron;1.717207
1.934712;-0.106587;-0.200000;11.278469;neutron;0.644575
1.934712;-0.106587;-0.200000;4.625177;neutron;2.006533
1.934712;-0.106587;-0.200000;4.720422;alpha;1.177738
1.934712;-0.106587;0.300000;12.245225;neutron;2.123181
1.934712;-0.106587;0.300000;11.278469;neutron;0.644575
1.934712;-0.106587;0.300000;4.625177;neutron;2.006533
1.934712;-0.106587;0.300000;4.720422;alpha;1.177738
1.934712;-0.106587;0.800000;12.245225;neutron;2.123181
1.934712;-0.106587;0.800000;11.278469;neutron;0.644575
1.934712;-0.106587;0.800000;4.625177;neutron;2.006533
1.934712;-0.106587;0.800000;4.720422;alpha;0.765407
1.934712;-0.106587;1.300000;12.261077;neutron;2.099404
1.934712;-0.106587;1.300000;5.691017;neutron;0.087455
1.934712;-0.106587;1.300000;11.278469;neutron;0.644575
1.934712;-0.106587;1.800000;13.390030;neutron;0.405973
1.934712;-0.106587;1.800000;5.691017;neutron;0.087455
1.934712;0.393413;-0.700000;12.245225;neutron;0.023777
1.934712;0.393413;-0.700000;4.625177;neutron;2.006533
1.934712;0.393413;-0.700000;4.720422;alpha;0.157316
1.934712;0.393413;-0.200000;12.245225;neutron;1.717207
1.934712;0.393413;-0.200000;11.278469;neutron;1.642064
1.934712;0.393413;-0.200000;4.625177;neutron;2.006533
1.934712;0.393413;-0.200000;4.720422;alpha;0.157316
1.934712;0.393413;0.300000;12.245225;neutron;2.123181
1.934712;0.393413;0.300000;11.278469;neutron;1.642064
1.934712;0.393413;0.300000;4.625177;neutron;2.006533
1.934712;0.393413;0.300000;4.720422;alpha;0.157316
1.934712;0.393413;0.800000;12.245225;neutron;2.123181
1.934712;0.393413;0.800000;11.278469;neutron;1.642064
1.934712;0.393413;0.800000;4.625177;neutron;2.006533
1.934712;0.393413;0.800000;4.720422;alpha;0.157316
1.934712;0.393413;1.300000;12.261077;neutron;2.099404
1.934712;0.393413;1.300000;11.278469;neutron;1.642064
1.934712;0.393413;1.800000;13.390030;neutron;0.405973
2.434712;-0.606587;-0.200000;12.599089;neutron;1.186412
2.434712;-0.606587;-0.200000;4.959599;neutron;2.006533
2.434712;-0.606587;-0.200000;5.105793;alpha;1.620104
2.434712;-0.606587;0.300000;12.599089;neutron;2.123181
2.434712;-0.606587;0.300000;4.959599;neutron;2.006533
2.434712;-0.606587;0.300000;5.105793;alpha;1.620104
2.434712;-0.606587;0.800000;12.599089;neutron;2.123181
2.434712;-0.606587;0.800000;4.959599;neutron;2.006533
2.434712;-0.606587;0.800000;5.105793;alpha;0.187351
2.434712;-0.606587;1.300000;12.599089;neutron;2.123181
2.434712;-0.606587;1.800000;13.390030;neutron;0.936769
2.434712;-0.106587;-0.200000;12.599089;neutron;1.186412
2.434712;-0.106587;-0.200000;11.684215;neutron;0.035956
2.434712;-0.106587;-0.200000;4.959599;neutron;2.006533
2.434712;-0.106587;-0.200000;5.105793;alpha;0.599682
2.434712;-0.106587;0.300000;12.599089;neutron;2.123181
2.434712;-0.106587;0.300000;11.684215;neutron;0.035956
2.434712;-0.106587;0.300000;4.959599;neutron;2.006533
2.434712;-0.106587;0.300000;5.105793;alpha;0.599682
