Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;2.934712;-0.106587;0.300000;0.996744;-0.056508;-0.057511;2.006533;5.294021
neutron;2.934712;-0.106587;0.800000;0.996744;-0.056508;-0.057511;1.536549;5.294021
neutron;2.934712;0.393413;-1.200000;0.996744;-0.056508;-0.057511;0.469983;6.318387
neutron;2.934712;0.393413;-0.700000;0.996744;-0.056508;-0.057511;2.006533;5.294021
neutron;2.934712;0.393413;-0.200000;0.996744;-0.056508;-0.057511;2.006533;5.294021
neutron;2.934712;0.393413;0.300000;0.996744;-0.056508;-0.057511;2.006533;5.294021
neutron;2.934712;0.393413;0.800000;0.996744;-0.056508;-0.057511;1.536549;5.294021
neutron;-0.565288;-0.606587;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.565288;-0.106587;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.565288;0.393413;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.565288;0.893413;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.065288;-0.606587;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.065288;-0.106587;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.065288;0.393413;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;-0.065288;0.893413;-1.200000;-0.350167;0.038534;-0.935894;2.136993;4.142466
neutron;0.434712;-0.606587;-1.200000;-0.350167;0.038534;-0.935894;1.400640;4.142466
neutron;0.434712;-0.106587;-1.200000;-0.350167;0.038534;-0.935894;1.400640;4.142466
neutron;0.434712;0.393413;-1.200000;-0.350167;0.038534;-0.935894;1.400640;4.142466
neutron;0.434712;0.893413;-1.200000;-0.350167;0.038534;-0.935894;1.400640;4.142466
alpha;-0.565288;-0.606587;-1.200000;-0.728408;0.603295;-0.324740;0.036231;11.826112
alpha;-0.565288;-0.106587;-1.200000;-0.728408;0.603295;-0.324740;0.865012;11.826112
alpha;-0.565288;0.393413;-1.200000;-0.728408;0.603295;-0.324740;1.533038;11.826112
alpha;-0.565288;0.893413;-1.200000;-0.728408;0.603295;-0.324740;1.533038;11.826112
alpha;-0.565288;1.393413;-1.200000;-0.728408;0.603295;-0.324740;1.496808;11.850266
alpha;-0.565288;1.393413;-0.700000;-0.728408;0.603295;-0.324740;1.496808;11.850266
alpha;-0.565288;1.393413;-0.200000;-0.728408;0.603295;-0.324740;1.496808;11.850266
alpha;-0.565288;1.393413;0.300000;-0.728408;0.603295;-0.324740;1.496808;11.850266
alpha;-0.565288;1.893413;-1.200000;-0.728408;0.603295;-0.324740;0.668026;12.402787
alpha;-0.565288;1.893413;-0.700000;-0.728408;0.603295;-0.324740;0.668026;12.402787
alpha;-0.565288;1.893413;-0.200000;-0.728408;0.603295;-0.324740;0.668026;12.402787
alpha;-0.565288;1.893413;0.300000;-0.728408;0.603295;-0.324740;0.668026;12.402787
alpha;-0.065288;-0.606587;-1.200000;-0.728408;0.603295;-0.324740;0.036231;11.826112
alpha;-0.065288;-0.106587;-1.200000;-0.728408;0.603295;-0.324740;0.846610;11.826112
alpha;-0.065288;0.393413;-1.200000;-0.728408;0.603295;-0.324740;0.846610;11.826112
alpha;-0.065288;0.893413;-1.200000;-0.728408;0.603295;-0.324740;0.846610;11.826112
alpha;-0.065288;1.393413;-1.200000;-0.728408;0.603295;-0.324740;0.810379;11.850266
alpha;-0.065288;1.393413;-0.700000;-0.728408;0.603295;-0.324740;0.810379;11.850266
alpha;-0.065288;1.393413;-0.200000;-0.728408;0.603295;-0.324740;0.810379;11.850266
alpha;-0.065288;1.393413;0.300000;-0.728408;0.603295;-0.324740;0.810379;11.850266
alpha;0.434712;-0.606587;-1.200000;-0.728408;0.603295;-0.324740;0.036231;11.826112
alpha;0.434712;-0.106587;-1.200000;-0.728408;0.603295;-0.324740;0.160182;11.826112
alpha;0.434712;0.393413;-1.200000;-0.728408;0.603295;-0.324740;0.160182;11.826112
alpha;0.434712;0.893413;-1.200000;-0.728408;0.603295;-0.324740;0.160182;11.826112
alpha;0.434712;1.393413;-1.200000;-0.728408;0.603295;-0.324740;0.123951;11.850266
alpha;0.434712;1.393413;-0.700000;-0.728408;0.603295;-0.324740;0.123951;11.850266
alpha;0.434712;1.393413;-0.200000;-0.728408;0.603295;-0.324740;0.123951;11.850266
alpha;0.434712;1.393413;0.300000;-0.728408;0.603295;-0.324740;0.123951;11.850266
alpha;-0.565288;-0.606587;1.300000;-0.852370;-0.270817;0.447351;1.165781;4.447076
alpha;-0.565288;-0.606587;1.800000;-0.852370;-0.270817;0.447351;0.048091;5.192202
alpha;-0.565288;-0.106587;1.300000;-0.852370;-0.270817;0.447351;1.165781;4.447076
alpha;-0.565288;-0.106587;1.800000;-0.852370;-0.270817;0.447351;0.048091;5.192202
alpha;-0.565288;0.393413;1.300000;-0.852370;-0.270817;0.447351;1.165781;4.447076
alpha;-0.565288;0.393413;1.800000;-0.852370;-0.270817;0.447351;0.048091;5.192202
alpha;-0.065288;-0.606587;1.300000;-0.852370;-0.270817;0.447351;0.579181;4.447076
alpha;-0.065288;-0.106587;1.300000;-0.852370;-0.270817;0.447351;0.579181;4.447076
alpha;-0.065288;0.393413;1.300000;-0.852370;-0.270817;0.447351;0.579181;4.447076
alpha;0.934712;-0.606587;-1.200000;0.864968;-0.489993;-0.108340;0.390705;5.230693
alpha;0.934712;-0.106587;-1.200000;0.864968;-0.489993;-0.108340;0.390705;5.230693
alpha;1.434712;-0.606587;-1.200000;0.864968;-0.489993;-0.108340;0.968762;5.230693
alpha;1.434712;-0.606587;-0.700000;0.864968;-0.489993;-0.108340;2.312225;4.335051
alpha;1.434712;-0.606587;-0.200000;0.864968;-0.489993;-0.108340;2.312225;4.335051
alpha;1.434712;-0.606587;0.300000;0.864968;-0.489993;-0.108340;2.312225;4.335051
alpha;1.434712;-0.606587;0.800000;0.864968;-0.489993;-0.108340;1.343464;4.335051
alpha;1.434712;-0.106587;-1.200000;0.864968;-0.489993;-0.108340;0.412331;5.230693
alpha;1.434712;-0.106587;-0.700000;0.864968;-0.489993;-0.108340;1.755794;4.335051
alpha;1.434712;-0.106587;-0.200000;0.864968;-0.489993;-0.108340;1.755794;4.335051
alpha;1.434712;-0.106587;0.300000;0.864968;-0.489993;-0.108340;1.755794;4.335051
alpha;1.434712;-0.106587;0.800000;0.864968;-0.489993;-0.108340;1.343464;4.335051
alpha;1.434712;0.393413;-0.700000;0.864968;-0.489993;-0.108340;0.735372;4.335051
alpha;1.434712;0.393413;-0.200000;0.864968;-0.489993;-0.108340;0.735372;4.335051
alpha;1.434712;0.393413;0.300000;0.864968;-0.489993;-0.108340;0.735372;4.335051
alpha;1.434712;0.393413;0.800000;0.864968;-0.489993;-0.108340;0.735372;4.335051
alpha;1.934712;-0.606587;-1.200000;0.864968;-0.489993;-0.108340;1.432753;5.230693
alpha;1.934712;-0.606587;-0.700000;0.864968;-0.489993;-0.108340;2.198160;4.720422
alpha;1.934712;-0.606587;-0.200000;0.864968;-0.489993;-0.108340;2.198160;4.720422
alpha;1.934712;-0.606587;0.300000;0.864968;-0.489993;-0.108340;2.198160;4.720422
alpha;1.934712;-0.606587;0.800000;0.864968;-0.489993;-0.108340;0.765407;4.720422
alpha;1.934712;-0.106587;-1.200000;0.864968;-0.489993;-0.108340;0.412331;5.230693
alpha;1.934712;-0.106587;-0.700000;0.864968;-0.489993;-0.108340;1.177738;4.720422
alpha;1.934712;-0.106587;-0.200000;0.864968;-0.489993;-0.108340;1.177738;4.720422
alpha;1.934712;-0.106587;0.300000;0.864968;-0.489993;-0.108340;1.177738;4.720422
alpha;1.934712;-0.106587;0.800000;0.864968;-0.489993;-0.108340;0.765407;4.720422
alpha;1.934712;0.393413;-0.700000;0.864968;-0.489993;-0.108340;0.157316;4.720422
alpha;1.934712;0.393413;-0.200000;0.864968;-0.489993;-0.108340;0.157316;4.720422
alpha;1.934712;0.393413;0.300000;0.864968;-0.489993;-0.108340;0.157316;4.720422
alpha;1.934712;0.393413;0.800000;0.864968;-0.489993;-0.108340;0.157316;4.720422
alpha;2.434712;-0.606587;-1.200000;0.864968;-0.489993;-0.108340;1.432753;5.230693
alpha;2.434712;-0.606587;-0.700000;0.864968;-0.489993;-0.108340;1.620104;5.105793
alpha;2.434712;-0.606587;-0.200000;0.864968;-0.489993;-0.108340;1.620104;5.105793
alpha;2.434712;-0.606587;0.300000;0.864968;-0.489993;-0.108340;1.620104;5.105793
alpha;2.434712;-0.606587;0.800000;0.864968;-0.489993;-0.108340;0.187351;5.105793
alpha;2.434712;-0.106587;-1.200000;0.864968;-0.489993;-0.108340;0.412331;5.230693
alpha;2.434712;-0.106587;-0.700000;0.864968;-0.489993;-0.108340;0.599682;5.105793
alpha;2.434712;-0.106587;-0.200000;0.864968;-0.489993;-0.108340;0.599682;5.105793
alpha;2.434712;-0.106587;0.300000;0.864968;-0.489993;-0.108340;0.599682;5.105793
alpha;2.434712;-0.106587;0.800000;0.864968;-0.489993;-0.108340;0.187351;5.105793
alpha;2.934712;-0.606587;-1.200000;0.864968;-0.489993;-0.108340;1.042047;5.491164
alpha;2.934712;-0.606587;-0.700000;0.864968;-0.489993;-0.108340;1.042047;5.491164
alpha;2.934712;-0.606587;-0.200000;0.864968;-0.489993;-0.108340;1.042047;5.491164
alpha;2.934712;-0.606587;0.300000;0.864968;-0.489993;-0.108340;1.042047;5.491164
alpha;2.934712;-0.106587;-1.200000;0.864968;-0.489993;-0.108340;0.021625;5.491164
alpha;2.934712;-0.106587;-0.700000;0.864968;-0.489993;-0.108340;0.021625;5.491164
alpha;2.934712;-0.106587;-0.200000;0.864968;-0.489993;-0.108340;0.021625;5.491164
alpha;2.934712;-0.106587;0.300000;0.864968;-0.489993;-0.108340;0.021625;5.491164
alpha;-0.565288;-0.606587;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.565288;-0.106587;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.565288;0.393413;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.565288;0.893413;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.065288;-0.606587;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.065288;-0.106587;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.065288;0.393413;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;-0.065288;0.893413;-1.200000;-0.341848;0.125269;-0.931369;2.147377;4.143158
alpha;0.434712;-0.606587;-1.200000;-0.341848;0.125269;-0.931369;1.438888;4.143158
alpha;0.434712;-0.106587;-1.200000;-0.341848;0.125269;-0.931369;1.438888;4.143158
alpha;0.434712;0.393413;-1.200000;-0.341848;0.125269;-0.931369;1.438888;4.143158
alpha;0.434712;0.893413;-1.200000;-0.341848;0.125269;-0.931369;1.438888;4.143158
alpha;-0.565288;-0.606587;1.300000;0.326225;-0.497934;0.803517;0.959193;9.954271
alpha;-0.565288;-0.606587;1.800000;0.326225;-0.497934;0.803517;0.336928;10.369114
alpha;-0.565288;-0.106587;1.300000;0.326225;-0.497934;0.803517;0.959193;9.954271
alpha;-0.565288;-0.106587;1.800000;0.326225;-0.497934;0.803517;0.336928;10.369114
alpha;-0.565288;0.393413;1.300000;0.326225;-0.497934;0.803517;0.844849;9.954271
alpha;-0.565288;0.393413;1.800000;0.326225;-0.497934;0.803517;0.222584;10.369114
alpha;-0.065288;-0.606587;1.300000;0.326225;-0.497934;0.803517;2.489058;9.954271
alpha;-0.065288;-0.606587;1.800000;0.326225;-0.497934;0.803517;1.869610;10.369114
alpha;-0.065288;-0.606587;2.300000;0.326225;-0.497934;0.803517;1.247346;10.783957
alpha;-0.065288;-0.106587;1.300000;0.326225;-0.497934;0.803517;1.848999;9.954271
alpha;-0.065288;-0.106587;1.800000;0.326225;-0.497934;0.803517;1.226734;10.369114
alpha;-0.065288;-0.106587;2.300000;0.326225;-0.497934;0.803517;0.604470;10.783957
alpha;-0.065288;0.393413;1.300000;0.326225;-0.497934;0.803517;0.844849;9.954271
alpha;-0.065288;0.393413;1.800000;0.326225;-0.497934;0.803517;0.222584;10.369114
alpha;0.434712;-0.606587;1.300000;0.326225;-0.497934;0.803517;2.489058;9.954271
alpha;0.434712;-0.606587;1.800000;0.326225;-0.497934;0.803517;2.230884;10.369114
alpha;0.434712;-0.606587;2.300000;0.326225;-0.497934;0.803517;1.608620;10.783957
alpha;0.434712;-0.106587;1.300000;0.326225;-0.497934;0.803517;1.848999;9.954271
alpha;0.434712;-0.106587;1.800000;0.326225;-0.497934;0.803517;1.226734;10.369114
alpha;0.434712;-0.106587;2.300000;0.326225;-0.497934;0.803517;0.604470;10.783957
alpha;0.434712;0.393413;1.300000;0.326225;-0.497934;0.803517;0.844849;9.954271
alpha;0.434712;0.393413;1.800000;0.326225;-0.497934;0.803517;0.222584;10.369114
alpha;0.934712;-0.606587;1.300000;0.326225;-0.497934;0.803517;2.489058;9.954271
alpha;0.934712;-0.606587;1.800000;0.326225;-0.497934;0.803517;2.230884;10.369114
alpha;0.934712;-0.606587;2.300000;0.326225;-0.497934;0.803517;1.608620;10.783957
alpha;0.934712;-0.106587;1.300000;0.326225;-0.497934;0.803517;1.848999;9.954271
alpha;0.934712;-0.106587;1.800000;0.326225;-0.497934;0.803517;1.226734;10.369114
alpha;0.934712;-0.106587;2.300000;0.326225;-0.497934;0.803517;0.604470;10.783957
alpha;0.934712;0.393413;1.300000;0.326225;-0.497934;0.803517;0.844849;9.954271
alpha;0.934712;0.393413;1.800000;0.326225;-0.497934;0.803517;0.222584;10.369114
alpha;1.434712;-0.606587;0.300000;0.326225;-0.497934;0.803517;0.285337;10.593733
alpha;1.434712;-0.606587;0.800000;0.326225;-0.497934;0.803517;0.907601;10.593733
alpha;1.434712;-0.606587;1.300000;0.326225;-0.497934;0.803517;1.529866;10.593733
alpha;1.434712;-0.606587;1.800000;0.326225;-0.497934;0.803517;1.893956;10.593733
alpha;1.434712;-0.606587;2.300000;0.326225;-0.497934;0.803517;1.608620;10.783957
alpha;1.434712;-0.106587;0.300000;0.326225;-0.497934;0.803517;0.285337;10.593733
alpha;1.434712;-0.106587;0.800000;0.326225;-0.497934;0.803517;0.889806;10.593733
alpha;1.434712;-0.106587;1.300000;0.326225;-0.497934;0.803517;0.889806;10.593733
alpha;1.434712;-0.106587;1.800000;0.326225;-0.497934;0.803517;0.889806;10.593733
alpha;1.434712;-0.106587;2.300000;0.326225;-0.497934;0.803517;0.604470;10.783957
alpha;1.934712;-0.606587;1.800000;0.326225;-0.497934;0.803517;0.361274;11.615521
alpha;1.934712;-0.606587;2.300000;0.326225;-0.497934;0.803517;0.361274;11.615521
neutron;-0.317058;-0.919395;-1.000000;-0.096856;-0.992186;-0.078652;1.934512;5.388964
neutron;-0.317058;-0.419395;-1.000000;-0.096856;-0.992186;-0.078652;1.430574;5.388964
neutron;-0.317058;0.080605;-1.000000;-0.096856;-0.992186;-0.078652;0.926636;5.388964
neutron;-0.317058;0.580605;-1.000000;-0.096856;-0.992186;-0.078652;0.422698;5.388964
neutron;0.182942;-0.919395;-1.000000;-0.096856;-0.992186;-0.078652;1.934512;5.388964
neutron;0.182942;-0.419395;-1.000000;-0.096856;-0.992186;-0.078652;1.430574;5.388964
neutron;0.182942;0.080605;-1.000000;-0.096856;-0.992186;-0.078652;0.926636;5.388964
neutron;0.182942;0.580605;-1.000000;-0.096856;-0.992186;-0.078652;0.422698;5.388964
neutron;0.682942;-0.919395;-1.000000;-0.096856;-0.992186;-0.078652;1.934512;5.388964
neutron;0.682942;-0.419395;-1.000000;-0.096856;-0.992186;-0.078652;1.430574;5.388964
neutron;0.682942;0.080605;-1.000000;-0.096856;-0.992186;-0.078652;0.926636;5.388964
neutron;0.682942;0.580605;-1.000000;-0.096856;-0.992186;-0.078652;0.422698;5.388964
neutron;-0.317058;-0.919395;1.000000;-0.805156;-0.592693;0.020943;1.635780;5.000000
neutron;-0.317058;-0.419395;1.000000;-0.805156;-0.592693;0.020943;1.635780;5.000000
neutron;-0.317058;0.080605;1.000000;-0.805156;-0.592693;0.020943;1.551216;5.000000
neutron;-0.317058;0.580605;1.000000;-0.805156;-0.592693;0.020943;0.707609;5.000000
neutron;0.182942;-0.919395;1.000000;-0.805156;-0.592693;0.020943;1.014782;5.000000
neutron;0.182942;-0.419395;1.000000;-0.805156;-0.592693;0.020943;1.014782;5.000000
neutron;0.182942;0.080605;1.000000;-0.805156;-0.592693;0.020943;1.014782;5.000000
neutron;0.182942;0.580605;1.000000;-0.805156;-0.592693;0.020943;0.707609;5.000000
neutron;0.682942;-0.919395;1.000000;-0.805156;-0.592693;0.020943;0.393785;5.000000
neutron;0.682942;-0.419395;1.000000;-0.805156;-0.592693;0.020943;0.393785;5.000000
neutron;0.682942;0.080605;1.000000;-0.805156;-0.592693;0.020943;0.393785;5.000000
neutron;0.682942;0.580605;1.000000;-0.805156;-0.592693;0.020943;0.393785;5.000000
neutron;-0.317058;-0.919395;1.000000;-0.768383;0.096413;0.632686;0.836031;5.000000
neutron;-0.317058;-0.919395;1.500000;-0.768383;0.096413;0.632686;0.045750;5.526854
neutron;-0.317058;-0.419395;1.000000;-0.768383;0.096413;0.632686;1.714064;5.000000
neutron;-0.317058;-0.419395;1.500000;-0.768383;0.096413;0.632686;0.923783;5.526854
neutron;-0.317058;-0.419395;2.000000;-0.768383;0.096413;0.632686;0.133501;6.053708
neutron;-0.317058;0.080605;1.000000;-0.768383;0.096413;0.632686;1.714064;5.000000
neutron;-0.317058;0.080605;1.500000;-0.768383;0.096413;0.632686;0.923783;5.526854
neutron;-0.317058;0.080605;2.000000;-0.768383;0.096413;0.632686;0.133501;6.053708
neutron;-0.317058;0.580605;1.000000;-0.768383;0.096413;0.632686;1.714064;5.000000
neutron;-0.317058;0.580605;1.500000;-0.768383;0.096413;0.632686;0.923783;5.526854
neutron;-0.317058;0.580605;2.000000;-0.768383;0.096413;0.632686;0.133501;6.053708
neutron;-0.317058;1.080605;0.000000;-0.768383;0.096413;0.632686;0.744531;5.557354
neutron;-0.317058;1.080605;0.500000;-0.768383;0.096413;0.632686;0.878033;5.557354
neutron;-0.317058;1.080605;1.000000;-0.768383;0.096413;0.632686;0.878033;5.557354
neutron;-0.317058;1.080605;1.500000;-0.768383;0.096413;0.632686;0.878033;5.557354
neutron;-0.317058;1.080605;2.000000;-0.768383;0.096413;0.632686;0.133501;6.053708
neutron;0.182942;-0.919395;1.000000;-0.768383;0.096413;0.632686;0.836031;5.000000
neutron;0.182942;-0.919395;1.500000;-0.768383;0.096413;0.632686;0.045750;5.526854
neutron;0.182942;-0.419395;1.000000;-0.768383;0.096413;0.632686;1.063347;5.000000
neutron;0.182942;-0.419395;1.500000;-0.768383;0.096413;0.632686;0.273066;5.526854
neutron;0.182942;0.080605;1.000000;-0.768383;0.096413;0.632686;1.063347;5.000000
neutron;0.182942;0.080605;1.500000;-0.768383;0.096413;0.632686;0.273066;5.526854
neutron;0.182942;0.580605;1.000000;-0.768383;0.096413;0.632686;1.063347;5.000000
neutron;0.182942;0.580605;1.500000;-0.768383;0.096413;0.632686;0.273066;5.526854
neutron;0.182942;1.080605;0.000000;-0.768383;0.096413;0.632686;0.227316;5.557354
neutron;0.182942;1.080605;0.500000;-0.768383;0.096413;0.632686;0.227316;5.557354
neutron;0.182942;1.080605;1.000000;-0.768383;0.096413;0.632686;0.227316;5.557354
neutron;0.182942;1.080605;1.500000;-0.768383;0.096413;0.632686;0.227316;5.557354
neutron;0.682942;-0.919395;1.000000;-0.768383;0.096413;0.632686;0.412630;5.000000
neutron;0.682942;-0.419395;1.000000;-0.768383;0.096413;0.632686;0.412630;5.000000
neutron;0.682942;0.080605;1.000000;-0.768383;0.096413;0.632686;0.412630;5.000000
neutron;0.682942;0.580605;1.000000;-0.768383;0.096413;0.632686;0.412630;5.000000
neutron;-0.317058;-0.919395;1.000000;0.828701;-0.398379;0.393127;0.824112;5.000000
neutron;-0.317058;-0.419395;1.000000;0.828701;-0.398379;0.393127;0.824112;5.000000
neutron;-0.317058;0.080605;1.000000;0.828701;-0.398379;0.393127;0.824112;5.000000
neutron;-0.317058;0.580605;1.000000;0.828701;-0.398379;0.393127;0.824112;5.000000
neutron;0.182942;-0.919395;1.000000;0.828701;-0.398379;0.393127;1.427466;5.000000
neutron;0.182942;-0.919395;1.500000;0.828701;-0.398379;0.393127;0.155612;5.847902
neutron;0.182942;-0.419395;1.000000;0.828701;-0.398379;0.393127;1.427466;5.000000
neutron;0.182942;-0.419395;1.500000;0.828701;-0.398379;0.393127;0.155612;5.847902
neutron;0.182942;0.080605;1.000000;0.828701;-0.398379;0.393127;1.427466;5.000000
neutron;0.182942;0.080605;1.500000;0.828701;-0.398379;0.393127;0.155612;5.847902
neutron;0.182942;0.580605;1.000000;0.828701;-0.398379;0.393127;1.052754;5.000000
neutron;0.682942;-0.919395;1.000000;0.828701;-0.398379;0.393127;2.030820;5.000000
neutron;0.682942;-0.919395;1.500000;0.828701;-0.398379;0.393127;0.758967;5.847902
neutron;0.682942;-0.419395;1.000000;0.828701;-0.398379;0.393127;2.030820;5.000000
neutron;0.682942;-0.419395;1.500000;0.828701;-0.398379;0.393127;0.758967;5.847902
neutron;0.682942;0.080605;1.000000;0.828701;-0.398379;0.393127;2.030820;5.000000
neutron;0.682942;0.080605;1.500000;0.828701;-0.398379;0.393127;0.758967;5.847902
neutron;0.682942;0.580605;1.000000;0.828701;-0.398379;0.393127;1.052754;5.000000
neutron;1.182942;-0.919395;-0.500000;0.828701;-0.398379;0.393127;1.051096;5.147172
neutron;1.182942;-0.919395;0.000000;0.828701;-0.398379;0.393127;2.322949;5.147172
neutron;1.182942;-0.919395;0.500000;0.828701;-0.398379;0.393127;2.413416;5.147172
neutron;1.182942;-0.919395;1.000000;0.828701;-0.398379;0.393127;2.413416;5.147172
neutron;1.182942;-0.919395;1.500000;0.828701;-0.398379;0.393127;1.362321;5.847902
neutron;1.182942;-0.919395;2.000000;0.828701;-0.398379;0.393127;0.090467;6.695804
neutron;1.182942;-0.419395;-0.500000;0.828701;-0.398379;0.393127;1.051096;5.147172
neutron;1.182942;-0.419395;0.000000;0.828701;-0.398379;0.393127;2.322949;5.147172
neutron;1.182942;-0.419395;0.500000;0.828701;-0.398379;0.393127;2.413416;5.147172
neutron;1.182942;-0.419395;1.000000;0.828701;-0.398379;0.393127;2.413416;5.147172
neutron;1.182942;-0.419395;1.500000;0.828701;-0.398379;0.393127;1.362321;5.847902
neutron;1.182942;-0.419395;2.000000;0.828701;-0.398379;0.393127;0.090467;6.695804
neutron;1.182942;0.080605;-0.500000;0.828701;-0.398379;0.393127;1.051096;5.147172
neutron;1.182942;0.080605;0.000000;0.828701;-0.398379;0.393127;2.087081;5.147172
neutron;1.182942;0.080605;0.500000;0.828701;-0.398379;0.393127;2.087081;5.147172
neutron;1.182942;0.080605;1.000000;0.828701;-0.398379;0.393127;2.087081;5.147172
neutron;1.182942;0.080605;1.500000;0.828701;-0.398379;0.393127;1.035985;5.847902
neutron;1.182942;0.580605;-0.500000;0.828701;-0.398379;0.393127;0.831996;5.147172
neutron;1.182942;0.580605;0.000000;0.828701;-0.398379;0.393127;0.831996;5.147172
neutron;1.182942;0.580605;0.500000;0.828701;-0.398379;0.393127;0.831996;5.147172
neutron;1.182942;0.580605;1.000000;0.828701;-0.398379;0.393127;0.831996;5.147172
neutron;1.682942;-0.919395;-0.500000;0.828701;-0.398379;0.393127;0.447742;5.549408
neutron;1.682942;-0.919395;0.000000;0.828701;-0.398379;0.393127;1.719595;5.549408
neutron;1.682942;-0.919395;0.500000;0.828701;-0.398379;0.393127;2.413416;5.549408
neutron;1.682942;-0.919395;1.000000;0.828701;-0.398379;0.393127;2.413416;5.549408
neutron;1.682942;-0.919395;1.500000;0.828701;-0.398379;0.393127;1.965675;5.847902
neutron;1.682942;-0.919395;2.000000;0.828701;-0.398379;0.393127;0.693822;6.695804
neutron;1.682942;-0.419395;-0.500000;0.828701;-0.398379;0.393127;0.447742;5.549408
neutron;1.682942;-0.419395;0.000000;0.828701;-0.398379;0.393127;1.719595;5.549408
neutron;1.682942;-0.419395;0.500000;0.828701;-0.398379;0.393127;2.413416;5.549408
neutron;1.682942;-0.419395;1.000000;0.828701;-0.398379;0.393127;2.413416;5.549408
neutron;1.682942;-0.419395;1.500000;0.828701;-0.398379;0.393127;1.965675;5.847902
neutron;1.682942;-0.419395;2.000000;0.828701;-0.398379;0.393127;0.693822;6.695804
neutron;1.682942;0.080605;-0.500000;0.828701;-0.398379;0.393127;0.447742;5.549408
neutron;1.682942;0.080605;0.000000;0.828701;-0.398379;0.393127;1.483727;5.549408
neutron;1.682942;0.080605;0.500000;0.828701;-0.398379;0.393127;1.483727;5.549408
neutron;1.682942;0.080605;1.000000;0.828701;-0.398379;0.393127;1.483727;5.549408
neutron;1.682942;0.080605;1.500000;0.828701;-0.398379;0.393127;1.035985;5.847902
neutron;1.682942;0.580605;-0.500000;0.828701;-0.398379;0.393127;0.228642;5.549408
neutron;1.682942;0.580605;0.000000;0.828701;-0.398379;0.393127;0.228642;5.549408
neutron;1.682942;0.580605;0.500000;0.828701;-0.398379;0.393127;0.228642;5.549408
neutron;1.682942;0.580605;1.000000;0.828701;-0.398379;0.393127;0.228642;5.549408
neutron;2.182942;-0.919395;0.000000;0.828701;-0.398379;0.393127;1.116241;5.951644
neutron;2.182942;-0.919395;0.500000;0.828701;-0.398379;0.393127;2.388094;5.951644
neutron;2.182942;-0.919395;1.000000;0.828701;-0.398379;0.393127;2.413416;5.951644
neutron;2.182942;-0.919395;1.500000;0.828701;-0.398379;0.393127;2.413416;5.951644
neutron;2.182942;-0.919395;2.000000;0.828701;-0.398379;0.393127;1.297176;6.695804
neutron;2.182942;-0.919395;2.500000;0.828701;-0.398379;0.393127;0.025322;7.543707
neutron;2.182942;-0.419395;0.000000;0.828701;-0.398379;0.393127;1.116241;5.951644
neutron;2.182942;-0.419395;0.500000;0.828701;-0.398379;0.393127;2.135457;5.951644
neutron;2.182942;-0.419395;1.000000;0.828701;-0.398379;0.393127;2.135457;5.951644
neutron;2.182942;-0.419395;1.500000;0.828701;-0.398379;0.393127;2.135457;5.951644
neutron;2.182942;-0.419395;2.000000;0.828701;-0.398379;0.393127;1.019216;6.695804
neutron;2.182942;0.080605;0.000000;0.828701;-0.398379;0.393127;0.880372;5.951644
neutron;2.182942;0.080605;0.500000;0.828701;-0.398379;0.393127;0.880372;5.951644
neutron;2.182942;0.080605;1.000000;0.828701;-0.398379;0.393127;0.880372;5.951644
neutron;2.182942;0.080605;1.500000;0.828701;-0.398379;0.393127;0.880372;5.951644
neutron;2.682942;-0.919395;0.000000;0.828701;-0.398379;0.393127;0.512887;6.353880
neutron;2.682942;-0.919395;0.500000;0.828701;-0.398379;0.393127;1.784740;6.353880
neutron;2.682942;-0.919395;1.000000;0.828701;-0.398379;0.393127;2.413416;6.353880
neutron;2.682942;-0.919395;1.500000;0.828701;-0.398379;0.393127;2.413416;6.353880
neutron;2.682942;-0.919395;2.000000;0.828701;-0.398379;0.393127;1.900530;6.695804
neutron;2.682942;-0.919395;2.500000;0.828701;-0.398379;0.393127;0.628676;7.543707
neutron;2.682942;-0.419395;0.000000;0.828701;-0.398379;0.393127;0.512887;6.353880
neutron;2.682942;-0.419395;0.500000;0.828701;-0.398379;0.393127;1.532103;6.353880
neutron;2.682942;-0.419395;1.000000;0.828701;-0.398379;0.393127;1.532103;6.353880
