Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-0.600251;0.476377;0.000000;2774.473786;neutron;0.126750
-1.048451;-0.305637;0.000000;2833.750527;alpha;0.057598
-0.948451;-0.305637;0.000000;2833.644969;alpha;0.105558
-0.848451;-0.305637;0.000000;2833.539411;alpha;0.105558
-0.748451;-0.205637;0.000000;2833.433853;alpha;0.061722
-0.810617;-0.678076;0.000000;2926.199462;alpha;0.089920
-0.710617;-0.678076;0.000000;2926.137889;alpha;0.061573
-0.710617;-0.578076;0.000000;2926.066272;alpha;0.071617
-0.610617;-0.578076;0.000000;2925.986396;alpha;0.079877
0.634992;-0.561039;0.000000;3047.587673;alpha;0.053520
0.734992;-0.561039;0.000000;3047.641193;alpha;0.107240
0.834992;-0.661039;0.000000;3047.768942;alpha;0.127749
0.629528;-0.725847;0.000000;3091.889571;neutron;0.133011
0.680168;-0.317135;0.000000;3104.598304;alpha;0.108759
0.780168;-0.317135;0.000000;3104.707063;alpha;0.108759
0.880168;-0.417135;0.000000;3104.853881;alpha;0.070701
0.673353;0.533953;0.000000;3179.760605;neutron;0.114115
0.156858;0.745653;0.000000;3308.027134;alpha;0.102557
0.156858;0.845653;0.000000;3308.129691;alpha;0.102557
-0.481167;0.822914;0.000000;3324.422818;neutron;0.116054
-0.381167;0.722914;0.000000;3324.306765;neutron;0.072670
0.099036;-1.018494;0.000000;3638.807385;alpha;0.100980
0.099036;-0.918494;0.000000;3638.706405;alpha;0.100980
0.099036;-0.818494;0.000000;3638.605425;alpha;0.100980
0.099036;-0.718494;0.000000;3638.504445;alpha;0.100980
0.199036;-1.218494;0.000000;3639.009345;alpha;0.100980
0.199036;-1.118494;0.000000;3638.928130;alpha;0.081215
0.789067;-0.423632;0.000000;3697.516201;neutron;0.064195
0.889067;-0.423632;0.000000;3697.580396;neutron;0.110925
0.989067;-0.523632;0.000000;3697.748124;neutron;0.054121
0.989067;-0.423632;0.000000;3697.691320;neutron;0.056803
0.749164;-0.009123;0.000000;3774.129411;alpha;0.100076
0.849164;-0.009123;0.000000;3774.229487;alpha;0.100076
0.949164;-0.009123;0.000000;3774.329563;alpha;0.100076
1.049164;-0.009123;0.000000;3774.429639;alpha;0.100076
1.149164;-0.009123;0.000000;3774.529715;alpha;0.100076
1.249164;-0.009123;0.000000;3774.629791;alpha;0.100076
0.574834;0.515375;0.000000;3828.136559;alpha;0.093588
0.674834;0.515375;0.000000;3828.230148;alpha;0.062009
0.651565;0.347908;0.000000;3836.150944;neutron;0.105942
0.751565;0.347908;0.000000;3836.256885;neutron;0.111415
0.851565;0.447908;0.000000;3836.377762;neutron;0.101954
0.951565;0.447908;0.000000;3836.479716;neutron;0.111415
1.051565;0.547908;0.000000;3836.604580;neutron;0.097966
-0.794288;1.014783;0.000000;3996.249707;neutron;0.093256
-0.694288;0.914783;0.000000;3996.092655;neutron;0.125154
-0.594288;0.714783;0.000000;3995.916674;neutron;0.050827
-0.594288;0.814783;0.000000;3995.967501;neutron;0.115690
-0.494288;0.614783;0.000000;3995.750157;neutron;0.092190
-0.494288;0.714783;0.000000;3995.842346;neutron;0.074327
-0.394288;0.514783;0.000000;3995.592038;neutron;0.125154
-1.237115;0.010014;0.000000;4071.854686;neutron;0.100052
-1.137115;0.010014;0.000000;4071.754634;neutron;0.100052
-1.037115;0.010014;0.000000;4071.654583;neutron;0.100052
-0.937115;0.010014;0.000000;4071.554531;neutron;0.100052
-0.837115;0.010014;0.000000;4071.454479;neutron;0.100052
-0.737115;0.010014;0.000000;4071.354428;neutron;0.100052
-0.738666;-0.099865;0.000000;4069.448919;alpha;0.089509
0.048340;-0.845153;0.000000;4252.643993;alpha;0.082803
0.048340;-0.745153;0.000000;4252.543236;alpha;0.100757
0.148340;-0.945153;0.000000;4252.744751;alpha;0.079549
0.681494;-0.513756;0.000000;4360.363963;alpha;0.111393
0.781494;-0.613756;0.000000;4360.491188;alpha;0.085606
0.749751;-0.072295;0.000000;4394.407265;neutron;0.100428
0.541399;0.361301;0.000000;4464.451899;alpha;0.119796
0.641399;0.461301;0.000000;4464.612731;alpha;0.078761
0.741399;0.461301;0.000000;4464.691492;alpha;0.103468
0.841399;0.561301;0.000000;4464.811288;alpha;0.119796
-0.949037;0.093876;0.000000;4708.846392;alpha;0.100834
-0.849037;0.093876;0.000000;4708.745558;alpha;0.100834
-0.749037;0.093876;0.000000;4708.644725;alpha;0.100834
0.055314;-1.249986;0.000000;4870.449464;neutron;0.100129
0.055314;-1.149986;0.000000;4870.349336;neutron;0.100129
0.055314;-1.049986;0.000000;4870.249207;neutron;0.100129
0.055314;-0.949986;0.000000;4870.149078;neutron;0.100129
0.055314;-0.849986;0.000000;4870.048950;neutron;0.100129
0.055314;-0.749986;0.000000;4869.948821;neutron;0.100129
0.216486;-0.834529;0.000000;4921.731507;alpha;0.100947
0.216486;-0.734529;0.000000;4921.677697;alpha;0.053810
0.748514;-0.095509;0.000000;5032.037296;alpha;0.100917
0.848514;-0.095509;0.000000;5032.138212;alpha;0.100917
0.948514;-0.095509;0.000000;5032.239129;alpha;0.100917
1.048514;-0.095509;0.000000;5032.340046;alpha;0.078890
1.148514;-0.195509;0.000000;5032.440962;alpha;0.100917
1.248514;-0.195509;0.000000;5032.541879;alpha;0.100917
1.024724;0.382299;0.000000;5092.805590;alpha;0.105992
0.578602;0.434937;0.000000;5099.716646;alpha;0.125824
0.678602;0.534937;0.000000;5099.854026;alpha;0.082417
-0.010675;0.715427;0.000000;5211.724694;neutron;0.100076
-0.010675;0.815427;0.000000;5211.824770;neutron;0.100076
-0.010675;0.915427;0.000000;5211.924845;neutron;0.100076
-0.010675;1.015427;0.000000;5212.024921;neutron;0.100076
-0.010675;1.115427;0.000000;5212.124997;neutron;0.100076
-0.010675;1.215427;0.000000;5212.225072;neutron;0.100076
-0.493221;-0.419046;0.000000;5413.672361;neutron;0.123178
0.082181;-1.247698;0.000000;5495.066810;alpha;0.100150
0.082181;-1.147698;0.000000;5494.966660;alpha;0.100150
0.082181;-1.047698;0.000000;5494.866511;alpha;0.100150
0.082181;-0.947698;0.000000;5494.766361;alpha;0.100150
0.082181;-0.847698;0.000000;5494.666212;alpha;0.100150
0.082181;-0.747698;0.000000;5494.566062;alpha;0.100150
0.674402;0.431420;0.000000;5695.643580;alpha;0.110449
0.774402;0.431420;0.000000;5695.754029;alpha;0.082658
0.874402;0.531420;0.000000;5695.870953;alpha;0.116924
0.974402;0.631420;0.000000;5696.029795;alpha;0.075007
1.074402;0.631420;0.000000;5696.104802;alpha;0.116924
0.480732;0.597540;0.000000;5760.062728;neutron;0.061375
0.580732;0.597540;0.000000;5760.124103;neutron;0.072837
0.580732;0.697540;0.000000;5760.196940;neutron;0.077190
0.680732;0.697540;0.000000;5760.274130;neutron;0.057022
0.680732;0.797540;0.000000;5760.331152;neutron;0.093004
0.780732;0.897540;0.000000;5760.465363;neutron;0.108819
-0.951940;0.847404;0.000000;5904.521687;neutron;0.117428
-0.851940;0.747404;0.000000;5904.373562;neutron;0.132776
-0.751940;0.647404;0.000000;5904.240786;neutron;0.128794
-0.651940;0.547404;0.000000;5904.108009;neutron;0.109462
-0.551940;0.447404;0.000000;5903.975233;neutron;0.090131
-1.122872;-0.237950;0.000000;6019.506297;neutron;0.082910
-1.022872;-0.237950;0.000000;6019.403218;neutron;0.103079
-0.922872;-0.237950;0.000000;6019.300139;neutron;0.103079
-0.822872;-0.237950;0.000000;6019.197061;neutron;0.103079
0.667858;0.246909;0.000000;6324.132835;alpha;0.108030
-0.274240;-0.849706;0.000000;6754.779715;alpha;0.094982
-0.274240;-0.749706;0.000000;6754.673145;alpha;0.106570
-0.812517;-0.576786;0.000000;7322.790189;alpha;0.060660
0.513697;0.495575;0.000000;7610.322938;alpha;0.105198
0.613697;0.595575;0.000000;7610.465437;alpha;0.103094
0.713697;0.695575;0.000000;7610.607937;alpha;0.100990
0.813697;0.795575;0.000000;7610.750436;alpha;0.098886
0.913697;0.895575;0.000000;7610.892936;alpha;0.096783
-0.220148;0.735418;0.000000;7714.696921;alpha;0.057326
-0.917728;-0.747040;0.000000;7907.656274;neutron;0.128588
-0.817728;-0.647040;0.000000;7907.527687;neutron;0.121567
-0.717728;-0.547040;0.000000;7907.399099;neutron;0.091086
-0.617728;-0.547040;0.000000;7907.331117;neutron;0.067982
-0.617728;-0.447040;0.000000;7907.270512;neutron;0.060606
-0.355642;-1.202146;0.000000;7983.449244;alpha;0.069524
-0.355642;-1.102146;0.000000;7983.343822;alpha;0.105422
-0.355642;-1.002146;0.000000;7983.238399;alpha;0.105422
-0.255642;-0.902146;0.000000;7983.132977;alpha;0.069220
-0.255642;-0.802146;0.000000;7983.027555;alpha;0.105422
-0.255642;-0.702146;0.000000;7982.922132;alpha;0.105422
-0.468827;-0.925764;0.000000;7991.028785;neutron;0.112500
-0.468827;-0.825764;0.000000;7990.958103;neutron;0.070682
-0.368827;-0.725764;0.000000;7990.803785;neutron;0.112500
-0.358206;-1.043780;0.000000;8575.681912;alpha;0.106769
-0.358206;-0.943780;0.000000;8575.575144;alpha;0.106769
-0.358206;-0.843780;0.000000;8575.504000;alpha;0.071144
-0.270320;-0.757376;0.000000;8596.753229;alpha;0.065433
-0.270320;-0.657376;0.000000;8596.644710;alpha;0.108518
0.663416;-0.660542;0.000000;8682.349818;neutron;0.111398
0.697780;-0.368924;0.000000;8764.408163;alpha;0.113297
0.797780;-0.468924;0.000000;8764.567148;alpha;0.067608
0.897780;-0.468924;0.000000;8764.634757;alpha;0.113297
0.997780;-0.568924;0.000000;8764.780290;alpha;0.081061
1.097780;-0.568924;0.000000;8764.861351;alpha;0.113297
0.482975;0.524172;0.000000;8885.950439;alpha;0.129588
0.582975;0.624172;0.000000;8886.087674;alpha;0.137235
0.682975;0.724172;0.000000;8886.226435;alpha;0.072345
-0.712843;0.898758;0.000000;9027.320834;alpha;0.086614
-0.712843;0.998758;0.000000;9027.407448;alpha;0.079547
-0.612843;0.798758;0.000000;9027.157014;alpha;0.125217
-0.512843;0.698758;0.000000;9027.031798;alpha;0.122875
-0.412843;0.498758;0.000000;9026.822349;alpha;0.084232
-0.412843;0.598758;0.000000;9026.906581;alpha;0.081930
-0.883056;0.803189;0.000000;9056.927479;neutron;0.105081
-0.783056;0.703189;0.000000;9056.776208;neutron;0.122980
-0.683056;0.603189;0.000000;9056.632443;neutron;0.133373
-0.583056;0.503189;0.000000;9056.499070;neutron;0.125866
-0.841060;0.116586;0.000000;9120.836469;neutron;0.101685
-0.741060;0.116586;0.000000;9120.734784;neutron;0.101685
-0.635542;-1.124213;0.000000;9218.502487;alpha;0.076265
-0.635542;-1.024213;0.000000;9218.385784;alpha;0.116704
-0.535542;-0.924213;0.000000;9218.269080;alpha;0.115678
-0.535542;-0.824213;0.000000;9218.190763;alpha;0.078316
-0.435542;-0.724213;0.000000;9218.035672;alpha;0.116704
-0.335542;-0.624213;0.000000;9217.918968;alpha;0.077801
0.626516;0.531373;0.000000;9474.698060;neutron;0.130760
0.726516;0.631373;0.000000;9474.847253;neutron;0.112327
0.826516;0.731373;0.000000;9475.002583;neutron;0.087757
0.926516;0.731373;0.000000;9475.090341;neutron;0.067573
-0.361194;1.143799;0.000000;9592.749320;alpha;0.104039
-0.361194;1.243799;0.000000;9592.853359;alpha;0.104039
-0.261194;0.743799;0.000000;9592.379488;alpha;0.057714
-0.261194;0.843799;0.000000;9592.437201;alpha;0.104039
-0.261194;0.943799;0.000000;9592.541241;alpha;0.104039
-0.261194;1.043799;0.000000;9592.645280;alpha;0.097926
-0.610455;0.900866;0.000000;9657.877179;neutron;0.070203
-0.610455;1.000866;0.000000;9657.947382;neutron;0.117783
-0.510455;0.800866;0.000000;9657.711012;neutron;0.118185
-0.410455;0.600866;0.000000;9657.501205;neutron;0.091621
-0.410455;0.700866;0.000000;9657.592826;neutron;0.096366
-0.731885;-0.139475;0.000000;9758.488004;neutron;0.093473
-0.825760;-0.468842;0.000000;9762.701414;alpha;0.116146
-0.725760;-0.468842;0.000000;9762.624022;alpha;0.077392
-0.995839;-0.574637;0.000000;9771.233662;alpha;0.080328
-0.895839;-0.574637;0.000000;9771.123287;alpha;0.110376
-0.795839;-0.474637;0.000000;9770.998764;alpha;0.117449
-0.695839;-0.474637;0.000000;9770.932583;alpha;0.066182
-0.695839;-0.374637;0.000000;9770.881315;alpha;0.051267
-0.662833;-0.658334;0.000000;9781.142503;alpha;0.119636
-0.200148;-0.748742;0.000000;9895.164566;alpha;0.104896
0.507733;-0.502565;0.000000;9980.389882;neutron;0.116306
0.607733;-0.602565;0.000000;9980.534682;neutron;0.109856
0.707733;-0.702565;0.000000;9980.679482;neutron;0.103405
0.807733;-0.802565;0.000000;9980.824282;neutron;0.096955
0.907733;-0.902565;0.000000;9980.969082;neutron;0.090504
1.007733;-0.902565;0.000000;9981.059586;neutron;0.054296
