Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
-0.500000;-1.500000;0.500000;7.499735;neutron;1.046250;-0.72;-0.63;-0.27
-0.500000;-1.500000;0.500000;3.890885;neutron;1.312549;-0.49;-0.83;-0.26
-0.500000;-1.500000;0.500000;7.666810;alpha;1.127909;-0.75;-0.58;0.30
-0.500000;-1.500000;0.500000;2.667946;alpha;2.207675;-0.39;-0.91;0.16
-0.500000;-1.500000;0.500000;3.525810;alpha;0.075193;-0.56;-0.27;0.78
-0.500000;-1.500000;0.500000;3.200559;neutron;0.449591;-0.91;-0.42;-0.02
-0.500000;-1.500000;0.500000;9.659067;neutron;1.411466;-0.66;-0.57;0.49
-0.500000;-1.500000;0.500000;8.977900;neutron;2.177264;-0.38;-0.92;0.12
-0.500000;-1.500000;0.500000;3.473955;neutron;0.100764;-0.37;-0.31;0.88
-0.500000;-1.500000;0.500000;4.339308;alpha;0.947867;0.33;-0.85;0.42
-0.500000;-1.000000;0.000000;0.000000;neutron;1.174302;-0.21;-0.48;0.85
-0.500000;-1.000000;0.000000;0.282174;neutron;1.551030;0.28;-0.71;0.64
-0.500000;-1.000000;0.000000;5.762137;neutron;0.801475;0.62;-0.63;-0.46
-0.500000;-1.000000;0.000000;1.002961;neutron;1.404656;0.36;-0.63;0.69
-0.500000;-1.000000;0.000000;1.378743;neutron;1.110955;0.18;-0.40;-0.90
-0.500000;-1.000000;0.000000;0.000000;alpha;0.576737;0.87;-0.44;-0.23
-0.500000;-1.000000;0.000000;1.798788;alpha;1.023624;0.14;-0.16;0.98
-0.500000;-1.000000;0.000000;0.100000;neutron;1.180151;-0.19;-0.50;0.85
-0.500000;-1.000000;0.000000;0.100000;neutron;1.049299;0.30;-0.05;-0.95
-0.500000;-1.000000;0.000000;0.100000;neutron;1.722629;-0.87;-0.48;0.11
-0.500000;-1.000000;0.000000;0.615973;alpha;1.187314;0.27;-0.46;-0.84
-0.500000;-1.000000;0.000000;0.100000;alpha;1.087519;0.46;-0.19;-0.87
-0.500000;-1.000000;0.000000;1.883107;alpha;1.093970;0.15;-0.38;-0.91
-0.500000;-1.000000;0.000000;0.200000;neutron;2.022342;-0.05;-0.99;-0.14
-0.500000;-1.000000;0.000000;0.200000;neutron;1.226911;0.06;-0.58;0.82
-0.500000;-1.000000;0.000000;4.257895;neutron;1.219548;-0.44;-0.36;-0.82
-0.500000;-1.000000;0.000000;7.360783;alpha;0.914026;0.55;-0.81;0.20
-0.500000;-1.000000;0.000000;5.886484;alpha;0.938238;0.53;-0.73;-0.44
-0.500000;-1.000000;0.000000;0.200000;alpha;2.212341;-0.68;-0.71;-0.19
-0.500000;-1.000000;0.000000;1.845467;neutron;1.364476;-0.57;-0.37;-0.73
-0.500000;-1.000000;0.000000;0.300000;neutron;0.664733;0.75;-0.62;0.21
-0.500000;-1.000000;0.000000;0.582078;neutron;1.702609;-0.88;-0.46;-0.10
-0.500000;-1.000000;0.000000;0.300000;neutron;1.128713;0.34;-0.31;0.89
-0.500000;-1.000000;0.000000;0.300000;alpha;1.331627;-0.04;-0.66;-0.75
-0.500000;-1.000000;0.000000;0.300000;alpha;0.631213;0.79;-0.07;0.61
-0.500000;-1.000000;0.000000;6.599276;alpha;1.242182;0.14;-0.58;0.81
-0.500000;-1.000000;0.000000;5.293348;alpha;1.617879;0.31;-0.75;0.59
-0.500000;-1.000000;0.000000;0.300000;alpha;1.115048;-0.22;-0.38;-0.90
-0.500000;-1.000000;0.000000;0.400000;neutron;1.435807;0.35;-0.93;0.11
-0.500000;-1.000000;0.000000;0.400000;neutron;2.639011;-0.57;-0.73;-0.38
-0.500000;-1.000000;0.000000;4.698001;neutron;2.326192;-0.51;-0.86;-0.06
-0.500000;-1.000000;0.000000;0.400000;neutron;1.030592;-0.07;-0.23;-0.97
-0.500000;-1.000000;0.000000;3.535601;neutron;1.320789;-0.39;-0.52;-0.76
-0.500000;-1.000000;0.000000;0.400000;neutron;1.923443;-0.78;-0.62;-0.06
-0.500000;-1.000000;0.000000;6.326386;alpha;1.679499;-0.89;-0.44;0.09
-0.500000;-1.000000;0.000000;5.894065;alpha;1.820402;-0.82;-0.48;-0.31
-0.500000;-1.000000;0.000000;2.743176;neutron;0.515491;0.97;-0.03;0.24
-0.500000;-1.000000;0.000000;5.777265;neutron;2.049483;0.21;-0.98;-0.06
-0.500000;-1.000000;0.000000;1.984858;neutron;1.110464;0.08;-0.43;-0.90
-0.500000;-1.000000;0.000000;3.821008;alpha;1.936972;-0.77;-0.50;0.39
-0.500000;-1.000000;0.000000;3.603429;alpha;2.046591;0.24;-0.96;-0.14
-0.500000;-1.000000;0.000000;0.500000;alpha;2.135590;-0.15;-0.94;0.32
-0.500000;-1.000000;0.000000;0.500000;alpha;0.617237;0.81;-0.14;0.57
-0.500000;-1.000000;0.000000;0.600000;neutron;1.116125;0.05;-0.44;-0.90
-0.500000;-1.000000;0.000000;0.600000;neutron;1.164708;-0.15;-0.49;-0.86
-0.500000;-1.000000;0.000000;1.260324;neutron;1.138092;0.25;-0.40;-0.88
-0.500000;-1.000000;0.000000;0.600000;neutron;1.748624;0.29;-0.85;-0.44
-0.500000;-1.000000;0.000000;7.043388;alpha;1.883989;-0.58;-0.61;-0.53
-0.500000;-1.000000;0.000000;2.233940;alpha;1.825644;-0.82;-0.57;0.03
-0.500000;-1.000000;0.000000;0.600000;alpha;1.178187;-0.19;-0.49;-0.85
-0.500000;-1.000000;0.000000;4.861933;neutron;1.159226;0.40;-0.30;0.86
-0.500000;-1.000000;0.000000;4.438080;neutron;0.519687;0.96;-0.16;-0.22
-0.500000;-1.000000;0.000000;5.742924;neutron;0.881512;0.57;-0.06;-0.82
-0.500000;-1.000000;0.000000;6.086252;neutron;2.231773;-0.42;-0.90;-0.14
-0.500000;-1.000000;0.000000;0.700000;neutron;1.101663;0.37;-0.20;0.91
-0.500000;-1.000000;0.000000;0.700000;neutron;2.102901;-0.25;-0.95;0.18
-0.500000;-1.000000;0.000000;6.108754;neutron;0.934870;0.53;-0.05;-0.84
-0.500000;-1.000000;0.000000;0.700000;alpha;2.006860;0.06;-1.00;-0.06
-0.500000;-1.000000;0.000000;9.699208;neutron;1.043229;0.21;-0.19;-0.96
-0.500000;-1.000000;0.000000;0.800000;neutron;1.033004;-0.05;-0.25;0.97
-0.500000;-1.000000;0.000000;0.800000;neutron;0.564977;0.88;-0.46;0.10
-0.500000;-1.000000;0.000000;10.527816;neutron;0.939061;0.53;-0.52;-0.66
-0.500000;-1.000000;0.000000;0.800000;alpha;1.530570;-0.47;-0.59;-0.65
-0.500000;-1.000000;0.000000;0.800000;alpha;0.941215;0.53;-0.73;0.44
-0.500000;-1.000000;0.000000;0.800000;alpha;2.487426;-0.59;-0.80;0.03
-0.500000;-1.000000;0.000000;0.800000;alpha;0.589880;0.85;-0.42;-0.33
-0.500000;-1.000000;0.000000;0.900000;neutron;1.242468;-0.23;-0.55;0.80
-0.500000;-1.000000;0.000000;0.900000;neutron;0.787044;0.64;-0.58;-0.51
-0.500000;-1.000000;0.000000;0.900000;neutron;1.638662;-0.92;-0.21;0.34
-0.500000;-1.000000;0.000000;4.946681;alpha;1.445895;-0.63;-0.36;-0.69
-0.500000;-1.000000;0.000000;7.991890;alpha;1.337709;-0.48;-0.46;-0.75
-0.500000;-1.000000;0.000000;0.900000;alpha;0.949333;0.53;-0.81;-0.26
-0.500000;-1.000000;0.000000;0.900000;alpha;0.770630;0.65;-0.21;-0.73
-0.500000;-1.000000;0.000000;9.437141;alpha;1.477504;-0.28;-0.68;-0.68
-0.500000;-1.000000;0.000000;1.000000;neutron;1.126360;-0.11;-0.45;0.89
-0.500000;-1.000000;0.000000;2.806626;neutron;1.142579;-0.28;-0.39;-0.88
-0.500000;-1.000000;0.000000;1.620442;neutron;0.856369;0.58;-0.64;-0.50
-0.500000;-1.000000;0.000000;1.000000;neutron;1.092168;-0.09;-0.39;0.92
-0.500000;-1.000000;0.000000;8.178051;neutron;0.915785;0.55;-0.59;-0.59
-0.500000;-1.000000;0.000000;1.000000;alpha;2.466551;-0.56;-0.81;-0.16
-0.500000;-1.000000;0.000000;7.036183;alpha;0.758846;0.66;-0.45;-0.60
-0.500000;-1.000000;0.000000;1.036477;alpha;1.207576;-0.55;-0.10;0.83
-0.500000;-1.000000;0.000000;1.000000;alpha;1.241308;0.09;-0.59;0.81
-0.500000;-1.000000;0.000000;8.778289;neutron;1.662059;-0.90;-0.19;0.39
-0.500000;-1.000000;0.000000;4.694209;neutron;1.910193;-0.79;-0.42;-0.45
-0.500000;-1.000000;0.000000;10.324191;neutron;0.740055;0.68;-0.36;-0.64
-0.500000;-1.000000;0.000000;10.271975;alpha;0.646206;0.77;-0.60;0.19
-0.500000;-1.000000;0.000000;3.915537;alpha;2.175394;-0.30;-0.92;0.26
-0.500000;-1.000000;0.000000;10.836669;neutron;0.533887;0.94;-0.24;-0.26
-0.500000;-1.000000;0.000000;7.602434;neutron;1.911351;0.26;-0.81;-0.52
-0.500000;-1.000000;0.000000;1.200000;neutron;1.689099;-0.89;-0.22;-0.41
-0.500000;-1.000000;0.000000;1.200000;neutron;1.790489;-0.84;-0.18;0.52
-0.500000;-1.000000;0.000000;1.200000;alpha;2.324326;-0.49;-0.86;0.14
-0.500000;-1.000000;0.000000;10.887622;alpha;1.107915;0.45;-0.80;-0.40
-0.500000;-1.000000;0.000000;1.200000;alpha;0.992024;0.50;-0.71;0.50
-0.500000;-1.000000;0.000000;1.300000;neutron;1.584217;0.04;-0.77;-0.63
-0.500000;-1.000000;0.000000;5.225890;neutron;1.146476;-0.11;-0.48;0.87
-0.500000;-1.000000;0.000000;1.300000;neutron;1.276989;-0.23;-0.58;-0.78
-0.500000;-1.000000;0.000000;10.088566;neutron;0.568720;0.88;-0.45;0.14
-0.500000;-1.000000;0.000000;3.144136;alpha;0.587876;0.85;-0.52;0.10
-0.500000;-1.000000;0.000000;1.300000;alpha;0.605324;0.83;-0.53;-0.19
-0.500000;-1.000000;0.000000;9.386027;neutron;1.029714;0.08;-0.22;0.97
-0.500000;-1.000000;0.000000;1.400000;neutron;0.501789;1.00;-0.01;0.08
-0.500000;-1.000000;0.000000;1.400000;neutron;1.834709;-0.82;-0.51;-0.26
-0.500000;-1.000000;0.000000;1.400000;neutron;2.124391;-0.12;-0.94;0.31
-0.500000;-1.000000;0.000000;1.400000;neutron;1.129435;-0.44;-0.16;-0.89
-0.500000;-1.000000;0.000000;1.400000;neutron;1.169294;0.25;-0.45;0.86
-0.500000;-1.000000;0.000000;11.351684;neutron;1.041932;0.48;-0.60;0.64
-0.500000;-1.000000;0.000000;1.400000;neutron;1.740929;-0.86;-0.11;-0.49
-0.500000;-1.000000;0.000000;1.400000;alpha;2.013701;-0.12;-0.99;-0.01
-0.500000;-1.000000;0.000000;9.737105;alpha;1.195509;0.12;-0.53;-0.84
-0.500000;-1.000000;0.000000;1.500000;neutron;0.604579;0.83;-0.46;0.32
-0.500000;-1.000000;0.000000;4.961409;neutron;1.604213;-0.15;-0.77;-0.62
-0.500000;-1.000000;0.000000;7.597431;neutron;2.023112;0.11;-0.99;0.10
-0.500000;-1.000000;0.000000;1.500000;neutron;2.107344;-0.71;-0.70;0.07
-0.500000;-1.000000;0.000000;9.998826;neutron;1.528087;-0.98;-0.08;0.17
-0.500000;-1.000000;0.000000;2.354280;neutron;1.551590;0.32;-0.94;0.13
-0.500000;-1.000000;0.000000;9.470641;alpha;0.603364;0.83;-0.54;0.15
-0.500000;-1.000000;0.000000;1.500000;alpha;2.050930;-0.08;-0.98;0.20
-0.500000;-1.000000;0.000000;1.526174;alpha;0.726586;0.69;-0.48;-0.54
-0.500000;-1.000000;0.000000;1.600000;neutron;1.304739;-0.21;-0.61;0.77
-0.500000;-1.000000;0.000000;1.600000;neutron;1.230042;0.41;-0.89;0.22
-0.500000;-1.000000;0.000000;11.297206;neutron;1.110086;-0.40;-0.17;0.90
-0.500000;-1.000000;0.000000;1.600000;neutron;0.953585;0.52;-0.32;-0.79
-0.500000;-1.000000;0.000000;1.600000;neutron;1.967068;-0.76;-0.59;0.26
-0.500000;-1.000000;0.000000;1.600000;neutron;0.661052;0.76;-0.15;0.64
-0.500000;-1.000000;0.000000;10.429531;neutron;2.214116;0.08;-0.89;-0.45
-0.500000;-1.000000;0.000000;4.601345;alpha;1.619576;-0.93;-0.32;0.20
-0.500000;-1.000000;0.000000;1.600000;alpha;0.761251;0.66;-0.61;-0.45
-0.500000;-1.000000;0.000000;1.700000;neutron;1.752716;-0.86;-0.13;0.50
-0.500000;-1.000000;0.000000;3.382746;neutron;1.558234;-0.96;-0.06;0.26
-0.500000;-1.000000;0.000000;1.700000;neutron;1.419607;0.35;-0.93;-0.07
-0.500000;-1.000000;0.000000;9.355637;neutron;2.137259;-0.32;-0.94;-0.16
-0.500000;-1.000000;0.000000;11.699662;neutron;1.582483;-0.95;-0.30;0.11
-0.500000;-1.000000;0.000000;6.067296;alpha;1.523891;0.19;-0.73;-0.66
-0.500000;-1.000000;0.000000;1.700000;alpha;1.768387;-0.05;-0.82;0.57
-0.500000;-1.000000;0.000000;1.700000;alpha;0.971109;0.51;-0.71;-0.49
-0.500000;-1.000000;0.000000;1.800000;neutron;0.871549;0.57;-0.47;-0.67
-0.500000;-1.000000;0.000000;1.800000;neutron;1.585155;-0.51;-0.59;0.63
-0.500000;-1.000000;0.000000;1.800000;neutron;2.121946;0.16;-0.94;0.29
-0.500000;-1.000000;0.000000;1.800000;alpha;1.096099;0.27;-0.31;-0.91
-0.500000;-1.000000;0.000000;8.697622;alpha;1.361600;-0.12;-0.67;0.73
-0.500000;-1.000000;0.000000;1.800000;alpha;2.423050;-0.52;-0.75;-0.41
-0.500000;-1.000000;0.000000;3.775530;neutron;2.076514;-0.59;-0.65;-0.48
-0.500000;-1.000000;0.000000;10.573559;neutron;0.794079;0.63;-0.74;0.24
-0.500000;-1.000000;0.000000;5.967483;neutron;0.854725;0.58;-0.81;-0.10
-0.500000;-1.000000;0.000000;1.900000;neutron;1.787753;-0.84;-0.37;-0.40
-0.500000;-1.000000;0.000000;1.900000;alpha;1.276122;-0.45;-0.43;-0.78
-0.500000;-1.000000;0.000000;6.375008;alpha;1.601389;-0.94;-0.32;-0.15
-0.500000;-1.000000;0.000000;3.747067;alpha;1.246949;0.40;-0.49;0.78
-0.500000;-1.000000;0.000000;6.520616;alpha;0.805755;0.62;-0.03;0.78
-0.500000;-1.000000;0.000000;2.000000;neutron;1.867910;-0.14;-0.83;0.54
-0.500000;-1.000000;0.000000;2.000000;neutron;1.488881;0.34;-0.90;-0.29
-0.500000;-1.000000;0.000000;9.555653;neutron;1.229702;-0.55;-0.19;0.81
-0.500000;-1.000000;0.000000;7.120610;neutron;1.158804;-0.25;-0.44;0.86
-0.500000;-1.000000;0.000000;2.000000;neutron;0.904743;0.55;-0.35;-0.76
-0.500000;-1.000000;0.000000;4.197527;alpha;1.038777;0.48;-0.42;-0.77
-0.500000;-1.000000;0.000000;5.410599;alpha;2.051808;0.21;-0.85;-0.49
-0.500000;-1.000000;0.000000;6.820355;neutron;2.072809;-0.17;-0.96;0.20
-0.500000;-1.000000;0.000000;2.100000;neutron;1.571975;-0.77;-0.09;0.64
-0.500000;-1.000000;0.000000;10.007313;neutron;1.036236;0.00;-0.26;0.97
-0.500000;-1.000000;0.000000;2.100000;neutron;0.558748;0.89;-0.05;0.44
-0.500000;-1.000000;0.000000;2.100000;alpha;0.593937;0.84;-0.33;-0.43
-0.500000;-1.000000;0.000000;11.709425;alpha;1.168903;-0.03;-0.52;-0.86
-0.500000;-1.000000;0.000000;2.100000;alpha;2.254643;-0.20;-0.87;-0.44
-0.500000;-1.000000;0.000000;8.286075;alpha;0.844278;0.59;-0.80;0.04
-0.500000;-1.000000;0.000000;7.467900;neutron;2.191522;-0.15;-0.91;0.38
-0.500000;-1.000000;0.000000;2.200000;neutron;1.056486;0.32;-0.07;-0.95
-0.500000;-1.000000;0.000000;2.200000;neutron;1.507826;0.24;-0.71;0.66
-0.500000;-1.000000;0.000000;2.200000;neutron;1.698231;-0.88;-0.16;-0.44
-0.500000;-1.000000;0.000000;2.200000;neutron;2.243027;0.21;-0.87;-0.45
-0.500000;-1.000000;0.000000;2.200000;alpha;0.849318;0.59;-0.35;-0.73
-0.500000;-1.000000;0.000000;2.200000;alpha;1.765561;0.28;-0.90;0.32
-0.500000;-1.000000;0.000000;2.200000;alpha;0.653324;0.77;-0.61;-0.19
-0.500000;-1.000000;0.000000;9.315561;neutron;1.012880;0.08;-0.14;0.99
-0.500000;-1.000000;0.000000;2.300000;neutron;2.167994;-0.10;-0.92;0.37
-0.500000;-1.000000;0.000000;6.973548;neutron;2.071203;-0.72;-0.63;-0.27
-0.500000;-1.000000;0.000000;2.300000;neutron;1.112014;0.32;-0.30;-0.90
-0.500000;-1.000000;0.000000;6.212039;neutron;0.776383;0.64;-0.57;0.51
-0.500000;-1.000000;0.000000;3.489044;neutron;2.411044;-0.49;-0.83;-0.26
-0.500000;-1.000000;0.000000;2.300000;alpha;0.855787;0.58;-0.38;0.72
-0.500000;-1.000000;0.000000;7.093820;alpha;1.987394;-0.75;-0.58;0.30
-0.500000;-1.000000;0.000000;2.300000;alpha;2.207675;-0.39;-0.91;0.16
-0.500000;-1.000000;0.000000;2.300000;alpha;1.275939;-0.56;-0.27;0.78
-0.500000;-1.000000;0.000000;7.153717;neutron;1.038826;0.27;-0.03;-0.96
-0.500000;-1.000000;0.000000;2.400000;neutron;0.508377;0.98;-0.06;-0.17
-0.500000;-1.000000;0.000000;2.400000;neutron;1.679537;-0.89;-0.15;-0.42
-0.500000;-1.000000;0.000000;2.400000;neutron;1.650430;-0.91;-0.42;-0.02
-0.500000;-1.000000;0.000000;9.076319;neutron;2.032364;-0.66;-0.57;0.49
-0.500000;-1.000000;0.000000;8.615023;neutron;2.177264;-0.38;-0.92;0.12
-0.500000;-1.000000;0.000000;2.400000;neutron;1.141130;-0.37;-0.31;0.88
-0.500000;-1.000000;0.000000;3.946853;alpha;1.536550;0.33;-0.85;0.42
-0.500000;-1.000000;0.000000;2.400000;alpha;1.355534;-0.68;-0.00;-0.74
-0.500000;-1.000000;1.000000;0.000000;neutron;2.348605;-0.21;-0.48;0.85
-0.500000;-1.000000;1.000000;0.282174;neutron;1.778664;0.28;-0.71;0.64
-0.500000;-1.000000;1.000000;0.000000;neutron;0.000000;-0.67;0.53;0.52
-0.500000;-1.000000;1.000000;5.762137;neutron;0.000000;0.62;-0.63;-0.46
-0.500000;-1.000000;1.000000;1.002961;neutron;1.404656;0.36;-0.63;0.69
-0.500000;-1.000000;1.000000;0.000000;neutron;0.000000;0.78;0.02;0.62
-0.500000;-1.000000;1.000000;1.378743;neutron;0.000000;0.18;-0.40;-0.90
-0.500000;-1.000000;1.000000;0.000000;alpha;0.000000;0.87;-0.44;-0.23
-0.500000;-1.000000;1.000000;3.571902;alpha;0.000000;0.78;0.09;0.62
-0.500000;-1.000000;1.000000;1.798788;alpha;2.047247;0.14;-0.16;0.98
-0.500000;-1.000000;1.000000;0.000000;alpha;0.000000;-0.22;0.56;0.80
-0.500000;-1.000000;1.000000;0.000000;alpha;0.000000;-0.74;0.55;0.39
-0.500000;-1.000000;1.000000;8.343882;neutron;0.000000;-0.95;0.31;0.02
-0.500000;-1.000000;1.000000;0.100000;neutron;2.360303;-0.19;-0.50;0.85
-0.500000;-1.000000;1.000000;0.100000;neutron;0.000000;0.30;-0.05;-0.95
-0.500000;-1.000000;1.000000;7.211913;neutron;0.000000;0.64;0.33;0.70
-0.500000;-1.000000;1.000000;0.100000;neutron;1.722629;-0.87;-0.48;0.11
-0.500000;-1.000000;1.000000;0.615973;alpha;0.000000;0.27;-0.46;-0.84
-0.500000;-1.000000;1.000000;0.100000;alpha;0.000000;0.46;-0.19;-0.87
-0.500000;-1.000000;1.000000;1.883107;alpha;0.000000;0.15;-0.38;-0.91
-0.500000;-1.000000;1.000000;0.200000;neutron;0.000000;-0.05;-0.99;-0.14
-0.500000;-1.000000;1.000000;0.200000;neutron;2.453823;0.06;-0.58;0.82
-0.500000;-1.000000;1.000000;4.257895;neutron;0.000000;-0.44;-0.36;-0.82
-0.500000;-1.000000;1.000000;6.618362;neutron;0.000000;0.92;0.18;0.34
-0.500000;-1.000000;1.000000;0.200000;neutron;0.000000;-0.63;0.09;0.77
-0.500000;-1.000000;1.000000;7.360783;alpha;0.914026;0.55;-0.81;0.20
-0.500000;-1.000000;1.000000;5.886484;alpha;0.000000;0.53;-0.73;-0.44
-0.500000;-1.000000;1.000000;0.200000;alpha;0.000000;-0.68;-0.71;-0.19
-0.500000;-1.000000;1.000000;6.079684;neutron;0.000000;0.85;0.13;0.52
-0.500000;-1.000000;1.000000;1.845467;neutron;0.000000;-0.57;-0.37;-0.73
-0.500000;-1.000000;1.000000;0.300000;neutron;0.664733;0.75;-0.62;0.21
-0.500000;-1.000000;1.000000;0.582078;neutron;0.000000;-0.88;-0.46;-0.10
-0.500000;-1.000000;1.000000;0.300000;neutron;1.466380;0.34;-0.31;0.89
-0.500000;-1.000000;1.000000;0.300000;alpha;0.000000;-0.04;-0.66;-0.75
-0.500000;-1.000000;1.000000;0.300000;alpha;0.631213;0.79;-0.07;0.61
-0.500000;-1.000000;1.000000;6.599276;alpha;2.484364;0.14;-0.58;0.81
-0.500000;-1.000000;1.000000;5.293348;alpha;1.617879;0.31;-0.75;0.59
-0.500000;-1.000000;1.000000;0.300000;alpha;0.000000;-0.22;-0.38;-0.90
-0.500000;-1.000000;1.000000;0.400000;neutron;1.435807;0.35;-0.93;0.11
-0.500000;-1.000000;1.000000;0.400000;neutron;0.000000;-0.57;-0.73;-0.38
-0.500000;-1.000000;1.000000;4.698001;neutron;0.000000;-0.51;-0.86;-0.06
-0.500000;-1.000000;1.000000;0.400000;neutron;0.000000;-0.07;-0.23;-0.97
-0.500000;-1.000000;1.000000;3.535601;neutron;0.000000;-0.39;-0.52;-0.76
-0.500000;-1.000000;1.000000;0.400000;neutron;0.000000;-0.78;-0.62;-0.06
-0.500000;-1.000000;1.000000;6.326386;alpha;1.679499;-0.89;-0.44;0.09
-0.500000;-1.000000;1.000000;5.894065;alpha;0.000000;-0.82;-0.48;-0.31
-0.500000;-1.000000;1.000000;0.400000;alpha;0.000000;-0.58;0.19;0.79
-0.500000;-1.000000;1.000000;2.743176;neutron;0.515491;0.97;-0.03;0.24
-0.500000;-1.000000;1.000000;0.500000;neutron;0.000000;-0.35;0.64;0.68
-0.500000;-1.000000;1.000000;0.531702;neutron;0.000000;0.76;0.59;0.27
-0.500000;-1.000000;1.000000;5.777265;neutron;0.000000;0.21;-0.98;-0.06
-0.500000;-1.000000;1.000000;1.984858;neutron;0.000000;0.08;-0.43;-0.90
-0.500000;-1.000000;1.000000;3.821008;alpha;1.936972;-0.77;-0.50;0.39
-0.500000;-1.000000;1.000000;3.603429;alpha;0.000000;0.24;-0.96;-0.14
-0.500000;-1.000000;1.000000;0.500000;alpha;2.135590;-0.15;-0.94;0.32
-0.500000;-1.000000;1.000000;0.500000;alpha;0.617237;0.81;-0.14;0.57
-0.500000;-1.000000;1.000000;0.600000;neutron;0.000000;0.05;-0.44;-0.90
-0.500000;-1.000000;1.000000;0.600000;neutron;0.000000;-0.15;-0.49;-0.86
-0.500000;-1.000000;1.000000;4.155700;neutron;0.000000;-0.28;0.95;0.09
-0.500000;-1.000000;1.000000;1.260324;neutron;0.000000;0.25;-0.40;-0.88
-0.500000;-1.000000;1.000000;0.600000;neutron;0.000000;0.29;-0.85;-0.44
-0.500000;-1.000000;1.000000;0.600000;neutron;0.000000;0.59;0.74;0.32
-0.500000;-1.000000;1.000000;0.600000;neutron;0.000000;0.13;0.65;0.75
-0.500000;-1.000000;1.000000;3.788532;neutron;0.000000;-0.14;0.98;0.11
-0.500000;-1.000000;1.000000;6.962946;alpha;0.000000;-0.62;0.02;0.78
-0.500000;-1.000000;1.000000;8.396900;alpha;0.000000;-0.68;0.39;0.62
-0.500000;-1.000000;1.000000;7.043388;alpha;0.000000;-0.58;-0.61;-0.53
-0.500000;-1.000000;1.000000;2.233940;alpha;1.825644;-0.82;-0.57;0.03
-0.500000;-1.000000;1.000000;0.600000;alpha;0.000000;-0.19;-0.49;-0.85
-0.500000;-1.000000;1.000000;4.861933;neutron;1.238308;0.40;-0.30;0.86
-0.500000;-1.000000;1.000000;0.700000;neutron;0.000000;-0.67;0.48;0.57
-0.500000;-1.000000;1.000000;4.438080;neutron;0.000000;0.96;-0.16;-0.22
-0.500000;-1.000000;1.000000;5.742924;neutron;0.000000;0.57;-0.06;-0.82
-0.500000;-1.000000;1.000000;6.086252;neutron;0.000000;-0.42;-0.90;-0.14
-0.500000;-1.000000;1.000000;0.700000;neutron;1.363421;0.37;-0.20;0.91
-0.500000;-1.000000;1.000000;0.700000;neutron;2.102901;-0.25;-0.95;0.18
-0.500000;-1.000000;1.000000;6.108754;neutron;0.000000;0.53;-0.05;-0.84
-0.500000;-1.000000;1.000000;0.700000;alpha;0.000000;0.66;0.68;0.33
-0.500000;-1.000000;1.000000;0.700000;alpha;0.000000;0.06;-1.00;-0.06
-0.500000;-1.000000;1.000000;9.699208;neutron;0.000000;0.21;-0.19;-0.96
-0.500000;-1.000000;1.000000;0.800000;neutron;2.066008;-0.05;-0.25;0.97
-0.500000;-1.000000;1.000000;0.800000;neutron;0.564977;0.88;-0.46;0.10
-0.500000;-1.000000;1.000000;6.532188;neutron;0.000000;-0.29;0.36;0.88
-0.500000;-1.000000;1.000000;3.375388;neutron;0.000000;-0.48;0.83;0.28
-0.500000;-1.000000;1.000000;10.527816;neutron;0.000000;0.53;-0.52;-0.66
-0.500000;-1.000000;1.000000;0.800000;alpha;0.000000;-0.47;-0.59;-0.65
-0.500000;-1.000000;1.000000;0.800000;alpha;0.941215;0.53;-0.73;0.44
-0.500000;-1.000000;1.000000;2.333971;alpha;0.000000;-0.28;0.92;0.28
-0.500000;-1.000000;1.000000;0.800000;alpha;2.487426;-0.59;-0.80;0.03
-0.500000;-1.000000;1.000000;0.800000;alpha;0.000000;0.85;-0.42;-0.33
-0.500000;-1.000000;1.000000;0.900000;neutron;2.484937;-0.23;-0.55;0.80
-0.500000;-1.000000;1.000000;0.900000;neutron;0.000000;0.40;0.92;0.02
-0.500000;-1.000000;1.000000;5.633385;neutron;0.000000;0.19;0.98;0.03
-0.500000;-1.000000;1.000000;0.900000;neutron;0.000000;0.64;-0.58;-0.51
-0.500000;-1.000000;1.000000;0.900000;neutron;1.638662;-0.92;-0.21;0.34
-0.500000;-1.000000;1.000000;4.946681;alpha;0.000000;-0.63;-0.36;-0.69
-0.500000;-1.000000;1.000000;7.991890;alpha;0.000000;-0.48;-0.46;-0.75
-0.500000;-1.000000;1.000000;0.900000;alpha;0.000000;0.53;-0.81;-0.26
-0.500000;-1.000000;1.000000;0.900000;alpha;0.000000;0.65;-0.21;-0.73
-0.500000;-1.000000;1.000000;9.437141;alpha;0.000000;-0.28;-0.68;-0.68
-0.500000;-1.000000;1.000000;1.000000;neutron;2.252719;-0.11;-0.45;0.89
-0.500000;-1.000000;1.000000;1.000000;neutron;0.000000;-0.64;0.65;0.41
-0.500000;-1.000000;1.000000;2.806626;neutron;0.000000;-0.28;-0.39;-0.88
-0.500000;-1.000000;1.000000;1.620442;neutron;0.000000;0.58;-0.64;-0.50
-0.500000;-1.000000;1.000000;1.000000;neutron;2.184336;-0.09;-0.39;0.92
-0.500000;-1.000000;1.000000;8.178051;neutron;0.000000;0.55;-0.59;-0.59
-0.500000;-1.000000;1.000000;1.000000;alpha;0.000000;-0.56;-0.81;-0.16
