Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;-1.000000;1.500000;-1.500000;-0.675325;0.696432;-0.242732;0.901655;1.373255
neutron;-1.000000;1.500000;-0.500000;-0.675325;0.696432;-0.242732;2.243592;0.478630
neutron;-1.000000;1.000000;-0.500000;-0.675325;0.696432;-0.242732;2.871782;0.000000
neutron;-2.000000;0.500000;0.500000;-0.675325;0.696432;-0.242732;0.579114;0.987179
neutron;-1.500000;0.500000;0.000000;-0.675325;0.696432;-0.242732;1.413452;0.493589
neutron;-1.500000;0.000000;0.000000;-0.675325;0.696432;-0.242732;0.695507;0.493589
neutron;-1.500000;0.500000;0.500000;-0.675325;0.696432;-0.242732;1.319498;0.493589
neutron;-1.500000;0.000000;0.500000;-0.675325;0.696432;-0.242732;0.695507;0.493589
neutron;-2.000000;0.500000;0.000000;-0.675325;0.696432;-0.242732;0.673068;0.987179
neutron;-1.500000;1.000000;0.000000;-0.675325;0.696432;-0.242732;2.131398;0.493589
neutron;-2.000000;1.000000;0.000000;-0.675325;0.696432;-0.242732;1.391013;0.987179
neutron;-1.500000;1.000000;0.500000;-0.675325;0.696432;-0.242732;1.319498;0.493589
neutron;-2.000000;1.500000;0.000000;-0.675325;0.696432;-0.242732;2.108959;0.987179
neutron;-1.500000;1.500000;0.000000;-0.675325;0.696432;-0.242732;2.849343;0.493589
neutron;-2.000000;1.000000;0.500000;-0.675325;0.696432;-0.242732;0.579114;0.987179
neutron;-1.500000;1.500000;0.500000;-0.675325;0.696432;-0.242732;1.319498;0.493589
neutron;-2.000000;1.500000;0.500000;-0.675325;0.696432;-0.242732;0.579114;0.987179
neutron;-1.000000;0.500000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;-1.000000;0.000000;0.500000;-0.675325;0.696432;-0.242732;1.435891;0.000000
neutron;-1.000000;0.500000;0.500000;-0.675325;0.696432;-0.242732;2.059882;0.000000
neutron;-1.000000;0.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;-1.000000;0.500000;0.000000;-0.675325;0.696432;-0.242732;2.153836;0.000000
neutron;-1.000000;0.000000;0.000000;-0.675325;0.696432;-0.242732;1.435891;0.000000
neutron;-0.500000;1.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;-0.500000;1.000000;0.000000;-0.675325;0.696432;-0.242732;2.221153;0.000000
neutron;-1.000000;1.000000;0.000000;-0.675325;0.696432;-0.242732;2.871782;0.000000
neutron;-0.500000;1.000000;0.500000;-0.675325;0.696432;-0.242732;2.059882;0.000000
neutron;-1.000000;1.000000;0.500000;-0.675325;0.696432;-0.242732;2.059882;0.000000
neutron;-1.000000;1.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;-0.500000;1.500000;0.000000;-0.675325;0.696432;-0.242732;1.503207;0.478630
neutron;-1.000000;1.500000;0.000000;-0.675325;0.696432;-0.242732;2.243592;0.478630
neutron;-0.500000;1.500000;0.500000;-0.675325;0.696432;-0.242732;1.341937;0.478630
neutron;-1.000000;1.500000;0.500000;-0.675325;0.696432;-0.242732;1.341937;0.478630
neutron;0.500000;-1.000000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.000000;-1.000000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.000000;-0.500000;-1.000000;-0.675325;0.696432;-0.242732;0.717945;0.000000
neutron;0.500000;-0.500000;-1.000000;-0.675325;0.696432;-0.242732;0.717945;0.000000
neutron;1.000000;-1.000000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;-0.500000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.000000;0.000000;-1.000000;-0.675325;0.696432;-0.242732;1.435891;0.000000
neutron;0.500000;0.000000;-1.000000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.000000;0.500000;-1.000000;-0.675325;0.696432;-0.242732;1.480768;0.000000
neutron;0.500000;0.500000;-1.000000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.500000;1.000000;-0.500000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.000000;1.000000;-1.000000;-0.675325;0.696432;-0.242732;1.480768;0.000000
neutron;0.000000;1.500000;-1.000000;-0.675325;0.696432;-0.242732;0.762823;0.478630
neutron;0.000000;1.500000;-0.500000;-0.675325;0.696432;-0.242732;0.762823;0.478630
neutron;0.500000;1.000000;-1.000000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.500000;1.500000;-0.500000;-0.675325;0.696432;-0.242732;0.022439;0.478630
neutron;0.000000;1.000000;-0.500000;-0.675325;0.696432;-0.242732;1.480768;0.000000
neutron;0.500000;1.500000;-1.000000;-0.675325;0.696432;-0.242732;0.022439;0.478630
neutron;1.000000;0.000000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;0.500000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;1.000000;-0.500000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;1.000000;-1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.000000;1.000000;0.000000;-0.675325;0.696432;-0.242732;1.480768;0.000000
neutron;0.500000;1.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.500000;1.000000;0.500000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.500000;1.500000;0.000000;-0.675325;0.696432;-0.242732;0.022439;0.478630
neutron;0.500000;1.500000;0.500000;-0.675325;0.696432;-0.242732;0.022439;0.478630
neutron;0.000000;1.500000;0.000000;-0.675325;0.696432;-0.242732;0.762823;0.478630
neutron;0.500000;1.000000;0.000000;-0.675325;0.696432;-0.242732;0.740384;0.000000
neutron;0.000000;1.500000;0.500000;-0.675325;0.696432;-0.242732;0.762823;0.478630
neutron;0.000000;1.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;0.000000;1.000000;0.500000;-0.675325;0.696432;-0.242732;1.480768;0.000000
neutron;1.000000;1.000000;1.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;1.000000;0.500000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;1.000000;1.000000;0.000000;-0.675325;0.696432;-0.242732;0.000000;0.000000
neutron;-1.000000;-1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;-1.000000;-1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;-0.500000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;-0.500000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;-0.500000;-1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-0.500000;-1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;-1.500000;-2.000000;1.500000;-0.211034;-0.479890;0.851569;0.566473;1.579522
neutron;-1.500000;-1.500000;1.500000;-0.211034;-0.479890;0.851569;0.566473;1.579522
neutron;-1.500000;-0.500000;1.500000;-0.211034;-0.479890;0.851569;0.566473;1.579522
neutron;-1.500000;-1.000000;1.500000;-0.211034;-0.479890;0.851569;0.566473;1.579522
neutron;-0.500000;-1.500000;1.500000;-0.211034;-0.479890;0.851569;1.893849;0.694604
neutron;-1.000000;-2.000000;1.500000;-0.211034;-0.479890;0.851569;0.851943;1.389209
neutron;-0.500000;-2.000000;1.500000;-0.211034;-0.479890;0.851569;0.851943;1.389209
neutron;-1.000000;-1.500000;0.500000;-0.211034;-0.479890;0.851569;0.719547;0.694604
neutron;-1.000000;-1.500000;1.000000;-0.211034;-0.479890;0.851569;1.306698;0.694604
neutron;-1.000000;-2.000000;1.000000;-0.211034;-0.479890;0.851569;0.264792;1.389209
neutron;-0.500000;-2.000000;1.000000;-0.211034;-0.479890;0.851569;0.264792;1.389209
neutron;-0.500000;-1.500000;1.000000;-0.211034;-0.479890;0.851569;1.306698;0.694604
neutron;-1.000000;-1.500000;1.500000;-0.211034;-0.479890;0.851569;1.893849;0.694604
neutron;-0.500000;-1.500000;0.000000;-0.211034;-0.479890;0.851569;0.132396;0.694604
neutron;-1.000000;-1.500000;0.000000;-0.211034;-0.479890;0.851569;0.132396;0.694604
neutron;-0.500000;-1.500000;0.500000;-0.211034;-0.479890;0.851569;0.719547;0.694604
neutron;-0.500000;-1.000000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;-0.500000;-1.000000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;-0.500000;-1.000000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;-0.500000;-0.500000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;-1.000000;-1.000000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;-0.500000;-1.000000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;-1.000000;-1.000000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;-1.000000;-0.500000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;-1.000000;-0.500000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;-0.500000;-0.500000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;-1.000000;-1.000000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;-1.000000;-0.500000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;-1.000000;-0.500000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;-1.000000;-1.000000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;-1.000000;0.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;0.000000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;-1.000000;0.500000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;-1.000000;0.500000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;0.500000;1.500000;-0.211034;-0.479890;0.851569;0.454755;0.391434
neutron;-1.000000;0.500000;1.000000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;-1.000000;0.000000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;-1.000000;0.500000;0.500000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;-1.000000;0.000000;1.500000;-0.211034;-0.479890;0.851569;1.496662;0.391434
neutron;-1.000000;0.000000;1.000000;-0.211034;-0.479890;0.851569;2.083813;0.000000
neutron;-1.000000;0.500000;0.000000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;-1.000000;0.000000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;-0.500000;0.500000;1.500000;-0.211034;-0.479890;0.851569;0.454755;0.391434
neutron;-0.500000;0.500000;1.000000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;-0.500000;0.000000;1.000000;-0.211034;-0.479890;0.851569;2.083813;0.000000
neutron;-0.500000;0.000000;1.500000;-0.211034;-0.479890;0.851569;1.496662;0.391434
neutron;-0.500000;1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;1.000000;0.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;1.000000;0.500000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;0.500000;-1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;0.000000;-1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;0.500000;-1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.587151;0.000000
neutron;0.000000;-1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;-1.000000;-0.500000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;-1.000000;-1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;0.500000;-1.500000;1.000000;-0.211034;-0.479890;0.851569;1.306698;0.694604
neutron;0.500000;-1.500000;1.500000;-0.211034;-0.479890;0.851569;1.327376;0.694604
neutron;0.500000;-2.000000;1.000000;-0.211034;-0.479890;0.851569;0.264792;1.389209
neutron;0.000000;-2.000000;1.000000;-0.211034;-0.479890;0.851569;0.264792;1.389209
neutron;0.000000;-2.000000;1.500000;-0.211034;-0.479890;0.851569;0.851943;1.389209
neutron;0.500000;-1.500000;0.500000;-0.211034;-0.479890;0.851569;0.719547;0.694604
neutron;0.500000;-1.500000;0.000000;-0.211034;-0.479890;0.851569;0.132396;0.694604
neutron;0.500000;-2.000000;1.500000;-0.211034;-0.479890;0.851569;0.285470;1.389209
neutron;0.000000;-1.500000;0.500000;-0.211034;-0.479890;0.851569;0.719547;0.694604
neutron;0.000000;-1.500000;1.500000;-0.211034;-0.479890;0.851569;1.893849;0.694604
neutron;0.000000;-1.500000;0.000000;-0.211034;-0.479890;0.851569;0.132396;0.694604
neutron;0.000000;-1.500000;1.000000;-0.211034;-0.479890;0.851569;1.306698;0.694604
neutron;0.500000;-1.000000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;0.500000;-1.000000;1.500000;-0.211034;-0.479890;0.851569;1.782131;0.391434
neutron;0.000000;-1.000000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;0.500000;-1.000000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;0.000000;-1.000000;0.000000;-0.211034;-0.479890;0.851569;1.174302;0.000000
neutron;0.000000;-0.500000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;0.000000;-1.000000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;0.500000;-1.000000;0.500000;-0.211034;-0.479890;0.851569;1.761453;0.000000
neutron;0.500000;-0.500000;1.500000;-0.211034;-0.479890;0.851569;1.782131;0.391434
neutron;0.000000;-1.000000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;0.000000;-0.500000;1.500000;-0.211034;-0.479890;0.851569;2.348605;0.391434
neutron;0.500000;-0.500000;1.000000;-0.211034;-0.479890;0.851569;2.348605;0.000000
neutron;1.000000;-1.000000;0.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;-1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;-1.000000;0.500000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;-0.500000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;0.500000;0.500000;1.000000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;0.000000;0.000000;1.000000;-0.211034;-0.479890;0.851569;2.083813;0.000000
neutron;0.500000;0.000000;1.000000;-0.211034;-0.479890;0.851569;2.083813;0.000000
neutron;0.500000;0.500000;1.500000;-0.211034;-0.479890;0.851569;0.454755;0.391434
neutron;0.000000;0.000000;1.500000;-0.211034;-0.479890;0.851569;1.496662;0.391434
neutron;0.500000;0.000000;1.500000;-0.211034;-0.479890;0.851569;1.496662;0.391434
neutron;0.000000;0.500000;1.500000;-0.211034;-0.479890;0.851569;0.454755;0.391434
neutron;0.000000;0.500000;1.000000;-0.211034;-0.479890;0.851569;1.041906;0.000000
neutron;0.500000;1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;0.000000;1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;0.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;0.500000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;1.000000;1.000000;1.000000;-0.211034;-0.479890;0.851569;0.000000;0.000000
neutron;-1.000000;-1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-1.000000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;-1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;-0.500000;-1.500000;0.495961;0.032072;-0.867752;0.431942;8.798660
neutron;-0.500000;0.000000;-1.000000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-0.500000;0.000000;-1.500000;0.495961;0.032072;-0.867752;0.431942;8.798660
neutron;-1.000000;0.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-1.000000;0.500000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;0.500000;-1.000000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-0.500000;0.500000;-1.500000;0.495961;0.032072;-0.867752;0.431942;8.798660
neutron;-0.500000;1.000000;-1.500000;0.495961;0.032072;-0.867752;0.431942;8.798660
neutron;-0.500000;1.000000;-0.500000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-0.500000;1.000000;-1.000000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-1.000000;1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-1.000000;1.000000;-0.500000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;1.000000;1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;1.000000;0.000000;0.495961;0.032072;-0.867752;1.008143;8.414525
neutron;-1.000000;1.000000;0.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-0.500000;1.000000;0.500000;0.495961;0.032072;-0.867752;0.576201;8.414525
neutron;-1.000000;1.000000;0.500000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;-1.000000;1.000000;1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;0.500000;-1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;0.000000;-1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;0.000000;-0.500000;-1.500000;0.495961;0.032072;-0.867752;1.440085;8.798660
neutron;0.000000;-0.500000;-2.000000;0.495961;0.032072;-0.867752;0.863883;9.182794
neutron;0.000000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;2.016286;8.414525
neutron;0.500000;-0.500000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;0.500000;-0.500000;-2.000000;0.495961;0.032072;-0.867752;1.872027;9.182794
neutron;0.500000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
neutron;1.000000;-1.000000;-0.500000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;1.500000;-0.500000;-1.500000;0.495961;0.032072;-0.867752;1.872864;9.086621
neutron;1.000000;-1.000000;-1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;1.500000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;1.296662;9.086621
neutron;1.000000;-0.500000;-0.500000;0.495961;0.032072;-0.867752;1.728604;8.414525
neutron;1.000000;-0.500000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
neutron;1.500000;-0.500000;-2.000000;0.495961;0.032072;-0.867752;2.304806;9.182794
neutron;1.500000;-0.500000;-0.500000;0.495961;0.032072;-0.867752;0.720461;9.086621
neutron;1.000000;-0.500000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;1.000000;-0.500000;-2.000000;0.495961;0.032072;-0.867752;2.304806;9.182794
neutron;1.000000;-1.000000;0.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;1.000000;-1.000000;1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;1.000000;-0.500000;0.000000;0.495961;0.032072;-0.867752;1.152403;8.414525
neutron;1.500000;-0.500000;0.000000;0.495961;0.032072;-0.867752;0.144260;9.086621
neutron;1.000000;-1.000000;0.500000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;1.000000;-0.500000;0.500000;0.495961;0.032072;-0.867752;0.576201;8.414525
neutron;1.000000;-0.500000;1.000000;0.495961;0.032072;-0.867752;0.000000;8.414525
neutron;0.000000;0.000000;-1.000000;0.495961;0.032072;-0.867752;2.016286;8.414525
neutron;0.500000;0.000000;-2.000000;0.495961;0.032072;-0.867752;1.872027;9.182794
neutron;0.500000;0.000000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
neutron;0.000000;0.000000;-2.000000;0.495961;0.032072;-0.867752;0.863883;9.182794
neutron;0.500000;0.000000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;0.000000;0.500000;-1.000000;0.495961;0.032072;-0.867752;2.016286;8.414525
neutron;0.500000;0.500000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
neutron;0.500000;0.500000;-2.000000;0.495961;0.032072;-0.867752;1.872027;9.182794
neutron;0.000000;0.000000;-1.500000;0.495961;0.032072;-0.867752;1.440085;8.798660
neutron;0.500000;0.500000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;0.000000;0.500000;-1.500000;0.495961;0.032072;-0.867752;1.440085;8.798660
neutron;0.000000;0.500000;-2.000000;0.495961;0.032072;-0.867752;0.863883;9.182794
neutron;0.500000;1.000000;-2.000000;0.495961;0.032072;-0.867752;1.872027;9.182794
neutron;0.000000;1.000000;-2.000000;0.495961;0.032072;-0.867752;0.863883;9.182794
neutron;0.500000;1.000000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;0.500000;1.000000;-0.500000;0.495961;0.032072;-0.867752;1.728604;8.414525
neutron;0.000000;1.000000;-1.000000;0.495961;0.032072;-0.867752;2.016286;8.414525
neutron;0.500000;1.000000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
neutron;0.000000;1.000000;-0.500000;0.495961;0.032072;-0.867752;1.728604;8.414525
neutron;0.000000;1.000000;-1.500000;0.495961;0.032072;-0.867752;1.440085;8.798660
neutron;1.000000;0.500000;-2.000000;0.495961;0.032072;-0.867752;2.304806;9.182794
neutron;1.000000;0.000000;-0.500000;0.495961;0.032072;-0.867752;1.728604;8.414525
neutron;1.000000;0.000000;-1.500000;0.495961;0.032072;-0.867752;2.304806;8.798660
neutron;1.500000;0.500000;-1.000000;0.495961;0.032072;-0.867752;1.296662;9.086621
neutron;1.000000;0.000000;-1.000000;0.495961;0.032072;-0.867752;2.304806;8.414525
