Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
-1.500000;-1.000000;-1.500000;2.285222;neutron;0.855291;-0.95;-0.14;-0.28
-1.500000;-1.000000;-1.500000;1.947636;neutron;1.665665;-0.39;-0.35;-0.85
-1.500000;-1.000000;-1.500000;1.982617;neutron;1.955064;-0.80;-0.42;-0.43
-1.500000;-1.000000;-1.500000;1.805415;neutron;2.873413;-0.66;-0.30;-0.69
-1.500000;-1.000000;-1.500000;7.789241;neutron;2.079296;-0.53;-0.18;-0.83
-1.500000;-1.000000;-1.500000;2.318556;alpha;1.268994;-0.55;-0.76;-0.36
-1.500000;-1.000000;-1.500000;2.003026;neutron;2.605234;-0.74;-0.08;-0.66
-1.500000;-1.000000;-1.500000;11.618312;neutron;0.613174;-0.64;-0.73;-0.24
-1.500000;-1.000000;-1.500000;8.290808;neutron;0.501230;-0.95;-0.22;-0.23
-1.500000;-1.000000;-1.500000;11.819103;alpha;1.273650;-0.90;-0.28;-0.33
-1.500000;-1.000000;-1.500000;6.942468;alpha;1.552084;-0.42;-0.07;-0.91
-1.500000;-1.000000;-1.500000;2.083580;neutron;2.835013;-0.69;-0.18;-0.70
-1.500000;-1.000000;-1.500000;8.565320;neutron;2.082449;-0.70;-0.60;-0.40
-1.500000;-1.000000;-1.500000;9.690215;neutron;2.609537;-0.58;-0.38;-0.72
-1.500000;-1.000000;-1.500000;3.293830;alpha;0.854345;-0.85;-0.47;-0.24
-1.500000;-1.000000;-1.500000;2.488339;neutron;2.892847;-0.68;-0.24;-0.69
-1.500000;-1.000000;-1.500000;5.345232;neutron;3.207048;-0.61;-0.49;-0.62
-1.500000;-1.000000;-1.500000;5.915288;neutron;2.989728;-0.65;-0.47;-0.59
-1.500000;-1.000000;-1.500000;4.019646;neutron;0.791099;-0.76;-0.62;-0.21
-1.500000;-1.000000;-1.500000;7.207184;neutron;0.596738;-0.87;-0.44;-0.22
-1.500000;-1.000000;-1.500000;3.369752;alpha;1.378054;-0.34;-0.32;-0.88
-2.000000;-1.000000;-1.500000;7.941319;neutron;1.445041;-0.94;-0.17;-0.29
-2.000000;-1.000000;-1.500000;5.510493;neutron;2.597388;-0.77;-0.33;-0.54
-2.000000;-1.000000;-1.500000;9.075936;neutron;1.806921;-0.70;-0.62;-0.36
-2.000000;-1.000000;-1.500000;2.030586;alpha;0.237772;-0.36;-0.67;-0.65
-2.000000;-1.000000;-1.500000;1.288823;alpha;1.468419;-0.61;-0.64;-0.46
-2.000000;-1.000000;-1.500000;3.558979;neutron;0.154941;-0.55;-0.81;-0.22
-2.000000;-1.000000;-1.500000;6.416738;neutron;1.176090;-0.97;-0.01;-0.26
-2.000000;-1.000000;-1.500000;1.654055;neutron;1.975193;-0.58;-0.46;-0.67
-2.000000;-1.000000;-1.500000;5.188127;alpha;0.822543;-0.46;-0.30;-0.84
-2.000000;-1.000000;-1.500000;8.804120;neutron;0.340053;-0.66;-0.72;-0.21
-2.000000;-1.000000;-1.500000;2.721806;neutron;2.421370;-0.83;-0.03;-0.56
-2.000000;-1.000000;-1.500000;2.285222;neutron;1.381916;-0.95;-0.14;-0.28
-2.000000;-1.000000;-1.500000;2.795272;neutron;0.394211;-0.39;-0.35;-0.85
-2.000000;-1.000000;-1.500000;2.034397;neutron;2.503192;-0.80;-0.42;-0.43
-2.000000;-1.000000;-1.500000;2.310830;neutron;2.115290;-0.66;-0.30;-0.69
-2.000000;-1.000000;-1.500000;8.415677;neutron;1.139642;-0.53;-0.18;-0.83
-2.000000;-1.000000;-1.500000;2.622577;alpha;0.812962;-0.55;-0.76;-0.36
-2.000000;-1.000000;-1.500000;2.395940;neutron;2.428786;-0.74;-0.08;-0.66
-2.000000;-1.000000;-1.500000;11.618312;neutron;0.613174;-0.64;-0.73;-0.24
-2.000000;-1.000000;-1.500000;8.290808;neutron;1.029353;-0.95;-0.22;-0.23
-2.000000;-1.000000;-1.500000;11.819103;alpha;1.828551;-0.90;-0.28;-0.33
-2.000000;-1.000000;-1.500000;7.744959;alpha;0.348348;-0.42;-0.07;-0.91
-2.000000;-1.000000;-1.500000;2.567159;neutron;2.109643;-0.69;-0.18;-0.70
-2.000000;-1.000000;-1.500000;8.677402;neutron;1.914327;-0.70;-0.60;-0.40
-2.000000;-1.000000;-1.500000;10.265716;neutron;1.746286;-0.58;-0.38;-0.72
-2.000000;-1.000000;-1.500000;3.293830;alpha;1.443364;-0.85;-0.47;-0.24
-2.000000;-1.000000;-1.500000;2.976678;neutron;2.160339;-0.68;-0.24;-0.69
-2.000000;-1.000000;-1.500000;5.891876;neutron;2.387081;-0.61;-0.49;-0.62
-2.000000;-1.000000;-1.500000;6.374553;neutron;2.683999;-0.65;-0.47;-0.59
-2.000000;-1.000000;-1.500000;4.019646;neutron;0.791099;-0.76;-0.62;-0.21
-2.000000;-1.000000;-1.500000;7.207184;neutron;1.170610;-0.87;-0.44;-0.22
-1.500000;-0.500000;-1.500000;7.941319;neutron;0.914877;-0.94;-0.17;-0.29
-1.500000;-0.500000;-1.500000;5.257654;neutron;2.327299;-0.77;-0.33;-0.54
-1.500000;-0.500000;-1.500000;9.035478;neutron;1.057451;-0.70;-0.62;-0.36
-1.500000;-0.500000;-1.500000;1.115293;alpha;0.864799;-0.36;-0.67;-0.65
-1.500000;-0.500000;-1.500000;0.928572;alpha;1.233383;-0.61;-0.64;-0.46
-1.500000;-0.500000;-1.500000;1.462339;alpha;0.872866;-0.96;0.07;-0.29
-1.500000;-0.500000;-1.500000;9.333500;neutron;1.336793;-0.55;0.22;-0.81
-1.500000;-0.500000;-1.500000;6.416738;neutron;0.658407;-0.97;-0.01;-0.26
-1.500000;-0.500000;-1.500000;1.077028;neutron;2.397635;-0.58;-0.46;-0.67
-1.500000;-0.500000;-1.500000;5.931210;neutron;0.048468;-0.60;0.55;-0.58
-1.500000;-0.500000;-1.500000;9.228408;alpha;1.093877;-0.93;0.17;-0.32
-1.500000;-0.500000;-1.500000;1.789005;neutron;0.866448;-0.28;0.18;-0.94
-1.500000;-0.500000;-1.500000;4.465651;alpha;1.906257;-0.46;-0.30;-0.84
-1.500000;-0.500000;-1.500000;1.261361;neutron;1.128754;-0.76;0.25;-0.59
-1.500000;-0.500000;-1.500000;2.506657;neutron;2.138751;-0.83;-0.03;-0.56
-1.500000;-0.500000;-1.500000;7.948113;alpha;1.120434;-0.84;0.23;-0.49
-1.500000;-0.500000;-1.500000;10.186350;alpha;0.334287;-0.33;-0.80;-0.50
-1.500000;-0.500000;-1.500000;2.085315;alpha;0.715045;-0.31;-0.64;-0.70
-1.500000;-0.500000;-1.500000;2.285222;neutron;0.855291;-0.95;-0.14;-0.28
-1.500000;-0.500000;-1.500000;1.947636;neutron;1.665665;-0.39;-0.35;-0.85
-1.500000;-0.500000;-1.500000;1.982617;neutron;1.955064;-0.80;-0.42;-0.43
-1.500000;-0.500000;-1.500000;11.891015;neutron;0.055802;-0.42;0.40;-0.81
-1.500000;-0.500000;-1.500000;1.805415;neutron;2.873413;-0.66;-0.30;-0.69
-1.500000;-0.500000;-1.500000;7.789241;neutron;2.079296;-0.53;-0.18;-0.83
-1.500000;-0.500000;-1.500000;2.318556;alpha;0.607287;-0.55;-0.76;-0.36
-1.500000;-0.500000;-1.500000;2.003026;neutron;2.605234;-0.74;-0.08;-0.66
-1.500000;-0.500000;-1.500000;8.290808;neutron;0.501230;-0.95;-0.22;-0.23
-1.500000;-0.500000;-1.500000;11.819103;alpha;1.273650;-0.90;-0.28;-0.33
-1.500000;-0.500000;-1.500000;2.233285;alpha;0.791943;-0.85;0.26;-0.45
-1.500000;-0.500000;-1.500000;6.942468;alpha;1.552084;-0.42;-0.07;-0.91
-1.500000;-0.500000;-1.500000;2.083580;neutron;2.835013;-0.69;-0.18;-0.70
-1.500000;-0.500000;-1.500000;7.572719;neutron;0.728385;-0.40;0.25;-0.88
-1.500000;-0.500000;-1.500000;8.565320;neutron;1.245567;-0.70;-0.60;-0.40
-1.500000;-0.500000;-1.500000;2.221704;alpha;0.263299;-0.54;0.42;-0.73
-1.500000;-0.500000;-1.500000;9.690215;neutron;2.609537;-0.58;-0.38;-0.72
-1.500000;-0.500000;-1.500000;3.293830;alpha;0.854345;-0.85;-0.47;-0.24
-1.500000;-0.500000;-1.500000;2.488339;neutron;2.892847;-0.68;-0.24;-0.69
-1.500000;-0.500000;-1.500000;10.268251;neutron;0.053873;-0.71;0.49;-0.51
-1.500000;-0.500000;-1.500000;10.314071;alpha;0.134420;-0.66;0.49;-0.57
-1.500000;-0.500000;-1.500000;5.345232;neutron;2.224408;-0.61;-0.49;-0.62
-1.500000;-0.500000;-1.500000;3.420519;neutron;0.201009;-0.93;0.25;-0.27
-1.500000;-0.500000;-1.500000;5.915288;neutron;2.318426;-0.65;-0.47;-0.59
-1.500000;-0.500000;-1.500000;7.207184;neutron;0.596738;-0.87;-0.44;-0.22
-1.500000;-0.500000;-1.500000;3.369752;alpha;1.378054;-0.34;-0.32;-0.88
-2.000000;-0.500000;-1.500000;7.941319;neutron;1.445041;-0.94;-0.17;-0.29
-2.000000;-0.500000;-1.500000;5.510493;neutron;2.597388;-0.77;-0.33;-0.54
-2.000000;-0.500000;-1.500000;9.075936;neutron;0.996764;-0.70;-0.62;-0.36
-2.000000;-0.500000;-1.500000;1.288823;alpha;0.693006;-0.61;-0.64;-0.46
-2.000000;-0.500000;-1.500000;1.462339;alpha;1.396141;-0.96;0.07;-0.29
-2.000000;-0.500000;-1.500000;9.944098;neutron;0.420895;-0.55;0.22;-0.81
-2.000000;-0.500000;-1.500000;6.416738;neutron;1.176090;-0.97;-0.01;-0.26
-2.000000;-0.500000;-1.500000;1.654055;neutron;1.532094;-0.58;-0.46;-0.67
-2.000000;-0.500000;-1.500000;9.228408;alpha;1.426341;-0.93;0.17;-0.32
-2.000000;-0.500000;-1.500000;5.188127;alpha;0.822543;-0.46;-0.30;-0.84
-2.000000;-0.500000;-1.500000;1.573090;neutron;0.661162;-0.76;0.25;-0.59
-2.000000;-0.500000;-1.500000;2.721806;neutron;2.421370;-0.83;-0.03;-0.56
-2.000000;-0.500000;-1.500000;8.055356;alpha;0.959570;-0.84;0.23;-0.49
-2.000000;-0.500000;-1.500000;2.285222;neutron;1.381916;-0.95;-0.14;-0.28
-2.000000;-0.500000;-1.500000;2.795272;neutron;0.394211;-0.39;-0.35;-0.85
-2.000000;-0.500000;-1.500000;2.034397;neutron;2.281756;-0.80;-0.42;-0.43
-2.000000;-0.500000;-1.500000;2.310830;neutron;2.115290;-0.66;-0.30;-0.69
-2.000000;-0.500000;-1.500000;8.415677;neutron;1.139642;-0.53;-0.18;-0.83
-2.000000;-0.500000;-1.500000;2.622577;alpha;0.151255;-0.55;-0.76;-0.36
-2.000000;-0.500000;-1.500000;2.395940;neutron;2.428786;-0.74;-0.08;-0.66
-2.000000;-0.500000;-1.500000;8.290808;neutron;1.029353;-0.95;-0.22;-0.23
-2.000000;-0.500000;-1.500000;11.819103;alpha;1.828551;-0.90;-0.28;-0.33
-2.000000;-0.500000;-1.500000;2.283765;alpha;0.716223;-0.85;0.26;-0.45
-2.000000;-0.500000;-1.500000;7.744959;alpha;0.348348;-0.42;-0.07;-0.91
-2.000000;-0.500000;-1.500000;2.567159;neutron;2.109643;-0.69;-0.18;-0.70
-2.000000;-0.500000;-1.500000;8.677402;neutron;1.077444;-0.70;-0.60;-0.40
-2.000000;-0.500000;-1.500000;10.265716;neutron;1.746286;-0.58;-0.38;-0.72
-2.000000;-0.500000;-1.500000;3.293830;alpha;1.091201;-0.85;-0.47;-0.24
-2.000000;-0.500000;-1.500000;2.976678;neutron;2.160339;-0.68;-0.24;-0.69
-2.000000;-0.500000;-1.500000;5.891876;neutron;1.404442;-0.61;-0.49;-0.62
-2.000000;-0.500000;-1.500000;3.420519;neutron;0.201009;-0.93;0.25;-0.27
-2.000000;-0.500000;-1.500000;6.374553;neutron;1.629527;-0.65;-0.47;-0.59
-2.000000;-0.500000;-1.500000;7.207184;neutron;1.146396;-0.87;-0.44;-0.22
-1.000000;-1.000000;-1.500000;7.941319;neutron;0.384713;-0.94;-0.17;-0.29
-1.000000;-1.000000;-1.500000;5.257654;neutron;1.677952;-0.77;-0.33;-0.54
-1.000000;-1.000000;-1.500000;5.796814;neutron;1.260210;-0.13;-0.87;-0.48
-1.000000;-1.000000;-1.500000;9.035478;neutron;1.494394;-0.70;-0.62;-0.36
-1.000000;-1.000000;-1.500000;0.715547;alpha;2.210331;-0.36;-0.67;-0.65
-1.000000;-1.000000;-1.500000;0.928572;alpha;2.008796;-0.61;-0.64;-0.46
-1.000000;-1.000000;-1.500000;0.545232;alpha;2.071390;-0.04;-0.26;-0.97
-1.000000;-1.000000;-1.500000;3.558979;neutron;0.154941;-0.55;-0.81;-0.22
-1.000000;-1.000000;-1.500000;6.416738;neutron;0.140724;-0.97;-0.01;-0.26
-1.000000;-1.000000;-1.500000;0.994170;neutron;2.720910;-0.58;-0.46;-0.67
-1.000000;-1.000000;-1.500000;4.141838;alpha;2.391977;-0.46;-0.30;-0.84
-1.000000;-1.000000;-1.500000;8.804120;neutron;0.340053;-0.66;-0.72;-0.21
-1.000000;-1.000000;-1.500000;2.506657;neutron;1.533408;-0.83;-0.03;-0.56
-1.000000;-1.000000;-1.500000;9.836309;alpha;1.481212;-0.33;-0.80;-0.50
-1.000000;-1.000000;-1.500000;4.394547;alpha;2.146257;-0.09;-0.35;-0.93
-1.000000;-1.000000;-1.500000;1.473390;alpha;2.413938;-0.31;-0.64;-0.70
-1.000000;-1.000000;-1.500000;2.285222;neutron;0.328666;-0.95;-0.14;-0.28
-1.000000;-1.000000;-1.500000;1.491616;neutron;2.349695;-0.39;-0.35;-0.85
-1.000000;-1.000000;-1.500000;8.038926;neutron;2.194041;-0.16;-0.38;-0.91
-1.000000;-1.000000;-1.500000;1.982617;neutron;1.329266;-0.80;-0.42;-0.43
-1.000000;-1.000000;-1.500000;5.732250;neutron;2.030792;-0.03;-0.17;-0.98
-1.000000;-1.000000;-1.500000;1.784205;neutron;2.306184;-0.66;-0.30;-0.69
-1.000000;-1.000000;-1.500000;7.565332;neutron;2.415160;-0.53;-0.18;-0.83
-1.000000;-1.000000;-1.500000;2.524022;alpha;2.247886;-0.11;-0.44;-0.89
-1.000000;-1.000000;-1.500000;2.318556;alpha;1.268994;-0.55;-0.76;-0.36
-1.000000;-1.000000;-1.500000;2.003026;neutron;1.933280;-0.74;-0.08;-0.66
-1.000000;-1.000000;-1.500000;11.618312;neutron;0.613174;-0.64;-0.73;-0.24
-1.000000;-1.000000;-1.500000;11.819103;alpha;0.718749;-0.90;-0.28;-0.33
-1.000000;-1.000000;-1.500000;2.090267;alpha;1.562388;-0.12;-0.82;-0.56
-1.000000;-1.000000;-1.500000;6.507420;alpha;2.204656;-0.42;-0.07;-0.91
-1.000000;-1.000000;-1.500000;8.012614;neutron;2.057708;-0.09;-0.22;-0.97
-1.000000;-1.000000;-1.500000;2.074718;neutron;2.189401;-0.69;-0.18;-0.70
-1.000000;-1.000000;-1.500000;8.565320;neutron;1.601325;-0.70;-0.60;-0.40
-1.000000;-1.000000;-1.500000;2.257503;neutron;2.236713;-0.03;-0.68;-0.73
-1.000000;-1.000000;-1.500000;9.577753;neutron;2.758446;-0.58;-0.38;-0.72
-1.000000;-1.000000;-1.500000;3.293830;alpha;0.265327;-0.85;-0.47;-0.24
-1.000000;-1.000000;-1.500000;2.483381;neutron;2.204962;-0.68;-0.24;-0.69
-1.000000;-1.000000;-1.500000;5.335523;neutron;2.474463;-0.61;-0.49;-0.62
-1.000000;-1.000000;-1.500000;9.908666;neutron;2.249254;-0.05;-0.46;-0.89
-1.000000;-1.000000;-1.500000;5.915288;neutron;2.222785;-0.65;-0.47;-0.59
-1.000000;-1.000000;-1.500000;3.569213;neutron;2.299667;-0.07;-0.49;-0.87
-1.000000;-1.000000;-1.500000;3.463151;neutron;0.512021;-0.02;-0.95;-0.31
-1.000000;-1.000000;-1.500000;4.019646;neutron;0.214977;-0.76;-0.62;-0.21
-1.000000;-1.000000;-1.500000;7.207184;neutron;0.022865;-0.87;-0.44;-0.22
-1.000000;-1.000000;-1.500000;2.777691;alpha;2.266146;-0.34;-0.32;-0.88
-2.000000;0.000000;-1.500000;7.941319;neutron;1.445041;-0.94;-0.17;-0.29
-2.000000;0.000000;-1.500000;5.510493;neutron;1.697920;-0.77;-0.33;-0.54
-2.000000;0.000000;-1.500000;9.075936;neutron;0.186607;-0.70;-0.62;-0.36
-2.000000;0.000000;-1.500000;7.373266;neutron;0.868509;-0.90;0.35;-0.25
-2.000000;0.000000;-1.500000;1.634875;alpha;0.228686;-0.67;0.58;-0.47
-2.000000;0.000000;-1.500000;1.462339;alpha;1.396141;-0.96;0.07;-0.29
-2.000000;0.000000;-1.500000;9.944098;neutron;1.262618;-0.55;0.22;-0.81
-2.000000;0.000000;-1.500000;6.416738;neutron;1.176090;-0.97;-0.01;-0.26
-2.000000;0.000000;-1.500000;1.654055;neutron;0.444368;-0.58;-0.46;-0.67
-2.000000;0.000000;-1.500000;6.463393;neutron;0.161097;-0.60;0.55;-0.58
-2.000000;0.000000;-1.500000;9.228408;alpha;1.629149;-0.93;0.17;-0.32
-2.000000;0.000000;-1.500000;5.188127;alpha;0.822543;-0.46;-0.30;-0.84
-2.000000;0.000000;-1.500000;1.573090;neutron;2.619269;-0.76;0.25;-0.59
-2.000000;0.000000;-1.500000;2.721806;neutron;2.421370;-0.83;-0.03;-0.56
-2.000000;0.000000;-1.500000;8.055356;alpha;2.375666;-0.84;0.23;-0.49
-2.000000;0.000000;-1.500000;7.995021;neutron;0.054518;-0.79;0.55;-0.28
-2.000000;0.000000;-1.500000;2.285222;neutron;1.381916;-0.95;-0.14;-0.28
-2.000000;0.000000;-1.500000;2.795272;neutron;0.333596;-0.39;-0.35;-0.85
-2.000000;0.000000;-1.500000;2.034397;neutron;1.103972;-0.80;-0.42;-0.43
-2.000000;0.000000;-1.500000;3.974293;alpha;0.363307;-0.80;0.51;-0.31
-2.000000;0.000000;-1.500000;12.684762;neutron;0.111605;-0.42;0.40;-0.81
-2.000000;0.000000;-1.500000;3.265545;neutron;0.202727;-0.95;0.25;-0.17
-2.000000;0.000000;-1.500000;2.310830;neutron;1.796633;-0.66;-0.30;-0.69
-2.000000;0.000000;-1.500000;2.631671;alpha;0.560065;-0.89;0.39;-0.25
-2.000000;0.000000;-1.500000;8.415677;neutron;1.139642;-0.53;-0.18;-0.83
-2.000000;0.000000;-1.500000;2.395940;neutron;2.428786;-0.74;-0.08;-0.66
-2.000000;0.000000;-1.500000;8.290808;neutron;1.029353;-0.95;-0.22;-0.23
-2.000000;0.000000;-1.500000;11.819103;alpha;1.828551;-0.90;-0.28;-0.33
-2.000000;0.000000;-1.500000;2.283765;alpha;2.351294;-0.85;0.26;-0.45
-2.000000;0.000000;-1.500000;7.744959;alpha;0.348348;-0.42;-0.07;-0.91
-2.000000;0.000000;-1.500000;2.567159;neutron;2.109643;-0.69;-0.18;-0.70
-2.000000;0.000000;-1.500000;8.411152;neutron;0.318015;-0.40;0.25;-0.88
-2.000000;0.000000;-1.500000;8.677402;neutron;0.240562;-0.70;-0.60;-0.40
-2.000000;0.000000;-1.500000;2.843408;alpha;0.526597;-0.54;0.42;-0.73
-2.000000;0.000000;-1.500000;10.265716;neutron;0.888028;-0.58;-0.38;-0.72
-2.000000;0.000000;-1.500000;3.293830;alpha;0.030552;-0.85;-0.47;-0.24
-2.000000;0.000000;-1.500000;2.976678;neutron;2.160339;-0.68;-0.24;-0.69
-2.000000;0.000000;-1.500000;10.561327;neutron;0.642468;-0.71;0.49;-0.51
-2.000000;0.000000;-1.500000;10.740130;alpha;0.509260;-0.66;0.49;-0.57
-2.000000;0.000000;-1.500000;5.891876;neutron;0.389650;-0.61;-0.49;-0.62
-2.000000;0.000000;-1.500000;3.420519;neutron;1.395117;-0.93;0.25;-0.27
-2.000000;0.000000;-1.500000;6.374553;neutron;0.575056;-0.65;-0.47;-0.59
-2.000000;0.000000;-1.500000;7.207184;neutron;0.006723;-0.87;-0.44;-0.22
0.500000;-1.500000;1.000000;0.589067;neutron;2.334403;0.46;-0.86;0.24
0.500000;-1.500000;1.000000;5.044852;neutron;2.258434;-0.18;-0.86;0.48
0.500000;-1.500000;1.000000;0.672620;neutron;1.704954;-0.22;-0.89;0.39
0.500000;-1.500000;1.000000;5.405105;neutron;1.015099;0.54;-0.32;0.78
0.500000;-1.500000;1.000000;1.160351;neutron;0.124093;-0.40;-0.44;0.81
0.500000;-1.500000;1.000000;1.009466;neutron;1.484520;0.08;-0.55;0.83
0.500000;-1.500000;1.000000;3.907108;alpha;0.259595;-0.50;-0.67;0.55
0.500000;-1.500000;1.000000;0.910232;alpha;2.461393;0.00;-0.81;0.58
0.500000;-1.500000;1.000000;3.309139;neutron;2.119975;0.11;-0.94;0.31
0.500000;-1.500000;1.000000;1.025491;alpha;2.004942;0.57;-0.78;0.25
0.500000;-1.500000;1.000000;3.059602;neutron;1.531611;0.60;-0.51;0.62
0.500000;-1.500000;1.000000;1.055106;neutron;2.130637;-0.03;-0.94;0.34
0.500000;-1.500000;1.000000;1.224822;neutron;2.084658;0.52;-0.64;0.57
0.500000;-1.500000;1.000000;1.267073;neutron;1.704593;-0.21;-0.71;0.67
0.500000;-1.500000;1.000000;1.245232;neutron;0.373516;-0.48;-0.75;0.46
0.500000;-1.500000;1.000000;1.612424;alpha;1.147340;0.34;-0.41;0.85
0.500000;-1.500000;1.000000;2.087828;neutron;0.306789;0.07;-0.28;0.96
0.500000;-1.500000;1.000000;11.160560;neutron;0.139709;0.04;-0.26;0.97
0.500000;-1.500000;1.000000;1.355724;alpha;2.134342;0.07;-0.94;0.34
0.500000;-1.500000;1.000000;1.857002;alpha;0.451096;-0.42;-0.67;0.61
0.500000;-1.500000;1.000000;11.043365;alpha;2.233496;0.43;-0.90;0.13
0.500000;-1.500000;1.000000;8.747769;neutron;2.281089;0.41;-0.88;0.25
0.500000;-1.500000;1.000000;2.018358;neutron;2.055163;0.20;-0.97;0.11
0.500000;-1.500000;1.000000;11.883135;alpha;0.277771;0.83;-0.33;0.46
0.500000;-1.500000;1.000000;4.965223;neutron;2.152714;-0.04;-0.93;0.37
0.500000;-1.500000;1.000000;1.749246;neutron;1.096884;0.78;-0.61;0.15
0.500000;-1.500000;1.000000;1.577044;alpha;2.262265;0.20;-0.88;0.42
0.500000;-1.500000;1.000000;4.830204;neutron;0.834385;0.78;-0.46;0.43
0.500000;-1.500000;1.000000;7.934420;neutron;2.077246;-0.19;-0.89;0.42
0.500000;-1.500000;1.000000;10.165087;alpha;0.102159;-0.44;-0.48;0.76
0.500000;-1.500000;1.000000;8.178008;neutron;0.396817;-0.48;-0.77;0.42
0.500000;-1.500000;1.000000;6.699407;neutron;2.137259;0.51;-0.63;0.59
0.500000;-1.500000;1.000000;4.965455;neutron;1.565467;0.67;-0.74;0.10
0.500000;-1.500000;1.000000;2.218040;neutron;2.508242;0.21;-0.80;0.57
0.500000;-1.500000;1.000000;6.751162;alpha;1.600331;-0.22;-0.70;0.68
0.500000;-1.500000;1.000000;2.445032;neutron;1.094720;0.78;-0.61;0.10
0.500000;-1.500000;1.000000;2.241151;neutron;2.046908;0.20;-0.98;0.07
0.500000;-1.500000;1.000000;2.345701;neutron;1.606241;0.66;-0.75;0.08
0.500000;-1.500000;1.000000;2.397955;neutron;2.146860;0.27;-0.67;0.69
0.500000;-1.500000;1.000000;3.122159;neutron;0.179795;-0.60;-0.76;0.24
0.500000;-1.500000;1.000000;2.544461;neutron;0.238389;-0.47;-0.61;0.63
0.500000;-1.500000;1.000000;2.941334;neutron;0.560656;0.76;-0.35;0.54
0.500000;-1.500000;1.000000;2.840935;neutron;0.573458;0.89;-0.45;0.07
0.500000;-1.500000;1.000000;4.668092;neutron;2.224415;0.32;-0.90;0.30
0.500000;-1.500000;1.000000;8.914495;neutron;0.137384;-0.45;-0.51;0.74
0.500000;-1.500000;1.000000;2.634679;neutron;0.291423;-0.46;-0.62;0.63
0.500000;-1.500000;1.000000;6.253281;alpha;2.068632;0.10;-0.97;0.23
0.500000;-1.500000;1.000000;5.558143;alpha;2.082605;0.25;-0.96;0.13
0.500000;-1.500000;1.000000;2.696296;neutron;2.097362;0.23;-0.67;0.70
0.500000;-1.500000;1.000000;4.910209;alpha;2.334386;0.33;-0.86;0.40
0.500000;-1.500000;1.000000;8.197242;neutron;0.873936;-0.35;-0.93;0.12
0.500000;-1.500000;1.000000;2.790527;neutron;0.401707;-0.44;-0.68;0.59
0.500000;-1.500000;1.000000;3.744744;neutron;0.121728;0.66;-0.23;0.72
0.500000;-1.500000;1.000000;7.518283;alpha;1.964248;0.19;-0.65;0.73
0.500000;-1.500000;1.000000;2.867880;neutron;2.204729;0.14;-0.71;0.69
0.500000;-1.500000;1.000000;3.684954;alpha;0.518618;0.51;-0.26;0.82
0.500000;-1.500000;1.500000;1.611073;neutron;0.801394;0.46;-0.86;0.24
0.500000;-1.500000;1.500000;5.353396;neutron;1.795618;-0.18;-0.86;0.48
0.500000;-1.500000;1.500000;1.157884;neutron;0.977058;-0.22;-0.89;0.39
0.500000;-1.500000;1.500000;5.405105;neutron;1.225718;0.54;-0.32;0.78
0.500000;-1.500000;1.500000;1.160351;neutron;0.124093;-0.40;-0.44;0.81
0.500000;-1.500000;1.500000;1.009466;neutron;2.084199;0.08;-0.55;0.83
0.500000;-1.500000;1.500000;4.022981;alpha;0.085786;-0.50;-0.67;0.55
0.500000;-1.500000;1.500000;1.071874;alpha;2.218930;0.00;-0.81;0.58
0.500000;-1.500000;1.500000;4.021085;neutron;1.052056;0.11;-0.94;0.31
0.500000;-1.500000;1.500000;1.915380;alpha;0.670109;0.57;-0.78;0.25
0.500000;-1.500000;1.500000;3.059602;neutron;1.531611;0.60;-0.51;0.62
0.500000;-1.500000;1.500000;1.671571;neutron;1.205940;-0.03;-0.94;0.34
0.500000;-1.500000;1.500000;1.285787;neutron;1.993209;0.52;-0.64;0.57
0.500000;-1.500000;1.500000;1.298308;neutron;1.657739;-0.21;-0.71;0.67
0.500000;-1.500000;1.500000;1.612424;alpha;1.738834;0.34;-0.41;0.85
0.500000;-1.500000;1.500000;2.087828;neutron;0.828922;0.07;-0.28;0.96
0.500000;-1.500000;1.500000;11.160560;neutron;0.657704;0.04;-0.26;0.97
0.500000;-1.500000;1.500000;1.971743;alpha;1.210314;0.07;-0.94;0.34
0.500000;-1.500000;1.500000;1.907724;alpha;0.375014;-0.42;-0.67;0.61
0.500000;-1.500000;1.500000;9.705831;neutron;0.843996;0.41;-0.88;0.25
0.500000;-1.500000;1.500000;11.883135;alpha;0.277771;0.83;-0.33;0.46
0.500000;-1.500000;1.500000;5.513528;neutron;1.330258;-0.04;-0.93;0.37
0.500000;-1.500000;1.500000;1.989697;alpha;1.643286;0.20;-0.88;0.42
0.500000;-1.500000;1.500000;4.875116;neutron;0.767016;0.78;-0.46;0.43
0.500000;-1.500000;1.500000;8.349770;neutron;1.454221;-0.19;-0.89;0.42
0.500000;-1.500000;1.500000;10.165087;alpha;0.102159;-0.44;-0.48;0.76
0.500000;-1.500000;1.500000;6.736661;neutron;2.081378;0.51;-0.63;0.59
0.500000;-1.500000;1.500000;2.389768;neutron;2.250650;0.21;-0.80;0.57
0.500000;-1.500000;1.500000;6.763761;alpha;1.581432;-0.22;-0.70;0.68
0.500000;-1.500000;1.500000;2.397955;neutron;2.870308;0.27;-0.67;0.69
0.500000;-1.500000;1.500000;2.544461;neutron;0.238389;-0.47;-0.61;0.63
0.500000;-1.500000;1.500000;2.941334;neutron;0.560656;0.76;-0.35;0.54
