Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
1.000000;-0.500000;1.000000;8.430032;alpha;0.000000;0.78;-0.25;-0.57
1.000000;-0.500000;1.000000;9.374324;neutron;2.080269;0.96;-0.10;0.25
1.000000;-0.500000;1.000000;0.300000;neutron;2.775730;0.67;-0.19;0.72
1.000000;-0.500000;1.000000;0.300000;neutron;0.000000;0.35;0.93;-0.06
1.000000;-0.500000;1.000000;0.300000;neutron;0.000000;-0.07;-0.80;0.59
1.000000;-0.500000;1.000000;0.300000;neutron;0.000000;-0.43;0.90;0.01
1.000000;-0.500000;1.000000;4.999329;neutron;0.670703;0.13;0.75;0.65
1.000000;-0.500000;1.000000;0.300000;alpha;0.000000;0.94;-0.35;-0.04
1.000000;-0.500000;1.000000;10.188251;alpha;0.763010;0.75;0.66;0.09
1.000000;-0.500000;1.000000;0.300000;alpha;1.501485;0.72;0.33;0.61
1.000000;-0.500000;1.000000;0.300000;alpha;0.000000;0.28;-0.11;-0.95
1.000000;-0.500000;1.000000;3.309872;neutron;0.000000;-0.09;0.83;0.55
1.000000;-0.500000;1.000000;0.400000;neutron;0.000000;-0.94;-0.33;0.08
1.000000;-0.500000;1.000000;0.400000;neutron;0.000000;-0.69;-0.49;0.53
1.000000;-0.500000;1.000000;0.400000;neutron;1.639821;0.07;-0.91;0.40
1.000000;-0.500000;1.000000;7.179960;neutron;0.000000;0.06;-0.11;-0.99
1.000000;-0.500000;1.000000;0.400000;neutron;0.000000;0.79;-0.44;-0.42
1.000000;-0.500000;1.000000;0.400000;neutron;2.508586;0.50;-0.33;0.80
1.000000;-0.500000;1.000000;3.702462;neutron;1.855213;0.29;-0.81;0.51
1.000000;-0.500000;1.000000;4.480498;alpha;0.952775;0.77;0.52;0.36
1.000000;-0.500000;1.000000;0.400000;alpha;0.000000;0.06;0.27;-0.96
1.000000;-0.500000;1.000000;0.400000;alpha;0.000000;-0.27;-0.44;0.86
1.000000;-0.500000;1.000000;0.400000;alpha;0.000000;-0.24;0.70;0.68
1.000000;-0.500000;1.000000;9.970124;neutron;0.596823;0.26;0.84;0.48
1.000000;-0.500000;1.000000;9.711816;neutron;0.000000;-0.34;0.60;0.72
1.000000;-0.500000;1.000000;0.500000;neutron;0.000000;-0.60;0.76;0.26
1.000000;-0.500000;1.000000;7.066896;neutron;0.000000;-0.41;-0.91;0.00
1.000000;-0.500000;1.000000;0.500000;neutron;0.000000;-0.91;-0.06;0.40
1.000000;-0.500000;1.000000;0.500000;neutron;1.194777;0.90;0.42;0.11
1.000000;-0.500000;1.000000;0.500000;neutron;0.000000;-0.39;-0.80;0.46
1.000000;-0.500000;1.000000;7.289610;neutron;0.000000;0.98;0.04;-0.21
1.000000;-0.500000;1.000000;0.500000;neutron;0.000000;-0.88;0.39;0.28
1.000000;-0.500000;1.000000;10.233527;alpha;0.000000;-0.96;-0.21;0.16
1.000000;-0.500000;1.000000;2.882837;alpha;0.000000;0.91;0.11;-0.41
1.000000;-0.500000;1.000000;0.633854;alpha;0.000000;-0.51;-0.85;0.11
1.000000;-0.500000;1.000000;0.500000;alpha;0.000000;0.79;0.26;-0.55
1.000000;-0.500000;1.000000;0.500000;alpha;0.000000;-0.02;1.00;0.07
1.000000;-0.500000;1.000000;0.600000;neutron;0.000000;-0.67;-0.34;0.66
1.000000;-0.500000;1.000000;0.600000;neutron;1.673044;0.67;0.30;0.68
1.000000;-0.500000;1.000000;8.610776;neutron;0.000000;0.48;0.81;-0.33
1.000000;-0.500000;1.000000;0.600000;neutron;0.000000;0.28;0.72;-0.63
1.000000;-0.500000;1.000000;3.340070;neutron;0.000000;-0.25;-0.96;0.10
1.000000;-0.500000;1.000000;0.600000;neutron;2.923852;0.59;-0.43;0.68
1.000000;-0.500000;1.000000;0.600000;neutron;2.092993;0.05;-0.29;0.96
1.000000;-0.500000;1.000000;2.346165;neutron;2.801847;0.54;-0.45;0.71
1.000000;-0.500000;1.000000;1.184191;alpha;0.000000;-0.73;-0.00;0.69
1.000000;-0.500000;1.000000;0.600000;alpha;2.090884;0.21;-0.72;0.66
1.000000;-0.500000;1.000000;0.600000;alpha;0.000000;0.28;0.96;-0.04
1.000000;-0.500000;1.000000;5.909053;alpha;1.753661;0.79;0.29;0.55
1.000000;-0.500000;1.000000;2.686233;neutron;0.000000;-0.85;-0.12;0.51
1.000000;-0.500000;1.000000;10.342522;neutron;0.000000;-0.11;0.54;0.84
1.000000;-0.500000;1.000000;0.700000;neutron;0.000000;-0.32;0.75;0.58
1.000000;-0.500000;1.000000;7.576708;neutron;0.000000;-0.79;-0.18;0.58
1.000000;-0.500000;1.000000;0.700000;neutron;0.000000;0.10;-0.97;-0.23
1.000000;-0.500000;1.000000;8.913283;neutron;0.000000;0.50;0.85;-0.18
1.000000;-0.500000;1.000000;3.716612;neutron;0.936395;0.85;0.53;0.01
1.000000;-0.500000;1.000000;0.700000;alpha;0.000000;0.12;0.22;-0.97
1.000000;-0.500000;1.000000;1.542118;alpha;0.000000;0.63;0.26;-0.73
1.000000;-0.500000;1.000000;10.209374;alpha;0.000000;0.70;-0.56;-0.45
1.000000;-0.500000;1.000000;0.700000;alpha;0.000000;-0.12;0.68;0.72
1.000000;-0.500000;1.000000;0.800000;neutron;0.000000;-0.69;0.56;0.45
1.000000;-0.500000;1.000000;0.800000;neutron;0.000000;0.49;-0.84;-0.24
1.000000;-0.500000;1.000000;6.682209;neutron;0.000000;0.14;0.87;-0.47
1.000000;-0.500000;1.000000;9.442129;neutron;1.735472;0.95;0.29;0.15
1.000000;-0.500000;1.000000;0.800000;neutron;0.000000;-0.11;0.14;0.98
1.000000;-0.500000;1.000000;1.071778;neutron;1.508462;0.28;0.33;0.90
1.000000;-0.500000;1.000000;3.639231;neutron;0.614415;0.53;0.81;0.24
1.000000;-0.500000;1.000000;0.800000;alpha;2.151687;0.10;-0.35;0.93
1.000000;-0.500000;1.000000;5.703667;alpha;0.000000;-0.36;0.86;0.36
1.000000;-0.500000;1.000000;5.522988;alpha;1.786421;0.48;-0.84;0.25
1.000000;-0.500000;1.000000;2.670028;alpha;0.000000;0.85;-0.24;-0.47
1.000000;-0.500000;1.000000;0.900000;neutron;0.000000;0.46;0.06;-0.89
1.000000;-0.500000;1.000000;7.556182;neutron;0.000000;-0.99;0.15;0.00
1.000000;-0.500000;1.000000;1.204473;neutron;0.000000;0.56;0.21;-0.80
1.000000;-0.500000;1.000000;8.218872;neutron;2.060497;0.23;-0.08;0.97
1.000000;-0.500000;1.000000;0.900000;neutron;2.016568;0.99;0.06;0.12
1.000000;-0.500000;1.000000;0.900000;neutron;2.183706;0.38;0.23;0.89
1.000000;-0.500000;1.000000;0.900000;neutron;0.000000;-0.18;-0.89;0.42
1.000000;-0.500000;1.000000;6.995855;neutron;0.000000;0.77;-0.16;-0.62
1.000000;-0.500000;1.000000;1.959352;alpha;0.000000;-0.54;0.37;0.76
1.000000;-0.500000;1.000000;6.092404;alpha;0.000000;0.21;0.13;-0.97
1.000000;-0.500000;1.000000;0.900000;alpha;0.000000;-0.29;0.14;0.95
1.000000;-0.500000;1.000000;0.900000;alpha;0.000000;0.51;-0.68;-0.53
1.000000;-0.500000;1.000000;6.007964;neutron;0.000000;-0.73;0.36;0.59
1.000000;-0.500000;1.000000;3.258179;neutron;0.000000;-0.50;0.11;0.86
1.000000;-0.500000;1.000000;2.440286;neutron;1.398743;0.18;0.36;0.92
1.000000;-0.500000;1.000000;2.007592;neutron;0.000000;-0.74;0.47;0.48
1.000000;-0.500000;1.000000;1.000000;neutron;0.000000;0.74;0.49;-0.46
1.000000;-0.500000;1.000000;1.000000;neutron;2.714083;0.74;-0.03;0.68
1.000000;-0.500000;1.000000;6.324609;alpha;0.000000;-0.51;0.47;0.72
1.000000;-0.500000;1.000000;3.647278;alpha;0.000000;0.58;-0.79;-0.18
1.000000;-0.500000;1.000000;5.729112;alpha;1.194776;0.91;0.42;0.01
1.000000;-0.500000;1.000000;5.886013;alpha;2.476870;0.81;-0.05;0.59
1.000000;-0.500000;1.000000;1.100000;neutron;2.797831;0.71;-0.22;0.66
1.000000;-0.500000;1.000000;7.553184;neutron;0.000000;-0.84;0.02;0.54
1.000000;-0.500000;1.000000;1.100000;neutron;2.509966;0.59;-0.13;0.80
1.000000;-0.500000;1.000000;7.702247;neutron;0.000000;0.27;-0.92;-0.28
1.000000;-0.500000;1.000000;1.100000;neutron;0.000000;-0.63;0.35;0.70
1.000000;-0.500000;1.000000;3.763333;neutron;0.000000;0.96;0.27;-0.01
1.000000;-0.500000;1.000000;1.100000;neutron;0.000000;0.15;0.96;-0.23
1.000000;-0.500000;1.000000;1.100000;neutron;2.259887;0.89;-0.46;0.04
1.000000;-0.500000;1.000000;1.100000;neutron;1.150105;0.10;0.43;0.90
1.000000;-0.500000;1.000000;5.164073;alpha;1.139638;0.09;0.44;0.89
1.000000;-0.500000;1.000000;6.600305;alpha;0.000000;0.54;-0.52;-0.66
1.000000;-0.500000;1.000000;1.100000;alpha;2.503460;0.31;-0.52;0.80
1.000000;-0.500000;1.000000;1.553269;neutron;0.000000;-0.64;-0.51;0.58
1.000000;-0.500000;1.000000;1.200000;neutron;2.601186;0.77;-0.44;0.46
1.000000;-0.500000;1.000000;1.200000;neutron;0.000000;0.84;-0.35;-0.42
1.000000;-0.500000;1.000000;1.200000;neutron;0.000000;-0.97;0.15;0.17
1.000000;-0.500000;1.000000;1.200000;neutron;0.000000;-0.39;0.17;0.90
1.000000;-0.500000;1.000000;1.200000;neutron;0.853782;0.73;0.59;0.35
1.000000;-0.500000;1.000000;1.200000;neutron;2.148233;0.57;0.23;0.79
1.000000;-0.500000;1.000000;6.947695;alpha;0.000000;0.19;0.33;-0.93
1.000000;-0.500000;1.000000;1.200000;alpha;0.000000;0.81;0.52;-0.27
1.000000;-0.500000;1.000000;1.200000;alpha;2.006906;0.08;-0.00;1.00
1.000000;-0.500000;1.000000;1.200000;alpha;0.000000;-0.60;0.45;0.67
1.000000;-0.500000;1.000000;9.572280;neutron;0.000000;-0.14;0.77;0.63
1.000000;-0.500000;1.000000;8.535350;neutron;1.864825;0.23;-0.80;0.55
1.000000;-0.500000;1.000000;1.300000;neutron;0.000000;-0.60;0.62;0.51
1.000000;-0.500000;1.000000;1.398513;neutron;0.000000;-0.57;-0.75;0.34
1.000000;-0.500000;1.000000;3.960308;neutron;0.000000;0.94;-0.33;-0.07
1.000000;-0.500000;1.000000;6.580758;neutron;0.000000;-0.14;0.00;0.99
1.000000;-0.500000;1.000000;1.300000;alpha;0.000000;0.62;0.39;-0.68
1.000000;-0.500000;1.000000;2.899656;alpha;0.000000;-0.22;0.90;0.37
1.000000;-0.500000;1.000000;1.300000;alpha;0.000000;0.74;0.28;-0.61
1.000000;-0.500000;1.000000;1.400000;neutron;0.000000;-0.19;-0.04;0.98
1.000000;-0.500000;1.000000;1.400000;neutron;0.000000;0.20;0.98;-0.02
1.000000;-0.500000;1.000000;1.400000;neutron;0.000000;0.33;-0.74;-0.59
1.000000;-0.500000;1.000000;1.400000;neutron;1.545845;0.12;0.32;0.94
1.000000;-0.500000;1.000000;1.400000;neutron;0.000000;0.75;-0.64;-0.14
1.000000;-0.500000;1.000000;1.400000;neutron;1.648418;0.40;-0.91;0.11
1.000000;-0.500000;1.000000;2.069697;neutron;0.000000;-0.66;-0.68;0.32
1.000000;-0.500000;1.000000;2.208444;neutron;2.778648;0.69;0.10;0.72
1.000000;-0.500000;1.000000;1.400000;alpha;0.000000;-0.66;-0.67;0.34
1.000000;-0.500000;1.000000;7.069054;alpha;0.000000;0.52;-0.35;-0.78
1.000000;-0.500000;1.000000;1.400000;alpha;0.000000;-0.22;-0.75;0.62
1.000000;-0.500000;1.000000;10.597249;alpha;0.740374;0.44;0.68;0.59
1.000000;-0.500000;1.000000;2.910575;alpha;0.000000;-0.17;-0.75;0.64
1.000000;-0.500000;1.000000;1.500000;neutron;0.000000;-0.16;-0.84;0.52
1.000000;-0.500000;1.000000;2.362380;neutron;0.000000;0.48;0.85;-0.23
1.000000;-0.500000;1.000000;1.500000;neutron;2.323597;0.86;-0.42;0.28
1.000000;-0.500000;1.000000;10.349065;neutron;0.000000;0.73;-0.60;-0.33
1.000000;-0.500000;1.000000;1.500000;neutron;0.564653;0.18;0.89;0.43
1.000000;-0.500000;1.000000;5.585129;neutron;0.000000;0.93;-0.14;-0.34
1.000000;-0.500000;1.000000;1.678183;neutron;0.000000;-0.41;-0.30;0.86
1.000000;-0.500000;1.000000;1.500000;neutron;0.000000;-0.98;-0.22;0.02
1.000000;-0.500000;1.000000;10.783512;alpha;0.000000;-0.15;0.98;0.14
1.000000;-0.500000;1.000000;1.500000;alpha;0.000000;-0.97;-0.04;0.24
1.000000;-0.500000;1.000000;3.107122;alpha;0.000000;0.09;0.13;-0.99
1.000000;-0.500000;1.000000;1.984365;alpha;2.063687;0.66;-0.73;0.18
1.000000;-0.500000;1.000000;1.500000;alpha;0.000000;-0.43;0.90;0.03
1.000000;-0.500000;1.000000;1.600000;neutron;0.000000;0.23;0.52;-0.82
1.000000;-0.500000;1.000000;1.600000;neutron;0.000000;0.75;0.00;-0.66
1.000000;-0.500000;1.000000;1.600000;neutron;0.000000;-0.77;-0.46;0.45
1.000000;-0.500000;1.000000;4.068986;neutron;0.567514;0.33;0.88;0.34
1.000000;-0.500000;1.000000;1.600000;neutron;2.264596;0.42;-0.20;0.88
1.000000;-0.500000;1.000000;1.600000;neutron;2.147732;0.36;-0.01;0.93
1.000000;-0.500000;1.000000;1.600000;neutron;0.562683;0.32;0.89;0.33
1.000000;-0.500000;1.000000;1.600000;alpha;2.772500;0.69;0.01;0.72
1.000000;-0.500000;1.000000;1.600000;alpha;0.000000;-0.05;-0.10;0.99
1.000000;-0.500000;1.000000;1.700000;neutron;0.000000;0.02;0.04;-1.00
1.000000;-0.500000;1.000000;3.123762;neutron;0.875796;0.73;0.57;0.38
1.000000;-0.500000;1.000000;1.700000;neutron;0.533751;0.33;0.94;0.12
1.000000;-0.500000;1.000000;3.191465;neutron;0.000000;0.78;0.33;-0.52
1.000000;-0.500000;1.000000;5.735016;neutron;0.000000;0.10;-0.35;-0.93
1.000000;-0.500000;1.000000;10.023313;neutron;2.619881;0.76;-0.12;0.64
1.000000;-0.500000;1.000000;1.700000;neutron;0.645027;0.40;0.78;0.49
1.000000;-0.500000;1.000000;1.700000;alpha;0.000000;0.49;0.59;-0.64
1.000000;-0.500000;1.000000;1.700000;alpha;2.122538;0.94;-0.22;0.25
1.000000;-0.500000;1.000000;2.791819;alpha;0.716671;0.43;0.70;0.57
1.000000;-0.500000;1.000000;7.478517;alpha;1.928573;0.62;-0.78;0.12
1.000000;-0.500000;1.000000;5.100715;neutron;1.861279;0.86;0.27;0.44
1.000000;-0.500000;1.000000;1.800000;neutron;0.000000;0.37;0.68;-0.64
1.000000;-0.500000;1.000000;5.615298;neutron;0.000000;0.86;0.17;-0.48
1.000000;-0.500000;1.000000;9.092856;neutron;0.000000;-0.71;0.04;0.71
1.000000;-0.500000;1.000000;11.074498;neutron;0.000000;0.25;-0.25;-0.94
1.000000;-0.500000;1.000000;10.890817;neutron;0.000000;0.52;0.53;-0.67
1.000000;-0.500000;1.000000;4.979235;neutron;0.000000;-0.87;0.50;0.03
1.000000;-0.500000;1.000000;1.800000;neutron;0.000000;-0.56;0.65;0.52
1.000000;-0.500000;1.000000;4.177505;alpha;0.000000;-0.82;-0.54;0.17
1.000000;-0.500000;1.000000;1.800000;alpha;0.000000;-0.10;-0.26;0.96
1.000000;-0.500000;1.000000;1.800000;alpha;2.095353;0.95;-0.26;0.14
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;0.80;-0.21;-0.57
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;-1.00;-0.07;0.03
1.000000;-0.500000;1.000000;9.665868;neutron;0.000000;0.94;0.12;-0.33
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;-0.70;-0.46;0.54
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;-0.52;-0.40;0.75
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;-0.20;0.68;0.71
1.000000;-0.500000;1.000000;1.900000;neutron;0.000000;0.59;0.30;-0.75
1.000000;-0.500000;1.000000;1.900000;neutron;0.582911;0.34;0.86;0.39
1.000000;-0.500000;1.000000;8.368432;neutron;0.000000;-0.75;-0.02;0.66
1.000000;-0.500000;1.000000;1.900000;alpha;0.000000;1.00;0.04;-0.01
1.000000;-0.500000;1.000000;1.900000;alpha;0.000000;-0.51;0.66;0.55
1.000000;-0.500000;1.000000;1.900000;alpha;0.000000;0.15;0.55;-0.82
1.000000;-0.500000;1.000000;1.900000;alpha;0.000000;-0.23;-0.97;0.08
1.000000;-0.500000;1.000000;6.102890;alpha;0.000000;0.30;-0.78;-0.55
1.000000;-0.500000;1.000000;2.000000;neutron;0.000000;-0.58;-0.82;0.02
1.000000;-0.500000;1.000000;11.450632;neutron;0.000000;-0.48;0.81;0.33
1.000000;-0.500000;1.000000;6.660333;neutron;0.000000;0.41;-0.08;-0.91
1.000000;-0.500000;1.000000;2.827602;neutron;1.488177;0.68;0.34;0.65
1.000000;-0.500000;1.000000;2.000000;neutron;0.000000;-0.30;-0.01;0.95
1.000000;-0.500000;1.000000;7.496403;neutron;0.000000;0.92;-0.36;-0.17
1.000000;-0.500000;1.000000;8.017691;neutron;2.014242;0.99;-0.11;0.04
1.000000;-0.500000;1.000000;2.000000;alpha;0.000000;-0.99;-0.10;0.03
1.000000;-0.500000;1.000000;3.544240;alpha;2.813850;0.68;0.17;0.71
1.000000;-0.500000;1.000000;2.000000;alpha;0.669784;0.65;0.75;0.13
1.000000;-0.500000;1.000000;2.000000;alpha;2.004855;0.65;-0.75;0.14
1.000000;-0.500000;1.000000;2.100000;neutron;0.000000;-0.40;-0.36;0.84
1.000000;-0.500000;1.000000;2.100000;neutron;1.156571;0.63;0.43;0.64
1.000000;-0.500000;1.000000;2.100000;neutron;0.000000;-0.76;0.29;0.59
1.000000;-0.500000;1.000000;2.100000;neutron;0.000000;-0.05;-0.73;0.69
1.000000;-0.500000;1.000000;2.100000;neutron;0.000000;-0.21;-0.71;0.67
1.000000;-0.500000;1.000000;10.005943;neutron;0.000000;0.06;0.07;-1.00
1.000000;-0.500000;1.000000;2.734481;neutron;0.000000;0.52;-0.55;-0.66
1.000000;-0.500000;1.000000;12.082806;neutron;0.000000;0.92;-0.10;-0.38
1.000000;-0.500000;1.000000;2.100000;alpha;1.645353;0.38;-0.91;0.16
1.000000;-0.500000;1.000000;8.360606;alpha;0.000000;0.32;0.70;-0.65
1.000000;-0.500000;1.000000;2.100000;alpha;2.058616;0.61;0.24;0.76
1.000000;-0.500000;1.000000;2.667496;alpha;0.000000;-0.13;-0.76;0.64
1.000000;-0.500000;1.000000;2.200000;neutron;2.360352;0.59;-0.64;0.50
1.000000;-0.500000;1.000000;11.492222;neutron;0.000000;0.18;-0.93;-0.31
1.000000;-0.500000;1.000000;2.684487;neutron;0.000000;-0.69;-0.36;0.62
1.000000;-0.500000;1.000000;2.200000;neutron;0.000000;0.68;0.16;-0.72
1.000000;-0.500000;1.000000;2.200000;neutron;0.000000;-0.70;0.32;0.64
1.000000;-0.500000;1.000000;8.868999;neutron;0.000000;-0.42;-0.90;0.05
1.000000;-0.500000;1.000000;2.200000;neutron;0.000000;0.72;0.11;-0.68
1.000000;-0.500000;1.000000;2.200000;neutron;2.628165;0.65;0.06;0.76
1.000000;-0.500000;1.000000;10.143129;alpha;2.427347;0.79;-0.62;0.04
1.000000;-0.500000;1.000000;4.701352;alpha;0.000000;0.39;-0.17;-0.91
1.000000;-0.500000;1.000000;2.200000;alpha;0.000000;0.44;-0.30;-0.85
1.000000;-0.500000;1.000000;2.200000;alpha;0.000000;0.44;0.76;-0.49
1.000000;-0.500000;1.000000;3.463399;neutron;0.000000;-0.91;0.42;0.07
1.000000;-0.500000;1.000000;2.300000;neutron;0.631088;0.61;0.79;0.04
1.000000;-0.500000;1.000000;2.300000;neutron;0.000000;0.99;-0.00;-0.14
1.000000;-0.500000;1.000000;2.300000;neutron;0.000000;0.51;0.86;-0.07
1.000000;-0.500000;1.000000;3.111940;neutron;0.000000;0.33;0.89;-0.32
1.000000;-0.500000;1.000000;5.356311;neutron;2.499641;0.60;-0.07;0.80
1.000000;-0.500000;1.000000;2.300000;alpha;0.000000;0.88;0.04;-0.46
1.000000;-0.500000;1.000000;9.559960;alpha;0.000000;0.16;0.79;-0.59
1.000000;-0.500000;1.000000;2.300000;alpha;0.000000;0.06;-0.92;-0.40
1.000000;-0.500000;1.000000;2.400000;neutron;2.329496;0.86;-0.27;0.44
1.000000;-0.500000;1.000000;2.400000;neutron;0.000000;0.81;0.40;-0.42
1.000000;-0.500000;1.000000;7.843931;neutron;0.000000;0.43;0.62;-0.66
1.000000;-0.500000;1.000000;9.053645;neutron;0.000000;0.43;0.24;-0.87
1.000000;-0.500000;1.000000;2.996220;neutron;2.936053;0.63;-0.51;0.58
1.000000;-0.500000;1.000000;2.400000;neutron;0.000000;0.38;0.68;-0.62
1.000000;-0.500000;1.000000;2.400000;neutron;0.000000;0.44;-0.82;-0.37
1.000000;-0.500000;1.000000;9.905041;neutron;2.171260;0.92;0.02;0.39
1.000000;-0.500000;1.000000;2.400000;neutron;0.000000;0.39;0.84;-0.37
1.000000;-0.500000;1.000000;2.400000;alpha;0.000000;-0.85;-0.12;0.51
1.000000;-0.500000;1.000000;2.400000;alpha;0.000000;-0.99;-0.08;0.13
1.000000;-0.500000;1.000000;2.400000;alpha;0.000000;0.76;-0.62;-0.21
1.000000;-0.500000;1.000000;2.500000;neutron;0.000000;0.98;-0.08;-0.20
1.000000;-0.500000;1.000000;2.500000;neutron;2.384093;0.84;-0.50;0.20
1.000000;-0.500000;1.000000;9.762788;neutron;0.000000;-0.02;-0.63;0.77
1.000000;-0.500000;1.000000;2.500000;neutron;2.133259;0.19;-0.29;0.94
1.000000;-0.500000;1.000000;7.943276;neutron;2.121735;0.67;-0.71;0.21
1.000000;-0.500000;1.000000;8.608077;neutron;2.044064;0.10;-0.18;0.98
1.000000;-0.500000;1.000000;2.500000;neutron;0.000000;0.89;-0.08;-0.46
1.000000;-0.500000;1.000000;7.552017;neutron;0.000000;0.24;0.74;-0.62
1.000000;-0.500000;1.000000;2.500000;neutron;0.000000;-0.29;-0.65;0.70
1.000000;-0.500000;1.000000;2.500000;alpha;0.000000;-0.66;-0.32;0.67
1.000000;-0.500000;1.000000;5.253724;alpha;0.000000;-0.34;-0.48;0.81
1.000000;-0.500000;1.000000;2.500000;alpha;2.432950;0.34;-0.45;0.82
1.000000;-0.500000;1.000000;2.500000;alpha;0.000000;-0.33;-0.07;0.94
1.000000;-0.500000;1.000000;2.600000;neutron;2.607129;0.77;-0.51;0.39
1.000000;-0.500000;1.000000;2.600000;neutron;0.000000;0.66;0.14;-0.74
1.000000;-0.500000;1.000000;7.017688;neutron;0.000000;0.14;-0.69;-0.71
1.000000;-0.500000;1.000000;3.612777;neutron;0.000000;0.02;0.48;-0.88
1.000000;-0.500000;1.000000;2.600000;neutron;0.000000;-0.14;-0.98;0.12
1.000000;-0.500000;1.000000;5.130179;neutron;1.000123;0.25;0.50;0.83
1.000000;-0.500000;1.000000;7.639162;neutron;0.000000;0.45;-0.68;-0.58
1.000000;-0.500000;1.000000;2.600000;neutron;0.000000;-0.91;0.36;0.19
1.000000;-0.500000;1.000000;2.600000;neutron;2.444954;0.64;-0.61;0.46
1.000000;-0.500000;1.000000;9.840584;neutron;0.000000;0.88;0.38;-0.28
1.000000;-0.500000;1.000000;2.600000;alpha;0.000000;0.51;0.77;-0.39
1.000000;-0.500000;1.000000;2.600000;alpha;0.000000;-0.89;-0.44;0.10
1.000000;-0.500000;1.000000;2.700000;neutron;0.000000;0.61;-0.77;-0.21
1.000000;-0.500000;1.000000;10.798698;neutron;0.000000;0.91;-0.21;-0.35
1.000000;-0.500000;1.000000;6.726588;neutron;0.000000;0.85;0.30;-0.44
1.000000;-0.500000;1.000000;10.002018;neutron;0.552790;0.32;0.90;0.29
1.000000;-0.500000;1.000000;2.700000;neutron;0.000000;0.92;0.02;-0.39
1.000000;-0.500000;1.000000;2.700000;neutron;1.854795;0.79;0.27;0.55
1.000000;-0.500000;1.000000;12.129092;alpha;0.000000;0.91;-0.29;-0.30
1.000000;-0.500000;1.000000;2.700000;alpha;0.000000;0.82;0.02;-0.58
1.000000;-0.500000;1.000000;4.773156;alpha;0.000000;0.70;0.68;-0.20
1.000000;-0.500000;1.000000;2.700000;alpha;2.018921;0.23;-0.74;0.63
1.000000;-0.500000;1.000000;12.539886;neutron;0.000000;-0.82;-0.56;0.09
1.000000;-0.500000;1.000000;2.800000;neutron;0.000000;-0.00;0.04;1.00
1.000000;-0.500000;1.000000;9.401996;neutron;0.000000;0.42;-0.00;-0.91
1.000000;-0.500000;1.000000;2.800000;neutron;2.718048;0.47;-0.49;0.74
1.000000;-0.500000;1.000000;9.042284;neutron;0.000000;0.92;-0.20;-0.34
1.000000;-0.500000;1.000000;7.108359;neutron;2.057863;0.97;-0.23;0.05
1.000000;-0.500000;1.000000;6.280887;alpha;0.000000;0.83;0.54;-0.11
1.000000;-0.500000;1.000000;2.800000;alpha;0.000000;-0.16;-0.59;0.79
1.000000;-0.500000;1.000000;4.461447;alpha;0.000000;0.70;-0.17;-0.69
1.000000;-0.500000;1.000000;7.046107;neutron;2.216397;0.05;-0.68;0.73
1.000000;-0.500000;1.000000;2.900000;neutron;0.000000;-0.89;0.46;0.03
1.000000;-0.500000;1.000000;2.900000;neutron;0.000000;-0.54;0.70;0.46
1.000000;-0.500000;1.000000;8.727470;neutron;0.000000;-0.95;-0.20;0.23
1.000000;-0.500000;1.000000;2.900988;neutron;1.592760;0.86;0.31;0.40
1.000000;-0.500000;1.000000;2.900000;neutron;0.000000;0.52;-0.81;-0.28
1.000000;-0.500000;1.000000;11.314402;neutron;2.027845;0.99;-0.09;0.14
1.000000;-0.500000;1.000000;10.949692;alpha;0.000000;0.77;0.00;-0.64
1.000000;-0.500000;1.000000;9.913134;alpha;0.000000;0.38;-0.46;-0.80
1.000000;-0.500000;1.000000;4.015762;alpha;0.000000;0.26;0.97;-0.01
1.000000;-0.500000;0.500000;1.713752;neutron;0.601000;0.55;0.83;0.05
1.000000;-0.500000;0.500000;0.000000;neutron;2.251254;0.89;-0.34;0.31
1.000000;-0.500000;0.500000;5.679851;neutron;0.767826;0.00;0.65;0.76
1.000000;-0.500000;0.500000;6.099032;neutron;0.576626;0.46;0.87;-0.19
1.000000;-0.500000;0.500000;9.057257;neutron;1.517983;0.06;0.14;0.99
1.000000;-0.500000;0.500000;0.000000;neutron;0.780232;0.74;-0.22;-0.64
1.000000;-0.500000;0.500000;5.274795;alpha;2.177785;0.92;-0.12;0.38
1.000000;-0.500000;0.500000;1.065226;alpha;0.919907;0.84;0.54;-0.02
1.000000;-0.500000;0.500000;1.409978;alpha;2.254679;0.75;-0.67;-0.04
1.000000;-0.500000;0.500000;0.100000;neutron;2.091611;0.96;0.21;-0.21
1.000000;-0.500000;0.500000;0.100000;neutron;1.760564;0.19;-0.85;0.49
1.000000;-0.500000;0.500000;0.100000;neutron;0.634202;0.55;0.79;-0.27
1.000000;-0.500000;0.500000;0.100000;alpha;0.604037;0.56;0.83;0.02
1.000000;-0.500000;0.500000;9.451970;alpha;1.587516;0.32;-0.94;0.08
1.000000;-0.500000;0.500000;0.100000;alpha;1.350636;0.29;0.37;0.88
1.000000;-0.500000;0.500000;1.839257;alpha;0.562842;0.20;0.42;-0.89
