Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
alpha;0.000000;1.500000;1.000000;0.285218;0.370196;0.884085;0.911591;1.000424
alpha;0.000000;1.500000;0.500000;0.285218;0.370196;0.884085;0.346034;1.000424
alpha;0.000000;1.000000;1.000000;0.285218;0.370196;0.884085;2.262227;0.100000
alpha;0.500000;1.500000;1.000000;0.285218;0.370196;0.884085;0.911591;1.000424
alpha;0.500000;1.500000;0.500000;0.285218;0.370196;0.884085;0.346034;1.000424
alpha;1.000000;0.500000;0.500000;0.285218;0.370196;0.884085;1.696670;0.100000
alpha;1.000000;0.000000;2.000000;0.285218;0.370196;0.884085;1.570159;0.854076
alpha;1.000000;0.000000;1.000000;0.285218;0.370196;0.884085;2.262227;0.100000
alpha;1.500000;0.500000;1.500000;0.285218;0.370196;0.884085;1.074741;1.268695
alpha;1.000000;0.000000;1.500000;0.285218;0.370196;0.884085;2.135716;0.477038
alpha;1.500000;0.500000;2.000000;0.285218;0.370196;0.884085;1.640298;1.268695
alpha;1.000000;0.000000;0.500000;0.285218;0.370196;0.884085;1.696670;0.100000
alpha;1.000000;0.500000;1.000000;0.285218;0.370196;0.884085;2.262227;0.100000
alpha;1.500000;0.000000;1.500000;0.285218;0.370196;0.884085;0.948230;1.268695
alpha;1.500000;0.500000;1.000000;0.285218;0.370196;0.884085;0.509185;1.268695
alpha;1.500000;0.000000;1.000000;0.285218;0.370196;0.884085;0.509185;1.268695
alpha;1.500000;0.000000;2.000000;0.285218;0.370196;0.884085;0.948230;1.268695
alpha;1.000000;0.500000;1.500000;0.285218;0.370196;0.884085;2.262227;0.477038
alpha;1.000000;0.500000;2.000000;0.285218;0.370196;0.884085;2.262227;0.854076
alpha;1.000000;1.000000;0.500000;0.285218;0.370196;0.884085;1.696670;0.100000
alpha;1.500000;1.000000;1.000000;0.285218;0.370196;0.884085;0.509185;1.268695
alpha;1.000000;1.500000;0.500000;0.285218;0.370196;0.884085;0.346034;1.000424
alpha;1.000000;1.500000;1.000000;0.285218;0.370196;0.884085;0.911591;1.000424
alpha;1.500000;1.000000;2.000000;0.285218;0.370196;0.884085;1.640298;1.268695
alpha;1.500000;1.500000;2.000000;0.285218;0.370196;0.884085;1.640298;1.268695
alpha;1.000000;1.000000;1.000000;0.285218;0.370196;0.884085;2.262227;0.100000
alpha;1.000000;1.000000;2.000000;0.285218;0.370196;0.884085;2.262227;0.854076
alpha;1.500000;1.500000;1.500000;0.285218;0.370196;0.884085;1.074741;1.268695
alpha;1.000000;1.000000;1.500000;0.285218;0.370196;0.884085;2.262227;0.477038
alpha;1.500000;1.000000;1.500000;0.285218;0.370196;0.884085;1.074741;1.268695
alpha;1.000000;1.500000;1.500000;0.285218;0.370196;0.884085;1.477147;1.000424
alpha;1.000000;1.500000;2.000000;0.285218;0.370196;0.884085;2.042704;1.000424
alpha;1.500000;1.500000;1.000000;0.285218;0.370196;0.884085;0.509185;1.268695
alpha;0.500000;0.000000;2.500000;0.285218;0.370196;0.884085;1.004603;1.231114
alpha;0.500000;0.500000;2.500000;0.285218;0.370196;0.884085;2.262227;1.231114
alpha;0.000000;0.500000;2.500000;0.285218;0.370196;0.884085;1.809415;1.231114
alpha;0.000000;0.000000;3.000000;0.285218;0.370196;0.884085;0.439046;1.608151
alpha;0.000000;0.000000;2.500000;0.285218;0.370196;0.884085;1.004603;1.231114
alpha;0.000000;1.000000;2.500000;0.285218;0.370196;0.884085;1.809415;1.231114
alpha;0.500000;1.500000;2.500000;0.285218;0.370196;0.884085;2.262227;1.231114
alpha;0.000000;1.500000;2.500000;0.285218;0.370196;0.884085;1.809415;1.231114
alpha;0.500000;1.000000;2.500000;0.285218;0.370196;0.884085;2.262227;1.231114
alpha;1.500000;0.000000;2.500000;0.285218;0.370196;0.884085;0.948230;1.268695
alpha;1.500000;0.500000;2.500000;0.285218;0.370196;0.884085;2.205855;1.268695
alpha;1.000000;0.000000;2.500000;0.285218;0.370196;0.884085;1.004603;1.231114
alpha;1.000000;0.500000;2.500000;0.285218;0.370196;0.884085;2.262227;1.231114
alpha;1.000000;1.000000;2.500000;0.285218;0.370196;0.884085;2.262227;1.231114
alpha;-0.500000;1.000000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;-0.500000;1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;-1.000000;1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;-1.000000;1.000000;0.500000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;-1.000000;0.500000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;-1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;-0.500000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;-0.500000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;0.500000;1.000000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;0.000000;1.000000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;0.500000;1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;0.000000;1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;0.500000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;1.000000;0.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;0.000000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;1.000000;0.500000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;1.000000;1.000000;0.500000;0.195400;0.415517;-0.888349;0.562842;1.839257
alpha;1.000000;1.000000;1.000000;0.195400;0.415517;-0.888349;0.000000;1.839257
alpha;-1.000000;-1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;-1.000000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;-0.500000;-1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;-0.500000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;0.503861;0.100000
alpha;0.000000;-1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;0.500000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;1.511582;0.100000
alpha;0.500000;-1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;0.000000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;1.007721;0.100000
alpha;1.000000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.100000
alpha;1.000000;-1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;1.500000;-1.000000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.435907
alpha;1.500000;-0.500000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.435907
alpha;1.000000;-0.500000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;1.000000;-0.500000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.100000
alpha;1.000000;0.500000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.100000
alpha;1.000000;0.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;1.000000;0.000000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.100000
alpha;1.000000;0.500000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;1.500000;0.000000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.435907
alpha;1.500000;0.500000;0.500000;0.992338;-0.123191;-0.009477;2.015443;0.435907
alpha;1.000000;1.000000;0.500000;0.992338;-0.123191;-0.009477;0.000000;0.100000
alpha;1.000000;1.000000;1.000000;0.992338;-0.123191;-0.009477;0.000000;0.100000
neutron;-0.500000;1.000000;0.500000;0.560895;0.809213;-0.174847;0.891433;9.552162
neutron;-0.500000;1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;-0.500000;1.500000;0.500000;0.560895;0.809213;-0.174847;0.273548;9.964085
neutron;-1.000000;1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;-1.000000;1.000000;0.500000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.000000;-1.000000;0.500000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.000000;-1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.000000;-0.500000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.000000;-0.500000;0.500000;0.560895;0.809213;-0.174847;0.617884;9.552162
neutron;0.500000;1.000000;0.500000;0.560895;0.809213;-0.174847;2.471537;9.552162
neutron;0.000000;1.000000;0.500000;0.560895;0.809213;-0.174847;1.782865;9.552162
neutron;0.500000;1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;0.000000;1.500000;0.500000;0.560895;0.809213;-0.174847;1.164981;9.964085
neutron;0.000000;1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;0.500000;1.500000;0.500000;0.560895;0.809213;-0.174847;2.056414;9.964085
neutron;1.000000;0.500000;0.500000;0.560895;0.809213;-0.174847;1.853653;9.552162
neutron;1.000000;0.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.000000;0.000000;0.500000;0.560895;0.809213;-0.174847;1.235769;9.552162
neutron;1.000000;0.500000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.500000;0.000000;0.500000;0.560895;0.809213;-0.174847;0.344336;10.146450
neutron;1.500000;0.500000;0.500000;0.560895;0.809213;-0.174847;0.962220;10.146450
neutron;1.000000;1.000000;0.500000;0.560895;0.809213;-0.174847;2.471537;9.552162
neutron;1.500000;1.000000;0.500000;0.560895;0.809213;-0.174847;1.580105;10.146450
neutron;1.000000;1.500000;0.500000;0.560895;0.809213;-0.174847;2.241760;9.964085
neutron;1.000000;1.000000;1.000000;0.560895;0.809213;-0.174847;0.000000;9.552162
neutron;1.500000;1.500000;0.500000;0.560895;0.809213;-0.174847;1.968212;10.146450
neutron;-1.000000;-1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.000000;-1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;-0.500000;-1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-0.500000;-1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;-1.000000;-0.500000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;-1.000000;-0.500000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.000000;0.000000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;-1.000000;0.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.000000;0.500000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;-1.000000;0.500000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.000000;1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.000000;1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;0.000000;-1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;0.500000;-1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;0.500000;-1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;0.000000;-1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.546363;0.200000
neutron;1.000000;-1.000000;0.500000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;1.000000;-1.000000;1.000000;-0.352232;-0.196078;-0.915143;0.000000;0.200000
neutron;-1.500000;-1.500000;0.500000;-0.506578;-0.300566;0.808108;0.192662;6.668331
neutron;-1.500000;-1.500000;1.000000;-0.506578;-0.300566;0.808108;0.811391;6.668331
neutron;-1.500000;-1.500000;2.000000;-0.506578;-0.300566;0.808108;2.048849;6.668331
neutron;-2.000000;-1.500000;1.000000;-0.506578;-0.300566;0.808108;0.500886;6.875334
neutron;-2.000000;-1.500000;1.500000;-0.506578;-0.300566;0.808108;1.119615;6.875334
neutron;-1.500000;-1.500000;1.500000;-0.506578;-0.300566;0.808108;1.430120;6.668331
neutron;-1.500000;-1.000000;2.000000;-0.506578;-0.300566;0.808108;2.474916;6.384286
neutron;-2.000000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;1.119615;6.875334
neutron;-2.000000;-1.000000;2.000000;-0.506578;-0.300566;0.808108;1.738344;6.875334
neutron;-1.500000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;1.487901;6.217324
neutron;-2.000000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;0.500886;6.875334
neutron;-1.500000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;0.869172;6.217324
neutron;-1.500000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;2.106630;6.217324
neutron;-1.500000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;1.487901;6.217324
neutron;-1.500000;-0.500000;0.500000;-0.506578;-0.300566;0.808108;0.869172;6.217324
neutron;-2.000000;-0.500000;2.000000;-0.506578;-0.300566;0.808108;1.738344;6.875334
neutron;-1.500000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;2.106630;6.217324
neutron;-2.000000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;1.119615;6.875334
neutron;-1.500000;-0.500000;2.000000;-0.506578;-0.300566;0.808108;2.474916;6.384286
neutron;-2.000000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;0.500886;6.875334
neutron;-0.500000;-1.500000;2.000000;-0.506578;-0.300566;0.808108;1.297520;6.668331
neutron;-1.000000;-2.000000;2.000000;-0.506578;-0.300566;0.808108;0.385323;7.777348
neutron;-1.000000;-1.500000;1.000000;-0.506578;-0.300566;0.808108;0.811391;6.668331
neutron;-1.000000;-1.500000;0.500000;-0.506578;-0.300566;0.808108;0.192662;6.668331
neutron;-0.500000;-1.500000;0.500000;-0.506578;-0.300566;0.808108;0.192662;6.668331
neutron;-0.500000;-1.500000;1.000000;-0.506578;-0.300566;0.808108;0.811391;6.668331
neutron;-0.500000;-1.500000;1.500000;-0.506578;-0.300566;0.808108;1.297520;6.668331
neutron;-1.000000;-1.500000;2.000000;-0.506578;-0.300566;0.808108;2.048849;6.668331
neutron;-1.000000;-1.500000;1.500000;-0.506578;-0.300566;0.808108;1.430120;6.668331
neutron;-1.000000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-1.000000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;1.856187;5.559314
neutron;-1.000000;-1.000000;2.000000;-0.506578;-0.300566;0.808108;2.474916;6.384286
neutron;-1.000000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;2.474916;5.971800
neutron;-0.500000;-0.500000;2.000000;-0.506578;-0.300566;0.808108;1.723588;6.384286
neutron;-0.500000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;2.342317;5.971800
neutron;-1.000000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;2.474916;5.971800
neutron;-0.500000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-1.000000;-0.500000;2.000000;-0.506578;-0.300566;0.808108;2.474916;6.384286
neutron;-0.500000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;2.342317;5.971800
neutron;-0.500000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;1.856187;5.559314
neutron;-0.500000;-1.000000;2.000000;-0.506578;-0.300566;0.808108;1.723588;6.384286
neutron;-1.000000;-0.500000;0.500000;-0.506578;-0.300566;0.808108;1.856187;5.559314
neutron;-1.000000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-0.500000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-1.500000;-0.500000;2.500000;-0.506578;-0.300566;0.808108;2.474916;6.796772
neutron;-0.500000;-1.500000;2.500000;-0.506578;-0.300566;0.808108;1.104858;6.796772
neutron;-0.500000;-1.000000;2.500000;-0.506578;-0.300566;0.808108;1.104858;6.796772
neutron;-1.000000;-0.500000;2.500000;-0.506578;-0.300566;0.808108;2.091874;6.796772
neutron;-0.500000;-0.500000;2.500000;-0.506578;-0.300566;0.808108;1.104858;6.796772
neutron;-1.000000;-1.000000;2.500000;-0.506578;-0.300566;0.808108;2.091874;6.796772
neutron;-1.500000;0.500000;0.500000;-0.506578;-0.300566;0.808108;0.676510;6.217324
neutron;-1.500000;0.000000;1.000000;-0.506578;-0.300566;0.808108;1.487901;6.217324
neutron;-1.500000;0.000000;0.500000;-0.506578;-0.300566;0.808108;0.869172;6.217324
neutron;-1.500000;0.500000;2.000000;-0.506578;-0.300566;0.808108;0.426067;6.384286
neutron;-2.000000;0.000000;1.500000;-0.506578;-0.300566;0.808108;1.119615;6.875334
neutron;-1.500000;0.000000;1.500000;-0.506578;-0.300566;0.808108;2.106630;6.217324
neutron;-2.000000;0.000000;1.000000;-0.506578;-0.300566;0.808108;0.500886;6.875334
neutron;-1.500000;0.500000;1.500000;-0.506578;-0.300566;0.808108;0.676510;6.217324
neutron;-2.000000;0.000000;2.000000;-0.506578;-0.300566;0.808108;1.353021;6.875334
neutron;-1.500000;0.500000;1.000000;-0.506578;-0.300566;0.808108;0.676510;6.217324
neutron;-1.500000;0.000000;2.000000;-0.506578;-0.300566;0.808108;2.089593;6.384286
neutron;-1.000000;0.000000;0.500000;-0.506578;-0.300566;0.808108;1.856187;5.559314
neutron;-0.500000;0.000000;1.500000;-0.506578;-0.300566;0.808108;2.342317;5.971800
neutron;-0.500000;0.000000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-0.500000;0.000000;2.000000;-0.506578;-0.300566;0.808108;1.723588;6.384286
neutron;-1.000000;0.000000;1.500000;-0.506578;-0.300566;0.808108;2.474916;5.971800
neutron;-1.000000;0.000000;2.000000;-0.506578;-0.300566;0.808108;2.089593;6.384286
neutron;-1.000000;0.000000;1.000000;-0.506578;-0.300566;0.808108;2.474916;5.559314
neutron;-1.000000;0.500000;0.500000;-0.506578;-0.300566;0.808108;1.663526;5.559314
neutron;-1.000000;0.500000;1.000000;-0.506578;-0.300566;0.808108;1.663526;5.559314
neutron;-0.500000;0.500000;2.000000;-0.506578;-0.300566;0.808108;0.426067;6.384286
neutron;-1.000000;0.500000;2.000000;-0.506578;-0.300566;0.808108;0.426067;6.384286
neutron;-1.000000;0.500000;1.500000;-0.506578;-0.300566;0.808108;1.044796;5.971800
neutron;-0.500000;0.500000;1.500000;-0.506578;-0.300566;0.808108;1.044796;5.971800
neutron;-0.500000;0.500000;1.000000;-0.506578;-0.300566;0.808108;1.663526;5.559314
neutron;-0.500000;1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;-1.000000;1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;-1.000000;1.000000;0.500000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;-1.500000;0.000000;2.500000;-0.506578;-0.300566;0.808108;1.470864;6.796772
neutron;-1.000000;0.000000;2.500000;-0.506578;-0.300566;0.808108;1.470864;6.796772
neutron;-0.500000;0.000000;2.500000;-0.506578;-0.300566;0.808108;1.104858;6.796772
neutron;0.000000;-1.500000;2.000000;-0.506578;-0.300566;0.808108;0.310505;6.668331
neutron;0.000000;-1.500000;0.500000;-0.506578;-0.300566;0.808108;0.192662;6.668331
neutron;0.000000;-1.500000;1.000000;-0.506578;-0.300566;0.808108;0.310505;6.668331
neutron;0.000000;-1.500000;1.500000;-0.506578;-0.300566;0.808108;0.310505;6.668331
neutron;0.500000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;0.368286;5.971800
neutron;0.000000;-1.000000;2.000000;-0.506578;-0.300566;0.808108;0.736572;6.384286
neutron;0.000000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;1.974030;5.559314
neutron;0.500000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;0.987015;5.559314
neutron;0.000000;-1.000000;1.500000;-0.506578;-0.300566;0.808108;1.355301;5.971800
neutron;0.000000;-0.500000;2.000000;-0.506578;-0.300566;0.808108;0.736572;6.384286
neutron;0.000000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;1.974030;5.559314
neutron;0.000000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;1.355301;5.971800
neutron;0.500000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;0.987015;5.559314
neutron;0.500000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;0.987015;5.559314
neutron;0.500000;-0.500000;1.500000;-0.506578;-0.300566;0.808108;0.368286;5.971800
neutron;0.000000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;1.856187;5.559314
neutron;1.000000;-1.000000;0.500000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;1.000000;-1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;1.000000;-0.500000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;0.000000;-1.500000;2.500000;-0.506578;-0.300566;0.808108;0.117843;6.796772
neutron;0.000000;-1.000000;2.500000;-0.506578;-0.300566;0.808108;0.117843;6.796772
neutron;0.000000;-0.500000;2.500000;-0.506578;-0.300566;0.808108;0.117843;6.796772
neutron;0.000000;0.000000;1.500000;-0.506578;-0.300566;0.808108;1.355301;5.971800
neutron;0.500000;0.000000;1.500000;-0.506578;-0.300566;0.808108;0.368286;5.971800
neutron;0.500000;0.000000;1.000000;-0.506578;-0.300566;0.808108;0.987015;5.559314
neutron;0.000000;0.500000;1.500000;-0.506578;-0.300566;0.808108;1.044796;5.971800
neutron;0.000000;0.500000;2.000000;-0.506578;-0.300566;0.808108;0.426067;6.384286
neutron;0.500000;0.500000;1.500000;-0.506578;-0.300566;0.808108;0.368286;5.971800
neutron;0.000000;0.000000;2.000000;-0.506578;-0.300566;0.808108;0.736572;6.384286
neutron;0.000000;0.000000;1.000000;-0.506578;-0.300566;0.808108;1.974030;5.559314
neutron;0.500000;0.500000;1.000000;-0.506578;-0.300566;0.808108;0.987015;5.559314
neutron;0.000000;0.500000;1.000000;-0.506578;-0.300566;0.808108;1.663526;5.559314
neutron;0.500000;1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;0.000000;1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;1.000000;0.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;1.000000;0.500000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;1.000000;1.000000;1.000000;-0.506578;-0.300566;0.808108;0.000000;5.559314
neutron;0.000000;0.000000;2.500000;-0.506578;-0.300566;0.808108;0.117843;6.796772
neutron;-1.000000;-2.000000;2.000000;-0.040976;-0.933954;0.355036;0.395532;11.123738
neutron;-1.000000;-2.000000;1.500000;-0.040976;-0.933954;0.355036;1.803840;10.184866
neutron;-0.500000;-2.000000;2.000000;-0.040976;-0.933954;0.355036;0.395532;11.123738
neutron;-1.000000;-1.500000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;-0.500000;-2.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;-1.000000;-2.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;-0.500000;-2.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;-1.000000;-1.500000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;-0.500000;-2.000000;1.500000;-0.040976;-0.933954;0.355036;1.803840;10.184866
neutron;-1.000000;-2.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;-0.500000;-1.500000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;-0.500000;-1.500000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;-0.500000;-1.500000;1.500000;-0.040976;-0.933954;0.355036;1.268482;10.184866
neutron;-1.000000;-1.500000;1.500000;-0.040976;-0.933954;0.355036;1.268482;10.184866
neutron;-1.000000;-1.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.245993
neutron;-1.000000;-1.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.245993
neutron;-1.000000;-1.000000;1.500000;-0.040976;-0.933954;0.355036;0.733124;10.184866
neutron;-0.500000;-0.500000;1.500000;-0.040976;-0.933954;0.355036;0.197766;10.184866
neutron;-1.000000;-0.500000;1.500000;-0.040976;-0.933954;0.355036;0.197766;10.184866
neutron;-0.500000;-1.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.245993
neutron;-0.500000;-1.000000;1.500000;-0.040976;-0.933954;0.355036;0.733124;10.184866
neutron;-0.500000;-1.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.245993
neutron;-1.000000;-0.500000;0.500000;-0.040976;-0.933954;0.355036;1.606074;9.245993
neutron;-1.000000;-0.500000;1.000000;-0.040976;-0.933954;0.355036;1.606074;9.245993
neutron;-0.500000;-0.500000;1.000000;-0.040976;-0.933954;0.355036;1.606074;9.245993
neutron;-1.000000;0.000000;0.500000;-0.040976;-0.933954;0.355036;1.070716;9.245993
neutron;-0.500000;0.000000;1.000000;-0.040976;-0.933954;0.355036;1.070716;9.245993
neutron;-1.000000;0.000000;1.000000;-0.040976;-0.933954;0.355036;1.070716;9.245993
neutron;-1.000000;0.500000;0.500000;-0.040976;-0.933954;0.355036;0.535358;9.245993
neutron;-1.000000;0.500000;1.000000;-0.040976;-0.933954;0.355036;0.535358;9.245993
neutron;-0.500000;0.500000;1.000000;-0.040976;-0.933954;0.355036;0.535358;9.245993
neutron;-0.500000;1.000000;1.000000;-0.040976;-0.933954;0.355036;0.000000;9.245993
neutron;-1.000000;1.000000;1.000000;-0.040976;-0.933954;0.355036;0.000000;9.245993
neutron;-1.000000;1.000000;0.500000;-0.040976;-0.933954;0.355036;0.000000;9.245993
neutron;0.500000;-2.000000;1.500000;-0.040976;-0.933954;0.355036;1.803840;10.184866
neutron;0.000000;-2.000000;2.000000;-0.040976;-0.933954;0.355036;0.395532;11.123738
neutron;0.500000;-2.000000;2.000000;-0.040976;-0.933954;0.355036;0.395532;11.123738
neutron;0.500000;-2.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;0.500000;-2.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;0.000000;-2.000000;1.500000;-0.040976;-0.933954;0.355036;1.803840;10.184866
neutron;0.000000;-2.000000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;0.000000;-2.000000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.959804
neutron;0.500000;-1.500000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;0.000000;-1.500000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;0.000000;-1.500000;1.000000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;0.000000;-1.500000;1.500000;-0.040976;-0.933954;0.355036;1.268482;10.184866
neutron;0.500000;-1.500000;0.500000;-0.040976;-0.933954;0.355036;2.141433;9.602899
neutron;0.500000;-1.500000;1.500000;-0.040976;-0.933954;0.355036;1.268482;10.184866
neutron;0.500000;-1.000000;1.500000;-0.040976;-0.933954;0.355036;0.733124;10.184866
