Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
neutron;-1.500000;1.000000;0.000000;-0.895873;0.402963;0.187171;2.232460;8.455819
neutron;-1.500000;1.000000;0.500000;-0.895873;0.402963;0.187171;2.232460;8.455819
neutron;-1.500000;1.000000;1.000000;-0.895873;0.402963;0.187171;2.232460;8.455819
neutron;-1.500000;1.000000;1.500000;-0.895873;0.402963;0.187171;0.119215;9.864649
neutron;-1.500000;1.500000;-0.500000;-0.895873;0.402963;0.187171;1.430553;8.910947
neutron;-1.500000;1.500000;0.000000;-0.895873;0.402963;0.187171;1.549768;8.910947
neutron;-1.500000;1.500000;0.500000;-0.895873;0.402963;0.187171;1.549768;8.910947
neutron;-1.500000;1.500000;1.000000;-0.895873;0.402963;0.187171;1.549768;8.910947
neutron;-1.500000;1.500000;1.500000;-0.895873;0.402963;0.187171;0.119215;9.864649
neutron;-1.500000;2.000000;-0.500000;-0.895873;0.402963;0.187171;0.189746;9.738152
neutron;-1.500000;2.000000;0.000000;-0.895873;0.402963;0.187171;0.308961;9.738152
neutron;-1.500000;2.000000;0.500000;-0.895873;0.402963;0.187171;0.308961;9.738152
neutron;-1.500000;2.000000;1.000000;-0.895873;0.402963;0.187171;0.308961;9.738152
neutron;-1.500000;2.000000;1.500000;-0.895873;0.402963;0.187171;0.119215;9.864649
neutron;-1.000000;0.000000;-0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.000000;0.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.000000;0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.000000;1.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.500000;-0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.500000;0.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.500000;0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;0.500000;1.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;1.000000;-0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;1.000000;0.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;1.000000;0.500000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;1.000000;1.000000;-0.895873;0.402963;0.187171;2.232460;8.083742
neutron;-1.000000;1.500000;-0.500000;-0.895873;0.402963;0.187171;0.991653;8.910947
neutron;-1.000000;1.500000;0.000000;-0.895873;0.402963;0.187171;0.991653;8.910947
neutron;-1.000000;1.500000;0.500000;-0.895873;0.402963;0.187171;0.991653;8.910947
neutron;-1.000000;1.500000;1.000000;-0.895873;0.402963;0.187171;0.991653;8.910947
neutron;-0.500000;0.000000;1.000000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;0.500000;1.000000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;1.000000;-0.500000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;1.000000;0.000000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;1.000000;0.500000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;1.000000;1.000000;-0.895873;0.402963;0.187171;1.674345;8.083742
neutron;-0.500000;1.500000;-0.500000;-0.895873;0.402963;0.187171;0.433538;8.910947
neutron;-0.500000;1.500000;0.000000;-0.895873;0.402963;0.187171;0.433538;8.910947
neutron;-0.500000;1.500000;0.500000;-0.895873;0.402963;0.187171;0.433538;8.910947
neutron;-0.500000;1.500000;1.000000;-0.895873;0.402963;0.187171;0.433538;8.910947
neutron;0.000000;0.000000;1.000000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.000000;0.500000;1.000000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.000000;1.000000;-0.500000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.000000;1.000000;0.000000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.000000;1.000000;0.500000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.000000;1.000000;1.000000;-0.895873;0.402963;0.187171;1.116230;8.083742
neutron;0.500000;0.000000;1.000000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;0.500000;0.500000;1.000000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;0.500000;1.000000;-0.500000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;0.500000;1.000000;0.000000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;0.500000;1.000000;0.500000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;0.500000;1.000000;1.000000;-0.895873;0.402963;0.187171;0.558115;8.083742
neutron;-0.500000;0.000000;-1.500000;0.492984;0.132509;-0.859888;0.432761;0.387647
neutron;-0.500000;0.000000;-1.000000;0.492984;0.132509;-0.859888;1.014231;0.000000
neutron;-0.500000;0.500000;-1.500000;0.492984;0.132509;-0.859888;0.432761;0.387647
neutron;-0.500000;0.500000;-1.000000;0.492984;0.132509;-0.859888;1.014231;0.000000
neutron;-0.500000;1.000000;-1.500000;0.492984;0.132509;-0.859888;0.432761;0.387647
neutron;-0.500000;1.000000;-1.000000;0.492984;0.132509;-0.859888;1.014231;0.000000
neutron;-0.500000;1.000000;-0.500000;0.492984;0.132509;-0.859888;1.014231;0.000000
neutron;-0.500000;1.000000;0.000000;0.492984;0.132509;-0.859888;1.014231;0.000000
neutron;-0.500000;1.000000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;0.000000;0.000000;-2.000000;0.492984;0.132509;-0.859888;0.865521;0.775294
neutron;0.000000;0.000000;-1.500000;0.492984;0.132509;-0.859888;1.446992;0.387647
neutron;0.000000;0.000000;-1.000000;0.492984;0.132509;-0.859888;2.028463;0.000000
neutron;0.000000;0.500000;-2.000000;0.492984;0.132509;-0.859888;0.865521;0.775294
neutron;0.000000;0.500000;-1.500000;0.492984;0.132509;-0.859888;1.446992;0.387647
neutron;0.000000;0.500000;-1.000000;0.492984;0.132509;-0.859888;2.028463;0.000000
neutron;0.000000;1.000000;-2.000000;0.492984;0.132509;-0.859888;0.865521;0.775294
neutron;0.000000;1.000000;-1.500000;0.492984;0.132509;-0.859888;1.446992;0.387647
neutron;0.000000;1.000000;-1.000000;0.492984;0.132509;-0.859888;2.028463;0.000000
neutron;0.000000;1.000000;-0.500000;0.492984;0.132509;-0.859888;1.744412;0.000000
neutron;0.000000;1.000000;0.000000;0.492984;0.132509;-0.859888;1.162942;0.000000
neutron;0.000000;1.000000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;0.500000;0.000000;-2.000000;0.492984;0.132509;-0.859888;1.879753;0.775294
neutron;0.500000;0.000000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;0.500000;0.000000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;0.500000;0.500000;-2.000000;0.492984;0.132509;-0.859888;1.879753;0.775294
neutron;0.500000;0.500000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;0.500000;0.500000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;0.500000;1.000000;-2.000000;0.492984;0.132509;-0.859888;1.879753;0.775294
neutron;0.500000;1.000000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;0.500000;1.000000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;0.500000;1.000000;-0.500000;0.492984;0.132509;-0.859888;1.744412;0.000000
neutron;0.500000;1.000000;0.000000;0.492984;0.132509;-0.859888;1.162942;0.000000
neutron;0.500000;1.000000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;1.000000;0.000000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.000000;0.000000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;1.000000;0.000000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;1.000000;0.000000;-0.500000;0.492984;0.132509;-0.859888;1.744412;0.000000
neutron;1.000000;0.000000;0.000000;0.492984;0.132509;-0.859888;1.162942;0.000000
neutron;1.000000;0.000000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;1.000000;0.500000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.000000;0.500000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;1.000000;0.500000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;1.000000;0.500000;-0.500000;0.492984;0.132509;-0.859888;1.744412;0.000000
neutron;1.000000;0.500000;0.000000;0.492984;0.132509;-0.859888;1.162942;0.000000
neutron;1.000000;0.500000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;1.000000;1.000000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.000000;1.000000;-1.500000;0.492984;0.132509;-0.859888;2.325883;0.387647
neutron;1.000000;1.000000;-1.000000;0.492984;0.132509;-0.859888;2.325883;0.000000
neutron;1.000000;1.000000;-0.500000;0.492984;0.132509;-0.859888;1.744412;0.000000
neutron;1.000000;1.000000;0.000000;0.492984;0.132509;-0.859888;1.162942;0.000000
neutron;1.000000;1.000000;0.500000;0.492984;0.132509;-0.859888;0.581471;0.000000
neutron;1.500000;0.000000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.500000;0.000000;-1.500000;0.492984;0.132509;-0.859888;1.893122;0.676154
neutron;1.500000;0.000000;-1.000000;0.492984;0.132509;-0.859888;1.311652;0.676154
neutron;1.500000;0.000000;-0.500000;0.492984;0.132509;-0.859888;0.730181;0.676154
neutron;1.500000;0.000000;0.000000;0.492984;0.132509;-0.859888;0.148710;0.676154
neutron;1.500000;0.500000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.500000;0.500000;-1.500000;0.492984;0.132509;-0.859888;1.893122;0.676154
neutron;1.500000;0.500000;-1.000000;0.492984;0.132509;-0.859888;1.311652;0.676154
neutron;1.500000;0.500000;-0.500000;0.492984;0.132509;-0.859888;0.730181;0.676154
neutron;1.500000;0.500000;0.000000;0.492984;0.132509;-0.859888;0.148710;0.676154
neutron;1.500000;1.000000;-2.000000;0.492984;0.132509;-0.859888;2.325883;0.775294
neutron;1.500000;1.000000;-1.500000;0.492984;0.132509;-0.859888;1.893122;0.676154
neutron;1.500000;1.000000;-1.000000;0.492984;0.132509;-0.859888;1.311652;0.676154
neutron;1.500000;1.000000;-0.500000;0.492984;0.132509;-0.859888;0.730181;0.676154
neutron;1.500000;1.000000;0.000000;0.492984;0.132509;-0.859888;0.148710;0.676154
neutron;-0.500000;0.000000;1.000000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;-0.500000;0.000000;1.500000;0.216257;-0.782733;0.583577;0.420790;8.072854
neutron;-0.500000;0.500000;1.000000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;0.000000;0.000000;1.000000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;0.000000;0.000000;1.500000;0.216257;-0.782733;0.583577;0.420790;8.072854
neutron;0.000000;0.500000;1.000000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;0.500000;0.000000;1.000000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;0.500000;0.000000;1.500000;0.216257;-0.782733;0.583577;0.420790;8.072854
neutron;0.500000;0.500000;1.000000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;1.000000;0.000000;-0.500000;0.216257;-0.782733;0.583577;0.856785;7.501664
neutron;1.000000;0.000000;0.000000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;1.000000;0.000000;0.500000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;1.000000;0.000000;1.000000;0.216257;-0.782733;0.583577;1.277575;7.501664
neutron;1.000000;0.000000;1.500000;0.216257;-0.782733;0.583577;0.420790;8.072854
neutron;1.000000;0.500000;-0.500000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;1.000000;0.500000;0.000000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;1.000000;0.500000;0.500000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;1.000000;0.500000;1.000000;0.216257;-0.782733;0.583577;0.638787;7.501664
neutron;-0.500000;0.000000;-2.000000;0.090764;0.431055;-0.897749;1.205993;0.742598
neutron;-0.500000;0.000000;-1.500000;0.090764;0.431055;-0.897749;1.762941;0.371299
neutron;-0.500000;0.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;-0.500000;0.500000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;-0.500000;0.500000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;-0.500000;0.500000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;-0.500000;1.000000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;-0.500000;1.000000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;-0.500000;1.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;-0.500000;1.000000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;-0.500000;1.000000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;-0.500000;1.000000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;-0.500000;1.500000;-2.000000;0.090764;0.431055;-0.897749;2.181746;0.773297
neutron;-0.500000;1.500000;-1.500000;0.090764;0.431055;-0.897749;1.624797;0.773297
neutron;-0.500000;1.500000;-1.000000;0.090764;0.431055;-0.897749;1.067849;0.773297
neutron;-0.500000;1.500000;-0.500000;0.090764;0.431055;-0.897749;0.510901;0.773297
neutron;-0.500000;2.000000;-2.000000;0.090764;0.431055;-0.897749;1.021801;1.546593
neutron;-0.500000;2.000000;-1.500000;0.090764;0.431055;-0.897749;0.464853;1.546593
neutron;0.000000;0.000000;-2.000000;0.090764;0.431055;-0.897749;1.205993;0.742598
neutron;0.000000;0.000000;-1.500000;0.090764;0.431055;-0.897749;1.762941;0.371299
neutron;0.000000;0.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.000000;0.500000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;0.000000;0.500000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;0.000000;0.500000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.000000;1.000000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;0.000000;1.000000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;0.000000;1.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.000000;1.000000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;0.000000;1.000000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;0.000000;1.000000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;0.000000;1.500000;-2.000000;0.090764;0.431055;-0.897749;2.181746;0.773297
neutron;0.000000;1.500000;-1.500000;0.090764;0.431055;-0.897749;1.624797;0.773297
neutron;0.000000;1.500000;-1.000000;0.090764;0.431055;-0.897749;1.067849;0.773297
neutron;0.000000;1.500000;-0.500000;0.090764;0.431055;-0.897749;0.510901;0.773297
neutron;0.000000;2.000000;-2.000000;0.090764;0.431055;-0.897749;1.021801;1.546593
neutron;0.000000;2.000000;-1.500000;0.090764;0.431055;-0.897749;0.464853;1.546593
neutron;0.500000;0.000000;-2.000000;0.090764;0.431055;-0.897749;1.205993;0.742598
neutron;0.500000;0.000000;-1.500000;0.090764;0.431055;-0.897749;1.762941;0.371299
neutron;0.500000;0.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.500000;0.500000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;0.500000;0.500000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;0.500000;0.500000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.500000;1.000000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;0.500000;1.000000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;0.500000;1.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;0.500000;1.000000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;0.500000;1.000000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;0.500000;1.000000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;0.500000;1.500000;-2.000000;0.090764;0.431055;-0.897749;2.181746;0.773297
neutron;0.500000;1.500000;-1.500000;0.090764;0.431055;-0.897749;1.624797;0.773297
neutron;0.500000;1.500000;-1.000000;0.090764;0.431055;-0.897749;1.067849;0.773297
neutron;0.500000;1.500000;-0.500000;0.090764;0.431055;-0.897749;0.510901;0.773297
neutron;0.500000;2.000000;-2.000000;0.090764;0.431055;-0.897749;1.021801;1.546593
neutron;0.500000;2.000000;-1.500000;0.090764;0.431055;-0.897749;0.464853;1.546593
neutron;1.000000;0.000000;-2.000000;0.090764;0.431055;-0.897749;1.205993;0.742598
neutron;1.000000;0.000000;-1.500000;0.090764;0.431055;-0.897749;1.762941;0.371299
neutron;1.000000;0.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;1.000000;0.000000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;1.000000;0.000000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;1.000000;0.000000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;1.000000;0.500000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;1.000000;0.500000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;1.000000;0.500000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;1.000000;0.500000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;1.000000;0.500000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;1.000000;0.500000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;1.000000;1.000000;-2.000000;0.090764;0.431055;-0.897749;2.227794;0.742598
neutron;1.000000;1.000000;-1.500000;0.090764;0.431055;-0.897749;2.227794;0.371299
neutron;1.000000;1.000000;-1.000000;0.090764;0.431055;-0.897749;2.227794;0.000000
neutron;1.000000;1.000000;-0.500000;0.090764;0.431055;-0.897749;1.670845;0.000000
neutron;1.000000;1.000000;0.000000;0.090764;0.431055;-0.897749;1.113897;0.000000
neutron;1.000000;1.000000;0.500000;0.090764;0.431055;-0.897749;0.556948;0.000000
neutron;1.000000;1.500000;-2.000000;0.090764;0.431055;-0.897749;2.181746;0.773297
neutron;1.000000;1.500000;-1.500000;0.090764;0.431055;-0.897749;1.624797;0.773297
neutron;1.000000;1.500000;-1.000000;0.090764;0.431055;-0.897749;1.067849;0.773297
neutron;1.000000;1.500000;-0.500000;0.090764;0.431055;-0.897749;0.510901;0.773297
neutron;1.000000;2.000000;-2.000000;0.090764;0.431055;-0.897749;1.021801;1.546593
neutron;1.000000;2.000000;-1.500000;0.090764;0.431055;-0.897749;0.464853;1.546593
neutron;-1.500000;0.000000;0.500000;-0.354245;-0.578897;0.734431;0.315969;0.940969
neutron;-1.500000;0.000000;1.000000;-0.354245;-0.578897;0.734431;0.315969;0.940969
neutron;-1.500000;0.000000;1.500000;-0.354245;-0.578897;0.734431;0.315969;0.940969
neutron;-1.000000;0.000000;-0.500000;-0.354245;-0.578897;0.734431;0.680799;0.000000
neutron;-1.000000;0.000000;0.000000;-0.354245;-0.578897;0.734431;1.361599;0.000000
neutron;-1.000000;0.000000;0.500000;-0.354245;-0.578897;0.734431;1.727422;0.000000
neutron;-1.000000;0.000000;1.000000;-0.354245;-0.578897;0.734431;1.727422;0.000000
neutron;-1.000000;0.000000;1.500000;-0.354245;-0.578897;0.734431;1.046623;0.453866
neutron;-1.000000;0.500000;-0.500000;-0.354245;-0.578897;0.734431;0.680799;0.000000
neutron;-1.000000;0.500000;0.000000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;-1.000000;0.500000;0.500000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;-1.000000;0.500000;1.000000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;-1.000000;0.500000;1.500000;-0.354245;-0.578897;0.734431;0.182912;0.453866
neutron;-0.500000;0.000000;1.000000;-0.354245;-0.578897;0.734431;1.727422;0.000000
neutron;-0.500000;0.000000;1.500000;-0.354245;-0.578897;0.734431;1.046623;0.453866
neutron;-0.500000;0.500000;1.000000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;-0.500000;0.500000;1.500000;-0.354245;-0.578897;0.734431;0.182912;0.453866
neutron;0.000000;0.000000;1.000000;-0.354245;-0.578897;0.734431;1.727422;0.000000
neutron;0.000000;0.000000;1.500000;-0.354245;-0.578897;0.734431;1.046623;0.453866
neutron;0.000000;0.500000;1.000000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;0.000000;0.500000;1.500000;-0.354245;-0.578897;0.734431;0.182912;0.453866
neutron;0.500000;0.000000;1.000000;-0.354245;-0.578897;0.734431;1.411454;0.000000
neutron;0.500000;0.000000;1.500000;-0.354245;-0.578897;0.734431;0.730654;0.453866
neutron;0.500000;0.500000;1.000000;-0.354245;-0.578897;0.734431;0.863711;0.000000
neutron;0.500000;0.500000;1.500000;-0.354245;-0.578897;0.734431;0.182912;0.453866
neutron;-0.500000;0.000000;1.000000;0.059711;-0.329924;0.942117;2.122878;4.344157
neutron;-0.500000;0.000000;1.500000;0.059711;-0.329924;0.942117;2.122878;4.697970
neutron;-0.500000;0.500000;1.000000;0.059711;-0.329924;0.942117;1.515499;4.344157
neutron;-0.500000;0.500000;1.500000;0.059711;-0.329924;0.942117;0.984780;4.697970
neutron;0.000000;0.000000;1.000000;0.059711;-0.329924;0.942117;2.122878;4.344157
neutron;0.000000;0.000000;1.500000;0.059711;-0.329924;0.942117;2.122878;4.697970
neutron;0.000000;0.500000;1.000000;0.059711;-0.329924;0.942117;1.515499;4.344157
neutron;0.000000;0.500000;1.500000;0.059711;-0.329924;0.942117;0.984780;4.697970
neutron;0.500000;0.000000;1.000000;0.059711;-0.329924;0.942117;2.122878;4.344157
neutron;0.500000;0.000000;1.500000;0.059711;-0.329924;0.942117;2.122878;4.697970
neutron;0.500000;0.500000;1.000000;0.059711;-0.329924;0.942117;1.515499;4.344157
neutron;0.500000;0.500000;1.500000;0.059711;-0.329924;0.942117;0.984780;4.697970
neutron;1.000000;0.000000;-0.500000;0.059711;-0.329924;0.942117;0.530720;4.344157
neutron;1.000000;0.000000;0.000000;0.059711;-0.329924;0.942117;1.061439;4.344157
neutron;1.000000;0.000000;0.500000;0.059711;-0.329924;0.942117;1.592159;4.344157
neutron;1.000000;0.000000;1.000000;0.059711;-0.329924;0.942117;2.122878;4.344157
neutron;1.000000;0.000000;1.500000;0.059711;-0.329924;0.942117;2.122878;4.697970
neutron;1.000000;0.500000;-0.500000;0.059711;-0.329924;0.942117;0.530720;4.344157
neutron;1.000000;0.500000;0.000000;0.059711;-0.329924;0.942117;1.061439;4.344157
neutron;1.000000;0.500000;0.500000;0.059711;-0.329924;0.942117;1.515499;4.344157
neutron;1.000000;0.500000;1.000000;0.059711;-0.329924;0.942117;1.515499;4.344157
neutron;1.000000;0.500000;1.500000;0.059711;-0.329924;0.942117;0.984780;4.697970
neutron;-0.500000;0.000000;-1.000000;0.633916;-0.477776;-0.608177;0.788747;9.792930
neutron;-0.500000;0.500000;-1.000000;0.633916;-0.477776;-0.608177;0.788747;9.792930
neutron;0.000000;0.000000;-1.500000;0.633916;-0.477776;-0.608177;0.755366;10.341015
neutron;0.000000;0.000000;-1.000000;0.633916;-0.477776;-0.608177;1.577495;9.792930
neutron;0.000000;0.500000;-1.500000;0.633916;-0.477776;-0.608177;0.224386;10.341015
neutron;0.000000;0.500000;-1.000000;0.633916;-0.477776;-0.608177;1.046515;9.792930
