Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
-2.000000;1.000000;1.000000;8.827896;neutron;2.232460
-2.000000;1.000000;1.000000;10.319348;alpha;2.404650
-2.000000;1.000000;1.000000;0.729074;alpha;2.187223
-2.000000;1.000000;1.000000;1.442011;alpha;0.727683
-2.000000;1.000000;1.000000;0.699621;alpha;2.098863
-2.000000;1.000000;1.500000;9.864649;neutron;0.677330
-2.000000;1.000000;1.500000;10.332556;alpha;2.384838
-2.000000;1.000000;1.500000;1.103474;alpha;1.625623
-2.000000;1.000000;1.500000;1.442011;alpha;1.443231
-2.000000;1.000000;1.500000;1.880009;alpha;0.328282
-2.000000;1.500000;-0.500000;8.910947;neutron;1.430553
-2.000000;1.500000;-0.500000;1.354625;alpha;0.788075
-2.000000;1.500000;0.000000;8.910947;neutron;2.107883
-2.000000;1.500000;0.000000;10.405946;alpha;1.112050
-2.000000;1.500000;0.000000;1.236949;alpha;1.425411
-2.000000;1.500000;0.000000;1.354625;alpha;1.116357
-2.000000;1.500000;0.500000;8.910947;neutron;2.107883
-2.000000;1.500000;0.500000;10.405946;alpha;2.274752
-2.000000;1.500000;0.500000;1.236949;alpha;1.425411
-2.000000;1.500000;0.500000;1.442011;alpha;0.005008
-2.000000;1.500000;0.500000;1.354625;alpha;1.116357
-2.000000;1.500000;1.000000;8.910947;neutron;2.107883
-2.000000;1.500000;1.000000;10.405946;alpha;2.274752
-2.000000;1.500000;1.000000;1.236949;alpha;1.425411
-2.000000;1.500000;1.000000;1.442011;alpha;0.727683
-2.000000;1.500000;1.000000;1.354625;alpha;1.116357
-2.000000;1.500000;1.500000;9.864649;neutron;0.677330
-2.000000;1.500000;1.500000;10.405946;alpha;2.274752
-2.000000;1.500000;1.500000;1.236949;alpha;1.425411
-2.000000;1.500000;1.500000;1.442011;alpha;1.450358
-2.000000;1.500000;1.500000;1.880009;alpha;0.328282
-2.000000;2.000000;-0.500000;9.738152;neutron;0.189746
-2.000000;2.000000;0.000000;9.738152;neutron;0.867076
-2.000000;2.000000;0.500000;9.738152;neutron;0.867076
-2.000000;2.000000;0.500000;11.294095;alpha;0.942529
-2.000000;2.000000;0.500000;1.442011;alpha;0.005008
-2.000000;2.000000;1.000000;9.738152;neutron;0.867076
-2.000000;2.000000;1.000000;11.294095;alpha;0.942529
-2.000000;2.000000;1.000000;1.442011;alpha;0.727683
-2.000000;2.000000;1.500000;9.864649;neutron;0.677330
-2.000000;2.000000;1.500000;11.294095;alpha;0.942529
-2.000000;2.000000;1.500000;1.442011;alpha;1.450358
-1.500000;0.000000;-0.500000;8.455819;neutron;1.923500
-1.500000;0.000000;-0.500000;6.152118;neutron;1.438886
-1.500000;0.000000;-0.500000;9.918573;alpha;0.620974
-1.500000;0.000000;-0.500000;0.364537;alpha;1.108405
-1.500000;0.000000;-0.500000;0.349810;alpha;2.098863
-1.500000;0.000000;0.000000;8.455819;neutron;1.923500
-1.500000;0.000000;0.000000;6.152118;neutron;0.704007
-1.500000;0.000000;0.000000;9.918573;alpha;1.843111
-1.500000;0.000000;0.000000;0.364537;alpha;2.187223
-1.500000;0.000000;0.000000;0.721006;alpha;0.363842
-1.500000;0.000000;0.000000;0.349810;alpha;2.098863
-1.500000;0.000000;0.500000;8.455819;neutron;1.923500
-1.500000;0.000000;0.500000;0.940969;neutron;0.315969
-1.500000;0.000000;0.500000;9.918573;alpha;2.063283
-1.500000;0.000000;0.500000;0.364537;alpha;2.187223
-1.500000;0.000000;0.500000;0.721006;alpha;0.721616
-1.500000;0.000000;0.500000;0.349810;alpha;2.098863
-1.500000;0.000000;1.000000;8.455819;neutron;1.923500
-1.500000;0.000000;1.000000;0.940969;neutron;0.315969
-1.500000;0.000000;1.000000;7.724290;alpha;0.504406
-1.500000;0.000000;1.000000;9.918573;alpha;2.063283
-1.500000;0.000000;1.000000;0.364537;alpha;2.187223
-1.500000;0.000000;1.000000;0.721006;alpha;0.721616
-1.500000;0.000000;1.000000;0.349810;alpha;2.098863
-1.500000;0.500000;-0.500000;8.455819;neutron;2.113246
-1.500000;0.500000;-0.500000;6.152118;neutron;0.736833
-1.500000;0.500000;-0.500000;9.918573;alpha;0.620974
-1.500000;0.500000;-0.500000;0.364537;alpha;1.108405
-1.500000;0.500000;-0.500000;0.349810;alpha;2.098863
-1.500000;0.500000;0.000000;8.455819;neutron;2.232460
-1.500000;0.500000;0.000000;6.152118;neutron;0.704007
-1.500000;0.500000;0.000000;9.918573;alpha;1.843111
-1.500000;0.500000;0.000000;0.364537;alpha;2.187223
-1.500000;0.500000;0.000000;0.721006;alpha;0.363842
-1.500000;0.500000;0.000000;0.349810;alpha;2.098863
-1.500000;0.500000;0.500000;8.455819;neutron;2.232460
-1.500000;0.500000;0.500000;9.918573;alpha;2.404650
-1.500000;0.500000;0.500000;0.364537;alpha;2.187223
-1.500000;0.500000;0.500000;0.721006;alpha;1.086517
-1.500000;0.500000;0.500000;0.349810;alpha;2.098863
-1.500000;0.500000;1.000000;8.455819;neutron;2.232460
-1.500000;0.500000;1.000000;7.724290;alpha;0.504406
-1.500000;0.500000;1.000000;9.918573;alpha;2.404650
-1.500000;0.500000;1.000000;0.364537;alpha;2.187223
-1.500000;0.500000;1.000000;0.721006;alpha;1.623178
-1.500000;0.500000;1.000000;0.349810;alpha;2.098863
-1.500000;0.500000;1.500000;9.864649;neutron;0.119215
-1.500000;0.500000;1.500000;7.724290;alpha;1.054779
-1.500000;0.500000;1.500000;10.332556;alpha;1.783675
-1.500000;0.500000;1.500000;1.103474;alpha;1.078818
-1.500000;0.500000;1.500000;0.721006;alpha;1.623178
-1.500000;1.000000;-0.500000;8.455819;neutron;2.113246
-1.500000;1.000000;-0.500000;9.918573;alpha;0.620974
-1.500000;1.000000;-0.500000;0.364537;alpha;1.108405
-1.500000;1.000000;-0.500000;0.349810;alpha;2.098863
-1.500000;1.000000;0.000000;8.455819;neutron;2.232460
-1.500000;1.000000;0.000000;9.918573;alpha;1.843111
-1.500000;1.000000;0.000000;0.364537;alpha;2.187223
-1.500000;1.000000;0.000000;0.721006;alpha;0.363842
-1.500000;1.000000;0.000000;0.349810;alpha;2.098863
-1.500000;1.000000;0.500000;8.455819;neutron;2.232460
-1.500000;1.000000;0.500000;9.918573;alpha;2.404650
-1.500000;1.000000;0.500000;0.364537;alpha;2.187223
-1.500000;1.000000;0.500000;0.721006;alpha;1.086517
-1.500000;1.000000;0.500000;0.349810;alpha;2.098863
-1.500000;1.000000;1.000000;8.455819;neutron;2.232460
-1.500000;1.000000;1.000000;7.724290;alpha;0.504406
-1.500000;1.000000;1.000000;9.918573;alpha;2.404650
-1.500000;1.000000;1.000000;0.364537;alpha;2.187223
-1.500000;1.000000;1.000000;0.721006;alpha;1.809192
-1.500000;1.000000;1.000000;0.349810;alpha;2.098863
-1.500000;1.000000;1.500000;9.864649;neutron;0.119215
-1.500000;1.000000;1.500000;7.724290;alpha;1.054779
-1.500000;1.000000;1.500000;10.332556;alpha;1.783675
-1.500000;1.000000;1.500000;1.103474;alpha;1.078818
-1.500000;1.000000;1.500000;0.721006;alpha;2.524740
-1.500000;1.500000;-0.500000;8.910947;neutron;1.430553
-1.500000;1.500000;-0.500000;1.354625;alpha;0.591641
-1.500000;1.500000;0.000000;8.910947;neutron;1.549768
-1.500000;1.500000;0.000000;10.405946;alpha;1.112050
-1.500000;1.500000;0.000000;1.236949;alpha;0.878605
-1.500000;1.500000;0.000000;0.721006;alpha;0.363842
-1.500000;1.500000;0.000000;1.354625;alpha;0.591641
-1.500000;1.500000;0.500000;8.910947;neutron;1.549768
-1.500000;1.500000;0.500000;10.405946;alpha;1.673589
-1.500000;1.500000;0.500000;1.236949;alpha;0.878605
-1.500000;1.500000;0.500000;0.721006;alpha;1.086517
-1.500000;1.500000;0.500000;1.354625;alpha;0.591641
-1.500000;1.500000;1.000000;8.910947;neutron;1.549768
-1.500000;1.500000;1.000000;7.724290;alpha;0.504406
-1.500000;1.500000;1.000000;10.405946;alpha;1.673589
-1.500000;1.500000;1.000000;1.236949;alpha;0.878605
-1.500000;1.500000;1.000000;0.721006;alpha;1.809192
-1.500000;1.500000;1.000000;1.354625;alpha;0.591641
-1.500000;1.500000;1.500000;9.864649;neutron;0.119215
-1.500000;1.500000;1.500000;7.724290;alpha;1.054779
-1.500000;1.500000;1.500000;10.405946;alpha;1.673589
-1.500000;1.500000;1.500000;1.236949;alpha;0.878605
-1.500000;1.500000;1.500000;0.721006;alpha;2.531867
-1.500000;2.000000;-0.500000;9.738152;neutron;0.189746
-1.500000;2.000000;0.000000;9.738152;neutron;0.308961
-1.500000;2.000000;0.500000;9.738152;neutron;0.308961
-1.500000;2.000000;0.500000;11.294095;alpha;0.341367
-1.500000;2.000000;0.500000;1.202083;alpha;0.364901
-1.500000;2.000000;1.000000;9.738152;neutron;0.308961
-1.500000;2.000000;1.000000;11.294095;alpha;0.341367
-1.500000;2.000000;1.000000;1.202083;alpha;1.087576
-1.500000;2.000000;1.500000;9.864649;neutron;0.119215
-1.500000;2.000000;1.500000;11.294095;alpha;0.341367
-1.500000;2.000000;1.500000;1.202083;alpha;1.810251
-1.000000;0.000000;-0.500000;8.083742;neutron;2.232460
-1.000000;0.000000;-0.500000;0.000000;neutron;0.680799
-1.000000;0.000000;-0.500000;0.000000;neutron;1.521769
-1.000000;0.000000;-0.500000;5.641617;neutron;2.204637
-1.000000;0.000000;-0.500000;6.592900;alpha;0.550373
-1.000000;0.000000;-0.500000;9.517798;alpha;1.222136
-1.000000;0.000000;-0.500000;0.000000;alpha;1.655211
-1.000000;0.000000;-0.500000;0.000000;alpha;0.722675
-1.000000;0.000000;-0.500000;0.000000;alpha;2.098863
-1.000000;0.000000;0.000000;8.083742;neutron;2.232460
-1.000000;0.000000;0.000000;0.000000;neutron;1.361599
-1.000000;0.000000;0.000000;0.000000;neutron;1.014513
-1.000000;0.000000;0.000000;5.641617;neutron;1.469758
-1.000000;0.000000;0.000000;6.592900;alpha;1.100745
-1.000000;0.000000;0.000000;9.517798;alpha;2.404650
-1.000000;0.000000;0.000000;0.000000;alpha;2.187223
-1.000000;0.000000;0.000000;0.000000;alpha;1.445350
-1.000000;0.000000;0.000000;0.000000;alpha;2.098863
-1.000000;0.000000;0.500000;8.083742;neutron;2.232460
-1.000000;0.000000;0.500000;0.000000;neutron;1.727422
-1.000000;0.000000;0.500000;0.000000;neutron;0.507256
-1.000000;0.000000;0.500000;5.641617;neutron;0.734879
-1.000000;0.000000;0.500000;6.592900;alpha;1.651118
-1.000000;0.000000;0.500000;9.517798;alpha;2.404650
-1.000000;0.000000;0.500000;0.000000;alpha;2.187223
-1.000000;0.000000;0.500000;0.000000;alpha;1.803124
-1.000000;0.000000;0.500000;0.000000;alpha;2.098863
-1.000000;0.000000;1.000000;8.083742;neutron;2.232460
-1.000000;0.000000;1.000000;0.000000;neutron;1.727422
-1.000000;0.000000;1.000000;6.592900;alpha;2.201491
-1.000000;0.000000;1.000000;9.517798;alpha;2.404650
-1.000000;0.000000;1.000000;0.000000;alpha;2.187223
-1.000000;0.000000;1.000000;0.000000;alpha;1.803124
-1.000000;0.000000;1.000000;0.000000;alpha;2.098863
-1.000000;0.500000;-0.500000;8.083742;neutron;2.232460
-1.000000;0.500000;-0.500000;0.000000;neutron;0.680799
-1.000000;0.500000;-0.500000;0.000000;neutron;1.521769
-1.000000;0.500000;-0.500000;5.641617;neutron;1.502584
-1.000000;0.500000;-0.500000;6.592900;alpha;0.550373
-1.000000;0.500000;-0.500000;9.517798;alpha;1.222136
-1.000000;0.500000;-0.500000;0.000000;alpha;1.655211
-1.000000;0.500000;-0.500000;0.000000;alpha;0.722675
-1.000000;0.500000;-0.500000;0.000000;alpha;2.098863
-1.000000;0.500000;0.000000;8.083742;neutron;2.232460
-1.000000;0.500000;0.000000;0.000000;neutron;0.863711
-1.000000;0.500000;0.000000;0.000000;neutron;1.014513
-1.000000;0.500000;0.000000;5.641617;neutron;1.469758
-1.000000;0.500000;0.000000;6.592900;alpha;1.100745
-1.000000;0.500000;0.000000;9.517798;alpha;2.404650
-1.000000;0.500000;0.000000;0.000000;alpha;2.187223
-1.000000;0.500000;0.000000;0.000000;alpha;1.445350
-1.000000;0.500000;0.000000;0.000000;alpha;2.098863
-1.000000;0.500000;0.500000;8.083742;neutron;2.232460
-1.000000;0.500000;0.500000;0.000000;neutron;0.863711
-1.000000;0.500000;0.500000;0.000000;neutron;0.507256
-1.000000;0.500000;0.500000;5.641617;neutron;0.734879
-1.000000;0.500000;0.500000;6.592900;alpha;1.651118
-1.000000;0.500000;0.500000;9.517798;alpha;2.404650
-1.000000;0.500000;0.500000;0.000000;alpha;2.187223
-1.000000;0.500000;0.500000;0.000000;alpha;2.168025
-1.000000;0.500000;0.500000;0.000000;alpha;2.098863
-1.000000;0.500000;1.000000;8.083742;neutron;2.232460
-1.000000;0.500000;1.000000;0.000000;neutron;0.863711
-1.000000;0.500000;1.000000;6.592900;alpha;2.201491
-1.000000;0.500000;1.000000;9.517798;alpha;2.404650
-1.000000;0.500000;1.000000;0.000000;alpha;2.187223
-1.000000;0.500000;1.000000;0.000000;alpha;2.704686
-1.000000;0.500000;1.000000;0.000000;alpha;2.098863
-1.000000;1.000000;-0.500000;8.083742;neutron;2.232460
-1.000000;1.000000;-0.500000;6.592900;alpha;0.550373
-1.000000;1.000000;-0.500000;9.517798;alpha;1.222136
-1.000000;1.000000;-0.500000;0.000000;alpha;1.655211
-1.000000;1.000000;-0.500000;0.000000;alpha;0.722675
-1.000000;1.000000;-0.500000;0.000000;alpha;2.098863
-1.000000;1.000000;0.000000;8.083742;neutron;2.232460
-1.000000;1.000000;0.000000;6.592900;alpha;1.100745
-1.000000;1.000000;0.000000;9.517798;alpha;2.404650
-1.000000;1.000000;0.000000;0.000000;alpha;2.187223
-1.000000;1.000000;0.000000;0.000000;alpha;1.445350
-1.000000;1.000000;0.000000;0.000000;alpha;2.098863
-1.000000;1.000000;0.500000;8.083742;neutron;2.232460
-1.000000;1.000000;0.500000;6.592900;alpha;1.651118
-1.000000;1.000000;0.500000;9.517798;alpha;2.404650
-1.000000;1.000000;0.500000;0.000000;alpha;2.187223
-1.000000;1.000000;0.500000;0.000000;alpha;2.168025
-1.000000;1.000000;0.500000;0.000000;alpha;2.098863
-1.000000;1.000000;1.000000;8.083742;neutron;2.232460
-1.000000;1.000000;1.000000;6.592900;alpha;2.201491
-1.000000;1.000000;1.000000;9.517798;alpha;2.404650
-1.000000;1.000000;1.000000;0.000000;alpha;2.187223
-1.000000;1.000000;1.000000;0.000000;alpha;2.890700
-1.000000;1.000000;1.000000;0.000000;alpha;2.098863
-1.000000;1.500000;-0.500000;8.910947;neutron;0.991653
-1.000000;1.500000;-0.500000;1.354625;alpha;0.066926
-1.000000;1.500000;0.000000;8.910947;neutron;0.991653
-1.000000;1.500000;0.000000;10.405946;alpha;1.072427
-1.000000;1.500000;0.000000;1.236949;alpha;0.331799
-1.000000;1.500000;0.000000;0.601041;alpha;0.543788
-1.000000;1.500000;0.000000;1.354625;alpha;0.066926
-1.000000;1.500000;0.500000;8.910947;neutron;0.991653
-1.000000;1.500000;0.500000;10.405946;alpha;1.072427
-1.000000;1.500000;0.500000;1.236949;alpha;0.331799
-1.000000;1.500000;0.500000;0.601041;alpha;1.266463
-1.000000;1.500000;0.500000;1.354625;alpha;0.066926
-1.000000;1.500000;1.000000;8.910947;neutron;0.991653
-1.000000;1.500000;1.000000;7.717397;alpha;0.514745
-1.000000;1.500000;1.000000;10.405946;alpha;1.072427
-1.000000;1.500000;1.000000;1.236949;alpha;0.331799
-1.000000;1.500000;1.000000;0.601041;alpha;1.989138
-1.000000;1.500000;1.000000;1.354625;alpha;0.066926
-0.500000;0.000000;1.000000;8.083742;neutron;1.674345
-0.500000;0.000000;1.000000;7.501664;neutron;1.277575
-0.500000;0.000000;1.000000;0.000000;neutron;1.727422
-0.500000;0.000000;1.000000;4.344157;neutron;2.122878
-0.500000;0.000000;1.000000;6.592900;alpha;2.201491
-0.500000;0.000000;1.000000;9.517798;alpha;1.803487
-0.500000;0.000000;1.000000;0.000000;alpha;1.640417
-0.500000;0.000000;1.000000;0.000000;alpha;1.803124
-0.500000;0.000000;1.000000;0.000000;alpha;1.574147
-0.500000;0.500000;1.000000;8.083742;neutron;1.674345
-0.500000;0.500000;1.000000;7.501664;neutron;0.638787
-0.500000;0.500000;1.000000;0.000000;neutron;0.863711
-0.500000;0.500000;1.000000;4.344157;neutron;1.515499
-0.500000;0.500000;1.000000;6.592900;alpha;2.201491
-0.500000;0.500000;1.000000;9.517798;alpha;1.803487
-0.500000;0.500000;1.000000;0.000000;alpha;1.640417
-0.500000;0.500000;1.000000;0.000000;alpha;2.704686
-0.500000;0.500000;1.000000;0.000000;alpha;1.574147
-0.500000;1.000000;-0.500000;8.083742;neutron;1.674345
-0.500000;1.000000;-0.500000;0.000000;neutron;1.014231
-0.500000;1.000000;-0.500000;0.000000;neutron;1.670845
-0.500000;1.000000;-0.500000;6.592900;alpha;0.550373
-0.500000;1.000000;-0.500000;9.517798;alpha;1.222136
-0.500000;1.000000;-0.500000;0.000000;alpha;1.640417
-0.500000;1.000000;-0.500000;0.000000;alpha;0.722675
-0.500000;1.000000;-0.500000;0.000000;alpha;1.574147
-0.500000;1.000000;0.000000;8.083742;neutron;1.674345
-0.500000;1.000000;0.000000;0.000000;neutron;1.014231
-0.500000;1.000000;0.000000;0.000000;neutron;1.113897
-0.500000;1.000000;0.000000;6.592900;alpha;1.100745
-0.500000;1.000000;0.000000;9.517798;alpha;1.803487
-0.500000;1.000000;0.000000;0.000000;alpha;1.640417
-0.500000;1.000000;0.000000;0.000000;alpha;1.445350
-0.500000;1.000000;0.000000;0.000000;alpha;1.574147
-0.500000;1.000000;0.500000;8.083742;neutron;1.674345
-0.500000;1.000000;0.500000;0.000000;neutron;0.581471
-0.500000;1.000000;0.500000;0.000000;neutron;0.556948
-0.500000;1.000000;0.500000;6.592900;alpha;1.651118
-0.500000;1.000000;0.500000;9.517798;alpha;1.803487
-0.500000;1.000000;0.500000;0.000000;alpha;1.640417
-0.500000;1.000000;0.500000;0.000000;alpha;2.168025
-0.500000;1.000000;0.500000;0.000000;alpha;1.574147
-0.500000;1.000000;1.000000;8.083742;neutron;1.674345
-0.500000;1.000000;1.000000;6.592900;alpha;2.201491
-0.500000;1.000000;1.000000;9.517798;alpha;1.803487
-0.500000;1.000000;1.000000;0.000000;alpha;1.640417
-0.500000;1.000000;1.000000;0.000000;alpha;2.890700
-0.500000;1.000000;1.000000;0.000000;alpha;1.574147
-0.500000;1.500000;-0.500000;8.910947;neutron;0.433538
-0.500000;1.500000;-0.500000;0.773297;neutron;0.510901
-0.500000;1.500000;0.000000;8.910947;neutron;0.433538
-0.500000;1.500000;0.000000;10.405946;alpha;0.471265
-0.500000;1.500000;0.000000;0.601041;alpha;0.543788
-0.500000;1.500000;0.500000;8.910947;neutron;0.433538
-0.500000;1.500000;0.500000;10.405946;alpha;0.471265
-0.500000;1.500000;0.500000;0.601041;alpha;1.266463
-0.500000;1.500000;1.000000;8.910947;neutron;0.433538
-0.500000;1.500000;1.000000;7.717397;alpha;0.514745
-0.500000;1.500000;1.000000;10.405946;alpha;0.471265
-0.500000;1.500000;1.000000;0.601041;alpha;1.989138
0.000000;0.000000;1.000000;8.083742;neutron;1.116230
0.000000;0.000000;1.000000;7.501664;neutron;1.277575
0.000000;0.000000;1.000000;0.000000;neutron;1.727422
0.000000;0.000000;1.000000;4.344157;neutron;2.122878
0.000000;0.000000;1.000000;6.592900;alpha;2.201491
0.000000;0.000000;1.000000;9.517798;alpha;1.202325
0.000000;0.000000;1.000000;0.000000;alpha;1.093611
0.000000;0.000000;1.000000;0.000000;alpha;1.803124
0.000000;0.000000;1.000000;0.000000;alpha;1.049431
0.000000;0.500000;1.000000;8.083742;neutron;1.116230
0.000000;0.500000;1.000000;7.501664;neutron;0.638787
0.000000;0.500000;1.000000;0.000000;neutron;0.863711
0.000000;0.500000;1.000000;4.344157;neutron;1.515499
0.000000;0.500000;1.000000;6.592900;alpha;2.201491
0.000000;0.500000;1.000000;9.517798;alpha;1.202325
0.000000;0.500000;1.000000;0.000000;alpha;1.093611
0.000000;0.500000;1.000000;0.000000;alpha;2.163017
0.000000;0.500000;1.000000;0.000000;alpha;1.049431
0.000000;1.000000;-0.500000;8.083742;neutron;1.116230
0.000000;1.000000;-0.500000;0.000000;neutron;1.744412
0.000000;1.000000;-0.500000;0.000000;neutron;1.670845
0.000000;1.000000;-0.500000;6.592900;alpha;0.550373
0.000000;1.000000;-0.500000;9.517798;alpha;1.202325
0.000000;1.000000;-0.500000;0.000000;alpha;1.093611
0.000000;1.000000;-0.500000;0.000000;alpha;0.722675
0.000000;1.000000;-0.500000;0.000000;alpha;1.049431
0.000000;1.000000;0.000000;8.083742;neutron;1.116230
0.000000;1.000000;0.000000;0.000000;neutron;1.162942
0.000000;1.000000;0.000000;0.000000;neutron;1.113897
0.000000;1.000000;0.000000;6.592900;alpha;1.100745
0.000000;1.000000;0.000000;9.517798;alpha;1.202325
0.000000;1.000000;0.000000;0.000000;alpha;1.093611
0.000000;1.000000;0.000000;0.000000;alpha;1.445350
0.000000;1.000000;0.000000;0.000000;alpha;1.049431
0.000000;1.000000;0.500000;8.083742;neutron;1.116230
0.000000;1.000000;0.500000;0.000000;neutron;0.581471
0.000000;1.000000;0.500000;0.000000;neutron;0.556948
0.000000;1.000000;0.500000;6.592900;alpha;1.651118
0.000000;1.000000;0.500000;9.517798;alpha;1.202325
0.000000;1.000000;0.500000;0.000000;alpha;1.093611
0.000000;1.000000;0.500000;0.000000;alpha;2.163017
0.000000;1.000000;0.500000;0.000000;alpha;1.049431
0.000000;1.000000;1.000000;8.083742;neutron;1.116230
0.000000;1.000000;1.000000;6.592900;alpha;2.201491
0.000000;1.000000;1.000000;9.517798;alpha;1.202325
0.000000;1.000000;1.000000;0.000000;alpha;1.093611
0.000000;1.000000;1.000000;0.000000;alpha;2.163017
0.000000;1.000000;1.000000;0.000000;alpha;1.049431
0.500000;0.000000;1.000000;8.083742;neutron;0.558115
0.500000;0.000000;1.000000;7.501664;neutron;1.277575
0.500000;0.000000;1.000000;0.000000;neutron;1.411454
0.500000;0.000000;1.000000;4.344157;neutron;2.122878
0.500000;0.000000;1.000000;6.592900;alpha;1.697084
0.500000;0.000000;1.000000;9.517798;alpha;0.601162
0.500000;0.000000;1.000000;0.000000;alpha;0.546806
0.500000;0.000000;1.000000;0.000000;alpha;1.081509
0.500000;0.000000;1.000000;0.000000;alpha;0.524716
0.500000;0.500000;1.000000;8.083742;neutron;0.558115
0.500000;0.500000;1.000000;7.501664;neutron;0.638787
0.500000;0.500000;1.000000;0.000000;neutron;0.863711
0.500000;0.500000;1.000000;4.344157;neutron;1.515499
0.500000;0.500000;1.000000;6.592900;alpha;1.697084
0.500000;0.500000;1.000000;9.517798;alpha;0.601162
0.500000;0.500000;1.000000;0.000000;alpha;0.546806
0.500000;0.500000;1.000000;0.000000;alpha;1.081509
0.500000;0.500000;1.000000;0.000000;alpha;0.524716
0.500000;1.000000;-0.500000;8.083742;neutron;0.558115
0.500000;1.000000;-0.500000;0.000000;neutron;1.744412
0.500000;1.000000;-0.500000;0.000000;neutron;1.670845
0.500000;1.000000;-0.500000;6.592900;alpha;0.550373
0.500000;1.000000;-0.500000;9.517798;alpha;0.601162
0.500000;1.000000;-0.500000;0.000000;alpha;0.546806
0.500000;1.000000;-0.500000;0.000000;alpha;0.722675
0.500000;1.000000;-0.500000;0.000000;alpha;0.524716
0.500000;1.000000;0.000000;8.083742;neutron;0.558115
0.500000;1.000000;0.000000;0.000000;neutron;1.162942
0.500000;1.000000;0.000000;0.000000;neutron;1.113897
0.500000;1.000000;0.000000;6.592900;alpha;1.100745
0.500000;1.000000;0.000000;9.517798;alpha;0.601162
0.500000;1.000000;0.000000;0.000000;alpha;0.546806
0.500000;1.000000;0.000000;0.000000;alpha;1.081509
0.500000;1.000000;0.000000;0.000000;alpha;0.524716
0.500000;1.000000;0.500000;8.083742;neutron;0.558115
0.500000;1.000000;0.500000;0.000000;neutron;0.581471
0.500000;1.000000;0.500000;0.000000;neutron;0.556948
0.500000;1.000000;0.500000;6.592900;alpha;1.651118
0.500000;1.000000;0.500000;9.517798;alpha;0.601162
0.500000;1.000000;0.500000;0.000000;alpha;0.546806
