Particle_Type;Detector_X;Detector_Y;Detector_Z;Dir_X;Dir_Y;Dir_Z;Track_Length;Time
alpha;-1.250000;1.750000;0.250000;-0.330542;0.661980;0.672699;0.725223;3.146162
alpha;-1.250000;1.750000;0.750000;-0.330542;0.661980;0.672699;1.468497;3.146162
alpha;-1.250000;1.750000;1.250000;-0.330542;0.661980;0.672699;2.211772;3.146162
alpha;-1.250000;2.250000;0.750000;-0.330542;0.661980;0.672699;0.713188;3.649702
alpha;-1.250000;2.250000;1.250000;-0.330542;0.661980;0.672699;1.456462;3.649702
alpha;-0.750000;-0.250000;1.250000;-0.330542;0.661980;0.672699;0.761327;2.638611
alpha;-0.750000;0.250000;1.250000;-0.330542;0.661980;0.672699;1.516636;2.638611
alpha;-0.750000;0.750000;1.250000;-0.330542;0.661980;0.672699;2.271945;2.638611
alpha;-0.750000;1.250000;-0.250000;-0.330542;0.661980;0.672699;0.737257;2.642623
alpha;-0.750000;1.250000;0.250000;-0.330542;0.661980;0.672699;1.480532;2.642623
alpha;-0.750000;1.250000;0.750000;-0.330542;0.661980;0.672699;2.223806;2.642623
alpha;-0.750000;1.250000;1.250000;-0.330542;0.661980;0.672699;2.967081;2.642623
alpha;-0.750000;1.750000;0.250000;-0.330542;0.661980;0.672699;0.725223;3.146162
alpha;-0.750000;1.750000;0.750000;-0.330542;0.661980;0.672699;1.468497;3.146162
alpha;-0.750000;1.750000;1.250000;-0.330542;0.661980;0.672699;2.211772;3.146162
alpha;-0.750000;2.250000;0.750000;-0.330542;0.661980;0.672699;0.713188;3.649702
alpha;-0.750000;2.250000;1.250000;-0.330542;0.661980;0.672699;1.456462;3.649702
alpha;-0.250000;-0.250000;1.250000;-0.330542;0.661980;0.672699;0.761327;2.638611
alpha;-0.250000;0.250000;1.250000;-0.330542;0.661980;0.672699;1.516636;2.638611
alpha;-0.250000;0.750000;1.250000;-0.330542;0.661980;0.672699;2.271945;2.638611
alpha;-0.250000;1.250000;-0.250000;-0.330542;0.661980;0.672699;0.737257;2.642623
alpha;-0.250000;1.250000;0.250000;-0.330542;0.661980;0.672699;1.480532;2.642623
alpha;-0.250000;1.250000;0.750000;-0.330542;0.661980;0.672699;2.223806;2.642623
alpha;-0.250000;1.250000;1.250000;-0.330542;0.661980;0.672699;2.967081;2.642623
alpha;-0.250000;1.750000;0.250000;-0.330542;0.661980;0.672699;0.725223;3.146162
alpha;-0.250000;1.750000;0.750000;-0.330542;0.661980;0.672699;1.468497;3.146162
alpha;-0.250000;1.750000;1.250000;-0.330542;0.661980;0.672699;2.211772;3.146162
alpha;-0.250000;2.250000;0.750000;-0.330542;0.661980;0.672699;0.713188;3.649702
alpha;-0.250000;2.250000;1.250000;-0.330542;0.661980;0.672699;1.456462;3.649702
alpha;0.250000;-0.250000;1.250000;-0.330542;0.661980;0.672699;0.761327;2.638611
alpha;0.250000;0.250000;1.250000;-0.330542;0.661980;0.672699;1.516636;2.638611
alpha;0.250000;0.750000;1.250000;-0.330542;0.661980;0.672699;1.897363;2.638611
alpha;0.250000;1.250000;-0.250000;-0.330542;0.661980;0.672699;0.737257;2.642623
alpha;0.250000;1.250000;0.250000;-0.330542;0.661980;0.672699;1.480532;2.642623
alpha;0.250000;1.250000;0.750000;-0.330542;0.661980;0.672699;1.891346;2.642623
alpha;0.250000;1.250000;1.250000;-0.330542;0.661980;0.672699;1.891346;2.642623
alpha;0.250000;1.750000;0.250000;-0.330542;0.661980;0.672699;0.725223;3.146162
alpha;0.250000;1.750000;0.750000;-0.330542;0.661980;0.672699;1.136037;3.146162
alpha;0.250000;1.750000;1.250000;-0.330542;0.661980;0.672699;1.136037;3.146162
alpha;0.250000;2.250000;0.750000;-0.330542;0.661980;0.672699;0.380727;3.649702
alpha;0.250000;2.250000;1.250000;-0.330542;0.661980;0.672699;0.380727;3.649702
alpha;0.750000;-0.250000;1.250000;-0.330542;0.661980;0.672699;0.384696;2.638611
alpha;0.750000;0.250000;1.250000;-0.330542;0.661980;0.672699;0.384696;2.638611
alpha;0.750000;0.750000;1.250000;-0.330542;0.661980;0.672699;0.384696;2.638611
alpha;0.750000;1.250000;-0.250000;-0.330542;0.661980;0.672699;0.378679;2.642623
alpha;0.750000;1.250000;0.250000;-0.330542;0.661980;0.672699;0.378679;2.642623
alpha;0.750000;1.250000;0.750000;-0.330542;0.661980;0.672699;0.378679;2.642623
alpha;0.750000;1.250000;1.250000;-0.330542;0.661980;0.672699;0.378679;2.642623
alpha;-0.750000;-0.250000;-1.250000;0.297517;0.898767;-0.322026;0.058143;0.517556
alpha;-0.750000;0.250000;-1.250000;0.297517;0.898767;-0.322026;0.063954;0.517556
alpha;-0.750000;0.750000;-1.250000;0.297517;0.898767;-0.322026;0.063954;0.517556
alpha;-0.750000;1.250000;-1.250000;0.297517;0.898767;-0.322026;0.063954;0.517556
alpha;-0.750000;1.250000;-0.750000;0.297517;0.898767;-0.322026;0.562129;0.185439
alpha;-0.750000;1.250000;-0.250000;0.297517;0.898767;-0.322026;0.562129;0.185439
alpha;-0.750000;1.250000;0.250000;0.297517;0.898767;-0.322026;0.562129;0.185439
alpha;-0.750000;1.250000;0.750000;0.297517;0.898767;-0.322026;0.498175;0.185439
alpha;-0.750000;1.750000;-1.250000;0.297517;0.898767;-0.322026;0.005811;0.556318
alpha;-0.750000;1.750000;-0.750000;0.297517;0.898767;-0.322026;0.005811;0.556318
alpha;-0.750000;1.750000;-0.250000;0.297517;0.898767;-0.322026;0.005811;0.556318
alpha;-0.750000;1.750000;0.250000;0.297517;0.898767;-0.322026;0.005811;0.556318
alpha;-0.250000;-0.250000;-1.250000;0.297517;0.898767;-0.322026;0.058143;0.517556
alpha;-0.250000;0.250000;-1.250000;0.297517;0.898767;-0.322026;0.614460;0.517556
alpha;-0.250000;0.750000;-1.250000;0.297517;0.898767;-0.322026;1.170778;0.517556
alpha;-0.250000;1.250000;-1.250000;0.297517;0.898767;-0.322026;1.727095;0.517556
alpha;-0.250000;1.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;-0.250000;1.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;-0.250000;1.250000;0.250000;0.297517;0.898767;-0.322026;2.050843;0.185439
alpha;-0.250000;1.250000;0.750000;0.297517;0.898767;-0.322026;0.498175;0.185439
alpha;-0.250000;1.750000;-1.250000;0.297517;0.898767;-0.322026;1.686386;0.556318
alpha;-0.250000;1.750000;-0.750000;0.297517;0.898767;-0.322026;1.686386;0.556318
alpha;-0.250000;1.750000;-0.250000;0.297517;0.898767;-0.322026;1.686386;0.556318
alpha;-0.250000;1.750000;0.250000;0.297517;0.898767;-0.322026;1.494525;0.556318
alpha;-0.250000;2.250000;-1.250000;0.297517;0.898767;-0.322026;1.130068;0.927196
alpha;-0.250000;2.250000;-0.750000;0.297517;0.898767;-0.322026;1.130068;0.927196
alpha;-0.250000;2.250000;-0.250000;0.297517;0.898767;-0.322026;1.130068;0.927196
alpha;-0.250000;2.250000;0.250000;0.297517;0.898767;-0.322026;0.938207;0.927196
alpha;0.250000;-0.250000;-1.250000;0.297517;0.898767;-0.322026;0.058143;0.517556
alpha;0.250000;0.250000;-1.250000;0.297517;0.898767;-0.322026;0.614460;0.517556
alpha;0.250000;0.750000;-1.250000;0.297517;0.898767;-0.322026;1.170778;0.517556
alpha;0.250000;1.250000;-1.250000;0.297517;0.898767;-0.322026;1.727095;0.517556
alpha;0.250000;1.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;0.250000;1.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;0.250000;1.250000;0.250000;0.297517;0.898767;-0.322026;2.050843;0.185439
alpha;0.250000;1.250000;0.750000;0.297517;0.898767;-0.322026;0.498175;0.185439
alpha;0.250000;1.750000;-1.250000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.250000;1.750000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.250000;1.750000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.250000;1.750000;0.250000;0.297517;0.898767;-0.322026;1.494525;0.556318
alpha;0.250000;2.250000;-1.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.250000;2.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.250000;2.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.250000;2.250000;0.250000;0.297517;0.898767;-0.322026;0.938207;0.927196
alpha;0.750000;-0.250000;-1.250000;0.297517;0.898767;-0.322026;0.058143;0.517556
alpha;0.750000;0.250000;-1.250000;0.297517;0.898767;-0.322026;0.614460;0.517556
alpha;0.750000;0.750000;-1.250000;0.297517;0.898767;-0.322026;1.170778;0.517556
alpha;0.750000;1.250000;-1.250000;0.297517;0.898767;-0.322026;1.727095;0.517556
alpha;0.750000;1.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;0.750000;1.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.185439
alpha;0.750000;1.250000;0.250000;0.297517;0.898767;-0.322026;2.050843;0.185439
alpha;0.750000;1.250000;0.750000;0.297517;0.898767;-0.322026;0.498175;0.185439
alpha;0.750000;1.750000;-1.250000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.750000;1.750000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.750000;1.750000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.556318
alpha;0.750000;1.750000;0.250000;0.297517;0.898767;-0.322026;1.494525;0.556318
alpha;0.750000;2.250000;-1.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.750000;2.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.750000;2.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;0.750000;2.250000;0.250000;0.297517;0.898767;-0.322026;0.938207;0.927196
alpha;1.250000;0.250000;-1.250000;0.297517;0.898767;-0.322026;0.550507;0.560192
alpha;1.250000;0.250000;-0.750000;0.297517;0.898767;-0.322026;0.550507;0.560192
alpha;1.250000;0.250000;-0.250000;0.297517;0.898767;-0.322026;0.550507;0.560192
alpha;1.250000;0.250000;0.250000;0.297517;0.898767;-0.322026;0.550507;0.560192
alpha;1.250000;0.750000;-1.250000;0.297517;0.898767;-0.322026;1.106824;0.560192
alpha;1.250000;0.750000;-0.750000;0.297517;0.898767;-0.322026;1.106824;0.560192
alpha;1.250000;0.750000;-0.250000;0.297517;0.898767;-0.322026;1.106824;0.560192
alpha;1.250000;0.750000;0.250000;0.297517;0.898767;-0.322026;1.106824;0.560192
alpha;1.250000;1.250000;-1.250000;0.297517;0.898767;-0.322026;1.663142;0.560192
alpha;1.250000;1.250000;-0.750000;0.297517;0.898767;-0.322026;1.663142;0.560192
alpha;1.250000;1.250000;-0.250000;0.297517;0.898767;-0.322026;1.663142;0.560192
alpha;1.250000;1.250000;0.250000;0.297517;0.898767;-0.322026;1.488714;0.560192
alpha;1.250000;1.750000;-1.250000;0.297517;0.898767;-0.322026;2.219459;0.560192
alpha;1.250000;1.750000;-0.750000;0.297517;0.898767;-0.322026;2.219459;0.560192
alpha;1.250000;1.750000;-0.250000;0.297517;0.898767;-0.322026;2.219459;0.560192
alpha;1.250000;1.750000;0.250000;0.297517;0.898767;-0.322026;1.488714;0.560192
alpha;1.250000;2.250000;-1.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;1.250000;2.250000;-0.750000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;1.250000;2.250000;-0.250000;0.297517;0.898767;-0.322026;2.225270;0.927196
alpha;1.250000;2.250000;0.250000;0.297517;0.898767;-0.322026;0.938207;0.927196
alpha;-0.750000;-0.250000;-1.250000;0.262917;0.588221;-0.764769;0.623973;0.217931
alpha;-0.750000;0.250000;-1.250000;0.262917;0.588221;-0.764769;0.623973;0.217931
alpha;-0.750000;0.750000;-1.250000;0.262917;0.588221;-0.764769;0.623973;0.217931
alpha;-0.750000;1.250000;-1.250000;0.262917;0.588221;-0.764769;0.525858;0.283340
alpha;-0.750000;1.250000;-0.750000;0.262917;0.588221;-0.764769;0.525858;0.283340
alpha;-0.750000;1.250000;-0.250000;0.262917;0.588221;-0.764769;0.525858;0.283340
alpha;-0.750000;1.250000;0.250000;0.262917;0.588221;-0.764769;0.525858;0.283340
alpha;-0.250000;-0.250000;-1.250000;0.262917;0.588221;-0.764769;0.948135;0.217931
alpha;-0.250000;0.250000;-1.250000;0.262917;0.588221;-0.764769;1.798157;0.217931
alpha;-0.250000;0.750000;-1.250000;0.262917;0.588221;-0.764769;2.525711;0.217931
alpha;-0.250000;1.250000;-1.250000;0.262917;0.588221;-0.764769;2.427596;0.283340
alpha;-0.250000;1.250000;-0.750000;0.262917;0.588221;-0.764769;1.863264;0.283340
alpha;-0.250000;1.250000;-0.250000;0.262917;0.588221;-0.764769;1.209471;0.283340
alpha;-0.250000;1.250000;0.250000;0.262917;0.588221;-0.764769;0.555678;0.283340
alpha;-0.250000;1.750000;-1.250000;0.262917;0.588221;-0.764769;1.577575;0.850021
alpha;-0.250000;1.750000;-0.750000;0.262917;0.588221;-0.764769;1.013242;0.850021
alpha;-0.250000;1.750000;-0.250000;0.262917;0.588221;-0.764769;0.359450;0.850021
alpha;-0.250000;2.250000;-1.250000;0.262917;0.588221;-0.764769;0.727554;1.416702
alpha;-0.250000;2.250000;-0.750000;0.262917;0.588221;-0.764769;0.163221;1.416702
alpha;0.250000;-0.250000;-1.250000;0.262917;0.588221;-0.764769;0.948135;0.217931
alpha;0.250000;0.250000;-1.250000;0.262917;0.588221;-0.764769;1.798157;0.217931
alpha;0.250000;0.750000;-1.250000;0.262917;0.588221;-0.764769;2.615170;0.217931
alpha;0.250000;1.250000;-1.250000;0.262917;0.588221;-0.764769;2.517056;0.283340
alpha;0.250000;1.250000;-0.750000;0.262917;0.588221;-0.764769;1.863264;0.283340
alpha;0.250000;1.250000;-0.250000;0.262917;0.588221;-0.764769;1.209471;0.283340
alpha;0.250000;1.250000;0.250000;0.262917;0.588221;-0.764769;0.555678;0.283340
alpha;0.250000;1.750000;-1.250000;0.262917;0.588221;-0.764769;1.667035;0.850021
alpha;0.250000;1.750000;-0.750000;0.262917;0.588221;-0.764769;1.013242;0.850021
alpha;0.250000;1.750000;-0.250000;0.262917;0.588221;-0.764769;0.359450;0.850021
alpha;0.250000;2.250000;-1.250000;0.262917;0.588221;-0.764769;0.817014;1.416702
alpha;0.250000;2.250000;-0.750000;0.262917;0.588221;-0.764769;0.163221;1.416702
alpha;0.750000;-0.250000;-1.250000;0.262917;0.588221;-0.764769;0.948135;0.217931
alpha;0.750000;0.250000;-1.250000;0.262917;0.588221;-0.764769;1.798157;0.217931
alpha;0.750000;0.750000;-1.250000;0.262917;0.588221;-0.764769;2.615170;0.217931
alpha;0.750000;1.250000;-1.250000;0.262917;0.588221;-0.764769;2.517056;0.283340
alpha;0.750000;1.250000;-0.750000;0.262917;0.588221;-0.764769;1.863264;0.283340
alpha;0.750000;1.250000;-0.250000;0.262917;0.588221;-0.764769;1.209471;0.283340
alpha;0.750000;1.250000;0.250000;0.262917;0.588221;-0.764769;0.555678;0.283340
alpha;0.750000;1.750000;-1.250000;0.262917;0.588221;-0.764769;1.667035;0.850021
alpha;0.750000;1.750000;-0.750000;0.262917;0.588221;-0.764769;1.013242;0.850021
alpha;0.750000;1.750000;-0.250000;0.262917;0.588221;-0.764769;0.359450;0.850021
alpha;0.750000;2.250000;-1.250000;0.262917;0.588221;-0.764769;0.817014;1.416702
alpha;0.750000;2.250000;-0.750000;0.262917;0.588221;-0.764769;0.163221;1.416702
alpha;1.250000;-0.250000;-1.250000;0.262917;0.588221;-0.764769;0.324163;0.633913
alpha;1.250000;-0.250000;-0.750000;0.262917;0.588221;-0.764769;0.324163;0.633913
alpha;1.250000;-0.250000;-0.250000;0.262917;0.588221;-0.764769;0.324163;0.633913
alpha;1.250000;-0.250000;0.250000;0.262917;0.588221;-0.764769;0.029820;0.633913
alpha;1.250000;0.250000;-1.250000;0.262917;0.588221;-0.764769;1.174184;0.633913
alpha;1.250000;0.250000;-0.750000;0.262917;0.588221;-0.764769;1.174184;0.633913
alpha;1.250000;0.250000;-0.250000;0.262917;0.588221;-0.764769;0.683613;0.633913
alpha;1.250000;0.250000;0.250000;0.262917;0.588221;-0.764769;0.029820;0.633913
alpha;1.250000;0.750000;-1.250000;0.262917;0.588221;-0.764769;1.991198;0.633913
alpha;1.250000;0.750000;-0.750000;0.262917;0.588221;-0.764769;1.337405;0.633913
alpha;1.250000;0.750000;-0.250000;0.262917;0.588221;-0.764769;0.683613;0.633913
alpha;1.250000;0.750000;0.250000;0.262917;0.588221;-0.764769;0.029820;0.633913
alpha;1.250000;1.250000;-1.250000;0.262917;0.588221;-0.764769;1.991198;0.633913
alpha;1.250000;1.250000;-0.750000;0.262917;0.588221;-0.764769;1.337405;0.633913
alpha;1.250000;1.250000;-0.250000;0.262917;0.588221;-0.764769;0.683613;0.633913
alpha;1.250000;1.250000;0.250000;0.262917;0.588221;-0.764769;0.029820;0.633913
alpha;1.250000;1.750000;-1.250000;0.262917;0.588221;-0.764769;1.667035;0.850021
alpha;1.250000;1.750000;-0.750000;0.262917;0.588221;-0.764769;1.013242;0.850021
alpha;1.250000;1.750000;-0.250000;0.262917;0.588221;-0.764769;0.359450;0.850021
alpha;1.250000;2.250000;-1.250000;0.262917;0.588221;-0.764769;0.817014;1.416702
alpha;1.250000;2.250000;-0.750000;0.262917;0.588221;-0.764769;0.163221;1.416702
alpha;-0.750000;-0.250000;-1.250000;0.345634;-0.037576;-0.937617;0.456675;2.774967
alpha;-0.750000;0.250000;-1.250000;0.345634;-0.037576;-0.937617;0.456675;2.774967
alpha;-0.750000;0.750000;-1.250000;0.345634;-0.037576;-0.937617;0.456675;2.774967
alpha;-0.250000;-0.250000;-1.250000;0.345634;-0.037576;-0.937617;1.903293;2.774967
alpha;-0.250000;0.250000;-1.250000;0.345634;-0.037576;-0.937617;1.903293;2.774967
alpha;-0.250000;0.750000;-1.250000;0.345634;-0.037576;-0.937617;1.903293;2.774967
alpha;0.250000;-0.250000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;0.250000;0.250000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;0.250000;0.750000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;0.750000;-0.250000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;0.750000;0.250000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;0.750000;0.750000;-1.250000;0.345634;-0.037576;-0.937617;2.133067;2.774967
alpha;1.250000;-0.250000;-1.250000;0.345634;-0.037576;-0.937617;1.676392;3.079417
alpha;1.250000;-0.250000;-0.750000;0.345634;-0.037576;-0.937617;1.143125;3.079417
alpha;1.250000;-0.250000;-0.250000;0.345634;-0.037576;-0.937617;0.609858;3.079417
alpha;1.250000;-0.250000;0.250000;0.345634;-0.037576;-0.937617;0.076591;3.079417
alpha;1.250000;0.250000;-1.250000;0.345634;-0.037576;-0.937617;1.676392;3.079417
alpha;1.250000;0.250000;-0.750000;0.345634;-0.037576;-0.937617;1.143125;3.079417
alpha;1.250000;0.250000;-0.250000;0.345634;-0.037576;-0.937617;0.609858;3.079417
alpha;1.250000;0.250000;0.250000;0.345634;-0.037576;-0.937617;0.076591;3.079417
alpha;1.250000;0.750000;-1.250000;0.345634;-0.037576;-0.937617;1.676392;3.079417
alpha;1.250000;0.750000;-0.750000;0.345634;-0.037576;-0.937617;1.143125;3.079417
alpha;1.250000;0.750000;-0.250000;0.345634;-0.037576;-0.937617;0.609858;3.079417
alpha;1.250000;0.750000;0.250000;0.345634;-0.037576;-0.937617;0.076591;3.079417
