Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега
1.250000;1.750000;-1.250000;0.917521;neutron;1.694760
1.250000;1.750000;-1.250000;0.560192;alpha;2.219459
1.250000;1.750000;-1.250000;0.850021;alpha;1.667035
1.250000;1.750000;-0.750000;0.917521;neutron;1.694760
1.250000;1.750000;-0.750000;0.560192;alpha;2.219459
1.250000;1.750000;-0.750000;0.850021;alpha;1.013242
1.250000;1.750000;-0.250000;0.917521;neutron;1.694760
1.250000;1.750000;-0.250000;0.560192;alpha;2.219459
1.250000;1.750000;-0.250000;0.850021;alpha;0.359450
1.250000;1.750000;0.250000;0.917521;neutron;0.469237
1.250000;1.750000;0.250000;0.560192;alpha;1.488714
1.250000;2.250000;-1.250000;0.930619;neutron;2.233485
1.250000;2.250000;-1.250000;0.927196;alpha;2.225270
1.250000;2.250000;-1.250000;1.416702;alpha;0.817014
1.250000;2.250000;-0.750000;0.930619;neutron;2.233485
1.250000;2.250000;-0.750000;0.927196;alpha;2.225270
1.250000;2.250000;-0.750000;1.416702;alpha;0.163221
1.250000;2.250000;-0.250000;0.930619;neutron;1.679938
1.250000;2.250000;-0.250000;0.927196;alpha;2.225270
1.250000;2.250000;0.250000;0.930619;neutron;0.449591
1.250000;2.250000;0.250000;0.927196;alpha;0.938207
-1.250000;1.250000;-0.250000;2.895075;alpha;0.358578
-1.250000;1.250000;0.250000;2.895075;alpha;1.101853
-1.250000;1.250000;0.750000;2.895075;alpha;1.845128
-1.250000;1.250000;1.250000;2.895075;alpha;2.588402
-1.250000;1.750000;0.250000;3.146162;alpha;0.725223
-1.250000;1.750000;0.750000;3.146162;alpha;1.468497
-1.250000;1.750000;1.250000;3.146162;alpha;2.211772
-1.250000;2.250000;0.750000;3.649702;alpha;0.713188
-1.250000;2.250000;1.250000;3.649702;alpha;1.456462
-0.750000;1.250000;1.250000;2.642623;alpha;2.967081
-0.750000;1.750000;0.750000;3.146162;alpha;1.468497
-0.750000;1.750000;1.250000;3.146162;alpha;2.211772
-0.750000;2.250000;0.750000;3.649702;alpha;0.713188
-0.750000;2.250000;1.250000;3.649702;alpha;1.456462
-0.250000;1.250000;1.250000;2.642623;alpha;2.967081
-0.250000;1.750000;0.750000;3.146162;alpha;1.468497
-0.250000;1.750000;1.250000;3.146162;alpha;2.211772
-0.250000;2.250000;0.750000;3.649702;alpha;0.713188
-0.250000;2.250000;1.250000;3.649702;alpha;1.456462
0.250000;1.250000;1.250000;2.642623;alpha;1.891346
0.250000;1.750000;0.750000;3.146162;alpha;1.136037
0.250000;1.750000;1.250000;3.146162;alpha;1.136037
0.250000;2.250000;0.750000;3.649702;alpha;0.380727
0.250000;2.250000;1.250000;3.649702;alpha;0.380727
0.750000;1.250000;1.250000;2.642623;alpha;0.378679
1.250000;-0.250000;-1.250000;0.633913;alpha;0.324163
1.250000;-0.250000;-1.250000;3.079417;alpha;1.676392
